,tpEurope_cluster1,tpEurope_cluster2,tpEurope_cluster3,tpEurope_cluster4,tpEurope_cluster5
2014-12-13,2.185157480416138e-05,0.00046560589739399376,-0.00017719584464908554,3.328513286687268e-05,-6.367868865775743e-05
2014-12-14,-4.094351539689863e-05,0.00021189171039562305,-0.00017147489839619375,3.0090380778066553e-05,0.00016834696521344182
2014-12-15,1.404168138174419e-05,-7.993760695166237e-05,-0.00013067655284865643,-6.539959080655794e-06,-5.5510643629995745e-05
2014-12-16,-2.2922622910595762e-06,-7.000486688472308e-05,0.00033787124452130073,-3.210379527152664e-05,0.00026654552350954884
2014-12-17,6.0246544866055864e-05,-9.305455295720961e-05,0.00010938346859012979,6.265922367934723e-06,2.7867656749817062e-05
2014-12-18,3.2838844515454746e-05,-0.00015678574928861263,-4.8811834898834994e-05,-9.8105685106931e-07,0.00013614584900069394
2014-12-19,0.00015343536872538657,-0.00014700288740425612,-0.0001528077590471,-1.5335353753844724e-05,-5.797796990049056e-05
2014-12-20,2.8929670220016618e-05,-0.00018584661099740006,-0.00014898081158696113,-9.976855181380121e-06,-0.0001304385809500793
2014-12-21,-1.4541628384680737e-06,-0.00019409796329223163,-0.00012215418390334638,-1.503525955398927e-05,0.00015397559070820865
2014-12-22,0.00014216446932561417,-0.0001944751164096686,-0.00016471590616560285,-1.584403887579881e-06,0.00021974314516461451
2014-12-23,4.505829780797454e-05,-0.00017628337373340756,-0.0001697236919613315,-1.1034600936116648e-05,0.00020689524169879064
2014-12-24,6.01301053142393e-05,-0.00017316489471228986,-0.00016481019191962637,-3.8919512007524e-05,-0.00016015653952321224
2014-12-25,-3.8906313533668173e-07,-0.00018947792121169882,-0.00014108397969626505,-3.0747681268797596e-05,-0.00017990488943679404
2014-12-26,-4.4818537957686485e-05,-0.00012677421845128507,1.354059817160366e-05,-2.92463651353019e-05,0.0003148755931764935
2014-12-27,3.483363395445213e-05,-3.958949266263885e-05,6.75079688025034e-05,1.2641841355920409e-05,-0.00014776774938527563
2014-12-28,-5.249650185197962e-05,-0.00013871780533413722,0.0006319885228397051,1.852406038219254e-05,-0.0002784582698728392
2014-12-29,-3.334452260920234e-05,-0.00020102768732687963,7.014571843215167e-05,6.624231770641292e-05,-0.00022072575841114068
2014-12-30,-1.033245042933641e-05,-0.00019991233700045627,6.6203895702590585e-06,8.844792235253493e-05,-0.00016923758448779094
2014-12-31,-4.318143450365346e-05,-0.00019288301396877915,2.7011000103573403e-05,0.00010501509384529746,-3.6682677301514094e-05
2015-01-01,-3.5569806773059415e-05,-0.00017073520170580387,-0.00012205048712624734,4.286640470515246e-05,0.0005821911595769506
2015-01-02,0.00011577096304815698,-0.00015851089656287925,-0.00013384858946226304,3.216823350537944e-05,-1.1453841238185256e-05
2015-01-03,7.113126985151698e-05,-0.00010918004987301714,-0.00013078962801794543,1.279081417335372e-05,7.062902509827864e-05
2015-01-04,-9.704245405700293e-06,-0.00018124681230107548,-5.258098341905838e-05,-4.591653856520675e-06,-0.00021402999789512457
2015-01-05,-4.445091161863046e-05,-0.0001551913401710922,-8.076910604429312e-05,7.680084855711525e-05,1.713160758708116e-05
2015-01-06,-3.8801904370286344e-05,-0.00012395033375586822,-0.00010377446907891242,6.944428671282835e-05,-9.7451783738832e-06
2015-01-07,-2.11338152369375e-05,-0.00013998758023615234,-0.00013794668714060395,4.171345433622113e-05,0.0006225155184979855
2015-01-08,0.00012604076217667576,-7.074751670860206e-05,-0.00013316106171743416,-9.680302026150714e-06,0.00017330336880633343
2015-01-09,0.00016801890039492038,-0.00015897429276649685,-0.00011371938510989756,3.86673026883733e-06,0.00021109901066840105
2015-01-10,0.00020553357402196038,-0.00014201767084350385,-6.543103990036302e-05,-2.4185670538718928e-06,0.00019947440302109598
2015-01-11,6.234835082824554e-05,-0.0001429822068643828,-3.3169866146530723e-06,-1.2302629413495163e-05,6.489840137110065e-05
2015-01-12,5.803593132231357e-05,-7.073494070696098e-05,-8.164163251874364e-05,3.060240861129603e-05,0.0003309155620845086
2015-01-13,5.3051373216046925e-05,3.820918884297274e-05,-0.0001352879006975373,2.2282445918435333e-05,0.00011237198674524814
2015-01-14,3.188479703167787e-05,-2.9427844633250143e-06,-0.0001283982788671523,-2.31142373302225e-05,0.0005519143105118697
2015-01-15,6.905724904278515e-05,0.00040824881340782693,-0.0001306157816836535,-2.5674039871452384e-05,0.0002790660632360192
2015-01-16,4.036229555600079e-05,0.00016652843666547623,-9.230832510372474e-05,-6.72627843745709e-06,-3.0841219950587118e-06
2015-01-17,3.995253878589942e-06,0.00012190421556901849,-3.4920944912866127e-06,-2.1596820875957013e-05,-7.904065799990794e-05
2015-01-18,-2.921029394274798e-05,0.0003152973245496064,0.00019494973459945468,-1.9983639350084497e-05,-0.00022243880337110514
2015-01-19,-2.5173058675139015e-05,2.70262306943052e-05,3.975586888172536e-05,-2.5198167717463956e-05,7.700161982453739e-05
2015-01-20,-2.0503937765771127e-05,7.505405818526992e-05,5.246825376121103e-05,-3.327147552392152e-05,1.4708765797360694e-05
2015-01-21,-1.0838678740111932e-05,6.652307817832745e-05,0.00012041401925837502,-4.4494567148159726e-05,-0.000147669438145125
2015-01-22,-3.489771299202597e-05,-4.9959515049406255e-05,0.00024995192706439676,-3.7057513392927205e-05,-0.00016501760776753614
2015-01-23,-1.4380808189344852e-05,-0.00012129862136053531,0.0004550840287861806,-1.672216801625836e-05,4.057747945478885e-05
2015-01-24,2.5846733898536462e-05,-0.00013368387140922204,0.00020655865515548734,9.306361558803013e-07,-0.00016629674797084812
2015-01-25,-2.798247440900651e-05,-0.0001579486835712563,0.00016092396884442414,2.9500961489129547e-05,5.788726797349649e-05
2015-01-26,5.574247712359613e-05,-0.00012612586625529229,0.00010617507490230877,-1.5541164678284319e-06,-0.00017364851877142313
2015-01-27,-8.19923618390781e-06,-0.00013886402126883377,3.581196185909176e-05,9.150420731547194e-06,-8.783098964375038e-05
2015-01-28,6.135857836741778e-05,-0.00010343359547015476,3.414922042466097e-05,2.749184297833758e-05,0.00015978185393198307
2015-01-29,0.00010173533588842641,0.00011054536435821486,2.0996203491141736e-05,1.5621073297738073e-05,0.00010803058753163492
2015-01-30,6.188658789680625e-05,0.00020510149956049346,0.0006244754813151135,-2.51831559723994e-07,-1.4094058978604392e-05
2015-01-31,0.00011357357309525982,0.00017119036477480283,0.0005286182681667264,2.6327362924754574e-05,-6.483946071015147e-05
2015-02-01,7.767685708023929e-05,-4.149648367152455e-05,0.00036172724572568134,4.9094457208503345e-05,-0.0001398570645310277
2015-02-02,9.906321088768944e-06,7.888239414270389e-05,9.326854149200753e-05,1.7611035257331242e-05,-4.951115153686553e-05
2015-02-03,-3.576676153092543e-05,8.033744135583153e-05,0.00011941038208015694,-1.0647384407402581e-06,-0.000167545576892864
2015-02-04,-4.7560635621377586e-05,-1.1927962318447203e-05,0.00025465998035015,-8.757158053246295e-06,-0.0002420969227904248
2015-02-05,-6.340791165302706e-05,-6.644802064761797e-05,0.0003541809309353807,-1.0417551153236286e-05,-0.0002583505496004111
2015-02-06,-5.5918481548929315e-05,-4.8157632084884935e-05,0.0004793454070385432,-3.613962653694123e-06,-0.00024421502376742763
2015-02-07,-3.411546184946486e-05,-0.00011149349906587331,5.981773925109443e-05,1.8504000040299084e-05,-0.00022861269775564054
2015-02-08,-1.6478173090004827e-05,-0.00014431632000273754,8.449614200208126e-05,3.3456256274786195e-05,-0.00023215925163591584
2015-02-09,-2.8192463606565203e-05,-0.00014368210733390827,2.9752155646918147e-05,6.958563652434633e-05,-0.00023755840347738328
2015-02-10,-5.735428256748842e-05,-9.100100763161648e-05,-8.645311741345321e-05,8.446178963141064e-05,-0.00019134482177456385
2015-02-11,-6.570416072112135e-05,-9.773060693329464e-05,-0.00012370411171826662,4.903157726936399e-05,-0.00011719118473562897
2015-02-12,-6.838973778487136e-05,-5.6788627465647934e-05,-0.00012733978464177893,6.796447816401649e-06,5.1858795253519474e-05
2015-02-13,-6.411120655168142e-05,1.0432945956007305e-05,-9.660146249161883e-05,-2.5308386114755256e-05,0.00011209795581805949
2015-02-14,-5.6287563763760594e-05,9.757712122667422e-05,-3.151124644493379e-05,-2.5509232950918462e-05,-0.00015416870396085388
2015-02-15,-6.93749454843302e-05,2.7692101303895155e-05,6.079744763140857e-05,-2.603270525914738e-05,0.00016863482966340937
2015-02-16,-6.146378859403689e-05,-3.214736958141935e-05,0.00019643626830674813,-8.783079183218598e-06,1.3984488763312626e-05
2015-02-17,-6.574782748027688e-05,-5.011209585854314e-05,5.243517418925243e-05,2.2600790729213688e-05,-3.4350783899889995e-05
2015-02-18,-5.137566336647456e-05,-0.00014141745052679896,-2.7834827870832364e-05,3.908152281120225e-05,0.0003301310067547436
2015-02-19,-3.3845321683918854e-05,-6.659548933024265e-05,-0.00012138712896680103,4.231464159197653e-05,1.806144734964328e-05
2015-02-20,6.276306992589397e-08,3.8458008362247455e-05,-0.0001243719319160508,2.2346110383893106e-05,-8.592790751466461e-06
2015-02-21,1.1281428110225861e-05,5.5046478204621736e-05,0.00011864947607046912,3.1302959263812594e-06,-8.738905362243268e-05
2015-02-22,-7.393535559922424e-06,-2.9018806093159408e-05,0.000632103867676098,2.885601414035855e-06,0.0004216559532277769
2015-02-23,5.9034967507428385e-05,2.5926566760260006e-05,6.430853267015531e-05,1.695550316913254e-05,0.0002242514865066003
2015-02-24,1.577823271954993e-05,-4.756194625261405e-05,0.00028181108737866396,1.975769192685018e-05,5.324957071268893e-05
2015-02-25,-2.1150540401636755e-05,-5.410260977806887e-05,0.0003379295059133683,-1.5716630659604722e-05,9.000465764431958e-05
2015-02-26,1.8883448356564134e-05,-1.577779509626707e-05,0.00014628388081177512,2.6209063814222067e-05,0.00022476650502766576
2015-02-27,1.4365778983103275e-05,-2.3145762807697683e-05,0.00012653905839399548,9.25732235119403e-06,1.075075862620765e-05
2015-02-28,-2.2743451570708146e-05,-6.505180161900735e-05,-1.387759964519892e-05,-4.400876967869479e-06,0.0002523827062369567
2015-03-01,6.0995105799250025e-05,-2.1269475515863124e-05,-6.35350504085436e-05,-2.4006157633789312e-05,0.0002270465545018987
2015-03-02,0.00012388445930322495,-3.453093855162957e-05,1.1741720600177964e-05,-2.6561947369083306e-05,3.2812759030005715e-05
2015-03-03,3.268415764311855e-05,-4.648855533067872e-05,-9.666035612078932e-05,-5.30677235190134e-06,-1.0098764468000925e-05
2015-03-04,9.591221544221252e-06,-9.64096777686239e-05,0.00011566955234044502,-1.0591240866993706e-05,-0.00011516594050782719
2015-03-05,-4.557837637838862e-05,-0.0001395248713783535,0.0007151830630713753,-6.887252240449853e-06,-8.095398217265884e-07
2015-03-06,-3.2209242797890066e-05,-0.00014237780431361103,0.0002577297695243492,1.1822180717433944e-05,0.0002626609158742302
2015-03-07,-4.5267396750195853e-05,-0.0001280929898798977,4.733443325505338e-05,5.7507736501004264e-05,0.00041456060239984915
2015-03-08,-6.58951260840905e-05,-0.00010665181328666442,3.852333801459542e-06,4.156100330725951e-06,1.300574165090609e-05
2015-03-09,-6.662963141295377e-05,-0.00010209003331298657,-5.556355621225923e-05,-1.8677362574326358e-05,0.00028101807256734977
2015-03-10,-4.29429883958735e-05,-0.00011340374801935734,-6.903045048872648e-05,-3.222065529610536e-05,-0.00010899721487687408
2015-03-11,-5.809977941174878e-05,-6.703586259481346e-05,-4.4266236884887275e-05,1.27088718838118e-06,0.000321167241021451
2015-03-12,-5.984060720318636e-05,-4.27766216637229e-05,2.9776353042071276e-05,3.325120517354243e-05,0.00040135629617698405
2015-03-13,-4.5276182180741845e-05,-8.293236533416575e-05,-4.903914636714394e-05,5.6213092106769615e-06,-0.00018254207764324462
2015-03-14,-4.8079923757516625e-05,-9.744048635359573e-05,-4.532570808633117e-05,-2.768561273853927e-05,-0.00014305538560843202
2015-03-15,-7.013387371442904e-05,-4.917879523272199e-05,8.94007598260202e-05,-3.368290602879347e-05,-0.00015426060205432895
2015-03-16,-7.562986633567173e-05,-3.16301118917345e-05,0.0001943994192141924,-3.652105957497755e-05,-0.00016468190367744382
2015-03-17,-7.720062444655118e-05,0.00016025564124778487,8.715656282488832e-05,-3.264589382409962e-05,-0.00015967116891847273
2015-03-18,-7.583996327581356e-05,1.3985090192908332e-05,-8.288601461182139e-05,-1.1382580516345444e-05,-0.00020866598688690458
2015-03-19,-7.64074386743255e-05,8.263040837467028e-06,-6.718771710632874e-05,2.8793134488641368e-05,-6.423446146117417e-05
2015-03-20,-3.8171858198564626e-05,6.000248630001538e-06,-0.00011325350911018024,1.6316787357837428e-05,-0.00014090962693468146
2015-03-21,4.3907246796877675e-06,6.401810799574903e-05,-8.742645978890633e-05,4.35282838145083e-05,-0.00015593944611098128
2015-03-22,-4.827340963980174e-05,3.682798613218448e-05,0.00013020332106669261,3.1840413469270764e-05,2.3216002164390113e-05
2015-03-23,-1.8020760202106197e-05,8.762008391789233e-05,-4.047089672724807e-05,2.8598244231264247e-05,-3.27194697806434e-05
2015-03-24,-5.679139280070935e-05,0.00011337955006031862,0.0001086206297332068,5.362163469357058e-05,-0.00013332429178538054
2015-03-25,-1.7436315044580322e-05,1.0494542014532125e-05,0.0006133934694926752,3.923606233132342e-06,0.0004509646817802579
2015-03-26,5.011539452963404e-05,-4.0657291134076096e-05,0.00017664309412459905,-7.0559304754233456e-06,-3.5005908213604814e-05
2015-03-27,4.175744669679877e-05,-9.827475613878249e-05,0.00024842571730388527,1.2781489951024854e-05,-5.2296140094171495e-06
2015-03-28,5.985199886923855e-05,-0.00010501297993457599,3.172750674173025e-05,6.191773215166236e-05,0.0003143250665062575
2015-03-29,0.00019263253011851986,-5.540389628519201e-05,-0.00011123381134297301,6.003033265052935e-05,0.00016711656853592407
2015-03-30,0.00024190260389411264,-7.335173557705449e-05,-3.26519537928403e-05,9.51202000905545e-06,0.00021881752592189049
2015-03-31,0.0002070268261632557,-0.00011636479714963054,-8.091800361653169e-05,3.3942834892510684e-05,1.3525368060814387e-05
2015-04-01,7.069760667268922e-05,-0.00013374176084752395,-3.1522054186330865e-05,1.5461725962917978e-05,2.0487989801154852e-05
2015-04-02,0.00010045420503672452,-0.0001215605649886969,-9.200946038873876e-05,3.6973137756174116e-05,2.419462466987899e-05
2015-04-03,-2.0817919355315056e-05,-9.965134950477165e-05,-0.00010776572075831684,-2.0562052130847703e-06,-8.454177153681176e-05
2015-04-04,3.907713039171572e-06,-0.00011471448679456774,-1.8102007200576805e-05,1.2483675311133026e-06,-0.00014017627740244161
2015-04-05,-3.7922677468834436e-05,-0.00010910527296768695,0.0002475271549486468,-1.6270325058271768e-05,-0.00017468381935437032
2015-04-06,-4.9163933430866235e-05,-5.2341689654596546e-05,6.088793547786543e-05,3.18510668173155e-05,-0.00017122866862633263
2015-04-07,-6.324951039318743e-05,-8.72041610277791e-05,-4.6997237889891004e-05,4.916738023850939e-05,-0.00017131108587083843
2015-04-08,-6.431103112730133e-05,3.361973132247161e-05,-8.818862328597217e-05,6.055018598499524e-05,-0.00015937058453279404
2015-04-09,-7.418629997464243e-05,5.7249174084045404e-05,-0.00013182419818538944,6.791864350291284e-05,-9.303374256749072e-05
2015-04-10,-6.937241133013746e-05,-6.982926866975838e-05,-0.000138124932715064,1.7535800599890118e-05,1.3266045276031544e-05
2015-04-11,-4.190172920309229e-05,-6.056801265337697e-05,-0.00013166316845565404,8.47648505800785e-06,0.00012569393714593352
2015-04-12,2.3373211916800427e-05,-0.00012630870116444535,-0.0001276816597103778,-1.9614676995736813e-05,0.00026186283179716947
2015-04-13,2.4481290772132082e-05,-0.00014725433157480728,-0.0001250608326587931,-5.307450509136116e-06,2.802582249203791e-05
2015-04-14,-5.5560095927146314e-06,-0.00011103031611515323,-0.00011814941286897826,4.744061569324468e-06,4.158101859188328e-05
2015-04-15,1.3648214024903118e-05,4.871003512790579e-05,-0.00013345906604531762,1.2248668600015976e-05,-5.7584967226197866e-05
2015-04-16,-1.5905213954725167e-05,-5.371827598374291e-05,-0.0001303317873782704,-7.731403578242529e-06,-0.00017490043651106934
2015-04-17,1.0420805621067399e-05,-4.830597423290831e-05,-6.237310907374368e-05,-3.442781031521238e-05,-0.00018429203315535586
2015-04-18,-4.3573603857165413e-05,-2.6858470288411203e-05,2.7840029671324413e-05,-1.529263551787351e-05,-0.00018507726201605717
2015-04-19,-4.946881320002694e-05,-5.801106284587493e-05,-9.394818449845668e-05,5.228932636565882e-06,-0.0001884079051039437
2015-04-20,-5.283111085676875e-05,-0.00012335011357819824,-0.0001090106250945593,-2.3241535988627587e-06,-0.00017702286512223973
2015-04-21,-7.085177714607665e-05,-0.00010610701324375578,-0.00012739596823389398,-9.525955941263829e-07,-0.00017379728102551292
2015-04-22,-6.04115626088928e-05,-6.818468492890413e-05,-0.00012413333249773238,3.173305833659947e-05,-0.0001495703290728093
2015-04-23,-3.914364234539469e-05,-4.7267674933051424e-05,-0.00011336366258902552,1.922033557585642e-05,-0.00013639264240870074
2015-04-24,-5.65142061398591e-05,-3.3886021659051824e-05,-7.498614785733495e-05,-2.1083880348472456e-05,0.0001538057889051606
2015-04-25,1.0163123103957964e-05,0.00017875276541809822,-0.00010393377808824525,-1.8244536923058674e-05,7.787843284071596e-05
2015-04-26,4.441866410563101e-05,0.0003892063935960079,-9.418893268204222e-05,-6.8914072516499825e-06,2.6247208452922063e-05
2015-04-27,4.8435926231273936e-05,5.2697946991314854e-05,0.00011289778608177775,-2.2280531149949612e-05,9.114131073528367e-05
2015-04-28,7.2285003426506e-05,-0.00011493219532382617,0.0001512412232630942,-1.7346871086997587e-05,0.0001828562729102472
2015-04-29,7.576263978256491e-05,-7.48507499641732e-05,-5.8173934803142805e-05,-1.6895260286697787e-05,4.005964799078488e-05
2015-04-30,2.1455680026539393e-05,0.00011133328506645017,-7.307360732482236e-05,2.092274556568105e-06,-0.00010021793216403492
2015-05-01,0.00010264831198593093,0.00016578503230894927,-8.275469403623315e-05,-2.1691968742996953e-06,1.8370428619732685e-05
2015-05-02,3.8826241040901815e-05,0.00017810052124888178,2.3604552921293196e-05,2.0108060360164774e-05,0.0002920257314975955
2015-05-03,6.681952666511142e-05,0.00014356783111292318,-0.00010097779778251665,2.8584470566517958e-05,0.00031099591748108053
2015-05-04,2.6483911488034264e-05,0.0002733327804012143,-0.0001056104807741301,-6.481023282177319e-07,9.03176116400669e-05
2015-05-05,0.00012445136816623717,-3.522526078576097e-05,-0.00010969483509653307,-2.938364345973116e-05,0.00037999641753756253
2015-05-06,0.00014518956773882096,1.866183529223381e-06,-7.466678516796596e-05,-1.384944641945173e-05,0.0002177950462228366
2015-05-07,2.4237433195187433e-05,-1.4433944597439452e-06,-5.937519606823453e-05,-1.2591778141375396e-05,-1.2928543320418745e-05
2015-05-08,-1.1894493827206847e-05,-1.56606773029147e-05,-9.958723375656905e-05,-1.203031756947013e-05,0.00019067548022229405
2015-05-09,2.6446987497587395e-05,-0.00011747547498259622,-4.940207575179444e-05,-6.267723325557305e-06,4.4788358981643855e-05
2015-05-10,6.991400015494646e-06,-0.0001116125574325021,-4.0134351126317494e-05,-2.5857357870278533e-05,0.0003493298530654743
2015-05-11,-4.514928424607432e-05,-0.00011433427514752299,-6.048196197247947e-05,-9.416174323056467e-06,0.00016107485070636325
2015-05-12,2.4217464272228432e-05,-0.00012124201943374208,-0.00011097945256330605,5.597315638330021e-06,-2.4561314013272752e-05
2015-05-13,6.529505275779683e-05,-9.229409065995256e-05,-0.00010224098882328731,-7.870103843087894e-06,-1.4508280434378282e-05
2015-05-14,2.4729760045842154e-05,-6.426060930567843e-06,-4.406165588945266e-05,2.3785155754286462e-05,-1.6775396835200826e-05
2015-05-15,-8.362852986918324e-06,-5.887039209481409e-05,4.324502282536404e-05,1.2170948625758731e-05,7.338968272247195e-05
2015-05-16,-4.5283270714929105e-05,-0.00011789088392996262,3.492564535083839e-05,9.61069243068027e-06,-5.446071651414117e-06
2015-05-17,-1.5323600736609097e-05,-0.0001151359181575344,-1.5378554034155336e-05,-9.554791189058993e-06,9.367690790565012e-05
2015-05-18,3.328176719050103e-05,-6.545206632337337e-05,-8.108265517768791e-05,-5.616823097529615e-06,0.00021420291646708043
2015-05-19,5.203688498714154e-05,-4.709633617029187e-05,-3.777754348653349e-05,-3.42811677967522e-05,2.856827172577194e-05
2015-05-20,7.385917487324574e-05,-7.562363249066411e-05,4.587372538485065e-05,-3.2713696312709216e-05,-9.761370297692719e-05
2015-05-21,1.4236975126866661e-05,-0.0001036577686389562,9.778956817556733e-05,-1.0409833264968421e-05,-3.784853670752893e-05
2015-05-22,-1.5158228653256883e-05,-0.0001125685248192088,0.00030058057582120257,5.261815057451881e-06,-5.7360647182860044e-05
2015-05-23,1.4876553428178113e-06,-8.816524852805769e-05,0.00018301035380373232,1.609408226354334e-05,7.032433701822125e-05
2015-05-24,-4.070941067120311e-05,-6.75846834123999e-05,7.653785373683665e-05,1.2676851335374737e-05,-3.39974801547496e-05
2015-05-25,-1.6985728259625487e-05,-9.185918018610397e-05,9.126974589812447e-05,-2.047181517108394e-05,-0.00013320149269064157
2015-05-26,6.218721332490375e-05,-0.00010264108629257242,7.732794697983777e-05,-2.7989151270829412e-05,-0.00012813387261833905
2015-05-27,6.365832831469714e-05,-0.0001050501612487422,4.691822352897107e-05,1.7052799578258234e-05,0.00017979274221391304
2015-05-28,-2.6729805232670958e-05,-9.988142318869721e-05,-5.4926725768581676e-05,4.9246165001356554e-05,9.936349797139249e-05
2015-05-29,3.2918063816376178e-06,-3.8300962604638695e-05,-9.217022003238899e-05,4.3949898618059205e-05,2.2887505909375044e-05
2015-05-30,4.698194277858474e-05,-6.558292659467067e-05,-7.328346305121675e-05,1.3456140537525834e-05,0.0002328824513507143
2015-05-31,2.6554717947589028e-05,-4.9177685873981904e-05,-6.334757591993085e-05,1.0551282561002358e-05,0.00014843633471836191
2015-06-01,2.351466238447955e-05,4.662553667930654e-06,-7.471520785419451e-05,1.8807753298726956e-05,0.0005354591695722316
2015-06-02,2.6321846565621638e-05,-7.673684638488443e-05,-9.069193159344134e-05,-5.3881299360406e-06,9.966573619607406e-05
2015-06-03,-3.9063455866164765e-05,-8.89988443548578e-05,-9.646371835284142e-05,9.67754660613066e-06,-9.62333073920422e-05
2015-06-04,-9.412328839694826e-05,-5.126692849824144e-05,-7.212839104627881e-05,2.5120909439676002e-05,0.0001280080476113629
2015-06-05,-8.21367701300995e-05,-7.300906010212248e-05,-6.476936585164496e-05,-9.083320417865983e-06,0.00022344421714581665
2015-06-06,-1.8087544295944912e-05,-7.912640284243563e-05,-7.807329894764314e-05,-1.3928068264219494e-05,5.301251964116656e-05
2015-06-07,-6.396752311567284e-05,-8.132161171095881e-05,-6.408039116504615e-05,6.995249903385654e-06,-0.00011253159146287114
2015-06-08,-3.9997799889477154e-05,-6.65085956501175e-05,-3.421070768362126e-05,-1.3490572450059616e-05,-0.00016076230688057968
2015-06-09,-8.059865902298275e-05,-3.106660553693335e-05,-4.64705237251285e-06,2.0611391448198874e-06,-0.00014657392434869
2015-06-10,-0.00010385931906973507,5.429369162605078e-05,-3.1372994901827715e-05,7.468457780549263e-06,-0.00010645651808101263
2015-06-11,-0.00010419414939554516,0.00014972207387665423,-5.615041302214646e-05,5.448372380769891e-06,-8.335639381924399e-05
2015-06-12,-7.440773343117119e-05,0.0001266829346205624,-7.141685523845447e-05,-1.7666127651854656e-05,-0.00011243454882777515
2015-06-13,-8.923559899854308e-06,9.373294872199725e-05,-6.02494872178869e-05,-1.0261625520772268e-05,-0.00012406309539118954
2015-06-14,3.360650746341363e-05,0.00017151740707802596,3.759647547280672e-05,-2.4301812395221444e-05,-0.0001264997445699501
2015-06-15,-1.3665593253541111e-06,6.358489525373213e-05,2.7283720878345186e-05,3.664965077509142e-05,-9.115863103429168e-05
2015-06-16,-8.242272768607216e-05,-3.588410768435512e-05,6.896896624996228e-05,3.748034834099209e-05,5.676738167557713e-05
2015-06-17,-1.9082136813634296e-05,-7.427738415853545e-05,0.00016580087978413884,6.467824435049135e-06,-1.1260274729147364e-05
2015-06-18,1.781410014106277e-05,-6.799241283465132e-05,5.503735296638292e-05,-1.0575465383227873e-05,-0.00013211948968114843
2015-06-19,8.033747000779493e-06,-6.54962305516757e-05,1.11987475585914e-05,6.248213018667679e-06,-0.00013374600945358157
2015-06-20,6.796059621735795e-06,-6.421621133577497e-05,6.453883301773016e-05,-5.262808975316317e-06,-0.00011426702514437564
2015-06-21,3.9239130109136786e-06,-6.21522522085801e-05,3.1313978771942824e-05,9.457407392654528e-06,7.633659982164148e-05
2015-06-22,8.321469120290274e-05,-2.3808971016946506e-05,-6.773164737912952e-05,-9.907432568735883e-06,-8.73156553941741e-05
2015-06-23,0.00011850147331347872,-4.138331847726447e-05,9.085889196189409e-05,6.113580255146177e-07,-7.587560490132661e-05
2015-06-24,2.9966824995577032e-05,-6.434777258091844e-05,7.493892234924235e-05,4.988479586974035e-06,-5.1246803674027356e-05
2015-06-25,-6.200925995860526e-05,-4.584475717545185e-05,-4.106140597206392e-05,4.846099595337315e-05,0.0004105930402900347
2015-06-26,-7.060120314531952e-05,-5.5672527134629605e-05,-2.400243818579881e-05,2.7646690734900747e-05,3.106479820529426e-05
2015-06-27,-3.2999583732153584e-05,-3.302852784532079e-05,-4.463598368490091e-05,7.274508331785158e-05,0.00011726864981806293
2015-06-28,-6.666865137581264e-05,-4.952265539220988e-05,1.8818411689579317e-05,1.7654030638226427e-05,0.00011645799175653627
2015-06-29,-8.141847332642723e-05,-6.109356089502855e-05,-3.324650677043598e-05,-6.844540263773863e-06,0.00013690071901641007
2015-06-30,-7.887020124748403e-05,3.8932590464713674e-06,4.281174337824258e-06,-2.8452951232452247e-05,7.046392569818471e-05
2015-07-01,-9.540658129127835e-05,-2.148663817289798e-05,-3.4855597642128424e-05,-9.912768679854475e-06,3.5301311109671065e-05
2015-07-02,-9.222679573428445e-05,9.841869105221551e-06,-6.85471479676827e-05,-6.067496444037765e-06,-2.937683923416769e-05
2015-07-03,-0.00010615210563920539,8.260360581897655e-05,-6.309279674746791e-05,2.3565845672957607e-05,0.0002913522049696435
2015-07-04,-9.627056961149912e-05,-3.600181130342286e-05,-6.676444611961298e-05,-1.300981359218993e-05,9.895122438675478e-05
2015-07-05,-2.8297439543682667e-05,7.132087428994209e-06,-6.48267072092324e-05,-2.503534856548528e-05,-1.5251933546764149e-05
2015-07-06,0.00011633961018456763,1.5628760463391164e-06,-5.576698081391398e-05,-2.0375322900141898e-05,0.0002934432129824859
2015-07-07,1.959205324597674e-05,-2.9451041505402705e-05,-6.467536639516726e-05,-1.1571818471868407e-05,0.00012766409807386255
2015-07-08,0.00015283657454144754,-4.750015940847482e-05,6.147221023772885e-05,-3.242751035961791e-05,-8.127719212710955e-05
2015-07-09,5.780817366162619e-05,-6.0263510389351377e-05,-3.3935075496303373e-06,1.4182578728357538e-05,7.265714240933798e-05
2015-07-10,-3.088125354062017e-05,-3.239616258830287e-05,-3.667097793614339e-05,-9.137057008778683e-06,0.0003190114193319531
2015-07-11,-6.599301737245729e-05,-4.596713862685207e-05,-6.516055591803875e-05,-6.366394940855056e-06,0.00023176852822614848
2015-07-12,-5.4366600427957564e-05,-3.27888366658943e-05,-6.244631872645231e-05,-1.7233382310573393e-05,5.10097364141613e-05
2015-07-13,2.7718580682735567e-05,-3.4484791936928006e-05,-4.183936572351497e-05,-2.4718138058505762e-05,0.00014219434605115504
2015-07-14,-1.9572925788611576e-05,-2.7852198354939346e-05,-5.048994810809974e-05,-2.71065599627816e-06,-8.416425277134725e-05
2015-07-15,-4.0905898521992e-05,-2.006535232651034e-05,-5.561359453455098e-05,-1.0370350395944966e-05,-0.00013878179236865537
