,mslWorld_cluster1,mslWorld_cluster2,mslWorld_cluster3,mslWorld_cluster4,mslWorld_cluster5
1982-03-30,-315.5621339193128,-1074.7615986901205,-854.9575129988895,-365.70975465901626,70.179940294229
1982-03-31,-345.12913775117516,-771.5775660029395,-860.6311054600603,-738.4106300092548,91.65222519536614
1982-04-01,-547.8528178934433,-716.8726649593151,-311.96965017411065,-1094.354464450919,93.88576912526796
1982-04-02,-835.5790554892766,-577.377144843196,65.71698465044885,-1556.644768363066,109.38905651787513
1982-04-03,-1164.3520124169863,-326.55020009071404,-49.150626900080695,-1359.157820693143,103.30279984675924
1982-04-04,-1202.424419469541,-544.1010808898656,-273.82575530254,-157.46359188829462,87.40366697524763
1982-04-05,-721.8406388000755,-1091.0676547683265,-35.356652760625835,290.09164551324795,89.92912315167473
1982-04-06,-580.6116845135265,-1200.2913943303645,645.1773380944554,276.2390753360636,73.66009906173889
1982-04-07,-774.3302915789711,-1052.1555017640278,502.9894714530602,590.7477529380561,63.68931944830667
1982-04-08,-842.9950777231817,-1044.026217932887,249.4866932714614,1010.8489724243244,55.850873825296
1982-04-09,-417.681521214232,-2204.914668435125,531.1685767913319,526.0209274409231,64.19017746351861
1982-04-10,120.63782762935745,-2595.482892745211,491.44256244160925,-219.31793522417422,62.18317320868528
1982-04-11,597.9666695515077,-2077.9554840379906,8.499119160642863,-643.3262337394905,28.069261817922627
1982-04-12,824.3222329939906,-1456.7637264804152,-473.08777304569026,-757.1380022240194,11.24575001634831
1982-04-13,634.7747982977307,-592.9893424231137,-785.8544862689189,-856.3142583875695,7.25620298422534
1982-04-14,279.9437304506593,-83.86769098648514,-927.9041019022992,-1064.3336935748528,35.07693788444745
1982-04-15,-120.98190566871142,387.91427251757295,-858.0747975133686,-1732.8128971017118,59.65692676691498
1982-04-16,-713.2096117437081,487.33830461527367,-837.3681207483535,-2073.468224721791,71.80616467472048
1982-04-17,-903.6161651894068,112.8339255682398,-846.9514189118717,-1390.53788824449,76.37410334789628
1982-04-18,-720.8248838525387,-334.24641712580984,-1038.8575397778418,-170.531456981554,80.21827657162405
1982-04-19,-524.7075978342297,-595.919073726073,-1052.632180312438,396.1451797718633,88.08884186044749
1982-04-20,-548.6068153156032,-733.8706427326791,-1270.3403474544182,348.6501343317754,99.63468172873984
1982-04-21,-499.39818484364355,-400.92930572881187,-1226.305706195026,273.64849890257534,82.93904587709926
1982-04-22,-203.06405901892143,-86.10965868936977,-1137.0583296158782,444.6837062106641,52.35399031936871
1982-04-23,-74.89623956163213,-215.9414503915024,-1247.2692323242552,-0.13098163154660322,55.70126194251383
1982-04-24,15.132390345763778,-508.700856079947,-1115.4364600202523,-432.0751978670866,79.37357295006706
1982-04-25,-180.0624566255075,-454.9103346931898,-544.5689687745704,-1049.1736248091604,83.49244584283313
1982-04-26,-393.8601747194229,-280.0548137557704,-360.5400155835284,-1878.5530739946862,97.26381766923701
1982-04-27,-596.3844324549077,-407.7844793419096,-361.31560911735517,-2017.5961336986757,106.46015100340776
1982-04-28,-783.8565187396817,-874.262403841768,34.177156490612475,-1580.3517330713987,88.75812722081987
1982-04-29,-568.9993535798893,-1150.5469279053716,200.42273882119616,-813.165947767651,84.64067587790922
1982-04-30,-267.5527616841566,-1050.9906544103233,536.1702700925233,-838.5751173865874,50.761574056321514
1982-05-01,-272.16699161347566,-694.2539671526323,865.217986076621,-280.87015575340223,8.254569834194534
1982-05-02,-141.53793955872334,-595.3503634168513,1206.9935488542626,463.0973723799012,-28.67971457745605
1982-05-03,153.9099350401399,-1271.8232903590676,1291.9391907751005,637.3944744172408,-37.12697078758629
1982-05-04,370.0651777542324,-1717.963862365863,1032.9960920192243,537.8964018556987,11.226058775312962
1982-05-05,601.6980957213473,-2045.3223779088753,794.9728796473631,-97.76068216937387,49.996150035489926
1982-05-06,850.7647351649756,-2086.001996963392,792.5643866200197,-768.6687820087976,43.212945050258774
1982-05-07,1113.9765650504896,-2176.31500296408,625.7816299044961,-1370.8033921542112,47.5856720218606
1982-05-08,1101.9226986822398,-1616.8337235059196,323.2121017943751,-1361.139586897733,36.053428785155745
1982-05-09,808.6282170953725,-914.7398752560404,580.0288030020135,-1000.3508276064581,9.430807293762896
1982-05-10,697.3695114126812,-292.3524301833731,624.7795973250779,-1003.6164726675834,-7.712383616225822
1982-05-11,690.4030164694868,196.2591766715162,841.9939478004485,-1275.679407702368,-19.912492484347716
1982-05-12,472.6570753938534,467.9966728258656,1071.3176266316884,-1202.3624640952767,-27.04146575753925
1982-05-13,242.15027429763293,496.3682187284176,1063.1732187266286,-959.9565229771332,-20.338071196282584
1982-05-14,239.8368588006276,424.7255973748112,909.7916296692274,-883.2919857832945,-2.1507532621210323
1982-05-15,301.5885635772305,92.83792151298258,901.5655995294143,-962.1406165586126,12.874011667195678
1982-05-16,310.0409284372177,12.183351572853816,883.3473601284012,-925.5989365608077,11.064506559442579
1982-05-17,277.66786645274556,289.2135308948972,597.4905535096314,-393.2782752457179,-11.11005597374936
1982-05-18,254.40679634009578,433.1761644084399,317.89046501863317,-91.93385305761804,-34.88382148429669
1982-05-19,118.61010141179541,292.7027705597376,281.5113673142402,-96.71421351135612,-29.355544193396053
1982-05-20,-20.871033634145977,72.35869297328291,86.1295181097135,317.3613632937113,-7.951573375161881
1982-05-21,-143.10805382790272,-206.6149326818183,-59.25660820895932,525.4441712339994,6.253827645751662
1982-05-22,-315.2427805211804,-53.08286644288868,-132.45549999387944,-181.7858180494698,14.021040234946971
1982-05-23,-347.2001545009253,251.289729993644,-273.6693475305988,-991.4662777482902,17.070620886304045
1982-05-24,-229.94244303216527,440.17888883558163,-322.0588908385982,-1185.799770241017,12.02836864545737
1982-05-25,-125.20536562594125,254.19034098150942,-266.7090176838615,-1251.3536640519121,22.884936458870463
1982-05-26,-146.6232192123524,158.38891672031957,-185.70682415515276,-1089.3219490965123,37.08842137371164
1982-05-27,-187.49420556298307,-162.20978951510887,-63.27851817494276,-774.5666273700525,40.93640249219465
1982-05-28,-117.1896128030779,-270.7532911788929,215.75618827766178,-503.72277279261823,32.93631946264979
1982-05-29,-2.3066471579282095,-263.78488004818706,222.7101707020213,-430.8775422226962,35.663755802599056
1982-05-30,26.2179111862982,-441.91147695270655,103.02414275525284,-637.7830900279157,45.22274300260118
1982-05-31,60.347048774568705,-527.9152556661484,310.55358411346134,-863.0925808175001,61.63121821058793
1982-06-01,-18.173522507017406,-646.0914532375311,426.2082444723601,-1234.992963131177,67.03276911921049
1982-06-02,-66.38606454526898,-437.46595282980235,457.5477025314665,-1301.4848293060313,42.4877190792684
1982-06-03,4.537497996589172,-183.38840490807448,449.40509081222046,-1589.9891139211406,20.351692077468204
1982-06-04,11.488480496013377,17.93830531861493,262.958880943709,-1691.576665509639,22.56703815643174
1982-06-05,-217.5593443432211,135.0347883382641,438.3399372818996,-1649.320564616149,15.916525933714517
1982-06-06,-466.30956189534425,207.17826897022107,939.5189570447263,-1174.4368991271301,4.706800277046224
1982-06-07,-564.3522913407945,390.6587756074183,1209.900593913097,-552.6085059025202,-8.961008226793462
1982-06-08,-525.9612762595689,355.2347954425616,1130.9987066605515,-217.91664532101612,-6.457116963456163
1982-06-09,-459.46634558282176,178.9834861911167,1416.333205852896,375.7140798377471,-19.574454890171438
1982-06-10,-320.13241600555835,291.79472115888615,1572.4714569423184,933.8460050599119,-53.077614106303805
1982-06-11,-182.89206524890633,-4.003049361892539,1527.4430520921285,740.4502416907832,-53.35612241612709
1982-06-12,-125.7241860273604,-437.5567003082085,1236.8509809608686,35.057088565691515,-22.63049082931035
1982-06-13,-188.53080771146224,-766.6376777424214,782.6395911643646,-153.98998577669784,15.259956288676781
1982-06-14,-273.0907421971838,-779.223618321464,482.12520979453654,257.12807616270703,32.27503605910377
1982-06-15,-58.101911538391434,-787.2717120076347,371.3725692801567,-351.7045364386907,19.100010436259304
1982-06-16,205.86316205558086,-887.9587201577356,559.006312829144,-1167.0350784469226,35.67135401387903
1982-06-17,209.33224422555642,-1200.52635821328,1014.0773942733645,-978.3518409437004,48.16943052328836
1982-06-18,199.22723779751487,-1486.4895745167378,1150.7028422157198,-624.909259310334,57.96477303273715
1982-06-19,203.10562396571183,-1601.3387509400934,984.1622954000458,-950.6371000518553,58.07865122546482
1982-06-20,274.00813377155714,-1412.75481791307,836.8912378648266,-1237.3463091369324,61.474349127649674
1982-06-21,240.24219117829662,-1408.3922515075062,771.2446671872967,-1899.7004053790913,68.49475508018767
1982-06-22,146.00530320111943,-943.516404230523,727.7969402737408,-1665.4665876270083,77.31992989170988
1982-06-23,196.15258043513455,-781.4009556717948,568.8478883453879,-1281.3973575961122,68.79310735464135
1982-06-24,435.3470866280125,-896.5977273867181,309.85315665191877,-1382.2549398795645,57.16826847225439
1982-06-25,587.1764134720647,-742.7573410656188,191.4902222999759,-1086.2817778968079,37.473448999475224
1982-06-26,715.6188662803723,-673.2795355733044,-109.8325491161286,-240.0576799505163,-17.664723647839523
1982-06-27,640.6863016288855,-346.6884850102721,-251.51306999252319,765.0966116168878,-36.78530424062317
1982-06-28,295.8428257995148,-827.3877258516695,-371.42358357082645,1619.4923257900343,-11.557000203742646
1982-06-29,-28.672583856717516,-1295.0010755420928,-508.1604457139966,2102.6770695235027,6.02049754858293
1982-06-30,-149.84651256565292,-1077.8756426378204,-512.7470558610504,2020.9160935660093,-2.887851684416197
1982-07-01,-240.7715158999121,-705.2251833968214,-32.15281972312682,1762.9137386153943,-25.398258689404997
1982-07-02,-209.0540043847978,52.04462254615317,133.30637836272027,1227.0729068311193,-48.05023731931881
1982-07-03,-39.83365901816635,623.995309893405,143.95505414741046,594.5659282280028,-57.47980683594672
1982-07-04,177.14642798841658,368.9050205897784,41.3017130286874,616.1512453748056,-79.95563442940352
1982-07-05,208.24969691049813,103.77704040606395,-42.82100076883396,1074.1218925579092,-90.57364017311457
1982-07-06,89.82353941331213,323.7317377918136,-141.16313869090325,1750.9585519264997,-80.90136508965537
1982-07-07,177.1533698509587,-99.90520160117359,-107.14861822578581,1809.1022540902245,-66.05811501435318
1982-07-08,225.34564823799673,8.390893852616545,33.19901092908625,1837.782590782932,-60.82379607231196
1982-07-09,183.98461710802457,319.0021408659953,376.0293710224481,2073.831561119267,-66.53777138446007
1982-07-10,150.2901954484707,586.9049792814533,603.1534964290105,2296.8542729719884,-76.61926005879778
1982-07-11,113.56097841910913,816.9486234444299,575.8001724803185,2105.1463879592507,-59.42257298652934
1982-07-12,-10.446459407227456,1220.8730295093883,142.93536161716165,1787.336021507673,-55.16175080261421
1982-07-13,-146.81038549453828,1814.1443932071245,-200.15955789845623,1522.5868013568356,-67.7488879117673
1982-07-14,-61.146233786292086,2232.6842108247183,-445.1159760914988,1176.311528652228,-88.86560371834236
1982-07-15,60.19107615264563,2042.272833886772,-600.6867364795011,1061.3459326655955,-87.82846257594467
1982-07-16,165.48401164946813,1250.0359897355536,-543.2273492079834,942.2207677346454,-81.83109335162376
1982-07-17,261.68768950658887,899.0777319595609,-1098.273750699236,886.8621858351224,-70.07191855508812
1982-07-18,259.82711669757333,845.9326059856094,-1284.745383921922,1156.1801878754582,-51.519208924191794
1982-07-19,293.6283555000737,314.7242781703685,-1068.2975620391292,977.8026043394727,-13.97981695934133
1982-07-20,165.25831349783437,-844.0236069011581,-732.992665405238,181.51535002406635,47.53668802645472
1982-07-21,69.08558603234651,-641.266409655744,-491.71343036402726,-209.64639712126524,48.82167830855714
1982-07-22,-11.322750057914913,-201.90569345737208,-321.90270323401046,-193.33897599182197,26.763319453114928
1982-07-23,-16.20303983190429,-15.971037230754341,-104.12511621881492,-77.37714914007944,3.866076792735212
1982-07-24,47.80336834916863,-98.58753397689118,-108.70228733601468,-267.9549553491493,7.095013796056924
1982-07-25,20.524423707652293,-721.2616833657347,-426.36532452725044,-710.0762864178278,47.49924349469209
1982-07-26,-88.40506706317362,-1360.8961972799505,-603.1208044610463,-803.6945996093133,79.07186838707645
1982-07-27,-72.13846931645834,-1225.876001290846,-314.89502997886564,-419.7079899882256,78.97292759042666
1982-07-28,13.081099365411657,-641.6729088463009,-103.86236769303437,-852.1560981067173,64.43566599748851
1982-07-29,0.3807505428834342,-285.077782888123,-53.24506042953878,-1591.616132677477,43.321451384010885
1982-07-30,42.729844600905636,49.0133473326595,-185.12752243923913,-1823.481308655255,9.390389479621462
1982-07-31,138.44662756647932,-30.076831271982588,-439.24330919937586,-1844.0028531792211,18.76719806418575
1982-08-01,255.82167334137512,-185.92689850095547,-341.2756378414884,-1662.4855064410237,17.22338755588799
1982-08-02,153.14279327722497,-122.85308789102797,-119.40157227317226,-1039.900392138859,18.22661127001502
1982-08-03,37.502322821425274,-674.5402427918758,285.9298567175501,-642.8552284320987,34.913681104991255
1982-08-04,-20.530266882534846,-907.5703963119652,464.7343561832773,-738.4882049680785,38.06893689128093
1982-08-05,19.536114944549066,-663.468277834807,403.3966759561227,-992.9637932089163,50.793045378422164
1982-08-06,-4.129844926018134,-408.3939648512926,93.95759008727649,-1129.4636722417397,59.032674958186796
1982-08-07,52.07366856844523,-51.09172804040256,-46.67575713414443,-1108.6209866679462,34.8773415289276
1982-08-08,166.69869646828496,94.12536129397674,-36.67285604480014,-310.1906155012881,-11.818465689632871
1982-08-09,257.341719717985,111.65082778361543,-50.06805246511631,307.8354455789376,-31.66166390626772
1982-08-10,124.16664828121144,57.735817287295426,235.32303204356626,391.2232560488675,-30.543297586980547
1982-08-11,-79.85396643526813,57.19274930555453,453.7801399855064,691.6170926291929,-35.42317973643346
1982-08-12,-251.33653429543583,58.19826430567866,432.3521878115516,716.7146297093389,-25.112421550543374
1982-08-13,-458.0115301568392,112.78811841347488,623.1748693371648,182.74119594452517,4.457860432485506
1982-08-14,-363.97237264257666,-469.8313772297199,495.55514624656246,-106.31616640991696,40.60946636145936
1982-08-15,-66.41221955687453,-1106.7432928925634,59.309909996581986,142.7890270740211,69.09918140652044
1982-08-16,151.60317027236232,-889.9400359857851,-47.11699678583772,725.8552948470118,36.05066383083008
1982-08-17,122.54274615406958,-216.3827170553365,84.5753097176075,1402.9977207659706,-20.612023140959487
1982-08-18,16.529338423695126,-48.877426156821926,123.20582284553701,2051.1106511419343,-46.36521852005855
1982-08-19,-135.0466595575433,-118.25684141599739,-185.03080675516372,1855.2130602954192,-45.781386668973695
1982-08-20,-113.89387209713155,-247.66695071494993,-237.34273177853981,2169.652333730724,-43.68379238371159
1982-08-21,-124.02474762637483,74.93804756046254,-21.12110850994489,2357.683676957524,-49.40664138412921
1982-08-22,-192.6611044248721,-116.00436016797303,106.05860584143113,1898.3836736178678,-48.664046897993096
1982-08-23,-306.6535851312983,-410.80191932691775,7.422766850377098,1794.6384018573992,-15.51946971531342
1982-08-24,-292.12832831991363,-1243.0397654094286,158.04842246036512,1861.883790361342,10.724381210593817
1982-08-25,-57.18047089729207,-1463.211786623163,315.8951097884483,1549.8237737448917,17.792196205369304
1982-08-26,195.9049076201333,-1243.7058850044823,165.48135343450576,1113.7846426529827,16.195308888650025
1982-08-27,351.208282927549,-1345.5289931654916,248.10783134150807,752.1360469692021,14.572390626513103
1982-08-28,348.6097928030971,-1034.2074527605002,296.76600924935866,409.5458965401613,17.79037606313506
1982-08-29,250.89836845237986,-642.0538217085577,110.99297428322119,381.77458106349513,19.64361986942777
1982-08-30,-10.969118766137445,-434.9614208073655,-569.9490586023201,581.5737249560149,34.432358387614116
1982-08-31,-181.4657231757011,-341.32528534455986,-909.0847536343103,817.6176209931483,47.92050067071225
1982-09-01,-208.74446394508252,-477.650396430216,-406.54424657317276,747.5541899827236,43.44031053498114
1982-09-02,-248.8599702185754,-454.6588183979376,192.4624563271472,650.0006429007592,38.52820569433318
1982-09-03,-324.8016134667056,-198.88132414548483,496.4825514872929,672.0670800613549,41.67278462077951
1982-09-04,-261.8825010772476,-541.3108477369144,703.4792196044364,326.20622331087105,46.986583371657176
1982-09-05,-130.4082171364764,-1146.7499880490682,407.9118048194908,257.88057768735223,50.821550939505876
1982-09-06,-87.92870079489674,-1142.6097715587232,-193.99353562347056,564.5100341732376,37.3580533233015
1982-09-07,-92.56902608047922,-907.9765011040589,-358.2544097394707,261.6387364359178,26.623043146057416
1982-09-08,-159.669822516051,-747.7474738590547,-373.5361110982779,-137.16350299547315,28.49908398629496
1982-09-09,-181.7235421492607,-789.4089414291677,-557.7463552859274,-35.3909577803839,44.734233894131314
1982-09-10,105.1391822178955,-938.4429897012149,-688.1740670056543,-1.4468886255127906,50.55241965634542
1982-09-11,193.25488745167,-1079.3654281104773,-238.33903194535662,-561.2604820293466,60.54117342125373
1982-09-12,213.5905181724564,-1209.1654421960372,-143.23312476172637,-1181.715823393311,72.82987169049512
1982-09-13,304.30231291854534,-1078.5062908510176,-977.7406927478552,-1547.675095296991,98.45140528806672
1982-09-14,227.87910854373,-966.9400364762777,-1432.3803377211373,-1095.4341718659168,102.61095146304397
1982-09-15,208.08366018516162,-914.5487354240344,-1287.096457577237,-626.8828974596913,68.96541802352527
1982-09-16,39.16173963239429,-393.8265661926996,-883.3009992954858,-980.111958406737,27.10189370353052
1982-09-17,103.5336762698292,189.24294676383772,-779.9657510174867,-843.4740199366563,0.2761600007897587
1982-09-18,40.05878384827442,186.32856149463095,-634.4857012921774,285.37424724197825,-8.154942884232037
1982-09-19,-202.08846229863528,-381.0669581893232,-512.6956164889782,1119.4257150049207,6.755686807683105
1982-09-20,-394.14859408813174,-1030.8721501553607,-575.260700324518,1059.0623280789302,27.809429058482593
1982-09-21,-531.6828586956374,-1340.8695645910375,-516.0406766962785,313.33598019554967,36.494147593861136
1982-09-22,-731.0952682464953,-1080.3941975080386,-102.93003643037503,-104.20403760211428,44.608709723978826
1982-09-23,-719.2760368662236,-783.6837070383987,192.49664304701545,-96.35666123936358,31.123059650959178
1982-09-24,-468.64851899400384,-850.6506023681338,176.88329588738372,96.21570845004523,17.57086972341261
1982-09-25,-185.14943824342683,-561.0569892246215,-241.96086440261763,179.33765807555216,-5.173496593657664
1982-09-26,-58.99874292767454,-691.3124111505655,-181.67374603677845,377.51105873971267,-5.906013279901217
1982-09-27,24.024495981631848,-654.5810661015182,408.12436308362487,710.4951143282358,-0.5665745311416991
1982-09-28,73.91541641982072,-740.6625965611248,752.9150984211341,65.09750446838724,21.375052638799016
1982-09-29,70.42483222216194,-816.1155142835869,824.4336686760955,-506.51831119065764,32.02490221710401
1982-09-30,292.2380225247498,-868.4017776475654,814.7360550446322,-348.1321774442252,42.539876950776296
1982-10-01,656.3251447118419,-1100.816091559411,312.3481693425334,-6.288205666870947,38.125090085369195
1982-10-02,1008.3230762110661,-1415.9932271187283,-72.15686711772548,305.27589171793267,28.730751419862578
1982-10-03,1100.2394317686553,-1204.9285292340178,-361.0146846697889,492.01590133341676,10.325635461020282
1982-10-04,935.8383712783312,-539.0062731719055,4.211366361854295,868.0061412765384,-23.645543418975873
1982-10-05,850.4932936756571,-193.38895922324477,376.61362153621275,1006.8200702343387,-54.65203317483634
1982-10-06,608.3728877923875,424.0875340184456,157.17978207224,1045.8937942080718,-80.77292566364552
1982-10-07,483.28703417979295,900.0979638377659,-12.387657112982268,922.3966700925564,-100.24634415459953
1982-10-08,439.89482903986675,1356.7075402781068,29.4194528944334,988.9831765827798,-96.56685687350715
1982-10-09,355.2777517279509,1090.6113561031818,17.252140591214285,1040.3067174004286,-76.2088614270363
1982-10-10,182.2982755769475,817.177627703837,-5.145828569217081,1176.433021547043,-78.98956437140559
1982-10-11,173.04116264840158,320.31250020749275,268.5549221196878,1149.111485534837,-59.74343508900308
1982-10-12,117.84964351490046,176.73278442634302,405.3814095659124,628.2446908090327,-35.182305042814725
1982-10-13,220.69467124080947,-35.80727276334414,369.822301439,245.2618606845069,-28.30014019010708
1982-10-14,379.95733204989796,490.93255460564814,420.98927142397093,423.92943210667795,-50.137529380221636
1982-10-15,266.11851108256076,864.7948837337226,820.7287230497102,268.91584588896114,-66.04239597934111
1982-10-16,188.24306440261725,1047.9233915781126,1159.0654872048167,13.792579349958665,-81.78139666315472
1982-10-17,265.23356210853154,1010.1365452930849,1077.6416488023913,164.42310150832404,-78.33018866842251
1982-10-18,484.5383870617925,595.3717725154008,572.535168894178,201.66404143392128,-42.07828263711708
1982-10-19,918.5699955763538,194.38419474299582,-252.02480060709317,279.2996283857165,-11.91213513800379
1982-10-20,1129.024361899358,503.6975314640218,-441.35614528440783,128.57667781547607,-24.8492970938203
1982-10-21,1086.9816075406427,849.3974950844001,-219.15161956320483,364.6316082376192,-33.90294144986256
1982-10-22,566.1381139604241,526.1320817960191,-234.4473607359437,939.9959399493684,-14.237955405197145
1982-10-23,192.4776756010182,-243.75442688471256,-486.1700137130625,1090.497587308725,9.061248866816154
1982-10-24,-162.73784241801664,-463.4348066581526,-546.151904287033,844.0031453266008,20.828568579076695
1982-10-25,-382.1690344869159,-638.0941320405597,-412.9630653854581,366.62733022733,28.504738040704886
1982-10-26,-154.80679142222058,-530.8974700946723,-176.26229227617165,-477.5958308849854,15.549422618596068
1982-10-27,14.516431914113758,390.65386150050426,146.0769956320502,-561.0818308617683,-22.957480099158722
1982-10-28,277.6774167613089,966.1081024596455,305.18909797652276,-84.39504812583638,-70.59370608731822
1982-10-29,541.0625886987893,844.5768376012227,316.838690588672,222.31468061829074,-72.27269790259946
1982-10-30,539.2078755583349,322.94087542482595,470.2411067396632,530.6627322829328,-58.68630474893263
1982-10-31,238.9130710405852,-270.244163450982,301.59284906682586,1141.1433991734598,-35.7308526760116
1982-11-01,66.55463960848914,-96.6664117787918,-54.14914548435911,1496.4475142369881,-19.184250105866035
1982-11-02,-438.1392678186601,-84.32027626010095,311.4253553380689,859.4317928928879,3.8586669040275607
1982-11-03,-683.5870918580902,-103.65904646291095,737.6278742920896,321.25446068293184,-1.24526664859757
1982-11-04,-319.1578552922491,-128.7852275368637,334.0796691631524,244.75625596255168,-25.907928021422567
1982-11-05,332.1958089163923,189.0115862894986,-121.00295415969612,548.6651640687016,-40.70021048843438
1982-11-06,816.5351896482782,464.7348466357766,80.2157049848783,710.2310793162603,-71.936241807032
1982-11-07,800.1378567516091,513.8279385885231,132.69931587583733,941.8812063090542,-71.31048750746119
1982-11-08,190.24514130488265,465.7698723552635,-277.21238453917056,1337.0285335059698,-43.86784173775351
1982-11-09,-329.1505505227912,405.7466151498939,-715.4592175524433,1690.2821740543563,-38.416613263780846
1982-11-10,-646.1133098966803,673.4965475833095,-743.421876955605,1485.6352759201895,-18.046206436990623
1982-11-11,-621.0610316986488,852.3000632619104,-468.18024964565774,749.8607676689297,-8.590994321971747
1982-11-12,-484.79467588656223,865.4758678968511,-0.14722240687124527,-186.20548198573874,8.79975899574572
1982-11-13,-456.95749383823716,955.481618974652,343.62810046997134,-475.884732791666,-18.275335678312047
1982-11-14,-514.6953270452475,710.1253349222062,-8.366039618172877,-490.69511431979055,-3.941908838260316
1982-11-15,-624.2812737813035,179.16129614097568,-448.29446892252764,-234.3199687701816,33.23461845330697
1982-11-16,-559.1786663145348,-36.81913579714105,142.22462314329817,261.45136732728173,1.042477053954859
1982-11-17,-298.685063804422,-5.656818599447743,707.3109565717324,157.41050262781224,-26.687500301625754
1982-11-18,-146.40032103924486,-82.2949233175462,608.2794019050567,51.61219122758825,-25.297687518099522
1982-11-19,-207.30946891856942,-67.61088343345097,780.1573688797107,390.53732186351493,-26.683776536131617
1982-11-20,-90.14598804882961,170.6509413089768,864.9152621261754,1135.3351781661047,-33.5063854229797
1982-11-21,478.70329042929956,587.0259358156464,805.8445779141872,1717.7747864243797,-67.96321136039838
1982-11-22,942.1134325664754,605.7673666306808,935.0924237615013,1697.7302052753585,-90.2233452953439
1982-11-23,874.8354627726757,404.90975842056434,831.1586065065313,1370.5390202048197,-78.90164204073108
1982-11-24,759.667388821199,485.33639810824053,1066.7862701167558,1263.9981893932993,-87.89777449738912
1982-11-25,718.156050582966,753.3098644067666,1116.2765101810098,1440.7157251520332,-95.41184119212316
1982-11-26,587.6144230679248,739.1304349896809,80.69867910753435,1570.584468442123,-83.06128741010052
1982-11-27,673.5885300766158,581.2026560156341,-571.5365194216336,789.9978773794273,-65.83523531741197
1982-11-28,752.5746806679107,589.1249046978672,-883.3192524393857,53.45842632851332,-56.53953177982934
1982-11-29,567.5658076887911,691.570706410237,-1225.5423685746437,-175.45373568534163,-30.03261509941186
1982-11-30,154.77534215511344,659.3169751863754,-1439.27233725981,-230.51710516601312,6.557239637651794
1982-12-01,-94.78178988668337,604.3352696856726,-1327.7579325065692,-373.6451072296931,27.759731659167148
1982-12-02,-9.880279463353547,506.5162724304761,-1024.726407942682,-621.4900901923673,36.176546918957
1982-12-03,-144.56484104343627,176.99796411955313,-488.5482169427857,-536.0809256958381,35.02766279260184
1982-12-04,-277.19288315376286,-105.22786433700571,-186.5465395465143,-174.44750454830023,45.059982339161515
1982-12-05,-493.8134405711682,103.62258359872268,-232.4273407804657,165.6813281202529,53.10882087417127
1982-12-06,-1212.133538131216,460.1336784519873,-220.8128940018484,-179.39394156435776,68.67824727284253
1982-12-07,-1718.631044381983,410.60749266715334,60.682282842800646,-333.6298276589936,73.93966107639707
1982-12-08,-1433.226601431589,161.70695747475824,195.55417608597108,-186.96100660007755,37.64285673618508
1982-12-09,-842.880034776897,420.26559650608596,14.670895604739473,84.23544061087472,-2.17195448554475
1982-12-10,-355.80741020511977,877.9698593511354,562.8445951303617,532.9471678567259,-52.865708142067156
1982-12-11,-150.23336776153337,1069.6441927938597,881.4967470854889,1087.4106195149332,-103.3626617084904
1982-12-12,-231.96879346378847,1292.8220289165727,843.5970971522584,1450.5954100786016,-136.46370835414396
1982-12-13,-393.16461533507595,1435.2834394405431,147.83975111244658,1555.3414523765493,-129.9883094791872
1982-12-14,-358.74592061889143,1419.7240265699158,-679.1497164027588,1626.8397694351152,-109.02530234938251
1982-12-15,-462.15324862629586,1331.8884083898222,-496.7359468946913,1172.3899640290724,-101.11772106737315
1982-12-16,-899.5746947102609,1319.4096940310278,-240.12061393726992,778.3848967082727,-83.6184490604643
1982-12-17,-1160.0251782436103,1436.1849368920227,-232.9244565452971,546.9776805544865,-61.35104347347381
1982-12-18,-1085.4046643705806,1484.04131343867,-474.29885213711964,421.006456725014,-37.151959926934595
1982-12-19,-845.8833148410898,1269.296379762757,-287.48849254424994,229.81204239579364,-44.77695576757231
1982-12-20,-505.74326863263894,1188.8419638530693,85.9273569838175,335.7695598644237,-65.22534817385872
1982-12-21,-110.56764462426943,863.1001473291283,159.78612626667652,449.5942527517543,-75.59534623775755
1982-12-22,198.71692118363435,674.9277090076972,-111.67923214172387,626.0169911610644,-70.36185792439102
1982-12-23,38.146446343971185,625.3962094622777,-326.00555197527274,747.2586975145023,-44.68897712295948
1982-12-24,-220.77340622258714,970.3282261556709,25.239977438991243,781.607362337696,-22.464545169705037
1982-12-25,-342.27375744887297,1133.7921746162644,211.38382513803555,776.614686233027,-19.303176359430925
1982-12-26,-607.8001202886143,1146.076224391267,249.25347021913115,647.7635846514879,-18.89479626793791
1982-12-27,-934.3165390156009,1282.5307057884313,681.1152878827171,605.0423572476448,-22.194379601219545
1982-12-28,-872.6708376579207,1246.7081525073202,819.6792023042852,432.5035871865722,-22.155509478450192
1982-12-29,-286.09799627852175,1164.390114066974,581.4564505719951,193.1918697315817,-33.467353050801165
1982-12-30,149.12842480065228,1207.1805068819535,-80.13026841247938,311.46008028838344,-28.745703898256796
1982-12-31,287.61371389685075,1080.8384668266567,-981.0673582419334,672.4792728328163,-12.88705145900755
1983-01-01,425.695243071573,726.6044916159445,-1230.2334802962891,692.1581427247617,-6.466797010721554
1983-01-02,439.713662206013,461.6462287112905,-1354.7005532196088,453.9793783395158,10.819432533055242
