,cluster,nodes_lat,nodes_lon
3277,5,47.5,31.0
3278,5,47.5,31.5
3279,5,47.5,32.0
3280,5,47.5,32.5
3281,5,47.5,33.0
3282,5,47.5,33.5
3283,5,47.5,34.0
3284,5,47.5,34.5
3285,5,47.5,35.0
3286,5,47.5,35.5
3287,5,47.5,36.0
3288,5,47.5,36.5
3289,5,47.5,37.0
3290,5,47.5,37.5
3291,5,47.5,38.0
3292,5,47.5,38.5
3293,5,47.5,39.0
3294,5,47.5,39.5
3295,5,47.5,40.0
3296,5,47.5,40.5
3297,5,47.5,41.0
3298,5,47.5,41.5
3299,5,47.5,42.0
3300,5,47.5,42.5
3301,5,47.5,43.0
3302,5,47.5,43.5
3303,5,47.5,44.0
3304,1,47.0,-2.0
3305,1,47.0,-1.5
3306,1,47.0,-1.0
3307,1,47.0,-0.5
3308,1,47.0,0.0
3309,1,47.0,0.5
3310,1,47.0,1.0
3311,1,47.0,1.5
3312,1,47.0,2.0
3313,1,47.0,2.5
3314,1,47.0,3.0
3315,1,47.0,3.5
3316,1,47.0,4.0
3317,1,47.0,4.5
3318,1,47.0,5.0
3319,1,47.0,5.5
3320,1,47.0,6.0
3321,1,47.0,6.5
3322,1,47.0,7.0
3323,1,47.0,7.5
3324,1,47.0,8.0
3325,1,47.0,8.5
3326,2,47.0,9.0
3327,1,47.0,9.5
3328,2,47.0,10.0
3329,2,47.0,10.5
3330,2,47.0,11.0
3331,2,47.0,11.5
3332,2,47.0,12.0
3333,2,47.0,12.5
3334,2,47.0,13.0
3335,2,47.0,13.5
3336,1,47.0,14.0
3337,1,47.0,14.5
3338,1,47.0,15.0
3339,5,47.0,15.5
3340,5,47.0,16.0
3341,5,47.0,16.5
3342,5,47.0,17.0
3343,5,47.0,17.5
3344,5,47.0,18.0
3345,5,47.0,18.5
3346,5,47.0,19.0
3347,5,47.0,19.5
3348,5,47.0,20.0
3349,5,47.0,20.5
3350,5,47.0,21.0
3351,5,47.0,21.5
3352,5,47.0,22.0
3353,5,47.0,22.5
3354,5,47.0,23.0
3355,5,47.0,23.5
3356,5,47.0,24.0
3357,5,47.0,24.5
3358,5,47.0,25.0
3359,5,47.0,25.5
3360,5,47.0,26.0
3361,5,47.0,26.5
3362,5,47.0,27.0
3363,5,47.0,27.5
3364,5,47.0,28.0
3365,5,47.0,28.5
3366,5,47.0,29.0
3367,5,47.0,29.5
3368,5,47.0,30.0
3369,5,47.0,30.5
3370,5,47.0,31.0
3371,5,47.0,31.5
3372,5,47.0,32.0
3373,5,47.0,32.5
3374,5,47.0,33.0
3375,5,47.0,33.5
3376,5,47.0,34.0
3377,5,47.0,34.5
3378,5,47.0,35.0
3379,5,47.0,35.5
3380,5,47.0,36.0
3381,5,47.0,36.5
3382,5,47.0,37.0
3383,2,47.0,37.5
3384,5,47.0,39.0
3385,5,47.0,39.5
3386,5,47.0,40.0
3387,5,47.0,40.5
3388,5,47.0,41.0
3389,5,47.0,41.5
3390,5,47.0,42.0
3391,5,47.0,42.5
3392,5,47.0,43.0
3393,5,47.0,43.5
3394,5,47.0,44.0
3395,1,46.5,-1.5
3396,1,46.5,-1.0
3397,1,46.5,-0.5
3398,1,46.5,0.0
3399,1,46.5,0.5
3400,1,46.5,1.0
3401,1,46.5,1.5
3402,1,46.5,2.0
3403,1,46.5,2.5
3404,1,46.5,3.0
3405,1,46.5,3.5
3406,1,46.5,4.0
3407,1,46.5,4.5
3408,1,46.5,5.0
3409,1,46.5,5.5
3410,1,46.5,6.0
3411,1,46.5,6.5
3412,1,46.5,7.0
3413,2,46.5,7.5
3414,2,46.5,8.0
3415,2,46.5,8.5
3416,1,46.5,9.0
3417,1,46.5,9.5
3418,1,46.5,10.0
3419,1,46.5,10.5
3420,1,46.5,11.0
3421,1,46.5,11.5
3422,2,46.5,12.0
3423,2,46.5,12.5
3424,1,46.5,13.0
3425,1,46.5,13.5
3426,1,46.5,14.0
3427,1,46.5,14.5
3428,1,46.5,15.0
3429,5,46.5,15.5
3430,5,46.5,16.0
3431,5,46.5,16.5
3432,5,46.5,17.0
3433,5,46.5,17.5
3434,5,46.5,18.0
3435,5,46.5,18.5
3436,5,46.5,19.0
3437,5,46.5,19.5
3438,5,46.5,20.0
3439,5,46.5,20.5
3440,5,46.5,21.0
3441,5,46.5,21.5
3442,5,46.5,22.0
3443,5,46.5,22.5
3444,5,46.5,23.0
3445,5,46.5,23.5
3446,5,46.5,24.0
3447,5,46.5,24.5
3448,5,46.5,25.0
3449,5,46.5,25.5
3450,5,46.5,26.0
3451,5,46.5,26.5
3452,5,46.5,27.0
3453,5,46.5,27.5
3454,5,46.5,28.0
3455,5,46.5,28.5
3456,5,46.5,29.0
3457,5,46.5,29.5
3458,5,46.5,30.0
3459,5,46.5,30.5
3460,5,46.5,31.0
3461,5,46.5,32.0
3462,5,46.5,32.5
3463,5,46.5,33.0
3464,5,46.5,33.5
3465,5,46.5,34.0
3466,5,46.5,34.5
3467,5,46.5,35.0
3468,5,46.5,35.5
3469,5,46.5,38.0
3470,5,46.5,38.5
3471,5,46.5,39.0
3472,5,46.5,39.5
3473,5,46.5,40.0
3474,5,46.5,40.5
3475,5,46.5,41.0
3476,5,46.5,41.5
3477,5,46.5,42.0
3478,5,46.5,42.5
3479,5,46.5,43.0
3480,5,46.5,43.5
3481,5,46.5,44.0
3482,1,46.0,-1.0
3483,1,46.0,-0.5
3484,1,46.0,0.0
3485,1,46.0,0.5
3486,1,46.0,1.0
3487,1,46.0,1.5
3488,1,46.0,2.0
3489,1,46.0,2.5
3490,1,46.0,3.0
3491,1,46.0,3.5
3492,1,46.0,4.0
3493,1,46.0,4.5
3494,1,46.0,5.0
3495,1,46.0,5.5
3496,1,46.0,6.0
3497,1,46.0,6.5
3498,1,46.0,7.0
3499,1,46.0,7.5
3500,2,46.0,8.0
3501,1,46.0,8.5
3502,1,46.0,9.0
3503,1,46.0,9.5
3504,2,46.0,10.0
3505,2,46.0,10.5
3506,1,46.0,11.0
3507,1,46.0,11.5
3508,1,46.0,12.0
3509,1,46.0,12.5
3510,1,46.0,13.0
3511,1,46.0,13.5
3512,1,46.0,14.0
3513,1,46.0,14.5
3514,5,46.0,15.0
3515,5,46.0,15.5
3516,5,46.0,16.0
3517,5,46.0,16.5
3518,5,46.0,17.0
3519,5,46.0,17.5
3520,5,46.0,18.0
3521,5,46.0,18.5
3522,5,46.0,19.0
3523,5,46.0,19.5
3524,5,46.0,20.0
3525,5,46.0,20.5
3526,5,46.0,21.0
3527,5,46.0,21.5
3528,5,46.0,22.0
3529,5,46.0,22.5
3530,5,46.0,23.0
3531,5,46.0,23.5
3532,5,46.0,24.0
3533,5,46.0,24.5
3534,5,46.0,25.0
3535,5,46.0,25.5
3536,5,46.0,26.0
3537,5,46.0,26.5
3538,5,46.0,27.0
3539,5,46.0,27.5
3540,5,46.0,28.0
3541,5,46.0,28.5
3542,5,46.0,29.0
3543,5,46.0,29.5
3544,5,46.0,30.0
3545,2,46.0,32.0
3546,2,46.0,32.5
3547,2,46.0,33.0
3548,5,46.0,33.5
3549,5,46.0,34.0
3550,5,46.0,34.5
3551,2,46.0,38.0
3552,5,46.0,38.5
3553,5,46.0,39.0
3554,5,46.0,39.5
3555,5,46.0,40.0
3556,5,46.0,40.5
3557,5,46.0,41.0
3558,5,46.0,41.5
3559,5,46.0,42.0
3560,5,46.0,42.5
3561,5,46.0,43.0
3562,5,46.0,43.5
3563,5,46.0,44.0
3564,1,45.5,-1.0
3565,1,45.5,-0.5
3566,1,45.5,0.0
3567,1,45.5,0.5
3568,1,45.5,1.0
3569,1,45.5,1.5
3570,1,45.5,2.0
3571,1,45.5,2.5
3572,1,45.5,3.0
3573,1,45.5,3.5
3574,1,45.5,4.0
3575,1,45.5,4.5
3576,1,45.5,5.0
3577,1,45.5,5.5
3578,1,45.5,6.0
3579,2,45.5,6.5
3580,2,45.5,7.0
3581,2,45.5,7.5
3582,1,45.5,8.0
3583,1,45.5,8.5
3584,1,45.5,9.0
3585,1,45.5,9.5
3586,1,45.5,10.0
3587,1,45.5,10.5
3588,1,45.5,11.0
3589,1,45.5,11.5
3590,1,45.5,12.0
3591,1,45.5,12.5
3592,2,45.5,13.0
3593,1,45.5,14.0
3594,1,45.5,14.5
3595,5,45.5,15.0
3596,5,45.5,15.5
3597,5,45.5,16.0
3598,5,45.5,16.5
3599,5,45.5,17.0
3600,5,45.5,17.5
3601,5,45.5,18.0
3602,5,45.5,18.5
3603,5,45.5,19.0
3604,5,45.5,19.5
3605,5,45.5,20.0
3606,5,45.5,20.5
3607,5,45.5,21.0
3608,5,45.5,21.5
3609,5,45.5,22.0
3610,5,45.5,22.5
3611,5,45.5,23.0
3612,5,45.5,23.5
3613,5,45.5,24.0
3614,5,45.5,24.5
3615,5,45.5,25.0
3616,5,45.5,25.5
3617,5,45.5,26.0
3618,5,45.5,26.5
3619,5,45.5,27.0
3620,5,45.5,27.5
3621,5,45.5,28.0
3622,5,45.5,28.5
3623,5,45.5,29.0
3624,5,45.5,29.5
3625,5,45.5,32.5
3626,5,45.5,33.0
3627,5,45.5,33.5
3628,5,45.5,34.0
3629,5,45.5,34.5
3630,5,45.5,35.0
3631,5,45.5,36.0
3632,5,45.5,36.5
3633,5,45.5,38.0
3634,5,45.5,38.5
3635,5,45.5,39.0
3636,5,45.5,39.5
3637,5,45.5,40.0
3638,5,45.5,40.5
3639,5,45.5,41.0
3640,5,45.5,41.5
3641,5,45.5,42.0
3642,5,45.5,42.5
3643,5,45.5,43.0
3644,5,45.5,43.5
3645,5,45.5,44.0
3646,1,45.0,-1.0
3647,1,45.0,-0.5
3648,1,45.0,0.0
3649,1,45.0,0.5
3650,1,45.0,1.0
3651,1,45.0,1.5
3652,1,45.0,2.0
3653,1,45.0,2.5
3654,1,45.0,3.0
3655,1,45.0,3.5
3656,1,45.0,4.0
3657,1,45.0,4.5
3658,1,45.0,5.0
3659,1,45.0,5.5
3660,1,45.0,6.0
3661,2,45.0,6.5
3662,2,45.0,7.0
3663,1,45.0,7.5
3664,3,45.0,8.0
3665,3,45.0,8.5
3666,3,45.0,9.0
3667,3,45.0,9.5
3668,3,45.0,10.0
3669,5,45.0,10.5
3670,5,45.0,11.0
3671,5,45.0,11.5
3672,5,45.0,12.0
3673,2,45.0,14.0
3674,2,45.0,14.5
3675,5,45.0,15.0
3676,5,45.0,15.5
3677,5,45.0,16.0
3678,5,45.0,16.5
3679,5,45.0,17.0
3680,5,45.0,17.5
3681,5,45.0,18.0
3682,5,45.0,18.5
3683,5,45.0,19.0
3684,5,45.0,19.5
3685,5,45.0,20.0
3686,5,45.0,20.5
3687,5,45.0,21.0
3688,5,45.0,21.5
3689,5,45.0,22.0
3690,5,45.0,22.5
3691,5,45.0,23.0
3692,5,45.0,23.5
3693,5,45.0,24.0
3694,5,45.0,24.5
3695,5,45.0,25.0
3696,5,45.0,25.5
3697,5,45.0,26.0
3698,5,45.0,26.5
3699,5,45.0,27.0
3700,5,45.0,27.5
3701,5,45.0,28.0
3702,5,45.0,28.5
3703,5,45.0,29.0
3704,5,45.0,29.5
3705,2,45.0,33.5
3706,5,45.0,34.0
3707,5,45.0,34.5
3708,5,45.0,35.0
3709,2,45.0,35.5
3710,5,45.0,36.0
3711,5,45.0,37.5
3712,5,45.0,38.0
3713,5,45.0,38.5
3714,5,45.0,39.0
3715,5,45.0,39.5
3716,5,45.0,40.0
3717,5,45.0,40.5
3718,5,45.0,41.0
3719,5,45.0,41.5
3720,5,45.0,42.0
3721,5,45.0,42.5
3722,5,45.0,43.0
3723,5,45.0,43.5
3724,5,45.0,44.0
3725,1,44.5,-1.0
3726,1,44.5,-0.5
3727,1,44.5,0.0
3728,1,44.5,0.5
3729,1,44.5,1.0
3730,1,44.5,1.5
3731,1,44.5,2.0
3732,1,44.5,2.5
3733,1,44.5,3.0
3734,1,44.5,3.5
3735,3,44.5,4.0
3736,3,44.5,4.5
3737,3,44.5,5.0
3738,3,44.5,5.5
3739,1,44.5,6.0
3740,2,44.5,6.5
3741,2,44.5,7.0
3742,1,44.5,7.5
3743,3,44.5,8.0
3744,3,44.5,8.5
3745,2,44.5,9.0
3746,2,44.5,9.5
3747,5,44.5,10.0
3748,5,44.5,10.5
3749,5,44.5,11.0
3750,5,44.5,11.5
3751,5,44.5,12.0
3752,2,44.5,12.5
3753,1,44.5,15.0
3754,5,44.5,15.5
3755,5,44.5,16.0
3756,5,44.5,16.5
3757,5,44.5,17.0
3758,5,44.5,17.5
3759,5,44.5,18.0
3760,5,44.5,18.5
3761,5,44.5,19.0
3762,5,44.5,19.5
3763,5,44.5,20.0
3764,5,44.5,20.5
3765,5,44.5,21.0
3766,5,44.5,21.5
3767,5,44.5,22.0
3768,5,44.5,22.5
3769,5,44.5,23.0
3770,5,44.5,23.5
3771,5,44.5,24.0
3772,5,44.5,24.5
3773,5,44.5,25.0
3774,5,44.5,25.5
3775,5,44.5,26.0
3776,5,44.5,26.5
3777,5,44.5,27.0
3778,5,44.5,27.5
3779,5,44.5,28.0
3780,5,44.5,28.5
3781,5,44.5,33.5
3782,5,44.5,34.0
3783,2,44.5,38.0
3784,5,44.5,38.5
3785,5,44.5,39.0
3786,5,44.5,39.5
3787,5,44.5,40.0
3788,5,44.5,40.5
3789,5,44.5,41.0
3790,5,44.5,41.5
3791,5,44.5,42.0
3792,5,44.5,42.5
3793,5,44.5,43.0
3794,5,44.5,43.5
3795,5,44.5,44.0
3796,1,44.0,-1.0
3797,1,44.0,-0.5
3798,1,44.0,0.0
3799,1,44.0,0.5
3800,1,44.0,1.0
3801,1,44.0,1.5
3802,1,44.0,2.0
3803,1,44.0,2.5
3804,1,44.0,3.0
3805,3,44.0,3.5
3806,3,44.0,4.0
3807,3,44.0,4.5
3808,3,44.0,5.0
3809,3,44.0,5.5
3810,3,44.0,6.0
3811,3,44.0,6.5
3812,3,44.0,7.0
3813,3,44.0,7.5
3814,5,44.0,8.0
3815,2,44.0,10.0
3816,5,44.0,10.5
3817,5,44.0,11.0
3818,5,44.0,11.5
3819,5,44.0,12.0
3820,5,44.0,12.5
3821,5,44.0,15.5
3822,5,44.0,16.0
3823,5,44.0,16.5
3824,5,44.0,17.0
3825,5,44.0,17.5
3826,5,44.0,18.0
3827,5,44.0,18.5
3828,5,44.0,19.0
3829,5,44.0,19.5
3830,5,44.0,20.0
3831,5,44.0,20.5
3832,5,44.0,21.0
3833,5,44.0,21.5
3834,5,44.0,22.0
3835,5,44.0,22.5
3836,5,44.0,23.0
3837,5,44.0,23.5
3838,5,44.0,24.0
3839,5,44.0,24.5
3840,5,44.0,25.0
3841,5,44.0,25.5
3842,5,44.0,26.0
3843,5,44.0,26.5
3844,5,44.0,27.0
3845,5,44.0,27.5
3846,5,44.0,28.0
3847,5,44.0,28.5
3848,2,44.0,39.0
3849,5,44.0,39.5
3850,5,44.0,40.0
3851,2,44.0,40.5
3852,5,44.0,41.0
3853,5,44.0,41.5
3854,2,44.0,42.0
3855,2,44.0,42.5
3856,5,44.0,43.0
3857,5,44.0,43.5
3858,5,44.0,44.0
3859,2,43.5,-8.5
3860,1,43.5,-8.0
3861,3,43.5,-7.5
3862,2,43.5,-7.0
3863,2,43.5,-6.5
3864,2,43.5,-6.0
3865,2,43.5,-5.5
3866,2,43.5,-5.0
3867,1,43.5,-4.0
3868,1,43.5,-3.5
3869,1,43.5,-1.5
3870,1,43.5,-1.0
3871,1,43.5,-0.5
3872,1,43.5,0.0
3873,1,43.5,0.5
3874,1,43.5,1.0
3875,1,43.5,1.5
3876,1,43.5,2.0
3877,1,43.5,2.5
3878,3,43.5,3.0
3879,3,43.5,3.5
3880,2,43.5,4.0
3881,2,43.5,4.5
3882,3,43.5,5.0
3883,3,43.5,5.5
3884,3,43.5,6.0
3885,3,43.5,6.5
3886,3,43.5,7.0
3887,5,43.5,10.5
3888,5,43.5,11.0
3889,5,43.5,11.5
3890,5,43.5,12.0
3891,5,43.5,12.5
3892,5,43.5,13.0
3893,5,43.5,13.5
3894,2,43.5,16.0
3895,2,43.5,16.5
3896,5,43.5,17.0
3897,5,43.5,17.5
3898,5,43.5,18.0
3899,5,43.5,18.5
3900,5,43.5,19.0
3901,5,43.5,19.5
3902,5,43.5,20.0
3903,5,43.5,20.5
3904,5,43.5,21.0
3905,5,43.5,21.5
3906,5,43.5,22.0
3907,5,43.5,22.5
3908,5,43.5,23.0
3909,5,43.5,23.5
3910,5,43.5,24.0
3911,5,43.5,24.5
3912,5,43.5,25.0
3913,5,43.5,25.5
3914,5,43.5,26.0
3915,5,43.5,26.5
3916,5,43.5,27.0
3917,5,43.5,27.5
3918,5,43.5,28.0
3919,5,43.5,28.5
3920,2,43.5,40.0
3921,2,43.5,40.5
3922,2,43.5,41.0
3923,2,43.5,41.5
3924,2,43.5,42.0
3925,2,43.5,42.5
3926,2,43.5,43.0
3927,2,43.5,43.5
3928,5,43.5,44.0
3929,3,43.0,-9.0
3930,3,43.0,-8.5
3931,3,43.0,-8.0
3932,3,43.0,-7.5
3933,3,43.0,-7.0
3934,3,43.0,-6.5
3935,3,43.0,-6.0
3936,3,43.0,-5.5
3937,3,43.0,-5.0
3938,3,43.0,-4.5
3939,3,43.0,-4.0
3940,3,43.0,-3.5
3941,3,43.0,-3.0
3942,3,43.0,-2.5
3943,3,43.0,-2.0
3944,3,43.0,-1.5
3945,1,43.0,-1.0
3946,2,43.0,-0.5
3947,2,43.0,0.0
3948,2,43.0,0.5
3949,1,43.0,1.0
3950,1,43.0,1.5
3951,1,43.0,2.0
3952,3,43.0,2.5
3953,3,43.0,3.0
3954,3,43.0,6.0
3955,3,43.0,6.5
3956,5,43.0,11.0
3957,5,43.0,11.5
3958,5,43.0,12.0
3959,5,43.0,12.5
3960,5,43.0,13.0
3961,5,43.0,13.5
3962,2,43.0,14.0
3963,5,43.0,17.5
3964,5,43.0,18.0
3965,5,43.0,18.5
3966,5,43.0,19.0
3967,5,43.0,19.5
3968,5,43.0,20.0
3969,5,43.0,20.5
3970,5,43.0,21.0
3971,5,43.0,21.5
3972,5,43.0,22.0
3973,5,43.0,22.5
3974,5,43.0,23.0
3975,5,43.0,23.5
3976,5,43.0,24.0
3977,5,43.0,24.5
3978,5,43.0,25.0
3979,5,43.0,25.5
3980,5,43.0,26.0
3981,5,43.0,26.5
3982,5,43.0,27.0
3983,5,43.0,27.5
3984,5,43.0,28.0
3985,2,43.0,40.5
3986,2,43.0,41.0
3987,2,43.0,41.5
3988,2,43.0,42.0
3989,2,43.0,42.5
3990,2,43.0,43.0
3991,2,43.0,43.5
3992,2,43.0,44.0
3993,2,42.5,-9.0
3994,3,42.5,-8.5
3995,3,42.5,-8.0
3996,3,42.5,-7.5
3997,3,42.5,-7.0
3998,3,42.5,-6.5
3999,3,42.5,-6.0
4000,3,42.5,-5.5
4001,3,42.5,-5.0
4002,3,42.5,-4.5
4003,3,42.5,-4.0
4004,3,42.5,-3.5
4005,3,42.5,-3.0
4006,3,42.5,-2.5
4007,3,42.5,-2.0
4008,3,42.5,-1.5
4009,3,42.5,-1.0
4010,3,42.5,-0.5
4011,3,42.5,0.0
4012,3,42.5,0.5
4013,3,42.5,1.0
4014,2,42.5,1.5
4015,2,42.5,2.0
4016,3,42.5,2.5
4017,3,42.5,3.0
4018,3,42.5,9.0
4019,2,42.5,9.5
4020,5,42.5,11.5
4021,5,42.5,12.0
4022,5,42.5,12.5
4023,5,42.5,13.0
4024,5,42.5,13.5
4025,5,42.5,14.0
4026,2,42.5,14.5
4027,5,42.5,18.5
4028,5,42.5,19.0
4029,5,42.5,19.5
4030,5,42.5,20.0
4031,5,42.5,20.5
4032,5,42.5,21.0
4033,5,42.5,21.5
4034,5,42.5,22.0
4035,5,42.5,22.5
4036,5,42.5,23.0
4037,5,42.5,23.5
4038,5,42.5,24.0
4039,5,42.5,24.5
4040,5,42.5,25.0
4041,5,42.5,25.5
4042,5,42.5,26.0
4043,5,42.5,26.5
4044,5,42.5,27.0
4045,5,42.5,27.5
4046,2,42.5,41.5
4047,2,42.5,42.0
4048,2,42.5,42.5
4049,2,42.5,43.0
4050,2,42.5,43.5
4051,2,42.5,44.0
4052,3,42.0,-8.5
4053,3,42.0,-8.0
4054,3,42.0,-7.5
4055,3,42.0,-7.0
4056,3,42.0,-6.5
4057,3,42.0,-6.0
4058,3,42.0,-5.5
4059,3,42.0,-5.0
4060,3,42.0,-4.5
4061,3,42.0,-4.0
4062,3,42.0,-3.5
4063,3,42.0,-3.0
4064,3,42.0,-2.5
4065,3,42.0,-2.0
4066,3,42.0,-1.5
4067,3,42.0,-1.0
4068,3,42.0,-0.5
4069,3,42.0,0.0
4070,3,42.0,0.5
4071,3,42.0,1.0
4072,3,42.0,1.5
4073,3,42.0,2.0
4074,2,42.0,2.5
4075,3,42.0,3.0
4076,5,42.0,9.0
4077,5,42.0,9.5
4078,2,42.0,12.0
4079,5,42.0,12.5
4080,5,42.0,13.0
4081,5,42.0,13.5
4082,5,42.0,14.0
4083,5,42.0,14.5
4084,2,42.0,15.0
4085,2,42.0,15.5
4086,2,42.0,16.0
4087,5,42.0,19.5
4088,5,42.0,20.0
4089,5,42.0,20.5
4090,5,42.0,21.0
4091,5,42.0,21.5
4092,5,42.0,22.0
4093,5,42.0,22.5
4094,5,42.0,23.0
4095,5,42.0,23.5
4096,5,42.0,24.0
4097,5,42.0,24.5
4098,5,42.0,25.0
4099,5,42.0,25.5
4100,5,42.0,26.0
4101,5,42.0,26.5
4102,5,42.0,27.0
4103,5,42.0,27.5
4104,2,42.0,28.0
4105,2,42.0,32.5
4106,2,42.0,33.0
4107,2,42.0,33.5
4108,2,42.0,34.0
4109,2,42.0,34.5
4110,5,42.0,35.0
4111,2,42.0,35.5
4112,2,42.0,41.5
4113,2,42.0,42.0
4114,2,42.0,42.5
4115,2,42.0,43.0
4116,5,42.0,43.5
4117,5,42.0,44.0
4118,3,41.5,-8.5
4119,3,41.5,-8.0
4120,3,41.5,-7.5
4121,3,41.5,-7.0
4122,3,41.5,-6.5
4123,3,41.5,-6.0
4124,3,41.5,-5.5
4125,3,41.5,-5.0
4126,3,41.5,-4.5
4127,3,41.5,-4.0
4128,3,41.5,-3.5
4129,3,41.5,-3.0
4130,3,41.5,-2.5
4131,3,41.5,-2.0
4132,3,41.5,-1.5
4133,3,41.5,-1.0
4134,3,41.5,-0.5
4135,3,41.5,0.0
4136,3,41.5,0.5
4137,3,41.5,1.0
4138,3,41.5,1.5
4139,3,41.5,2.0
4140,2,41.5,2.5
4141,2,41.5,3.0
4142,2,41.5,9.0
4143,2,41.5,9.5
4144,5,41.5,13.0
4145,5,41.5,13.5
4146,5,41.5,14.0
4147,5,41.5,14.5
4148,5,41.5,15.0
4149,5,41.5,15.5
4150,5,41.5,16.0
4151,2,41.5,19.5
4152,5,41.5,20.0
4153,5,41.5,20.5
4154,5,41.5,21.0
4155,5,41.5,21.5
4156,5,41.5,22.0
4157,5,41.5,22.5
4158,5,41.5,23.0
4159,5,41.5,23.5
4160,5,41.5,24.0
4161,5,41.5,24.5
4162,5,41.5,25.0
4163,5,41.5,25.5
4164,5,41.5,26.0
4165,5,41.5,26.5
4166,5,41.5,27.0
4167,5,41.5,27.5
4168,5,41.5,28.0
4169,5,41.5,32.0
4170,5,41.5,32.5
4171,5,41.5,33.0
4172,5,41.5,33.5
4173,5,41.5,34.0
4174,5,41.5,34.5
4175,5,41.5,35.0
4176,5,41.5,35.5
4177,5,41.5,36.0
4178,2,41.5,41.5
4179,2,41.5,42.0
4180,2,41.5,42.5
4181,2,41.5,43.0
4182,2,41.5,43.5
4183,2,41.5,44.0
4184,3,41.0,-8.5
4185,3,41.0,-8.0
4186,3,41.0,-7.5
4187,3,41.0,-7.0
4188,3,41.0,-6.5
4189,3,41.0,-6.0
4190,3,41.0,-5.5
4191,3,41.0,-5.0
4192,3,41.0,-4.5
4193,3,41.0,-4.0
4194,3,41.0,-3.5
4195,3,41.0,-3.0
4196,3,41.0,-2.5
4197,3,41.0,-2.0
4198,3,41.0,-1.5
4199,3,41.0,-1.0
4200,3,41.0,-0.5
4201,3,41.0,0.0
4202,3,41.0,0.5
4203,2,41.0,1.0
4204,2,41.0,1.5
4205,2,41.0,9.0
4206,3,41.0,9.5
4207,2,41.0,14.0
4208,5,41.0,14.5
4209,5,41.0,15.0
4210,5,41.0,15.5
4211,5,41.0,16.0
4212,5,41.0,16.5
4213,5,41.0,17.0
4214,5,41.0,19.5
4215,5,41.0,20.0
4216,5,41.0,20.5
4217,5,41.0,21.0
4218,5,41.0,21.5
4219,5,41.0,22.0
4220,5,41.0,22.5
4221,5,41.0,23.0
4222,5,41.0,23.5
4223,5,41.0,24.0
4224,5,41.0,24.5
4225,5,41.0,25.0
4226,5,41.0,25.5
4227,5,41.0,26.0
4228,5,41.0,26.5
4229,5,41.0,27.0
4230,5,41.0,27.5
4231,5,41.0,28.0
4232,5,41.0,28.5
4233,2,41.0,29.0
4234,5,41.0,29.5
4235,5,41.0,30.0
4236,5,41.0,30.5
4237,5,41.0,31.0
4238,5,41.0,31.5
4239,5,41.0,32.0
4240,5,41.0,32.5
4241,5,41.0,33.0
4242,5,41.0,33.5
4243,5,41.0,34.0
4244,5,41.0,34.5
4245,5,41.0,35.0
4246,5,41.0,35.5
4247,5,41.0,36.0
4248,5,41.0,36.5
4249,5,41.0,37.0
4250,2,41.0,37.5
4251,2,41.0,38.0
4252,2,41.0,38.5
4253,2,41.0,39.0
4254,2,41.0,39.5
4255,2,41.0,40.0
4256,2,41.0,40.5
4257,2,41.0,41.0
4258,2,41.0,41.5
4259,2,41.0,42.0
4260,2,41.0,42.5
4261,2,41.0,43.0
4262,2,41.0,43.5
4263,2,41.0,44.0
4264,3,40.5,-8.5
4265,3,40.5,-8.0
4266,3,40.5,-7.5
4267,3,40.5,-7.0
4268,3,40.5,-6.5
4269,3,40.5,-6.0
4270,3,40.5,-5.5
4271,3,40.5,-5.0
4272,3,40.5,-4.5
4273,3,40.5,-4.0
4274,3,40.5,-3.5
4275,3,40.5,-3.0
4276,3,40.5,-2.5
4277,3,40.5,-2.0
4278,3,40.5,-1.5
4279,3,40.5,-1.0
4280,3,40.5,-0.5
4281,3,40.5,0.0
4282,3,40.5,0.5
4283,2,40.5,8.5
4284,3,40.5,9.0
4285,2,40.5,9.5
4286,5,40.5,15.0
4287,5,40.5,15.5
4288,5,40.5,16.0
4289,5,40.5,16.5
4290,5,40.5,17.0
4291,5,40.5,17.5
4292,5,40.5,18.0
4293,5,40.5,18.5
4294,5,40.5,19.5
4295,5,40.5,20.0
4296,5,40.5,20.5
4297,5,40.5,21.0
4298,5,40.5,21.5
4299,5,40.5,22.0
4300,5,40.5,22.5
4301,5,40.5,23.0
4302,5,40.5,23.5
4303,5,40.5,24.0
4304,5,40.5,27.0
4305,5,40.5,27.5
4306,5,40.5,28.0
4307,5,40.5,28.5
4308,5,40.5,29.0
4309,5,40.5,29.5
4310,5,40.5,30.0
4311,5,40.5,30.5
4312,5,40.5,31.0
4313,5,40.5,31.5
4314,5,40.5,32.0
4315,5,40.5,32.5
4316,5,40.5,33.0
4317,5,40.5,33.5
4318,5,40.5,34.0
4319,5,40.5,34.5
4320,5,40.5,35.0
4321,5,40.5,35.5
4322,5,40.5,36.0
4323,5,40.5,36.5
4324,5,40.5,37.0
4325,2,40.5,37.5
4326,2,40.5,38.0
4327,2,40.5,38.5
4328,2,40.5,39.0
4329,2,40.5,39.5
4330,2,40.5,40.0
4331,2,40.5,40.5
4332,2,40.5,41.0
4333,2,40.5,41.5
4334,2,40.5,42.0
4335,2,40.5,42.5
4336,2,40.5,43.0
4337,2,40.5,43.5
4338,2,40.5,44.0
4339,2,40.0,-9.0
4340,3,40.0,-8.5
