,msl,olr,sm1,t2m,tp,z500
2004-05-09,-801.97656,14.878418,0.018442959,-2.6011047,-0.00012743409,-1574.0
2004-05-10,-398.96094,-16.124603,0.009253979,-1.0498047,-0.00022451012,-852.72266
2004-05-11,73.38281,-16.41211,0.00023370981,0.118927,-0.00016055699,-336.64062
2004-05-12,-233.15625,-6.659546,0.0120331645,-0.55877686,0.00011617187,-560.39453
2004-05-13,-645.0547,-8.7499695,0.015915275,0.6906738,-0.00024204297,-786.46484
2004-05-14,141.20312,-23.600235,-0.0054924786,1.0527649,-0.00023204282,-43.84375
2004-05-15,724.78125,-9.357117,-0.011076897,1.4903259,-0.00018893082,534.2383
2004-05-16,307.3203,-31.223495,-0.019072741,3.3285828,-0.000245966,677.70703
2004-05-17,708.2969,-31.075195,-0.028466165,2.1968994,-0.00024256653,803.27344
2004-05-18,857.5078,-35.706757,-0.036632806,3.565918,-0.00023250094,1080.4414
2004-05-19,690.03125,-41.159317,-0.046725065,4.974945,-0.00022611207,1160.6367
2004-05-20,425.76562,-11.387695,-0.049625397,4.1445312,-0.00014884924,879.7031
2004-05-21,-62.351562,37.735275,0.0048036277,0.650177,0.0001865391,21.09375
2004-05-22,-329.9297,5.9647827,0.017489165,-0.1296997,-0.0001667871,-581.72266
2004-05-23,67.703125,-31.565231,-0.00096449256,-1.1251526,-0.00023060745,-525.5586
2004-05-24,654.8906,-19.602173,-0.018845499,-1.9859924,-0.00023081568,-226.41016
2004-05-25,522.8906,-28.161652,-0.03303927,-0.8635864,-0.00023710319,98.38672
2004-05-26,292.1172,1.7907867,-0.04372433,0.13705444,-0.00023110906,-14.019531
2004-05-27,215.21094,6.7686768,-0.04864523,0.64553833,-0.00021343437,-45.910156
2004-05-28,293.6172,-10.838135,-0.047556847,0.4741516,-0.0001725425,-255.98047
2004-05-29,648.2031,-32.442215,-0.059205353,0.18148804,-0.00023623723,93.25781
2004-05-30,628.27344,-2.1275482,-0.07051805,1.3149109,-0.00023093434,326.1914
2004-05-31,285.91406,41.649094,-0.06831351,-0.0069885254,-0.00018635992,-41.007812
2004-06-01,65.97656,33.326416,-0.060468554,-1.1960754,-0.00014145275,-226.1836
2004-06-02,-132.46875,4.370331,-0.04953018,0.6010742,-0.00019314271,-243.57812
2004-06-03,-75.61719,13.257477,-0.051805526,0.14413452,-0.00019475896,-371.3203
2004-06-04,-116.765625,9.623611,-0.06815952,2.8503723,-0.00023320035,-51.046875
2004-06-05,-368.53125,-12.548462,-0.080932155,3.1863098,-0.00022182094,-349.63672
2004-06-06,52.742188,-31.426422,-0.088896826,1.5086365,-0.00022309127,-161.63672
2004-06-07,585.6875,-29.725357,-0.095441505,2.2930603,-0.0002335889,643.39844
2004-06-08,732.47656,-20.511658,-0.10441093,4.030426,-0.00021988364,1059.4062
2004-06-09,716.71094,-46.165146,-0.11866778,6.5033264,-0.0002274001,1300.1055
2004-06-10,557.64844,-41.26863,-0.12858893,7.8875427,-0.00023334585,1321.6445
2004-06-11,194.89844,4.2817383,-0.13552622,5.9096375,-0.00022695452,891.66797
2004-06-12,-110.02344,-8.167206,-0.13572519,4.4501343,-0.00021632196,235.79297
2004-06-13,330.47656,8.6328125,-0.12826975,-0.8026428,-0.0001813841,-557.5
2004-06-14,703.15625,-26.638947,-0.1312148,0.17141724,-0.00023346009,46.921875
2004-06-15,302.6875,-5.51091,-0.14276212,1.8369751,-0.00023459372,212.94922
2004-06-16,-305.72656,-10.668579,-0.15326802,3.7642517,-0.00023258255,-36.902344
2004-06-17,-320.33594,-30.28749,-0.16545436,2.6464233,-0.00024037171,-7.109375
2004-06-18,-969.10156,-33.955933,-0.17618595,4.7324524,-0.0002473902,-540.3672
2004-06-19,-1153.4531,48.283524,-0.11262968,0.69052124,0.0005151444,-1000.8828
2004-06-20,-1158.2812,36.0318,0.0018845499,-1.5666199,-8.100172e-05,-1639.2227
2004-06-21,-298.26562,-3.4757385,-0.03779024,-0.31982422,-0.0002241352,-935.1406
2004-06-22,375.20312,20.163025,-0.052813232,-0.6413574,-0.00016882751,-126.60547
2004-06-23,119.66406,20.00061,-0.049732953,-0.51242065,-0.0001518389,93.80078
2004-06-24,-314.4453,-16.232285,-0.059920162,2.426178,-0.00022559376,-154.04688
2004-06-25,-206.50781,-15.020721,-0.07145296,3.5347595,-0.00014052266,-244.91016
2004-06-26,511.32812,4.209488,-0.08312945,1.5247498,-0.00014449516,553.66406
2004-06-27,536.8594,-5.982437,-0.09595263,4.549713,-0.0002295421,1136.7578
2004-06-28,413.60938,6.0607605,-0.10775624,6.705261,-0.00023193502,1038.2344
2004-06-29,230.82812,-30.08345,-0.11951105,5.9864807,-0.00023339238,621.21094
2004-06-30,297.16406,-11.76947,-0.12666817,3.2595825,-0.00020864769,621.77344
2004-07-01,-160.24219,12.902161,-0.11410609,2.259491,0.0002798571,161.92969
2004-07-02,-407.32812,-29.200912,-0.0242562,2.9986877,-0.00022860721,-343.15625
2004-07-03,102.703125,-18.174011,-0.061935753,0.93844604,-0.00023947212,-110.62109
2004-07-04,283.67188,-17.326462,-0.080562204,1.7620239,-0.00019787857,202.8125
2004-07-05,318.35156,-4.7486877,-0.0946819,2.8328552,-0.00022042602,418.15234
2004-07-06,117.5,32.76181,-0.075523406,1.9554138,4.632304e-05,287.53906
2004-07-07,145.27344,36.65573,0.04568115,0.5654602,0.00078492984,216.1914
2004-07-08,-120.59375,23.360916,0.05297911,-0.9385681,0.0008730701,-148.41406
2004-07-09,-360.53906,-3.2330322,0.07540038,0.00091552734,0.00072955585,-867.9492
2004-07-10,-356.45312,-13.093933,0.038611114,-0.2939148,-0.00020948533,-1064.8789
2004-07-11,-543.3672,2.0220032,0.018933803,-2.2040405,-0.00019415093,-1498.6055
2004-07-12,-548.1094,19.308044,0.0036273003,-3.0263672,-0.0001722604,-1750.2656
2004-07-13,-326.10156,-8.261215,-0.009139866,-2.9359436,-0.00019659009,-1353.8047
2004-07-14,97.640625,-19.325607,-0.025225282,-0.8829651,-0.00019449514,-476.51562
2004-07-15,42.710938,-19.392868,-0.04271701,1.9607544,-0.00019680479,208.80469
2004-07-16,213.89062,4.3903046,-0.055654258,2.1476746,-0.00017381707,170.52734
2004-07-17,384.8125,18.606339,-0.0452753,1.1277771,8.508751e-05,247.46094
2004-07-18,431.01562,7.2837524,-0.046867937,1.8925781,-0.00016691073,397.98828
2004-07-19,316.98438,23.432404,-0.05974184,2.50943,-0.00017606614,341.7539
2004-07-20,206.41406,18.93431,-0.06666806,1.6546936,-0.00012798063,237.15625
2004-07-21,202.25,-12.364349,-0.07070744,3.041687,-0.00017584449,493.03516
2004-07-22,285.02344,-13.570328,-0.08279653,5.0978394,-0.00018776866,855.6172
2004-07-23,197.02344,-0.20263672,-0.09434344,5.3328247,-0.00013365758,865.6172
2004-07-24,21.953125,77.27545,-0.07530944,0.64767456,5.2942196e-06,228.8086
2004-07-25,-218.01562,5.2167206,-0.067881376,3.1226501,-0.00019106387,-29.351562
2004-07-26,-559.46875,-8.421738,-0.07766794,1.7438049,-0.00018188501,-611.2656
2004-07-27,-279.42188,-28.892319,-0.08975619,0.72372437,-0.00019077172,-441.7422
2004-07-28,27.414062,-25.185211,-0.106403485,0.7376709,-0.00019294328,41.890625
2004-07-29,-13.96875,-29.05159,-0.123234496,1.5902405,-0.00019111227,235.73047
2004-07-30,141.90625,-28.07045,-0.13668747,3.1674194,-0.00018967009,384.58594
2004-07-31,266.65625,-27.807037,-0.14752643,4.7035217,-0.00019049353,643.6875
2004-08-01,-7.5703125,-33.225983,-0.1569541,5.8959045,-0.00018843928,574.1719
2004-08-02,-270.51562,-10.614914,-0.15840374,5.2053833,-0.00014510052,283.8789
2004-08-03,-547.4844,16.030273,-0.14658104,3.2606506,-0.0001113909,-135.28906
2004-08-04,-442.4297,37.36992,-0.066122994,0.75860596,0.0007616628,-316.52344
2004-08-05,-371.8828,23.591232,0.03152731,1.3085632,8.422966e-05,-358.54297
2004-08-06,-245.26562,2.066208,-0.014683545,2.2572632,-0.0001430791,-121.61719
2004-08-07,-167.21875,1.5615692,-0.030478,2.473755,-0.00015602517,-80.17969
2004-08-08,-284.14062,21.604462,-0.023659289,1.2409058,-2.8765251e-05,-328.26172
2004-08-09,-228.625,10.227966,-0.025776505,0.8302307,-0.00018862066,-12.40625
2004-08-10,-108.58594,47.20706,-0.036623955,0.9220886,-0.00011101446,279.3828
2004-08-11,-221.79688,9.423157,-0.033062786,1.9854736,-0.00013161098,208.89453
2004-08-12,-389.375,11.214859,0.005722791,1.8335571,0.0004334094,53.796875
2004-08-13,-635.03906,-35.18622,0.027824938,1.9260864,-0.00022943338,-594.1367
2004-08-14,-147.07812,-28.113861,-0.013899684,0.95718384,-0.00023178947,-366.02344
2004-08-15,237.46094,-16.1902,-0.041671485,2.0893555,-0.0002301801,215.92578
2004-08-16,74.5,6.2969513,-0.056841254,1.0212708,-0.00022415198,142.33203
2004-08-17,-141.89062,27.598434,-0.047189295,0.47399902,-7.1318995e-05,-142.41406
2004-08-18,48.335938,4.951111,-0.015699595,1.1185608,-2.0468244e-05,120.23047
2004-08-19,-9.9453125,4.3720245,0.006413698,1.7532959,4.882297e-05,286.02344
2004-08-20,-561.2344,10.623795,0.055140734,0.9237366,0.0005661055,-382.91016
2004-08-21,-429.29688,-18.923141,0.022269756,0.12506104,-0.000213041,-938.28906
2004-08-22,385.21875,-17.257294,-0.0077593327,-0.5602722,-0.00023863165,103.79297
2004-08-23,653.89844,-5.8480225,-0.023292601,0.65704346,-0.00023788388,598.76953
2004-08-24,328.0703,42.380905,-0.006341547,-0.75286865,-5.388938e-06,215.21094
2004-08-25,-259.46875,5.7130127,0.0031624436,0.88464355,1.563126e-05,-327.09375
2004-08-26,-501.82812,-6.6121216,0.024328828,-0.42803955,2.7203409e-05,-932.66016
2004-08-27,-73.13281,-23.279465,-0.0102311075,0.25985718,-0.00023447268,-95.83594
2004-08-28,0.1640625,-20.726898,-0.025438398,1.4521179,-0.00023455177,-1.7070312
2004-08-29,43.398438,15.184418,-0.03783667,2.071106,-0.00023695343,-124.25781
2004-08-30,-27.539062,-2.284317,-0.047650576,2.0684814,-0.00023961112,-41.535156
2004-08-31,-332.9922,-4.412964,-0.06012076,3.1097717,-0.00024249937,-134.02344
2004-09-01,82.359375,-12.75061,-0.042842537,-0.0049438477,-5.988698e-05,245.26953
2004-09-02,319.70312,-24.37172,-0.04910919,2.3153992,-0.00024245371,530.64844
2004-09-03,648.77344,-23.907318,-0.0607391,4.0497437,-0.0002391158,992.97656
2004-09-04,805.21094,-28.48735,-0.06778881,5.3631287,-0.00022331561,1207.6641
2004-09-05,858.09375,-1.7514343,-0.019979596,3.3408508,-1.985229e-05,963.77344
2004-09-06,903.5625,-15.709595,-0.019944727,2.719757,-0.00015026116,826.64844
2004-09-07,904.5078,-24.850708,-0.041505575,3.147705,-0.00025039466,952.6875
2004-09-08,835.52344,-35.125168,-0.058953702,3.9517822,-0.00025095063,1315.5469
2004-09-09,907.85156,-36.678986,-0.07295114,3.9562073,-0.00024925332,1371.3672
2004-09-10,918.0781,-18.381882,-0.07993731,2.77771,-0.00025468573,1138.8281
2004-09-11,712.35156,-0.86735535,-0.08658765,3.1935425,-0.00025893154,860.84375
2004-09-12,293.21094,21.848557,-0.009699374,1.8543396,0.00022169811,290.9336
2004-09-13,250.14844,-3.757492,-0.0062389076,0.9150696,-0.0002063336,356.0625
2004-09-14,-10.9296875,40.954895,0.015062153,0.82662964,0.00021632921,79.78125
2004-09-15,-160.76562,12.523758,0.02044037,1.076477,-0.00015155404,-204.61719
2004-09-16,306.15625,11.909241,0.011219263,-0.4371338,-0.00022171957,-248.90625
2004-09-17,643.53906,-23.757767,-0.0077571273,0.69573975,-0.00026494008,486.97266
2004-09-18,411.1953,-28.874908,-0.023347855,1.2714539,-0.00026686594,822.08984
2004-09-19,49.96875,-13.791367,-0.036142558,1.4248657,-0.00026217045,383.3828
2004-09-20,139.58594,2.9873352,-0.04305747,2.4533997,-0.00025275513,494.58203
2004-09-21,-158.08594,-23.107056,-0.052182645,3.191162,-0.00027760275,679.1992
2004-09-22,-291.0,-21.712524,-0.06659627,2.597107,-0.00027866874,283.04297
2004-09-23,-844.8594,5.0289307,-0.07878852,4.431488,-0.00027730464,140.625
2004-09-24,-1164.0156,-7.164032,-0.08598843,0.5644226,-0.00025541135,-1392.9141
2004-09-25,-333.21875,-15.98587,-0.09571369,-2.1720276,-0.0002729428,-1332.5703
2004-09-26,-3.9375,2.0088806,-0.10580593,-1.4350281,-0.00027413823,-694.40234
2004-09-27,283.17188,-13.159683,-0.11360593,-0.3282776,-0.00028146515,73.88672
2004-09-28,383.51562,4.840378,-0.1162927,1.0594482,-0.0002775765,271.30078
2004-09-29,142.13281,1.6795349,-0.11413582,0.74508667,-0.00027318738,119.13672
2004-09-30,221.92969,-13.084351,-0.11137003,2.9144897,-0.00027279003,338.23828
2004-10-01,428.21094,-9.602722,-0.12305014,2.7000732,-0.00027011594,432.98828
2004-10-02,477.17188,8.802383,-0.12633292,2.8700867,-0.00028026287,697.3125
2004-10-03,583.5,3.3674164,-0.12822802,4.179016,-0.0002835835,787.2617
2004-10-04,674.1875,-5.667877,-0.13037796,3.6669617,-0.00027118335,1158.8438
2004-10-05,588.78906,-22.536743,-0.13229069,3.5487976,-0.0002769153,1119.8047
2004-10-06,405.60938,-5.120941,-0.13547015,4.1896057,-0.00022733038,703.03906
2004-10-07,252.5,17.539078,-0.12347914,4.230957,-0.0002269908,561.97656
2004-10-08,39.085938,9.954376,-0.10281181,5.113922,-0.00022114709,483.3203
2004-10-09,-369.91406,21.618652,-0.09300178,5.7089233,-0.00022975168,265.625
2004-10-10,-890.6875,38.096497,0.012799531,3.3093567,0.0009382643,-440.85156
2004-10-11,-351.5,27.44954,0.028534591,0.7789917,0.00029501095,-506.53906
2004-10-12,460.4375,17.910583,0.03228891,-2.1417236,-7.99511e-05,-359.51172
2004-10-13,394.4453,22.682312,0.014738768,-2.651886,-0.00022522038,-519.1406
2004-10-14,-333.6875,41.09018,0.007904202,-2.442505,-8.0212485e-06,-1145.2266
2004-10-15,-1041.875,21.952942,0.052743405,-2.6940613,0.0006446622,-1897.293
2004-10-16,-1574.875,15.114227,0.04350105,-1.8579712,-7.0847265e-05,-2590.5195
2004-10-17,-1009.83594,-5.6008606,0.026563734,-1.599823,-0.0002121303,-2051.6445
2004-10-18,-251.63281,12.253693,0.004438013,-1.7451782,-0.00022133222,-1003.47656
2004-10-19,-176.59375,25.136612,0.010240912,-1.14505,-4.3865453e-05,-205.94531
2004-10-20,-232.77344,4.1482086,0.0077797174,1.980072,-0.00015761438,510.2422
2004-10-21,-118.609375,-19.896149,0.00076428056,4.915558,-0.00019924619,569.75
2004-10-22,272.46875,1.8715515,0.011100173,4.9552,3.938956e-05,734.83203
2004-10-23,370.89844,-24.703644,0.0010515153,4.6770935,-0.00020781529,1077.1094
2004-10-24,315.77344,-34.79167,-0.0101085305,4.1978455,-0.0002094574,1162.0781
2004-10-25,-6.0625,-0.6963501,-0.00932613,4.116516,5.8308753e-05,554.9492
2004-10-26,-762.96875,71.17064,0.06520972,4.9254456,0.0014452094,-66.59375
2004-10-27,-969.75,5.5504303,0.060557723,3.5982666,0.00074334734,-440.72266
2004-10-28,-875.6328,39.271347,0.047894478,3.1238098,0.00030074484,-459.9453
2004-10-29,-1201.0234,32.302475,0.068556815,2.5206604,0.0013171246,-798.35547
2004-10-30,-868.6328,20.15091,0.051757574,3.3707886,-6.455937e-05,-744.91016
2004-10-31,-640.41406,32.143738,0.04314947,3.38385,1.19526085e-05,115.99219
2004-11-01,-344.3125,46.285233,0.05960834,4.5021973,0.0019586764,430.9336
2004-11-02,-176.64844,40.535965,0.056214184,5.8382263,0.00027455622,715.8789
2004-11-03,189.8125,10.807846,0.028892487,6.208832,-0.00019686668,1148.875
2004-11-04,269.16406,-6.8728943,0.011949629,5.958252,-0.00019413076,1157.4062
2004-11-05,101.35156,-1.5922241,0.0025761127,6.565094,-0.00018617873,906.1836
2004-11-06,-148.16406,-19.135422,-0.012793809,4.8834534,-0.00018789394,140.92578
2004-11-07,-424.77344,-18.702896,-0.008020252,1.5665588,-0.00018619934,-1130.3438
2004-11-08,-689.59375,-17.334442,-0.006834477,-1.2309265,-0.00019046282,-1601.9492
2004-11-09,-1165.3438,-9.313538,-0.01145196,-3.6705933,-0.00019324657,-2353.1445
2004-11-10,-1366.2734,19.592682,-0.010612041,-2.6663208,-0.00014515514,-2026.7461
2004-11-11,-371.875,33.977127,0.0072209537,-1.0856628,8.535852e-05,-1180.3984
2004-11-12,117.92969,14.306854,0.014090538,1.8328247,-8.335183e-05,326.91016
2004-11-13,-421.85156,-24.59996,-0.0017020404,1.2314148,-0.00020112534,-416.875
2004-11-14,-91.33594,-14.313049,-0.007261455,-1.3897705,-0.00020173521,-1071.7656
2004-11-15,113.10156,-5.904602,-0.011952668,-0.8529053,-0.00019994254,47.964844
2004-11-16,360.65625,-16.504883,-0.01543656,1.4428406,-0.00019636615,869.3672
2004-11-17,767.7656,-18.158127,-0.018008739,1.756134,-0.00019822895,1286.3242
2004-11-18,153.99219,-19.786774,-0.02058047,1.2044678,-0.00019983096,818.3672
2004-11-19,-731.53125,-3.614624,-0.019875765,1.6056824,-0.00015510696,-789.59375
2004-11-20,244.66406,-9.24736,-0.023360163,-2.0364685,-0.00018025952,-887.23047
2004-11-21,806.7969,-14.625229,-0.028262347,-0.77160645,-0.0001812536,229.1289
2004-11-22,903.16406,-10.520233,-0.02905038,1.1915588,-0.000173209,1134.8594
2004-11-23,377.1875,-26.913193,-0.032185555,2.853363,-0.00017187474,1080.5391
2004-11-24,726.40625,-23.451157,-0.036709964,2.672577,-0.00017642217,1308.8125
2004-11-25,1265.3203,-9.137833,-0.035576075,0.42129517,-0.00017712543,1452.4492
2004-11-26,1069.8203,-19.018967,-0.036443263,1.0969238,-0.00017729466,1257.0195
2004-11-27,591.4297,-9.786026,-0.04682538,2.0933533,-0.00017402568,609.26953
2004-11-28,361.09375,36.634933,-0.043079823,0.5450134,-0.00012615626,390.1328
2004-11-29,-242.03906,63.508774,0.023309737,1.1621399,0.0010926472,-388.96875
2004-11-30,-655.8672,29.655258,0.0501889,1.0603943,0.0011760286,-1038.5234
2004-12-01,-265.01562,1.984726,0.040304214,0.14834595,7.667951e-05,-787.10156
2004-12-02,-120.53125,-3.676468,0.030362964,0.79422,1.2086079e-05,-80.58203
2004-12-03,240.07031,-14.724258,0.021533936,2.6357422,-0.00013735142,212.57031
2004-12-04,816.53125,-13.13443,0.013751626,0.8394165,-0.0001459989,878.78516
2004-12-05,767.21094,-2.6197815,0.008450568,2.8837585,-0.0001440046,949.9922
2004-12-06,731.03125,-18.803726,-0.0016548336,3.7006226,-0.00014598864,1222.2383
2004-12-07,991.28906,-22.143127,-0.0061668456,3.9183044,-0.00014369475,1450.1484
2004-12-08,832.46875,-16.966385,-0.0123797655,2.751068,-0.00014126133,1385.9805
2004-12-09,679.9219,-15.933456,-0.016403943,3.265442,-0.00013565566,1280.6406
2004-12-10,492.21875,-28.302933,-0.018559486,2.146576,-0.00012927693,1276.7617
2004-12-11,763.7422,-28.763885,-0.02111119,2.2888184,-0.00012454363,1494.3516
2004-12-12,858.1172,-28.337616,-0.022980243,1.515625,-0.00012183841,1516.8164
2004-12-13,961.7031,-27.513153,-0.024775952,0.9513855,-0.00012331066,1496.2734
2004-12-14,985.9531,-25.73732,-0.026879728,1.5396118,-0.00012056581,1332.5664
2004-12-15,807.46875,8.504395,-0.027597964,1.3757629,-0.000117274736,964.4375
2004-12-16,337.01562,0.91304016,-0.01211226,0.6123657,0.00012845229,73.67578
2004-12-17,-1007.2969,12.459763,0.00044247508,2.1256104,-5.0474864e-05,-1020.53516
2004-12-18,-1067.7578,-18.465088,-0.006615162,2.1826782,-0.000100211444,-1556.1914
2004-12-19,-1182.1953,25.216904,-0.009612173,0.9606018,-6.538188e-05,-1064.3516
2004-12-20,-287.89844,-7.880188,-0.008925796,0.58847046,-7.711603e-05,-856.1875
2004-12-21,426.47656,-15.600006,-0.011388242,-0.4718628,-0.0001018571,-602.58984
2004-12-22,475.7422,-11.938812,-0.01310131,-1.0779114,-0.00010225776,-212.72266
2004-12-23,-29.804688,-22.432312,-0.013973445,1.4861755,-0.00010460892,797.83203
2004-12-24,-339.39062,-13.309601,-0.014667898,1.4841003,-0.00010129072,696.78516
2004-12-25,-893.83594,19.478058,-0.007893413,0.6752014,0.00053800637,-734.5664
2004-12-26,-2124.3438,47.210938,0.032093048,0.52441406,0.0009460359,-1760.1484
2004-12-27,-1318.875,7.82428,0.024594247,1.8683472,-7.409243e-05,-1055.9727
2004-12-28,-964.1328,24.11827,0.017893225,0.25561523,-7.13474e-05,-1135.9609
2004-12-29,-133.39062,23.401703,0.011643112,2.5133057,-0.00010622926,-1000.0781
2004-12-30,1095.7344,-12.335449,0.009592891,-0.20501709,-0.00010984731,1048.1289
2004-12-31,841.3203,-17.286453,0.0020039678,0.25741577,-0.00011029734,1549.1719
2005-01-01,632.5781,-12.263458,-0.0031775534,2.5706482,-0.00010885227,1257.4062
2005-01-02,275.60156,-12.915253,-0.006578028,4.746826,-0.0001051219,654.3281
2005-01-03,1059.0469,-20.51233,-0.012010604,2.9997559,-0.00010052476,637.89844
2005-01-04,1078.8359,-23.774689,-0.015635312,4.1480103,-9.780784e-05,1649.6367
2005-01-05,953.2578,-16.975433,-0.019447237,3.043579,-9.4652125e-05,1619.0508
2005-01-06,932.4922,-21.71083,-0.021847844,4.337738,-9.134923e-05,1567.9648
2005-01-07,1506.1094,-27.056412,-0.025734782,3.591034,-9.099717e-05,2414.2734
2005-01-08,1222.7188,-22.785599,-0.027911931,1.7764893,-8.92717e-05,2206.0742
2005-01-09,1147.7578,9.140579,-0.029261649,3.2393494,-9.219317e-05,1966.2656
2005-01-10,1307.6406,-27.85054,-0.028333634,3.7181702,-9.314346e-05,2074.0
2005-01-11,1062.1719,-26.77121,-0.029690862,2.561493,-9.187471e-05,1513.2383
2005-01-12,840.40625,-18.267334,-0.023691922,2.0054016,-9.0403446e-05,1241.9102
2005-01-13,490.17188,-0.9109955,-0.029558629,2.4537354,-8.933685e-05,647.4258
2005-01-14,635.0781,-25.099243,-0.034046263,1.0136414,-9.04362e-05,813.125
2005-01-15,895.83594,-20.374237,-0.04992813,-0.5185852,-9.065994e-05,1149.3594
2005-01-16,1129.0156,-22.735275,-0.049377263,-1.6690674,-9.177973e-05,1412.4062
2005-01-17,687.9297,-21.461563,-0.04943815,0.20748901,-9.2401366e-05,890.47656
2005-01-18,-857.28125,35.69478,-0.05257818,-0.68478394,0.00013475338,-1017.16406
2005-01-19,-1171.8281,-3.806366,-0.05059731,0.5950012,-9.310938e-05,-1508.0547
2005-01-20,-574.7578,-9.076141,-0.049826562,2.185669,-8.835682e-05,189.13281
2005-01-21,-1533.6875,-10.3133545,-0.045761257,5.2824707,-1.4172256e-05,-461.97656
2005-01-22,-855.9531,-11.502808,-0.039204925,1.7220459,-5.3363623e-05,-1051.0156
2005-01-23,-531.4453,24.586807,-0.042605817,-0.8608093,-7.733215e-06,-1142.3398
2005-01-24,-1080.4688,3.4954681,-0.045235455,-2.4515991,-9.11311e-05,-2679.039
2005-01-25,-1105.5703,1.4234161,-0.04957655,-4.0513306,-9.385987e-05,-3237.2578
2005-01-26,-1337.1094,11.926407,-0.050996274,-4.4601746,-9.2457296e-05,-2749.1328
