,msl,olr,sm1,t2m,tp,z500
1989-08-26,-718.28125,-3.427475,-0.095860496,2.4562378,-7.4492054e-05,-242.65234
1989-08-27,-854.52344,28.22522,-0.030661464,-0.98101807,0.0001073608,-702.4844
1989-08-28,-971.7969,-15.546997,-0.03373736,-3.6808472,-0.00023089105,-1635.125
1989-08-29,-350.7578,-16.053513,-0.05741012,-3.3883667,-0.00024075495,-961.8047
1989-08-30,-306.89844,-21.318085,-0.07589413,-3.0866394,-0.00024820786,-518.9844
1989-08-31,-218.17188,-29.156143,-0.09011878,-1.480133,-0.000245047,-129.2539
1989-09-01,-156.73438,56.68843,-0.096698806,-1.2394714,-0.0001914671,-307.86328
1989-09-02,-330.78125,72.43497,9.691715e-05,-3.1908264,0.00024137225,-812.91406
1989-09-03,-383.625,13.510666,0.007676065,-3.2769775,-0.00010487017,-1197.2852
1989-09-04,27.78125,27.280731,0.03528574,-4.820038,9.4086485e-05,-1191.5547
1989-09-05,422.10938,-19.582535,0.0026345253,-2.4438782,-0.0002400355,-286.28906
1989-09-06,700.0703,-22.027466,-0.020275265,-1.2068787,-0.0002451748,101.76953
1989-09-07,454.08594,-14.957367,-0.0332371,-1.338623,-0.00025026203,-51.195312
1989-09-08,-63.234375,-19.359116,-0.041198164,-1.7064819,-0.00024655223,-294.9453
1989-09-09,-585.22656,14.383728,-0.046280354,-3.0092773,-0.00024711702,-784.4531
1989-09-10,-355.4453,-8.645279,-0.048463315,-0.24627686,-0.00024060888,-455.20703
1989-09-11,44.070312,17.803345,-0.03177911,-1.401825,-8.141014e-05,-309.94922
1989-09-12,47.273438,-4.963501,-0.020888478,-0.26846313,-0.00021588388,-183.83203
1989-09-13,-5.4140625,37.173096,0.011178732,-1.5530396,0.00037420107,-292.98828
1989-09-14,-173.48438,-15.413757,0.015450209,0.1161499,-0.0002537541,-453.6172
1989-09-15,-70.296875,13.079056,-0.009355813,0.023406982,-0.00025989494,17.808594
1989-09-16,35.789062,-19.085358,-0.022479296,2.645935,-0.00026072506,674.41406
1989-09-17,400.2578,-15.206604,-0.02994448,1.5547485,-0.00025585262,769.6758
1989-09-18,602.66406,-17.278595,-0.03236541,2.7846985,-0.00026690334,950.1719
1989-09-19,588.03906,-14.9144745,-0.038273066,2.7384949,-0.00026314834,878.6289
1989-09-20,805.1406,-26.312195,-0.044767797,3.2749023,-0.00027600062,1268.0508
1989-09-21,648.5469,-31.044159,-0.054190725,3.2945557,-0.00027772243,1133.2773
1989-09-22,214.89844,-28.930328,-0.056441367,2.5779114,-0.00025853718,635.54297
1989-09-23,47.539062,-17.499771,-0.06163776,2.2746887,-0.00025008828,281.8789
1989-09-24,262.78906,-11.345413,-0.056572646,1.6529541,-0.00017967977,340.75
1989-09-25,132.01562,6.440613,-0.048826307,0.7716675,-0.00018548509,43.53125
1989-09-26,-73.203125,9.175446,0.010137081,0.08886719,-2.094041e-05,-278.125
1989-09-27,-412.5078,7.951355,-0.019660652,0.80422974,-0.00027559052,-320.8125
1989-09-28,-278.6797,-6.8889465,-0.03639087,-2.1624146,-0.00027757278,-785.1172
1989-09-29,-97.46094,-11.882355,-0.047559172,-1.3048401,-0.00027318366,-427.5078
1989-09-30,183.00781,-21.21138,-0.058110088,-0.9529114,-0.0002731978,84.71094
1989-10-01,390.4453,-27.221756,-0.063984156,-0.5409851,-0.00027311652,686.6758
1989-10-02,104.390625,-33.48709,-0.07023463,-0.7576904,-0.00028025915,305.39062
1989-10-03,-408.0,-31.41095,-0.078415215,0.110687256,-0.00028370318,-27.53125
1989-10-04,847.9922,-16.450592,-0.083786756,-2.8701172,-0.00027749152,345.1836
1989-10-05,952.28906,-25.441483,-0.08773407,-2.0555725,-0.0002788456,777.20703
1989-10-06,393.48438,-13.350098,-0.09066573,-1.3328857,-0.00028132155,603.8242
1989-10-07,-801.40625,4.3963165,-0.09034181,-0.5487671,-0.00024822983,-985.70703
1989-10-08,-1376.1953,40.003937,-0.07560924,-2.9776,-0.00015426191,-2152.1172
1989-10-09,-862.97656,-15.926025,-0.07143375,-2.7526245,-0.00026184382,-1660.9453
1989-10-10,-643.9219,-16.125778,-0.0800347,-2.4028015,-0.00026026915,-1400.3594
1989-10-11,-71.078125,-17.043442,-0.08548638,-1.8260498,-0.00024592588,-507.45312
1989-10-12,378.78125,-13.975647,-0.08851111,-0.9005127,-0.0002433459,-114.03906
1989-10-13,440.90625,-17.585526,-0.08852017,-1.4812622,-0.000242335,310.47266
1989-10-14,10.640625,12.039154,-0.091085345,-1.5484009,-0.0002378663,-399.02344
1989-10-15,115.05469,-17.228699,-0.09481317,-0.73101807,-0.0002284102,-271.89062
1989-10-16,1126.9062,-19.903564,-0.09772296,-1.9029846,-0.00023231143,993.7031
1989-10-17,1268.5547,-26.541412,-0.093649,-1.0475464,-0.00022916216,1560.832
1989-10-18,747.4297,-15.423553,-0.09537637,-0.3070984,-0.00022136963,984.125
1989-10-19,214.22656,-14.48555,-0.09781639,-0.06347656,-0.00021288109,191.15625
1989-10-20,165.52344,8.943863,-0.09700598,0.8557129,-0.00018696532,168.75781
1989-10-21,877.9531,29.15097,-0.09699957,1.4213867,-0.00020537399,1390.5
1989-10-22,1081.1719,-32.643295,-0.099821016,1.5690308,-0.00020766363,2029.6641
1989-10-23,898.5781,-32.68225,-0.10044311,1.7745361,-0.00020875795,1828.1719
1989-10-24,697.9922,-33.336624,-0.10055141,1.7208862,-0.00021123073,1691.4922
1989-10-25,750.41406,-32.38272,-0.09797062,2.9814758,-0.00021195259,1699.5469
1989-10-26,534.8594,-27.55449,-0.09694758,2.9445496,-0.00020513583,1472.5625
1989-10-27,291.7578,-34.403854,-0.09928395,2.6828613,-0.00019586748,1106.0312
1989-10-28,306.10938,-14.205765,-0.099137574,1.2364197,-0.00015226,658.84375
1989-10-29,187.40625,-1.4856873,-0.014961064,0.55441284,0.00027819496,528.3008
1989-10-30,229.66406,-11.538254,-0.026557267,2.504547,-0.00019816551,1236.0742
1989-10-31,239.94531,-6.9448547,-0.047055125,3.3885803,-0.00019942486,1280.9727
1989-11-01,422.8125,5.6217804,-0.053724706,2.1158447,-0.00019630967,1197.9609
1989-11-02,367.84375,5.850586,-0.050088346,2.35141,1.6320715e-05,598.8164
1989-11-03,-182.39062,11.948898,0.044866562,1.9538879,0.0012231398,-0.953125
1989-11-04,-1001.1406,23.017319,0.061834723,1.1521912,0.00084447354,-1253.2305
1989-11-05,-1566.6953,54.82794,0.052706957,-0.9461365,0.00050484866,-1969.375
1989-11-06,-2010.2188,58.482162,0.04958442,-2.2713318,0.0003517908,-2466.2344
1989-11-07,-927.2031,-7.4611053,0.027056962,-1.0654602,-0.00018644272,-1492.7578
1989-11-08,-219.8125,-2.8332977,0.014999896,-2.0152283,-0.00019045909,-7.4960938
1989-11-09,167.42969,-1.4069824,0.0062876344,0.2659607,-0.00019320924,-91.66016
1989-11-10,896.5,-10.313797,0.002488017,-0.97875977,-0.00019485525,326.46094
1989-11-11,955.9922,-7.6323395,-0.00017184019,-1.8927917,-0.00019872862,989.3242
1989-11-12,859.2422,-22.760681,-0.002719432,-1.6776123,-0.00020222677,973.3086
1989-11-13,920.64844,-29.009995,-0.0014816821,-1.9494324,-0.00020124501,1015.02734
1989-11-14,837.3203,-24.158829,-0.005209416,-1.7560425,-0.00020181375,1243.2539
1989-11-15,189.29688,-30.130981,-0.008838296,-0.64868164,-0.00019993882,1035.4258
1989-11-16,346.8203,-21.743073,-0.014217317,0.41574097,-0.00019579136,499.1328
1989-11-17,655.4219,-13.361191,-0.01145488,-1.1973572,-6.783285e-05,452.33594
1989-11-18,753.4297,-8.160782,-0.004404187,-2.5915833,-0.00016537512,390.20312
1989-11-19,582.53125,-9.253754,-0.007983446,-0.47161865,-0.0001746385,523.33984
1989-11-20,294.34375,-10.984909,-0.012195975,0.6030884,-0.0001886696,764.4375
1989-11-21,-95.46875,4.0475006,-0.01288107,1.9653625,-0.00013721168,335.78906
1989-11-22,-1248.0156,28.206955,0.0061122477,2.4195557,2.7766757e-05,-574.3125
1989-11-23,-1129.9766,-19.863129,0.00840956,-0.5128479,-0.00015146418,-1039.3906
1989-11-24,-606.4375,-6.1925964,-1.7344952e-05,-3.2466736,-0.00016434168,-784.10156
1989-11-25,-920.4531,-18.23619,-0.0034694076,-0.94836426,-0.0001771217,-1068.2852
1989-11-26,57.820312,-17.576004,-0.008002162,-4.300659,-0.00017722372,-637.27734
1989-11-27,-198.27344,-26.581253,-0.0105211735,-2.4344177,-0.00017402196,194.35156
1989-11-28,-163.61719,-33.25923,-0.0058406293,-1.0504456,-0.00016558063,509.9453
1989-11-29,1268.8984,-19.715118,-0.012088567,-1.8435059,-0.00015732198,656.48047
1989-11-30,1422.0078,-19.37352,-0.014844835,-3.678772,-0.00014858402,885.7969
1989-12-01,1771.1875,-20.749939,-0.014538765,-2.5254822,-0.00014239254,1353.0352
1989-12-02,2201.7188,-18.615494,-0.014812261,-1.8320007,-0.00014275344,1816.1406
1989-12-03,1697.5625,-2.5302582,-0.016302615,-1.5024109,-0.00014240913,1708.6172
1989-12-04,1172.0938,-15.292633,-0.017166078,-2.4798584,-0.00014599517,1143.7383
1989-12-05,605.46094,-20.15422,-0.017836511,-2.7035522,-0.00014782768,772.1992
1989-12-06,503.91406,-23.532013,-0.018597335,-2.1053467,-0.00014598492,780.83203
1989-12-07,-58.757812,-23.510818,-0.018992811,-1.2704773,-0.00014369102,487.48438
1989-12-08,-46.710938,-18.168457,-0.01905191,-0.90786743,-0.00014125761,247.21094
1989-12-09,-779.28125,-22.16948,-0.01849109,-1.1665955,-0.00013565194,-403.35156
1989-12-10,111.69531,-19.734528,-0.017585516,-2.8328857,-0.00012642126,-101.99609
1989-12-11,-13.7734375,-21.296814,-0.018213391,-3.1537476,-0.0001217887,-332.40234
1989-12-12,-125.05469,10.344162,-0.01862672,-2.802185,-0.000119284494,-300.3086
1989-12-13,-724.71094,22.591171,-0.016759872,-0.12680054,-6.8123816e-05,-211.85938
1989-12-14,-595.28906,-6.364273,-0.0089043975,0.5099182,-0.000116066745,233.07031
1989-12-15,-1036.6094,12.214157,-0.0064899623,2.3561707,-3.82368e-05,151.53516
1989-12-16,-941.1406,-15.369949,-0.0015077591,4.0617065,7.2817325e-05,583.66016
1989-12-17,-1526.3125,13.6766815,0.07044637,5.1234436,0.0014555961,-329.1289
1989-12-18,-893.8203,3.8150787,0.06517908,4.3530273,0.0010853645,190.08203
1989-12-19,-1007.0703,1.3350067,0.07197803,3.768097,0.0014713516,-57.117188
1989-12-20,293.875,7.632248,0.04231906,2.9127502,-0.00010429358,1382.5898
1989-12-21,497.1797,-6.5156097,0.030084908,4.493469,-4.109839e-05,1586.1914
1989-12-22,-308.71875,-5.976639,0.06355241,4.6727295,0.0008891846,428.73438
1989-12-23,-21.414062,-18.406021,0.048188835,3.3684998,-0.00010202209,240.95703
1989-12-24,408.26562,-0.6311493,0.036378533,2.6202393,-0.00010063096,979.75
1989-12-25,360.95312,-23.169876,0.028915495,0.27096558,-0.000100576166,1334.3242
1989-12-26,73.078125,-26.065506,0.022490501,-1.9780884,-9.971381e-05,981.35547
1989-12-27,48.234375,-21.838394,0.016391188,-1.5162048,-9.7051394e-05,354.23047
1989-12-28,75.875,-16.661606,0.012804717,-2.3063965,-0.00010528138,201.86719
1989-12-29,260.4922,-12.435577,0.009088814,-2.41214,-0.00010918807,474.47266
1989-12-30,403.9453,-18.937073,0.0030098557,-3.6421509,-0.00010984358,416.0039
1989-12-31,311.96875,-18.596634,0.0030800402,-3.9725647,-0.000110293615,147.1914
1990-01-01,141.44531,-20.88504,0.0030272305,-3.381195,-0.00010885041,153.10156
1990-01-02,-52.054688,-22.183563,0.006960422,-2.724823,-0.000106328196,145.96875
1990-01-03,55.164062,-18.77739,0.0063349605,-2.6849976,-0.0001005229,-11.5703125
1990-01-04,751.1172,-19.567001,0.002712965,-3.497528,-9.7805976e-05,180.39453
1990-01-05,792.6094,-14.042038,0.002187103,-3.468628,-9.465026e-05,470.08203
1990-01-06,1038.4297,-5.210037,0.0024609566,-2.0720215,-8.8857945e-05,8.425781
1990-01-07,1400.8281,-20.393234,0.0041412115,-2.8447266,-9.099531e-05,454.52344
1990-01-08,1665.8125,-16.779068,0.0031905472,-3.2230835,-8.926984e-05,767.8125
1990-01-09,1688.6172,-14.928604,0.0021109283,-1.9627991,-9.237447e-05,1205.9062
1990-01-10,1309.375,-17.695251,0.0008945167,-1.9075928,-9.31416e-05,1267.4688
1990-01-11,1164.2188,-19.136322,-0.00037920475,-1.7392578,-9.187285e-05,1249.2148
1990-01-12,1075.2031,-18.18837,-0.0030101836,-1.6521606,-9.040158e-05,1197.957
1990-01-13,826.1406,-9.722733,-0.0034922361,-1.9558411,-9.021361e-05,902.71484
1990-01-14,522.09375,-14.570984,-0.0034971237,-1.3301392,-9.043434e-05,386.16406
1990-01-15,747.46094,-12.906097,-0.0037632287,-0.56118774,-9.0658075e-05,845.8672
1990-01-16,905.2969,-14.428986,-0.003980398,2.1743164,-9.185113e-05,1893.0977
1990-01-17,640.8594,-21.603867,-0.006985575,1.0640564,-9.23995e-05,1527.8359
1990-01-18,236.02344,-17.360855,-0.012779057,1.173706,-9.195242e-05,365.125
1990-01-19,783.6406,-18.673035,-0.013499409,0.40377808,-9.329068e-05,742.9414
1990-01-20,1110.6094,-4.498108,-0.015625894,-0.084747314,-9.2638424e-05,1308.9258
1990-01-21,1211.7109,-22.03064,-0.014341384,3.1399536,-9.408416e-05,1718.7344
1990-01-22,1103.9375,-26.416168,-0.013732523,1.4215088,-9.059154e-05,1798.3672
1990-01-23,777.8594,-21.660492,-0.014616281,1.5917053,-9.2367154e-05,1431.0508
1990-01-24,40.976562,12.609436,-0.013130575,1.0493469,-7.2784045e-05,404.77344
1990-01-25,-267.04688,6.647064,-0.011435568,1.3845215,-3.396108e-05,190.6875
1990-01-26,-1039.2266,2.061432,0.013876438,1.4536133,5.4359814e-05,-885.34375
1990-01-27,-337.41406,4.8332977,0.006853193,0.48980713,-1.3333258e-05,-481.66797
1990-01-28,-428.5,52.89714,0.04746607,0.31347656,0.0012562666,-237.28516
1990-01-29,-824.3125,-11.744263,0.062396944,2.8035278,0.00014233455,-313.53516
1990-01-30,-616.09375,-9.62265,0.072864056,2.4527893,0.00044637817,-225.72656
1990-01-31,34.84375,-3.1888428,0.056076676,1.7346191,-1.4364254e-05,632.2383
1990-02-01,-33.101562,35.125397,0.05706194,2.7383118,1.3169636e-05,186.84766
1990-02-02,117.265625,1.3037109,0.058915198,1.8075562,7.9810874e-05,250.84766
1990-02-03,722.09375,-7.74144,0.056121856,1.2770996,4.6126224e-05,1036.9062
1990-02-04,1172.0547,-25.942871,0.05063224,2.6929321,-8.357013e-05,1635.9102
1990-02-05,1358.0625,-27.755936,0.042122066,1.1073303,-8.661565e-05,2345.75
1990-02-06,697.53906,-27.501358,0.03511852,-0.4275818,-8.520324e-05,1826.457
1990-02-07,626.1406,-15.0438385,0.028624982,0.795166,-8.581333e-05,1625.7305
1990-02-08,624.14844,13.623291,0.021337688,1.243988,-8.451177e-05,1907.7461
1990-02-09,685.75,-24.414322,0.018926203,3.5908813,-8.506465e-05,458.16797
1990-02-10,660.72656,16.611649,0.013641477,0.26879883,-6.3453284e-05,376.8125
1990-02-11,-624.5547,9.681854,0.013552427,0.040161133,0.00010501282,-932.89453
1990-02-12,-2002.8984,19.418762,0.013803214,-0.7812805,5.0623545e-05,-2311.0781
1990-02-13,-1821.5625,35.220688,0.011798084,-0.17785645,0.0001745334,-1765.1289
1990-02-14,-2147.8203,17.339172,0.060326725,3.2106934,0.0008603446,-423.0547
1990-02-15,-2326.3203,-19.798752,0.0674544,6.314087,6.549938e-05,-323.30078
1990-02-16,-1038.7031,-6.281372,0.049681246,1.776062,-7.5263306e-05,-281.85938
1990-02-17,-121.265625,-19.548096,0.039299548,3.1837769,-9.073115e-05,987.96484
1990-02-18,490.6328,-17.931625,0.033685744,2.4136047,-9.293631e-05,1424.3516
1990-02-19,837.0703,2.350769,0.028192163,3.0462341,-9.5476746e-05,1726.3633
1990-02-20,1325.0156,-31.935501,0.024751425,2.9099731,-9.537106e-05,2582.961
1990-02-21,1364.6797,-32.73979,0.022022396,4.237915,-9.5476644e-05,2611.4258
1990-02-22,1850.2422,-31.787277,0.023195446,6.135254,-9.26626e-05,2909.2383
1990-02-23,1702.1719,-32.052246,0.019082338,4.9813843,-9.241482e-05,2859.8867
1990-02-24,1202.7969,-33.3293,0.015880495,4.256531,-9.038856e-05,2500.9102
1990-02-25,506.15625,-25.653595,0.012469798,4.225525,-9.1688795e-05,1586.543
1990-02-26,-315.58594,-0.97309875,0.014968395,3.5105896,3.6288911e-06,622.08594
1990-02-27,-1765.7188,13.090775,0.034983367,3.0848694,0.0005539722,-1017.1406
1990-02-28,-1136.2812,7.2879486,0.040338993,1.7955322,8.72516e-05,-514.77734
1990-03-01,-1408.7031,-17.412292,0.029637545,2.4570007,-7.5113814e-05,-671.0664
1990-03-02,262.23438,-9.675537,0.018482894,-0.9194946,-9.168461e-05,-1088.5039
1990-03-03,2027.4844,-18.528671,0.014798373,-2.3466492,-9.795655e-05,225.84766
1990-03-04,2229.3594,-16.787842,0.010288507,-1.6841125,-9.7461714e-05,1720.7539
1990-03-05,1521.8672,-26.423126,0.0061278343,-0.8944702,-9.659625e-05,1684.8477
1990-03-06,691.0,2.5782013,0.0024982095,0.092041016,-9.41022e-05,1364.6289
1990-03-07,582.5781,-21.777496,0.0010654628,2.5265503,-9.664161e-05,1708.8398
1990-03-08,1031.8594,16.519333,-0.0005414784,1.0152893,-9.668589e-05,1795.2617
1990-03-09,918.6797,20.924316,0.024037093,2.140625,5.866101e-05,1365.1719
1990-03-10,1249.0469,-21.844849,0.013766736,4.0889587,-0.00010029301,2378.0312
1990-03-11,1199.5469,-34.40985,0.0052421093,6.2673645,-0.00010407297,2920.3906
1990-03-12,619.47656,24.72435,-0.00114277,2.7933655,-0.00010534565,1970.3594
1990-03-13,636.0156,-13.43071,-0.0048104227,5.1752625,-0.00010682062,1549.0977
1990-03-14,975.78906,8.046661,-0.008987844,4.6684265,-0.00010642631,1494.0742
1990-03-15,1533.75,-15.521317,-0.009526968,4.8731995,-9.890369e-05,1866.375
1990-03-16,1868.0156,-27.308075,-0.013208091,3.060791,-0.00012079193,2181.9727
1990-03-17,2024.7969,-10.841095,-0.014026791,2.641388,-7.045531e-05,1613.8164
1990-03-18,2185.1016,-1.5984802,-0.008987904,2.2143555,-8.077877e-06,1558.9883
1990-03-19,1827.4375,-27.304428,0.0006585419,3.703827,-0.00012512915,1677.6953
1990-03-20,1163.8594,-14.457657,-0.0144432485,4.2502747,-0.00013926918,1878.3516
1990-03-21,861.40625,-23.36206,-0.024897605,7.249298,-0.00014523344,1920.1172
1990-03-22,535.4453,-14.540665,-0.035507113,7.6759033,-0.00014742558,1766.0547
1990-03-23,226.96875,-7.3555756,-0.042687893,6.3265076,-0.00014555479,1192.5195
1990-03-24,526.625,-11.393539,-0.03682208,2.9043274,-4.894493e-06,1157.375
1990-03-25,-136.03906,21.358154,-0.01913762,1.8380737,-8.2654704e-05,-153.30469
1990-03-26,-170.00781,39.273193,-0.022143275,-3.368866,-8.854373e-05,-1281.1602
1990-03-27,-339.0547,42.276398,-0.025199234,-3.2946472,-0.00013247794,-1154.6406
1990-03-28,-124.828125,34.056595,-0.016599506,-3.026886,-5.0793504e-05,-984.3125
1990-03-29,634.03906,-14.701035,-0.011690885,-0.6604004,-0.00017934808,-41.867188
1990-03-30,1296.0469,-12.972412,-0.019622386,0.7872009,-0.0001551484,966.78516
1990-03-31,1686.9609,-30.430481,-0.026545703,2.308899,-0.00018235561,1873.9922
1990-04-01,1295.625,-30.276443,-0.03405571,2.8145447,-0.00016152031,1621.082
1990-04-02,282.89844,-5.979019,-0.001083672,1.5280762,8.887923e-05,420.54688
1990-04-03,-490.57812,27.294281,0.025466442,-0.3152771,0.00022459065,-249.23828
1990-04-04,-392.52344,-9.641541,0.0328435,1.5821228,-7.4721844e-05,-211.73828
1990-04-05,19.789062,32.2377,0.058980137,-0.90722656,0.0005791772,-119.82031
1990-04-06,-308.90625,47.55069,0.06440115,-2.238922,0.00044615602,-136.98047
1990-04-07,-1010.6406,60.177734,0.07452601,-1.1099548,0.00032391015,-424.92578
1990-04-08,-792.84375,27.518188,0.05852607,-0.53930664,0.00043497526,-390.0625
1990-04-09,-454.75,31.2462,0.07593343,-5.086029,0.0011578748,-732.20703
1990-04-10,-1011.2969,-25.927933,0.055640668,-1.8495483,-0.00021317303,-839.1953
1990-04-11,-730.0078,-17.103119,0.043983042,-1.3166809,-0.00021322482,-679.625
1990-04-12,-137.32812,-25.546417,0.037959903,-0.615448,-0.00021843397,-626.0469
1990-04-13,250.74219,-6.561142,0.023269206,-0.2722473,-0.000219316,108.265625
1990-04-14,198.40625,36.197098,0.046320945,-2.8883667,0.000694199,-165.39844
1990-04-15,-237.16406,20.14508,0.061125427,-3.6990967,-3.3460718e-05,-622.23047
1990-04-16,107.234375,-22.149948,0.04055953,-1.3033752,-0.00021874996,-513.1836
1990-04-17,366.01562,7.56958,0.039076775,-3.2470398,-5.403947e-05,-509.4922
1990-04-18,-15.34375,61.352676,0.06633735,-5.168518,0.0006261126,-1074.3867
1990-04-19,-589.5078,20.495667,0.046522915,-3.3134155,-0.00013389775,-1213.3867
1990-04-20,-701.0078,34.971207,0.06171292,-4.970337,0.00012613516,-1547.1055
1990-04-21,-621.0625,27.062943,0.053276896,-4.032593,9.928917e-06,-1255.1445
1990-04-22,-299.89062,11.282944,0.050726563,-3.0913086,0.0003255575,-1070.0352
1990-04-23,-490.92188,26.864426,0.060209334,-4.943329,1.645065e-05,-1195.7734
1990-04-24,-134.09375,3.1874237,0.055587232,-3.6317444,9.529476e-05,-746.79297
1990-04-25,94.21094,-19.59906,0.044688463,-1.28302,-0.000222771,-307.5703
1990-04-26,219.88281,-29.609894,0.028797537,0.23565674,-0.00022506826,-119.89453
1990-04-27,451.59375,-28.990585,0.012222886,0.789917,-0.00023402763,455.34375
1990-04-28,499.96875,-36.996048,-0.004493177,3.123108,-0.00023584758,884.64453
1990-04-29,854.28906,-23.695145,-0.01636836,1.3235474,-0.00022353444,924.5156
1990-04-30,1126.375,-24.45404,-0.020580083,2.1078491,-0.0002333314,1165.9141
1990-05-01,1162.3906,-28.041351,-0.028384358,3.283844,-0.00020697764,1472.8828
1990-05-02,1424.5312,-29.010895,-0.03215328,4.5996094,-0.00022364248,1837.7734
1990-05-03,1165.25,-13.492645,-0.040686756,3.588501,-0.00020789512,1394.9609
1990-05-04,801.7969,-18.320679,-0.043288976,3.344574,-0.00022254566,1001.8867
1990-05-05,688.4219,-12.658508,-0.04825169,2.6779785,-0.00022402898,728.0547
1990-05-06,434.54688,-2.5912018,-0.034799546,1.1211243,0.000104242485,478.625
1990-05-07,224.22656,-20.93959,-0.010988861,1.6618042,-0.0001729145,284.6914
1990-05-08,215.35156,-24.961655,-0.028778404,2.8737183,-0.00024322123,327.27344
1990-05-09,202.92969,-26.024277,-0.044775486,2.9491272,-0.00022844704,416.1289
1990-05-10,99.33594,-24.94725,-0.0584912,3.0803833,-0.00023600637,354.76172
1990-05-11,-188.71094,8.628815,-0.064594865,0.94241333,-0.0001893572,-99.125
1990-05-12,-276.7578,-13.425522,-0.06212014,0.6776428,-0.00022043567,-258.25
1990-05-13,8.1953125,4.115814,-0.058344036,0.92904663,-0.00020246951,159.91016
1990-05-14,76.140625,-4.543579,-0.046502322,2.840393,-0.00021847547,392.7422
1990-05-15,269.20312,0.3874817,-0.041016847,2.9601135,-0.0001990428,683.9297
