,olrWorld_cluster1,olrWorld_cluster2,olrWorld_cluster3,olrWorld_cluster4,olrWorld_cluster5
1954-05-20,-12.98024502031284,20.01586864814813,-0.195916211569569,-10.06290570517753,-15.656093353215546
1954-05-21,-10.976823959423946,21.117637055838205,-0.6612439396902648,-7.529564896560323,-21.711956692150093
1954-05-22,-8.159238475389582,27.69352578744078,-0.2968023475209207,-10.375800718997043,-25.504471023631858
1954-05-23,-4.783533662020482,33.31962319465391,-1.0385264925870157,-1.3206938091893212,-22.06332688287135
1954-05-24,-0.16782068211827592,34.81007683653066,-1.4669535710173172,-1.1014803340631842,-20.029222955018184
1954-05-25,1.2406953280043742,31.354338161512228,-2.3457334590293164,-5.614753902779047,-20.079024228141588
1954-05-26,2.6155341841513247,32.50689311031091,-1.927571571255383,-5.33233893305843,-19.23749931799313
1954-05-27,6.07568413448607,24.876643983843575,-1.7621997544960015,-0.40105996357712337,-19.332863131740254
1954-05-28,8.483505678394037,18.475381281417746,-1.8556156738213188,-1.540704107044492,-19.606461823835424
1954-05-29,5.276834817960569,15.02599520645255,-1.5168767672257246,0.040742735615422784,-26.13309606431008
1954-05-30,-6.278923546731472,20.160175965800594,-1.520418349988663,-4.432806569111409,-25.401839309493603
1954-05-31,-6.367513453070154,33.93755665411598,-1.1678924653485443,-9.384898679829112,-23.661867056622945
1954-06-01,2.809719706094079,29.746099976395605,-1.0925630462013114,-11.590590362724113,-28.986193487690933
1954-06-02,5.107993770774145,21.215018948056272,-1.720068434460666,-9.118284816010835,-30.690223740575288
1954-06-03,-0.6396479265148592,16.96521047659476,-1.7931300160853079,-12.57080081792897,-25.585167710376314
1954-06-04,-5.878996905619392,24.966362979617905,-1.9963867780639524,-14.830994111307803,-23.021862360480004
1954-06-05,-4.5083128721278225,30.593770020744877,-2.13751065996537,-10.237822660529009,-26.02831902107218
1954-06-06,-0.6898804020578634,28.576588213684747,-2.278153269518689,-11.487888621432765,-23.983648412702234
1954-06-07,-0.9629373942963785,25.366278349356314,-2.4219756866669195,-12.249045381975481,-11.505260557838296
1954-06-08,-1.9264738851119494,21.740087302525005,-2.272306411911989,-7.3020713771527435,-14.83313796402615
1954-06-09,-6.4892780767712575,23.906437479735477,-2.1648545137742374,-7.24892734040292,-18.533348653998427
1954-06-10,-8.041261978453187,22.938814038732026,-1.664867003265611,-11.704526850718803,-17.418343812116074
1954-06-11,-8.253168585122586,13.017199154827926,-1.5766022520576652,-17.58582536898532,-15.74649137286351
1954-06-12,0.376181367268515,7.498723148776563,-1.0775486956659648,-10.081624259292134,-18.325686888288423
1954-06-13,7.106717933872228,14.18981569178421,-0.6472778207613847,-22.19803060442211,-15.567262949925649
1954-06-14,16.272237865254557,9.571750805480013,-0.26576921057803804,-27.796000393572182,-13.53870948115357
1954-06-15,8.551475881049651,6.0230694883456275,0.36063171765692065,-27.96861408405594,-12.91132231539466
1954-06-16,9.147668239833843,-1.1356334446787364,-0.026467660430139248,-23.61862037748258,-11.553057439007945
1954-06-17,7.462841663891107,0.22954113903421047,0.2376012997849831,-17.174247041377736,-17.958442622415852
1954-06-18,10.390340883274781,-2.2253908880011584,0.44033812479979173,-19.386716614969508,-20.21683669561929
1954-06-19,15.649905447774204,0.8769991338488604,0.18671882647341992,-24.454986432812408,-20.11442443670559
1954-06-20,22.317865241813127,7.2705900299758515,-0.19844264148180932,-21.970319569447756,-16.98027224493991
1954-06-21,17.448922714679274,7.626812667405782,-0.5257330169766096,-23.030926402429937,-16.31020575155065
1954-06-22,11.159947468117338,5.056793654115095,-0.2620412894407551,-17.615404138042692,-16.97011118300573
1954-06-23,5.479489101234087,24.84566651125043,-0.7902147728150861,-14.310779639821865,-24.649022892057282
1954-06-24,-2.561274119147172,40.564195751450825,-0.6414218968174843,-11.803496967589654,-21.300233197872323
1954-06-25,-5.410962064314873,40.61114964301638,-0.2577508533134556,-12.381840997982149,-19.048652651981993
1954-06-26,-1.5393831243122804,36.86743564366998,-0.839247335786064,-21.176940219100835,-22.323222294452552
1954-06-27,10.680051046866222,30.696876688303217,-0.8515591425470527,-21.728697266137235,-24.927090588342075
1954-06-28,8.273720986541115,25.61695151443149,-0.8309947436634932,-10.70629231559484,-25.709537202723773
1954-06-29,4.167834513176977,27.141487310862203,-0.7802403936248059,0.6440221619476731,-22.92056206141785
1954-06-30,6.275793425544986,23.778087181121464,-1.5054260401110355,-0.3205848769182715,-20.383920617210197
1954-07-01,-0.8748680051439414,15.792243214835729,-1.3127439895226696,6.205896240284291,-12.24671611225784
1954-07-02,-6.674916466301219,3.8139106130334874,-0.8530629343699401,4.738963571254097,-8.33910949699495
1954-07-03,-5.0186833598955385,-0.08490336146228089,-0.8792802044860069,-1.8442897348773575,-11.183069942195326
1954-07-04,-2.49727149526872,-5.295582012782217,-0.8821106973321405,-2.6271541767014623,-14.370936668242564
1954-07-05,-3.60973236576989,3.9189766386558094,-0.9895794139682073,-7.421298969383231,-14.910777143780122
1954-07-06,-7.009659698578347,0.33445241058287345,-0.6716051558448317,-10.908135046144617,-13.270317478697976
1954-07-07,-1.143500748217547,-6.481822327159159,-0.9148961261844115,-9.102980635939327,-6.613478570374257
