,sstNorth_Atlantic_cluster1,sstNorth_Atlantic_cluster2,sstNorth_Atlantic_cluster3,sstNorth_Atlantic_cluster4,sstNorth_Atlantic_cluster5
1988-09-02,-0.3211822220559595,-0.0101965772690089,-0.029263729976985058,-0.18856558815168045,0.0032287485428876108
1988-09-03,-0.2815811827134548,-0.11677378196251544,-0.05036671785294064,-0.21320952202510396,-0.11151461290521135
1988-09-04,-0.24533083023666585,-0.2999694784206757,-0.08035934352629487,-0.23702630632780905,-0.2549455806842417
1988-09-05,-0.22221827140942532,-0.5839877004777415,-0.11547957824615868,-0.25977655698016594,-0.43155403759055677
1988-09-06,-0.21761969947429263,-0.8411261454537502,-0.14332106690174257,-0.2665700753204502,-0.5816742664188594
1988-09-07,-0.22702122687943277,-0.9720316119816228,-0.16156943996962733,-0.2516127673399064,-0.6562736761112714
1988-09-08,-0.2472367491256897,-1.0441668808949622,-0.1688995740029266,-0.23117197251864488,-0.6751569123013673
1988-09-09,-0.27141400860800347,-1.1193222960947942,-0.16937177507036288,-0.22189027671374112,-0.6592173251618006
1988-09-10,-0.295264940337588,-1.2558592331631009,-0.16554996197188987,-0.23829790120133695,-0.6282446315689747
1988-09-11,-0.3173574572175239,-1.3967906037520186,-0.15787301748002688,-0.27484871072717726,-0.5898124390718253
1988-09-12,-0.33464844413761935,-1.4727579116486798,-0.14108261532897837,-0.31366500391108104,-0.5414065881919232
1988-09-13,-0.3413703181973521,-1.4838215221301594,-0.11996153065907132,-0.3498366910717647,-0.48186934066537906
1988-09-14,-0.33269235476171855,-1.4351319664230502,-0.10565088945194354,-0.3795129237386169,-0.4071660465436203
1988-09-15,-0.3007276426626087,-1.3362485931405417,-0.10210352113824013,-0.4052476198162585,-0.3188583288914069
1988-09-16,-0.262541736531814,-1.2423997574009542,-0.11852363571801526,-0.39178984359126545,-0.2728248146010986
1988-09-17,-0.22715376558167086,-1.163105205448961,-0.1430694123517213,-0.34649782065193857,-0.28848921847993053
1988-09-18,-0.1884209852458072,-1.0722117265802205,-0.16645162101502375,-0.30054765045108356,-0.3207470834561069
1988-09-19,-0.15324675087515544,-0.9454907035495078,-0.18807083976039138,-0.2751775593373378,-0.32306828297229306
1988-09-20,-0.1255417540235762,-0.7639629624557749,-0.1994786197217582,-0.2904044034138746,-0.2533869407338881
1988-09-21,-0.11685799013381404,-0.5960506121857276,-0.19852524743836147,-0.33965147811157903,-0.14192103075646498
1988-09-22,-0.13160151168570478,-0.5039069821685385,-0.18957822325035437,-0.3978411082056435,-0.04845188868313066
1988-09-23,-0.15903008286094053,-0.4618484830765288,-0.17475796340740427,-0.4591959724380541,0.026868294502148206
1988-09-24,-0.187007324920898,-0.4382893184502883,-0.15100045924863076,-0.5189052988264737,0.08137325605087153
1988-09-25,-0.20578840829700312,-0.40878350884538245,-0.117060501157798,-0.5705836481578812,0.10898254159229333
1988-09-26,-0.1967895647635071,-0.3869074798476386,-0.0841313220447351,-0.5946835966297465,0.09058718181725796
1988-09-27,-0.1680800909072591,-0.40032628262328745,-0.06537965987996738,-0.5838071412163991,0.020868984270916154
1988-09-28,-0.14096994508434632,-0.44169965996478,-0.05195501031712808,-0.5523185121850305,-0.07440950694682608
1988-09-29,-0.13895625804963552,-0.5024095147957711,-0.03847886605979056,-0.5152616883619159,-0.16945974051348422
1988-09-30,-0.1812324051434797,-0.5753996129787228,-0.02184475023833323,-0.4848970701156394,-0.23892039255748307
1988-10-01,-0.25887619043007304,-0.644726760590149,-0.007542928411612159,-0.4734444547231003,-0.2794250775946734
1988-10-02,-0.342059572383341,-0.6717312337641772,0.00024003683263732546,-0.46840913811133755,-0.2977443416440703
1988-10-03,-0.41926764625210167,-0.6675740632796594,0.0013999493705270658,-0.4699636949129227,-0.2850880074346198
1988-10-04,-0.47820768282183695,-0.6513613819822207,-0.003473947462574796,-0.4725051918339947,-0.23440286629430312
1988-10-05,-0.5078015024572057,-0.6336188487134354,-0.011410199287949912,-0.47172274897439925,-0.14166442061626583
1988-10-06,-0.49044542843609046,-0.6014182739868594,-0.013255621601790373,-0.46921949468572344,-0.042305789170094796
1988-10-07,-0.43354484116363573,-0.5501280717918487,-0.009594126473757453,-0.46856078097722903,0.03078107369786247
1988-10-08,-0.36001717672024147,-0.4912892078970465,-0.006907550583767339,-0.46865885743169267,0.09362257264827868
1988-10-09,-0.2934247716797202,-0.44260645371149526,-0.019145263213163767,-0.4692409502725146,0.16028623900891134
1988-10-10,-0.25649736519171473,-0.4191023966539771,-0.05713153646485651,-0.469139714885403,0.240656808275612
1988-10-11,-0.2613671220152166,-0.43014611588859464,-0.10355592900742748,-0.4704275962974306,0.30144700303677546
1988-10-12,-0.29768497901983254,-0.46023043304835876,-0.14154493018346015,-0.4734753329293453,0.31266300106964884
1988-10-13,-0.3483984423081388,-0.4844691254670201,-0.17141661171575523,-0.4766004648298892,0.2958745034216471
1988-10-14,-0.3991848718760157,-0.47768902958366866,-0.19074003060617375,-0.47488188392445363,0.2740145660828635
1988-10-15,-0.4346071689305559,-0.41470351273518596,-0.1981521754122829,-0.4663552518893517,0.2681627325896526
1988-10-16,-0.44563604902210113,-0.27971458243379466,-0.18930432396580396,-0.4556375609576782,0.28707897185721704
1988-10-17,-0.43981084438263507,-0.15291605073040532,-0.16654347124875366,-0.4474465605819109,0.3133167779121309
1988-10-18,-0.42036210367572363,-0.5079061210173164,-0.14730524229552502,-0.43181708570902944,0.33067931244666776
1988-10-19,-0.3920704081477457,-0.43739539881627687,-0.10535284710300916,-0.4201789899703232,0.3225285149065625
1988-10-20,-0.36035407082208576,-0.4347251341399668,-0.06266776506057856,-0.4026545056046343,0.2743476511296646
1988-10-21,-0.336457557366485,-0.505367107202022,-0.03305408006914348,-0.3863725962899552,0.20207091661187143
1988-10-22,-0.3254596766579042,-0.6027708322237011,-0.021617091628206807,-0.37915074992714914,0.13205877430509752
1988-10-23,-0.31881251046762915,-0.7159026979942285,-0.020777356675651986,-0.3761435429241163,0.0689058258416257
1988-10-24,-0.3088421877380024,-0.835332524989142,-0.024008029792998486,-0.3712112550587473,0.01803794606153825
1988-10-25,-0.28814207081950083,-0.944657327124618,-0.02173884918747352,-0.36034216658013435,-0.012675949254066883
1988-10-26,-0.26325537120419085,-0.9858430684849369,-0.011350479400149042,-0.34581352953978406,0.013092342329794377
1988-10-27,-0.24592200349544613,-0.9385477912057189,-0.0006469525223361304,-0.334584338130818,0.09419219167135055
1988-10-28,-0.23651130615072247,-0.8466796195793118,0.00456133875790363,-0.32920693134397594,0.18167428603225486
1988-10-29,-0.23573611009018297,-0.7536982497049605,-0.0018347932060550824,-0.3310633478695626,0.2265216415969604
1988-10-30,-0.2444179447947422,-0.7000999469624178,-0.025990467029006807,-0.34246228096424935,0.18341417232794296
1988-10-31,-0.25040026523752773,-0.6982680078332433,-0.058392735178725,-0.36445640425112685,0.05610686621614708
1988-11-01,-0.24950300568975553,-0.679285214618355,-0.07941212136549809,-0.3929145485851184,-0.10049872992345461
1988-11-02,-0.2573811781065971,-0.6979996656262364,-0.10565190397428798,-0.4173358819879922,-0.25060908397568443
1988-11-03,-0.2805466496894159,-0.6840863825098766,-0.12761587670328903,-0.4321082143118291,-0.35886048841472423
1988-11-04,-0.326435782970097,-0.6112380646268119,-0.14136171357188296,-0.43025254069637553,-0.3893519784088341
1988-11-05,-0.36716951187007746,-0.480550698433287,-0.14237782326141907,-0.4123864299731151,-0.31396357508876355
1988-11-06,-0.385150475372481,-0.3272452336699334,-0.13003518572444797,-0.3869512641969548,-0.16052816945265372
1988-11-07,-0.3970994306367742,-0.18202167083388834,-0.10817107055633302,-0.35598183568338804,0.01979419517110954
1988-11-08,-0.4206848831225648,-0.07746901896352959,-0.08045270232770496,-0.3234000405375583,0.17600902907201588
1988-11-09,-0.46850221613424875,-0.04157610046503545,-0.049121717970073725,-0.29184134916206267,0.26075123405799194
1988-11-10,-0.5105273928495827,-0.08480045728128675,-0.026114963913877187,-0.2752852554977969,0.2671224524461039
1988-11-11,-0.5233623757115137,-0.1821786679838839,-0.015340527627312375,-0.2784622750977602,0.21831900366342719
1988-11-12,-0.5268727553438104,-0.3019432550366847,-0.012586632429527372,-0.2899716744263018,0.11811013264389693
1988-11-13,-0.5388977396078121,-0.3966941603336695,-0.012931917454646698,-0.2986136398603917,-0.030153363592130996
1988-11-14,-0.5764321938760091,-0.4266895463163523,-0.010275850377421545,-0.29553861747476273,-0.21591262311315182
1988-11-15,-0.6294042635127163,-0.3970451674317247,-0.002367098086226433,-0.2824008994755053,-0.35272264436503065
1988-11-16,-0.670567422061168,-0.38718959053108726,0.009143987718552408,-0.2674856204636567,-0.4036220939163648
1988-11-17,-0.6993209304091412,-1.0488664439000823,0.023468745443059717,-0.24669404772074574,-0.430664603694396
1988-11-18,-0.7006292835868078,-0.9547842163116517,0.007032893769917473,-0.23811493807888603,-0.48228781443895036
1988-11-19,-0.6732866350299912,-0.8933403428427981,-0.03580644706808082,-0.2371003252683852,-0.6113407670630775
1988-11-20,-0.6203900253561078,-0.8611913946742349,-0.08390720735562333,-0.24684346619183428,-0.7466877896359834
1988-11-21,-0.5546664913047261,-0.8277154833524694,-0.11917897250953521,-0.2647842926756812,-0.8146380741683388
1988-11-22,-0.48685512928887786,-0.8202273184328619,-0.15163203957942425,-0.283146135627276,-0.8518329436729508
1988-11-23,-0.4260655085156061,-0.7918227954506901,-0.19332231881507417,-0.2921138275593628,-0.8948583521858012
1988-11-24,-0.38407761423121645,-0.7504979343261696,-0.2519692270969982,-0.2860046916622367,-0.9764100114872476
1988-11-25,-0.39379735985110625,-0.7156367782399017,-0.2997926973382525,-0.26732214540502447,-1.0748514443892805
1988-11-26,-0.4528424249542757,-0.7418926255031161,-0.31706818229491196,-0.24501105669917425,-1.1428238273933016
1988-11-27,-0.5182044353318407,-0.710122418468278,-0.3178316343272739,-0.22135756435300666,-1.1666850315250563
1988-11-28,-0.5469549655518876,-0.8029334826719416,-0.31835481568125096,-0.19559965383379044,-1.1333468334262278
1988-11-29,-0.501844922017815,-0.6448302280529672,-0.33181469794595536,-0.16952887138679334,-1.033961461934503
1988-11-30,-0.40506535570190266,-0.5367967328331399,-0.34694890374686743,-0.15457711775551425,-0.8921889001200518
1988-12-01,-0.3049394463299988,-0.14133019792173526,-0.3681617468309403,-0.1479574071148249,-0.744187194683625
1988-12-02,-0.19801898631301454,-0.07051685819941984,-0.36156655668078647,-0.15783123267968485,-0.6044102000552454
1988-12-03,-0.09012671677840942,-0.06663494573511164,-0.3646602672044078,-0.1671671419149481,-0.48384006730012113
1988-12-04,0.014781766705209257,-0.07909864217481546,-0.37049504383970716,-0.16749230028982065,-0.3984234597613214
1988-12-05,0.07100845131705483,-0.11306484551485373,-0.39381036257598956,-0.16215988118644356,-0.389470817115872
1988-12-06,0.06759505156344434,-0.1699691252109891,-0.4052556199748131,-0.15942499276801927,-0.45957157101332125
1988-12-07,0.026511070288131853,-0.19701738251473608,-0.4151071692540921,-0.1558761341003118,-0.568705462022852
1988-12-08,-0.026649341677007388,-0.3247464122241284,-0.43214544348667117,-0.15348477952700096,-0.6757142889692619
1988-12-09,-0.0659844402830584,-0.3985929602965727,-0.45615871257709356,-0.15078065164084978,-0.7423005546236453
1988-12-10,-0.08532103972604273,-0.5005414061335836,-0.4859147007181068,-0.14901893754036544,-0.7578789354329872
1988-12-11,-0.08863319803052892,-0.5120230209874888,-0.4970299894014909,-0.15100193417098487,-0.7369636164047771
1988-12-12,-0.0855764285858783,-0.5722407233691463,-0.5102234491727067,-0.15567691120634095,-0.68797531183134
1988-12-13,-0.08454592544412322,-0.560093454048017,-0.5152332590744738,-0.16155887822019718,-0.6172737327833894
1988-12-14,-0.0903065802174134,-0.6080459535892423,-0.5376994031339274,-0.16754448227347382,-0.5329574295275878
1988-12-15,-0.08574867448071846,-0.5918518694013962,-0.5610796060384108,-0.1685092674050257,-0.4472248182970617
1988-12-16,-0.062096782071538494,-0.5370361080761281,-0.5619165375026085,-0.16349826839038856,-0.37359651961250484
1988-12-17,-0.042214875350496006,-0.4856120422263243,-0.5715822222965997,-0.15240740662505603,-0.3360759210422086
1988-12-18,-0.04475985901150202,-0.04610768515597446,-0.5742332427709607,-0.15235075610699253,-0.3417091639420452
1988-12-19,-0.09441671808643581,-0.03677817274458201,-0.5931968981229988,-0.1613949026994825,-0.3860762533200989
1988-12-20,-0.16735937260932696,-0.07121008404176178,-0.611611212286738,-0.17227868897711726,-0.4613053302568363
1988-12-21,-0.22944913411403364,-0.08912130711661465,-0.6230100797471774,-0.17770441352536231,-0.5426856583230018
1988-12-22,-0.2841510326926531,-0.09633653831255948,-0.6291886228325385,-0.18377448842339097,-0.6346203414291586
1988-12-23,-0.3326432728009534,-0.1116723615948604,-0.6175311148890199,-0.19681179871783908,-0.7407457721975855
1988-12-24,-0.3749684240671475,-0.1296007432368914,-0.5865118370687854,-0.22183704244635755,-0.8595863970021453
1988-12-25,-0.3885862860209418,-0.12438405125627511,-0.5402194801242826,-0.245350399432892,-0.9303193799764107
1988-12-26,-0.3636128289566234,-0.10938040109268142,-0.5087526776725358,-0.2577988093779019,-0.9270501578265915
1988-12-27,-0.3182017356973442,-0.09189893228263926,-0.47549255148155334,-0.2654027801956532,-0.9027795379648126
1988-12-28,-0.27053683226363934,-0.08081920296561726,-0.4348375057102309,-0.27782115675454677,-0.8959271384406434
1988-12-29,-0.23713343026342318,-0.07413301491480448,-0.36712363781215385,-0.30219028846198864,-0.945986147284385
1988-12-30,-0.2352013150355129,-0.0494581155335691,-0.32338928937468103,-0.32762997407006,-1.0051099233278356
1988-12-31,-0.25051857571246616,-0.1292111338685606,-0.294676029226487,-0.3426321105479579,-1.0946604107707976
1989-01-01,-0.2776091064420437,-0.5598350182641157,-0.31368651745830445,-0.3524990391212918,-1.1740140855173946
1989-01-02,-0.28636477304417285,-0.5984292946801418,-0.31501741003669326,-0.3558595407157304,-1.2175456398680686
1989-01-03,-0.252515917528947,-0.5757942050345988,-0.30812546303365285,-0.35249696051993457,-1.2051136743723436
1989-01-04,-0.2123355687114326,-0.5518083009077694,-0.3193585636505368,-0.35314483213434333,-1.1574486084084186
1989-01-05,-0.16093148809526137,-0.48856975530742536,-0.34603700958523087,-0.3476950819760893,-1.0839743795070964
1989-01-06,-0.11656907335323338,-0.4225339658050653,-0.37828028130275043,-0.3392556674082964,-0.9910768466465986
1989-01-07,-0.09362618079530684,-0.40704737830746957,-0.3910873094911397,-0.3251786999034588,-0.8893602401748925
1989-01-08,-0.10630616430334408,-0.43222975409341935,-0.37985201084494624,-0.30338810277504236,-0.7910536388586284
1989-01-09,-0.14951241608666893,-0.3019077743936495,-0.35793173688822616,-0.27886495079127666,-0.7315380200800304
1989-01-10,-0.20530929570862955,-0.300982051397901,-0.32752050218828266,-0.2614066834142307,-0.7250132375753676
1989-01-11,-0.2653807771702649,-0.29743816904431264,-0.30072896005971533,-0.24836060031232746,-0.7527324301285667
1989-01-12,-0.3220930079377205,-0.30789476207847916,-0.2472404782309249,-0.2418243682753934,-0.7966946583948156
1989-01-13,-0.36983765298394516,-0.2853385264214001,-0.1942715468306992,-0.2423363488962553,-0.8408870361606814
1989-01-14,-0.3792271224417778,-0.25680267305754195,-0.1526041249091768,-0.2519882105573801,-0.8890425277646224
1989-01-15,-0.34674071701195514,-0.23084051622817697,-0.13835233336183603,-0.26829073544772947,-0.9440993888791859
1989-01-16,-0.29921996611506585,-0.2043893616199364,-0.14088140997621743,-0.2924907760669876,-0.9801189041052283
1989-01-17,-0.2630319692821876,-0.17602233879257975,-0.14302069213089208,-0.3101736118367356,-0.9949453010381355
1989-01-18,-0.2683225461465225,-0.15701555580194482,-0.12992267714561495,-0.3216664984237021,-0.9544330913963973
1989-01-19,-0.30046558367874615,-0.19120578309264244,-0.12662736846885578,-0.31965744227591086,-0.9001051623950097
1989-01-20,-0.3449593607959397,-0.1877490483879688,-0.12493569787642113,-0.3047232593346725,-0.8340080523638843
1989-01-21,-0.39008294354887196,-0.18945350677366837,-0.13943220212344912,-0.2861622730999515,-0.7672761142497414
1989-01-22,-0.417056179406904,-0.1643039251385021,-0.13572701218042557,-0.2752206488567707,-0.7014056079468894
1989-01-23,-0.4225252593947442,-0.1518338576952327,-0.11135700925652509,-0.28067150088990367,-0.6599980335688679
1989-01-24,-0.4078573728842887,-0.1615233213205457,-0.10022331667923841,-0.30042439789565345,-0.6655523026087085
1989-01-25,-0.38079009254496043,-0.15102239260683833,-0.09052496819617262,-0.324445587745494,-0.7271676688016854
1989-01-26,-0.3387933847703889,-0.1491750158282319,-0.07630865010989314,-0.34882567286859767,-0.8017953067040103
1989-01-27,-0.28334052893503114,-0.1468325433186175,-0.05095075735186558,-0.37026791260922504,-0.8479823682102886
1989-01-28,-0.20953016910850075,-0.1204865527839968,0.004650094956638484,-0.3840558813173093,-0.8262394944301122
1989-01-29,-0.14773864797807862,-0.11391696428216652,0.05346396227116614,-0.3824417435031274,-0.7488686283351428
1989-01-30,-0.10970043081031969,-0.10867404946800732,0.07561997225469197,-0.36687940992807244,-0.6606168175493956
1989-01-31,-0.09077434975775564,-0.08383462383526598,0.08480073536886507,-0.345509114024081,-0.5669469436749885
1989-02-01,-0.08568722616982528,-0.09331746830017489,0.11214132853185549,-0.3265793168425195,-0.4778435365199462
1989-02-02,-0.07170547872063329,-0.052402441219282676,0.17353300970441185,-0.31731273218877637,-0.39688381430532926
1989-02-03,-0.07660920566282212,-0.053100076548239804,0.22631061283918147,-0.3207885710353136,-0.3693461807741004
1989-02-04,-0.10484719342874814,-0.015519703170752191,0.25358005473092154,-0.3328608171297263,-0.3867588207564876
1989-02-05,-0.1349931745442616,-0.009771277373426457,0.2690897407538074,-0.347587237462624,-0.4402032965029541
1989-02-06,-0.15485875194084275,-0.01605141734778196,0.2845916240155581,-0.36086298868666217,-0.49809468674868823
1989-02-07,-0.14919612725848513,0.009668770349144474,0.31440676943434376,-0.3695468229631178,-0.5338123555739998
1989-02-08,-0.13148895711388314,-5.33722829936294e-05,0.34533938333180353,-0.3632913564600742,-0.5524783171529255
1989-02-09,-0.10784899725341815,-0.06700529275150843,0.35658834525907673,-0.34318107338144077,-0.5542011711437378
1989-02-10,-0.0766071083122085,-0.09724265356037674,0.3635147191182033,-0.32279454322450263,-0.5471546926930334
1989-02-11,-0.0316446289952737,-0.015424130377178552,0.35755503942820527,-0.3165113220483061,-0.5222701817315765
1989-02-12,0.023064198397150123,-0.08517075876699912,0.3430588908241543,-0.3359020826417995,-0.473093457911546
1989-02-13,0.07798573354003112,-0.03190875016340598,0.3137904987667274,-0.36753269318248843,-0.41156920306117434
1989-02-14,0.11317854417028064,-0.08955137071073552,0.28165211561140907,-0.3956789986398568,-0.3595714195493975
1989-02-15,0.13419340971084237,-0.03472441050230603,0.24705481870925075,-0.42625165142492805,-0.3042659263889005
1989-02-16,0.12324656238270193,-0.06132606357607504,0.23102617598057568,-0.46441450896200004,-0.2688979153805887
1989-02-17,0.09822796704326305,-0.05430602507999533,0.2142619190038825,-0.5136747083421113,-0.2823262869382397
1989-02-18,0.05902990047893355,-0.2152739210941497,0.23680406423011952,-0.5495624423700328,-0.3313584514521397
1989-02-19,0.00962748567549875,-0.08815686605083357,0.2883310474843503,-0.5557225996779667,-0.39610491480949717
1989-02-20,-0.041715355556948046,-0.028565416374107908,0.33126729878710665,-0.5493529492891355,-0.45935054928917496
1989-02-21,-0.08701703167796068,-0.12182713389759701,0.3632924500009641,-0.5473296909582711,-0.5097347258447341
1989-02-22,-0.12634461583238746,-0.02480015704073077,0.34196246973267946,-0.5635608335940507,-0.5327122538914028
1989-02-23,-0.13994642654544634,-0.08196828670318289,0.28113582243721164,-0.5878919152406962,-0.5214190594059831
1989-02-24,-0.11473384162077326,-0.2909856310579717,0.21174171367847577,-0.6030168847477498,-0.46785529492268263
1989-02-25,-0.07559277085987018,-0.30969494573012063,0.14662729180026332,-0.6102610307581564,-0.4144148895843435
1989-02-26,-0.04656228668715443,-0.2595300376958725,0.08395134316921977,-0.6133270960996003,-0.35953199877966285
1989-02-27,-0.04792804567483097,-0.2927749871588548,0.040835988615602135,-0.6144983182726413,-0.3946709041710338
1989-02-28,-0.07608117488870225,-0.38707516060804026,0.038904303091411796,-0.6093361730240622,-0.47566384078216445
1989-03-01,-0.10744985329534101,-0.3117960553472848,0.08218126611551693,-0.5963895354035124,-0.5544176348625416
1989-03-02,-0.14201719409157187,-0.4109503571729026,0.13607258578772183,-0.5798448474042244,-0.6402378789830657
1989-03-03,-0.18146411047237998,-0.5034191017270303,0.18081835651633052,-0.566237811904531,-0.7433197245409913
1989-03-04,-0.22424042916133355,-0.6091302672267227,0.20620552174921272,-0.5611036385960354,-0.8798953137846997
1989-03-05,-0.24413109156031584,-0.442966228253249,0.18976477586117338,-0.5682206715716436,-1.0010365843501927
1989-03-06,-0.23337275080615916,-0.4527680623913027,0.1606642843939569,-0.5836622974622521,-1.056303451728324
1989-03-07,-0.20899363381114208,-0.512298211338997,0.1160962224784405,-0.6004361604545257,-1.0797992889985766
1989-03-08,-0.1975417294976115,-0.5584555504329611,0.08016515819808642,-0.6134076930745385,-1.0712671198389303
1989-03-09,-0.23593613254334886,-0.647279295242638,0.05373287374492452,-0.6181675798567371,-1.0310641475947369
1989-03-10,-0.31318016603728827,-0.5976818438726703,0.04515634552548306,-0.6188888055861704,-0.9854907644720665
1989-03-11,-0.39714051169156844,-0.5991684928597416,0.0391107104112814,-0.6184879609328713,-0.9341126923208269
1989-03-12,-0.46396566552296503,-0.4379135135785725,0.05980763563608778,-0.6128935152819441,-0.8671957405549471
1989-03-13,-0.49930458030101854,-0.46107165482049184,0.09139440739976337,-0.5965824023848885,-0.7792462609127618
1989-03-14,-0.48574235546343925,-0.5972082998718117,0.14008828046845312,-0.565629163738459,-0.6614390497185009
1989-03-15,-0.42923958946122626,-0.38794923748246374,0.1896227022848327,-0.5346356870214731,-0.5437139301645486
1989-03-16,-0.3418031102203055,-0.33822660875209837,0.22719509068296473,-0.5145360494543672,-0.4732379932785105
1989-03-17,-0.24691364543568173,-0.5423804365705474,0.25143131358827997,-0.4996392455322619,-0.44489301111519425
1989-03-18,-0.17153331036602384,-0.5882248679193961,0.2738209166526384,-0.4822352580794747,-0.4436716542235357
1989-03-19,-0.11702041362829126,-0.6049308949626072,0.2887312972109228,-0.4572860307003866,-0.4640692245774496
1989-03-20,-0.11865347138112918,-0.5896596079447659,0.28231634720873494,-0.43763563427860985,-0.5016559389987112
1989-03-21,-0.17034367778796491,-0.68878962208615,0.24818763430826615,-0.43476385874367857,-0.5630376573003697
1989-03-22,-0.24197747649717338,-0.7258714000713348,0.2083426871029725,-0.4412232708350771,-0.6205619647038518
1989-03-23,-0.31565970435120916,-0.7797228076153006,0.1759545427697321,-0.446855352131648,-0.6873005940936444
1989-03-24,-0.3626133578068853,-0.6530308240570569,0.19058587618057712,-0.44678376477352755,-0.7402868816278173
1989-03-25,-0.37218198510677286,-0.5474695378650603,0.23072942902664195,-0.4436960945628196,-0.7512477741247786
1989-03-26,-0.34680608873870816,-0.6958630145234956,0.2665349358851122,-0.4436916068829563,-0.7230053600507467
1989-03-27,-0.31478803198383765,-0.4935679210335892,0.31127177286759383,-0.4458294413037544,-0.6796994047778939
1989-03-28,-0.28480706567983877,-0.4501862853878403,0.35688460292903806,-0.4489626561352277,-0.6452672428443768
1989-03-29,-0.2628219864692335,-0.4438638151900276,0.40289344805849586,-0.44860338201605476,-0.6269340378046672
1989-03-30,-0.27164512387490136,-0.4360149766408893,0.4308464431955216,-0.43986665505491196,-0.6535534782180598
1989-03-31,-0.29406841365525715,-0.4241057393820875,0.43768338414415137,-0.4244845210923432,-0.6992375574312999
1989-04-01,-0.3142527686044708,-0.30995519836815977,0.4289250267038231,-0.4144372877275805,-0.7158669272194763
1989-04-02,-0.3292184439982142,-0.33309433590360227,0.39757665110482027,-0.42235552971631646,-0.724832410826744
1989-04-03,-0.327485539556881,-0.3089154431278559,0.3807903664451868,-0.4571584566805639,-0.6976858889640087
1989-04-04,-0.3072091251701463,-0.3174769961853653,0.3581031539205464,-0.5032198883728305,-0.6465738913398194
1989-04-05,-0.2831316193855868,-0.23980876194238238,0.33750177054684755,-0.5426129848687504,-0.5984760922887482
1989-04-06,-0.2553790190159631,-0.24961932161080577,0.32010125804546574,-0.5789810651978374,-0.5399568293934721
1989-04-07,-0.23378559528145873,-0.24746315167990682,0.3084323474743802,-0.6178526312308126,-0.45478888301162157
1989-04-08,-0.23125007557303617,-0.22482076371536858,0.3035403076605648,-0.6617548335494915,-0.344678707430941
1989-04-09,-0.25214209653753644,-0.29946683615784697,0.309285961191895,-0.6868575189463451,-0.23133871508638026
1989-04-10,-0.29202991946961787,-0.2069207451050081,0.322578496467855,-0.6794359133296412,-0.1555336109851518
1989-04-11,-0.3370794264454067,-0.22969552077966593,0.33254155591772466,-0.6595684274957413,-0.1151615195032905
1989-04-12,-0.3713022069953271,-0.31765601436342733,0.3573992167236769,-0.6463092572484224,-0.10560830336665292
1989-04-13,-0.3790991635730723,-0.2640700993588339,0.3680192502888381,-0.655734708246845,-0.12512922513827746
1989-04-14,-0.358799483063231,-0.2085355303227322,0.36958296472077945,-0.689169530528805,-0.157965415556366
1989-04-15,-0.3266228374399563,-0.3212657960804286,0.3613824909619495,-0.7292075673235615,-0.2346751626948057
1989-04-16,-0.27779972476695863,-0.45453502565328374,0.3473006351407175,-0.7617939367553109,-0.2941212187124098
1989-04-17,-0.22437800542537645,-0.31369952273097207,0.32832899588469494,-0.774292365762128,-0.3848227688965986
1989-04-18,-0.17390635016861347,-0.3384619800891784,0.299729095449997,-0.7567066448820169,-0.5141166067220712
1989-04-19,-0.14234933395781293,-0.34665432461715806,0.28585273501370806,-0.71271298389991,-0.6324721407581864
1989-04-20,-0.1413931320588962,-0.3131315734826773,0.28671829251705666,-0.6587939536293596,-0.700147637242951
1989-04-21,-0.15179202563545707,-0.2910988029644716,0.2819715664109107,-0.6014747590371544,-0.7368015250569134
1989-04-22,-0.15916137133664104,-0.35706900908227557,0.2744919222726254,-0.5489558652614255,-0.7604440741931117
1989-04-23,-0.1471910893490309,-0.2710329239965832,0.25912955889145034,-0.5111542995211724,-0.7846115447771885
1989-04-24,-0.12047808365687318,-0.2693554459302012,0.23648024043215166,-0.5079937658174909,-0.7982241647526327
1989-04-25,-0.09234635479961237,-0.2649658454366051,0.2126842838673601,-0.5406172265219149,-0.7839721086811329
1989-04-26,-0.07001037828638859,-0.2604003737278423,0.1973756817284951,-0.5863623829208338,-0.745355894097474
1989-04-27,-0.055595863408935034,-0.27208051910925946,0.19893632001372313,-0.6232981862193955,-0.6846187313738998
1989-04-28,-0.05294928507908585,-0.26988886656893313,0.22110227740716193,-0.6290977399803516,-0.6109273286947918
1989-04-29,-0.05836305332985966,-0.2671918960264517,0.25495139927858373,-0.6054890193184169,-0.55175074963729
1989-04-30,-0.05889778333456861,-0.27945653067848963,0.3154760062993621,-0.570423584993397,-0.5214483829593828
1989-05-01,-0.03941753819381925,-0.3576181694962764,0.36689907714023545,-0.527323079887727,-0.49088659965925524
1989-05-02,-0.08056862599976176,-0.40996071303293186,0.38851058151419277,-0.48604770722338253,-0.46912750268378317
1989-05-03,-0.15068147009882804,-0.4980924534707071,0.37871254400534493,-0.4522844440347165,-0.4296399148853489
1989-05-04,-0.22442873179906486,-0.5049954797211039,0.34755352121014466,-0.43882693854333615,-0.3929419379607431
1989-05-05,-0.27748615840081486,-0.5368542934004568,0.3073858733487321,-0.4473650259111308,-0.3818686111759398
1989-05-06,-0.3217071631485766,-0.5823400713556217,0.2515227591527709,-0.46716046865154626,-0.38278920494028185
