,sm1Europe_cluster1,sm1Europe_cluster2,sm1Europe_cluster3,sm1Europe_cluster4,sm1Europe_cluster5
1991-06-25,0.03626411318001886,0.022706234126435344,-0.06220809858007379,0.03372083223403858,-0.004128170595077444
1991-06-26,0.03808533343276649,0.029428570707380742,-0.06358815422899138,0.028747348480800187,-0.003796680436015297
1991-06-27,0.05455063360488184,0.02745501583403169,-0.05933975501216051,0.018029997557478167,-0.0022282153075112924
1991-06-28,0.07357259810938473,0.021860264404235333,-0.05525191281341665,0.008812969220701065,0.0011042820360890855
1991-06-29,0.05760901227660776,0.02131369195464769,-0.05357747738927266,0.008282941485783306,0.011840734546383945
1991-06-30,0.034752856285966416,0.025755152812922153,-0.05109774614693766,0.005567094951956856,0.01467871415435239
1991-07-01,0.015310448619448117,0.0233456247947719,-0.040609871916583135,-0.005145999121616456,0.02069025387139112
1991-07-02,0.030478976131973277,0.01648088795040424,-0.01141920827251366,-0.010118569851655764,0.02982384647518613
1991-07-03,0.026475907003186014,0.011011086139549842,0.006784263091132765,-0.011960950438913076,0.031811832531179314
1991-07-04,0.0075167256116875775,0.005533218031081538,0.008971682242832554,-0.02023062724339963,0.03581422709007333
1991-07-05,-0.006606225912102089,0.0006168428082734021,0.012675108543583752,-0.03197149053811891,0.043459032828992036
1991-07-06,-0.01032969150672029,-0.003220281083175419,0.006660117964407976,-0.04094748087850754,0.048542244661305696
1991-07-07,-0.027947637644623963,-0.005351662635778338,0.0027354821757114823,-0.04863027365999113,0.05576611328637415
1991-07-08,-0.04051089965504001,-0.007093700343576315,-0.00490018243691005,-0.057379583253740964,0.048136285982182614
1991-07-09,-0.04033923454604539,-0.007428172525441907,-0.014888579771663123,-0.05758746835804881,0.03985278500768635
1991-07-10,-0.0435456479344417,-0.000341369256952833,-0.023750852526056278,-0.05680083614583307,0.028345753426249023
1991-07-11,-0.061242645693767035,0.005004460415775133,-0.031119476140944766,-0.044196757862180885,0.018384995711879137
1991-07-12,-0.06447853886696704,0.002416887198975043,-0.02986510955898605,-0.03330395077162481,0.012151181712436355
1991-07-13,-0.05690643694599094,0.000788433001422928,-0.027509549025950406,-0.032238143261160805,0.007642577189065229
1991-07-14,-0.011845630793901557,0.002416339679896909,-0.028111580689894,-0.02348423528844601,0.005597946225553023
1991-07-15,0.0011385079193036243,0.005037873666851095,-0.034302524891188665,-0.020186178053843488,0.021350108643941088
1991-07-16,-0.020850928427772076,0.004184833097579803,-0.04024732701851376,0.006886129531750384,0.019494621100304317
1991-07-17,-0.025320823716594786,0.0027233853823358306,-0.03902625458212284,0.009767998431879874,0.010642282099091188
1991-07-18,-0.016580965229726182,0.0026756828480725076,-0.03712118461121108,0.002522500439158505,0.014539995169121758
1991-07-19,-0.02431880196895279,0.005063037325543457,-0.028666020792486438,0.019741630301802673,0.012639339806443575
1991-07-20,-0.034138790649922195,0.011902836809193013,-0.01106333532016865,0.021401163289640323,0.002588287544469445
1991-07-21,-0.04080906343639847,0.013885075385300056,-0.0007035096698049721,0.012039110661080633,-0.0010350467042875332
1991-07-22,-0.04950795189922514,0.014793656022862011,0.00015395899226741116,0.010399883748762833,0.0065739737079983495
1991-07-23,-0.05634537132391526,0.015170507988168137,0.00048525473747218056,0.03170871368692429,0.009786303291867563
1991-07-24,-0.041219666474900225,0.012735556040223951,-0.0032353507122990844,0.060701194867370134,0.005684898779232119
1991-07-25,-0.00201684919061107,0.013927105581943156,-0.006506615658359688,0.050508358188582674,-0.001446588316134315
1991-07-26,0.014639088601348042,0.013006245079381383,-0.012549137120288413,0.04317504172340416,0.005204319470028936
1991-07-27,0.0013123999873756913,0.009526919974574508,-0.019862896677720742,0.03765315297287298,0.020160563017430303
1991-07-28,-0.022669797838878427,0.006929959049218697,-0.019107737903535208,0.026112605364785744,0.033667712611237265
1991-07-29,-0.04434281329020387,0.0018463189444845366,-0.010631955033114428,0.01616734675761946,0.03946202416797475
1991-07-30,0.0003167234341109633,-0.0036692398915005725,0.00389540256479227,0.004593573708025316,0.04152931725538206
1991-07-31,0.04174349142844134,-0.007501483936797689,0.026243986823433967,-0.005582436282004121,0.039096073924056104
1991-08-01,0.0827439163801546,-0.012449743583649982,0.01781903456073645,-0.007603265550633781,0.05788243480280149
1991-08-02,0.06461095778821592,-0.01710139121836568,0.0015270392979179104,-0.013782515421066356,0.06319742335925305
1991-08-03,0.03975948399249325,-0.020338003285714678,-0.012009629407134528,-0.02563856090644788,0.06087624897153986
1991-08-04,0.01762380590907413,-0.02070789698154868,-0.019517906504536702,-0.034351355152814136,0.056880549153154734
1991-08-05,-0.002829245679190557,-0.017632742751759,-0.020942222112715916,-0.04469375286352945,0.05213028316198605
1991-08-06,-0.020321670676429947,-0.00611291767104257,-0.02447532469675826,-0.05151644454865723,0.04956092338705152
1991-08-07,-0.025317478519865676,0.002640871303636699,-0.020975579549142507,-0.04882027942859505,0.042125298198780824
1991-08-08,0.03774224137961302,0.0038368667887495474,-0.012043017868224317,-0.037306275420915705,0.03268139574889139
1991-08-09,0.04607851042141229,0.0038717487867116823,-0.006989243939572961,-0.022571500181692013,0.022945650064306242
1991-08-10,0.02107045490880364,0.005086377752622866,-0.005606672240143799,-0.00016322459283787017,0.01705846631211695
1991-08-11,0.0028278342694979075,0.01022544136654543,0.012916955490475697,-0.0018937619894282883,0.01402293714059277
1991-08-12,-0.0003390008655705484,0.01218816594337933,0.007297767657245862,0.0010376563868665968,0.009760433967608957
1991-08-13,-0.012441007211899776,0.009310973000042192,-0.005402196829319011,0.00910310730598184,0.013846229577803345
1991-08-14,-0.030301607677834998,0.005965729180871021,-0.010504602097954507,0.004599661902450553,0.017864779110983383
1991-08-15,-0.04012720506982826,0.004404176482601048,-0.014396113790011985,-0.004434458704049211,0.02688536165101979
1991-08-16,-0.05450286163403836,0.004164568709096509,-0.022340697404506026,-0.015590427146476401,0.03379802313445049
1991-08-17,-0.05913214257273768,0.0076348209725099914,-0.023858224210992218,-0.020728160405391723,0.02950497466981082
1991-08-18,-0.05478904898210546,0.008008735535943317,-0.02531921630830566,-0.005634548425487014,0.022517314143005937
1991-08-19,-0.05179380906106922,0.010983039202012018,-0.028717253924239343,0.007475342885337699,0.022011931983647863
1991-08-20,-0.06768526292105416,0.014032665131434778,-0.031631004306158866,0.01404079667149075,0.021391207265584217
1991-08-21,-0.08563924333700527,0.010379632946791192,-0.028542958834316637,0.029887494562051503,0.015940155072821604
1991-08-22,-0.08889106117718411,0.00616101423533118,-0.014945526913672638,0.02462523103791902,0.01851594660951175
1991-08-23,-0.07694171398530134,0.002356903745152178,-0.009497273683584767,0.019089355618749113,0.017241741182639644
1991-08-24,-0.0856180495010146,0.0006733684833752315,-0.018200716176092757,0.012869874944677326,0.019978314889599256
1991-08-25,-0.08612111284249856,-0.00026011163112444783,-0.02841761903209372,0.009412234680987473,0.013949965467245985
1991-08-26,-0.09805251712182975,-0.004658151475408587,-0.031961839467603295,0.00599173551318536,0.007102349473695825
1991-08-27,-0.10973434006292794,-0.006884229910733002,-0.027213208853479984,0.007143575009201247,0.010456655948928069
1991-08-28,-0.11832912400589853,-0.00578738695801932,-0.023362934549781313,0.010955154091730042,0.017982917175162982
1991-08-29,-0.1251009990389805,-0.007586571452619059,-0.01606151496704886,0.030593434696693612,0.023299990497807965
1991-08-30,-0.12818231880243866,-0.009934449375164531,-0.011397744697705988,0.04316058814400512,0.0252637760873929
1991-08-31,-0.11798903209605974,-0.011990283027202103,-0.008852455409569259,0.031870531916189264,0.02587593948992671
1991-09-01,-0.07709108181735987,-0.013375715616239377,-0.00283161339730719,0.015765302975196505,0.030618762607685018
1991-09-02,-0.07969806018305214,-0.013472127691702801,-0.0021437380919667784,0.0016431198705459415,0.04001051917182373
1991-09-03,-0.0967444365150508,-0.007980726437354608,0.01107393263082324,-0.009034951541280296,0.03772596524125851
1991-09-04,-0.11756671020128555,-0.0009407680689393716,0.017811931615617376,-0.016807978761369465,0.02522511703630836
1991-09-05,-0.12795980364949486,-0.0041523536551924785,0.02056085921961645,-0.018569776448183046,0.013224690626460185
1991-09-06,-0.12586157881198273,-0.006120804061284149,0.05303955379134277,0.003056873292661176,0.007232786592331628
1991-09-07,-0.1262301731264863,-0.004574685182157695,0.0574275612091447,0.019187947952946413,0.011265694813580711
1991-09-08,-0.13301712199442972,-0.0015397798413641732,0.03309865073323825,0.02014307942938577,0.019131355369873308
1991-09-09,-0.1477486148827672,-0.00040962247511231657,0.010063920102928364,0.021421050645287577,0.013492966941939997
1991-09-10,-0.1569190390241147,-3.835669587371984e-05,-0.001572682300371845,0.011240649660130003,0.002912095961463513
1991-09-11,-0.12268566836451326,0.0045230539479760665,0.01987551017414333,0.0044115320990909855,-0.006450939276922426
1991-09-12,-0.049012806923007954,0.003078113849720459,0.04753578611249448,0.021446953073941552,-0.01219846204570437
1991-09-13,-0.03023100972638916,0.0010966499926196472,0.040407240556772535,0.01572431512945707,-0.011623341416056622
1991-09-14,-0.05251879255301482,0.001433518859486326,0.020844899920796935,0.008171341866293173,-0.013807129728022791
1991-09-15,-0.06723976834562125,0.007481096227266853,-0.005630171020564123,-0.0029858144734214,-0.01578977331670965
1991-09-16,-0.0711848473723395,0.008073209187938952,-0.030591773999555386,-0.007827748635185695,-0.016250347544788043
1991-09-17,-0.06317883483781478,0.004096404390584241,-0.05301822265349715,-0.0031382565348626037,-0.018609280863600447
1991-09-18,-0.07033706010319525,0.002226457928626219,-0.07164632070110835,-0.0009709762909482134,-0.013205682358927915
1991-09-19,-0.08764970880712465,0.0022840783734507674,-0.08381222465328088,-0.006348665719381856,-0.0032540197230723398
1991-09-20,-0.09980646944141053,0.0036094368356593353,-0.0869529916402389,-0.006516948783189059,0.002402034542023689
1991-09-21,-0.10548573851687786,0.0016661551965030741,-0.07004038530146572,0.001197452432799702,0.010370087148642793
1991-09-22,-0.08561412367913498,0.0009946903186534046,-0.06932049320491616,0.012662126100983127,0.007695886806243712
1991-09-23,-0.03521938383558244,0.006544376385922446,-0.07730481417275034,0.007957581834187212,0.0069446454784694535
1991-09-24,-0.0499148670123869,0.010603704946499109,-0.07643421704655458,0.0162672655355556,0.013468995101408839
1991-09-25,-0.022149882804662433,0.010767731667466706,0.012759252597684791,0.008438928851910431,0.009868425342668371
1991-09-26,0.057840960512233766,0.006053801645338611,0.06087269817398903,-0.005695848394398037,0.0010122527043549582
1991-09-27,0.05725077849651339,0.004681866680624902,0.03421640058478979,-0.015344283685532017,-0.003993280049322704
1991-09-28,0.058003834115506664,0.009073506831572152,0.053944933200990766,-0.009256042279073529,-0.003430798642624269
1991-09-29,0.06094763419506602,0.0036078922419806626,0.15961041914191304,0.002983062000152563,-0.012546138250059014
1991-09-30,0.059559545183427993,0.003056557151228687,0.16272351723177592,-0.009718755278476574,-0.022413202395538484
1991-10-01,0.052630153277250735,0.010538587888877297,0.12147502179525382,-0.009261015985508743,-0.027136125877937494
1991-10-02,0.038702422150294125,0.008457649539813353,0.07949426077937499,-0.0033156965000842855,-0.019588645336549977
1991-10-03,0.01793848149285367,0.007008908188657025,0.048801212806124775,0.0008905142544943945,-0.008156415687519458
1991-10-04,-0.0007684417834295941,0.005409628803925918,0.0339572404719328,-0.006951359916592251,0.0044496805263653785
1991-10-05,0.003597812288291113,0.005955003477392242,0.018840819190112573,-0.0158204442806263,0.0031677411147299785
1991-10-06,0.025189604037575346,0.009178993647614436,0.008348061664323137,-0.025418716203562664,0.0007416931623896636
1991-10-07,0.013287916555861732,0.0122976522307351,-0.019010928403973757,-0.03330567934148085,0.00046384067561576963
1991-10-08,0.00910254371671709,0.00463541057776308,-0.029042649437002622,-0.04007289087333625,0.0011311580756963979
1991-10-09,0.00686612458942044,0.0018277742268056824,0.018844519684747055,-0.04626800425365127,0.00024378302673997527
1991-10-10,-0.0010767792015025162,0.0014453489742720386,0.11486250193450274,-0.05060860531517355,-0.004569810608858033
1991-10-11,0.017585667322540792,0.0032048887659573214,0.19454709703798337,-0.054244330349109554,-0.009620764495133558
1991-10-12,0.03045496354992411,0.0047997935742055565,0.19259015500696386,-0.05765608738476507,-0.008669800748849252
1991-10-13,0.030866443194183604,0.0022865138714470807,0.1691821568749974,-0.058046866294518294,-0.007990743813788755
1991-10-14,0.027281937690590397,0.003542709870932166,0.17869342800872687,-0.047906994483100936,-0.01352253452503824
1991-10-15,0.02306956483376025,0.0070432556185430276,0.18261332637646704,-0.03381167831631973,-0.020114852601560502
1991-10-16,0.017698852698250604,0.00963829268488697,0.18645853773847154,-0.026400885795137285,-0.021871605805744602
1991-10-17,0.02721175692740153,0.012117253445922328,0.16116301174129544,-0.01565312878141099,-0.018094633607834667
1991-10-18,0.03814319495616986,0.018865608288111672,0.14819970984445244,-0.007755933279540151,-0.01004728299334508
1991-10-19,0.033406506633936975,0.020507732034017987,0.15301918471517906,0.006609149337857811,-0.007698338437467557
1991-10-20,0.022559825581296288,0.015569271162419003,0.1309773556693745,0.005320963111983544,-0.0005442652754275923
1991-10-21,0.012564772790851034,0.009767997288443922,0.09958219437011492,0.004453467347760785,0.008958179107650928
1991-10-22,0.0008369461283836344,0.00384704532108505,0.07438688624560932,0.006347469975227798,0.012821869173557814
1991-10-23,-0.005206158384756445,-0.0014394534865404156,0.07145908501455284,0.010766101991487234,0.00648435116589144
1991-10-24,-0.012200165986804408,-0.0033647680415778577,0.05388194051787115,0.00904346585766308,0.010517473682989274
1991-10-25,-0.017533664788997236,-0.00037819177307602203,0.07619642263173806,0.004064414585401986,0.01636625170291902
1991-10-26,-0.018504917856247003,0.0024998296269593324,0.1274318844480202,-0.0015432916737789513,0.02081395917529311
1991-10-27,0.005804587645253337,0.0001935856983148525,0.11775218778715957,-0.0026492279340681636,0.017325679507723356
1991-10-28,0.0007915977602092365,-0.0016164078200086851,0.1123148917725007,-0.006649274139749981,0.021785780232485227
1991-10-29,-0.007475422363430136,-0.0037768464175184507,0.08392260207115597,-0.010412461206894243,0.02397175656393668
1991-10-30,0.000648026519722654,-0.004094232148297968,0.06288519805098974,-0.011254887321101333,0.036866175514924014
1991-10-31,-0.0028591463989976686,-0.004968317310721733,0.04539291598511158,-0.015404674516450848,0.030386920187608593
1991-11-01,-0.015293343758303058,-0.0046442014332955415,0.023588964358464533,-0.018956768569623993,0.025855606293643772
1991-11-02,-0.0024403749959659325,0.00012826004054425154,0.011129559718792393,-0.022421682672232286,0.016494055568363492
1991-11-03,0.010168202090497366,0.00642882199976533,0.003166920041268724,-0.024006718294035397,0.01201818504287604
1991-11-04,0.04580537651121349,0.017047892517881004,0.010444516537078383,-0.02306543548620972,0.0100603077448182
1991-11-05,0.04403182565576429,0.015401574765968975,-0.007461363759535295,-0.013614731577550295,0.018398842059252365
1991-11-06,0.02902349446876261,0.01154221367813867,-0.022636006827445255,-0.0024540905578885894,0.019908414582886207
1991-11-07,0.027156236500275932,0.007946457757600042,-0.03860029316297174,0.0026190332658970767,0.02455771874004778
1991-11-08,0.02645521141718233,0.005657563522101728,-0.05304614270868706,0.013928229829098897,0.023412782543835563
1991-11-09,0.029529099430899104,0.003587726658530745,-0.06437396576856752,0.028010573521147004,0.019043349670555612
1991-11-10,0.01978204018570481,0.0023210425702246363,-0.07351819585082063,0.026841757267165905,0.018312189584619724
1991-11-11,0.014753873590130839,-0.0016722804381633562,-0.08373976617859624,0.027172284297455995,0.015099403711263731
1991-11-12,0.020129241801289884,-0.004500963301614146,-0.0923841206770708,0.02165409928463574,0.010549715579850327
1991-11-13,0.045578845158671756,-0.005309466497953975,-0.06530452061829321,0.014833913312866065,0.0033026762691100767
1991-11-14,0.056770094220973955,-0.004783604221379924,-0.0507538336600089,0.012287065463161809,0.0017777231075706357
1991-11-15,0.05834499814118841,-0.004607752584548664,-0.03718098789462412,0.020618371889216242,0.004823239282521226
1991-11-16,0.05092873969318119,-0.005296308642908502,-0.03708565894906046,0.018889478767819802,0.0045140312671266445
1991-11-17,0.0474359926216636,-0.008837495809719096,-0.05637043276887485,0.017043649471676036,0.007300702445022133
1991-11-18,0.04925546158235257,-0.011146314712076364,-0.06706489485247961,0.01756228699635166,0.020272943596756465
1991-11-19,0.04902734665161636,-0.011381053880117932,-0.059083678791905216,0.012558006248734665,0.02330764260964818
1991-11-20,0.049292815644241234,-0.011566789363829154,-0.04497363771592741,0.007990853055689383,0.01999155647564457
1991-11-21,0.04180770615939629,-0.012464909194059254,-0.04053317388014587,0.008920577323682087,0.01730660818522619
1991-11-22,0.027545631324003717,-0.010748289414937912,-0.048776580307951845,0.010543003822231178,0.01303123066630125
1991-11-23,0.017279875783250555,-0.006477019530446081,-0.057104654570487544,0.0075173856387692,0.009771013316748048
1991-11-24,0.013807933095288426,-0.0024126850383873314,-0.06268278262163762,0.008762039227356057,0.013140565530853698
1991-11-25,0.008043310826222644,0.002298065333442254,-0.06334567160649872,0.011343022911217669,0.01224246282665607
1991-11-26,0.00046692041518700284,0.00010665821655093843,-0.07163682274114111,0.012003987014751805,0.007342466362680728
1991-11-27,-0.005532491739333236,-0.00041582842278023246,-0.08282570789520081,0.007901414108659894,0.007319594173274764
1991-11-28,-0.010527914319710731,0.0006509558824828873,-0.08542828804622787,0.006667559397124484,0.008999393411644695
1991-11-29,-0.014982182231360946,0.008077420101268617,-0.046198193493202325,0.00519196335756318,0.008384781756541552
1991-11-30,-0.013425339395715323,0.01190654086626162,0.00026061049807319693,0.007236223918313953,0.004981960690850239
1991-12-01,-0.016950743596563782,0.011599514988101493,0.03215430946398568,0.0007230196433881408,0.0027331168258434816
1991-12-02,-0.022496948609066515,0.011187529076051922,0.033494927768480516,-0.00088293402474727,-0.0020623750877649056
1991-12-03,-0.027687467253702223,0.012407671240350625,0.021322722322657098,-0.004781138910051645,-0.007221849535266282
1991-12-04,-0.0309627702684051,0.011427134723241887,0.008638760263122726,-0.007130737498723814,-0.011128740976188657
1991-12-05,-0.030814414249150015,0.006946279169178923,0.003099407710239241,-0.0093702897223787,-0.013380362054819638
1991-12-06,-0.03560722213434986,0.004073415212652636,-0.0044483137958027065,-0.01173016642758414,-0.011247386398445408
1991-12-07,-0.03961369854349683,0.004208058808309747,-0.007875814220013017,-0.013405426648944346,-0.0040483855709440315
1991-12-08,-0.042003729498277395,0.008102231865539138,0.021740387918060815,-0.014447415374717769,6.523453397886829e-05
1991-12-09,-0.04426961231978075,0.012893747438548465,0.03955505523644358,-0.014903498603157568,-0.002638181398593595
1991-12-10,-0.045777401681608716,0.016118308585312487,0.030166328144844014,-0.01526969321196768,-0.006892116048302038
1991-12-11,-0.047638609189175674,0.019474500780283805,0.02363062968697042,-0.015648359191597013,-0.010770279711741758
1991-12-12,-0.04971367075048544,0.020096581397789637,0.018771324978455406,-0.01641164876155259,-0.013918730660992947
1991-12-13,-0.05192086454660141,0.019834810508815415,0.021092582826884674,-0.0161617741335045,-0.016452095268342685
1991-12-14,-0.05267189605837236,0.017897182229979484,0.03147212315923488,0.000535550720212237,-0.01712087119822961
1991-12-15,-0.05204587628147663,0.014700057348581187,0.06452679119576936,0.0024031558076220527,-0.010433854603734477
1991-12-16,-0.048588028720394125,0.012272224264211146,0.0737855439223991,-0.0026249901953837636,-0.012084406886205294
1991-12-17,-0.041765179766853976,0.01158812395109645,0.0629249227837007,-0.007443857494852444,-0.013430305093580041
1991-12-18,-0.012455415355593183,0.011415311790443358,0.044414987575905535,-0.011048406949985498,-0.01304334139238933
1991-12-19,-0.001435190748808257,0.008078027177530325,0.028321275347247467,-0.012757629935378557,-0.007627229428489841
1991-12-20,0.022536223834615444,0.00651387404332368,0.012797781183734324,-0.013047866159938621,-0.007395815670630374
1991-12-21,0.0210261245877833,0.006142960446756615,-0.0025155546207132427,-0.013138014325746482,-0.0009766850133992998
1991-12-22,0.027035111720782757,0.00528350548424588,-0.01893486845836199,-0.011682800703663924,0.004678577312475834
1991-12-23,0.019645122537970634,0.007172491500893487,-0.03751730458301457,-0.012264789853369021,0.001428199552760263
1991-12-24,0.01279162502344297,0.010783834390549217,-0.05144573987071447,-0.000770546634364097,-0.0018043510601080258
1991-12-25,-0.0012610548990427035,0.010503350040305824,-0.06480048766825304,-0.004993125415044791,-0.0004817194795054017
1991-12-26,-0.006152627042745752,0.009136688371123206,-0.07569857403134596,-0.010089830395752722,-0.000948589895126848
1991-12-27,-0.004290499071310957,0.008722915009212774,-0.08399901074075275,-0.013089098203425412,-0.00468838858899795
1991-12-28,-0.013003342612082651,0.010581914855316238,-0.09113031186441733,-0.015145732019124725,-0.007568083913054166
1991-12-29,-0.01724327440557265,0.011198600135774301,-0.09740739115740134,-0.012616933717391761,-0.009835688681060764
1991-12-30,-0.020060674203705636,0.007151060215105781,-0.10362008380305825,-0.00906998024053151,-0.011347768339046887
1991-12-31,-0.024893090137425796,0.005988444661527492,-0.10754497256805154,-0.013783511553473704,-0.013467584898020784
1992-01-01,-0.02598983916868462,0.008061132845347105,-0.1114990255207535,-0.016345910098767017,-0.016503619382146263
1992-01-02,-0.025555040579292542,0.01359307467058153,-0.11565348911310393,-0.011448233523551734,-0.018081558065192564
1992-01-03,-0.026207478076329397,0.012635887549585376,-0.12101022232198232,0.013508185597839386,-0.014758041660915495
1992-01-04,-0.022394377156408327,0.008640126856199897,-0.12582124317523574,0.04539219693286678,-0.0076495161822370894
1992-01-05,-0.016374088266390523,0.004529625083284587,-0.1303935907979079,0.0322901504475622,-0.008456074526829992
1992-01-06,-0.018329783889246717,0.0023561803014386807,-0.13515342268909128,0.018480302343609565,-0.008129218797879107
1992-01-07,-0.02199192904879359,0.00195618345967302,-0.13531821390155285,0.011882200960601285,-0.009495079247940729
1992-01-08,-0.021105553233237772,-0.0001690758178353178,-0.11286999691124372,0.018633059993971607,-0.01016461013614975
1992-01-09,0.008021851377336861,-0.0032523091743942565,-0.08534173793707117,0.025073246132272263,-0.008741907988420672
1992-01-10,0.030560775219177713,-0.005396190025568917,-0.09286179817673267,0.029171099932885313,-0.005551402605684811
1992-01-11,0.013891495457014139,-0.0008863068835901638,-0.1024347284163825,0.01999917810257757,-0.004035651665743542
1992-01-12,0.0028977020846587846,-0.0026455724894694525,-0.09944846170113651,0.015752275076816886,-0.0073934125940198926
1992-01-13,-0.0032028952434947707,-0.004092673601587561,-0.10068154352966387,0.010119305522846794,-0.00644730365111565
1992-01-14,-0.009078254287185408,-0.0017061390870776458,-0.1027266077652312,0.006230922804452898,-0.011210401971119442
1992-01-15,-0.010812597427382978,0.00013331076291199048,-0.10526558481628999,0.007807437997239071,-0.013879641713121883
1992-01-16,-0.015267420928030719,-0.0003624197287968497,-0.10573886203201531,0.009896772571197384,-0.01221540823074259
1992-01-17,-0.016777002867928305,-0.0015704282806834216,-0.10652697233770417,0.009759497172258994,-0.010893866817536638
1992-01-18,-0.022219058639870615,-0.0017700474589271691,-0.10976378432430617,0.005814181456008686,-0.013449543242751088
1992-01-19,-0.01585429438542166,-0.002092026329306027,-0.11285552455038086,0.002427531360266651,-0.017379625320925903
1992-01-20,-0.014223514859503418,-0.001287846785703905,-0.11720499996109339,0.000231552284646467,-0.016590398055032266
1992-01-21,-0.01718348313141601,-0.0015721830908349622,-0.11610868365076914,-0.0012916801693463782,-0.01338011148170921
1992-01-22,-0.022812997503597447,-0.002780322439810266,-0.11106261512930926,-0.001843544642125301,-0.013701923543835912
1992-01-23,-0.023029234804213282,-0.0034508174361359612,-0.10435896829742566,-0.0032843964843243,-0.013577252943854003
1992-01-24,-0.012098125986432354,-0.004220308120037624,-0.08468143646891313,-0.005573045151105696,-0.013038778819061144
1992-01-25,-0.01279903640212096,-0.003632199680965679,-0.07309132760712013,-0.0074130038353194564,-0.0148111843088744
1992-01-26,-0.016796518257134338,-0.0015932673721031783,-0.05728098171964173,-0.008709213858944145,-0.017238789513545794
1992-01-27,-0.022575686574337468,0.007071070710495481,-0.05963687341286713,-0.009787519044693722,-0.019212547090057312
1992-01-28,-0.02609870408762455,0.019009383347578783,-0.05550178907149074,-0.0052929056438024355,-0.020610843249711006
1992-01-29,-0.027898329444939335,0.01807637344700667,-0.052240361711221386,0.0014200903862092856,-0.021424133532219232
1992-01-30,-0.029237444292457233,0.02164457712875519,-0.05944256550829597,-0.004695984079434479,-0.02156424603215613
1992-01-31,-0.031050699499341423,0.023800210599959643,-0.05783849034933274,-0.007917477099248435,-0.022913488381516505
1992-02-01,-0.03309860372996628,0.026254224737476947,-0.05941844058627799,-0.009679728222142305,-0.0242093112455031
1992-02-02,-0.0347391533913185,0.02500719238521591,-0.06480855065894116,-0.01121509766515315,-0.025639530385490647
1992-02-03,-0.02937699216196748,0.02339021590139137,-0.07579233080953196,-0.012553458151334636,-0.02681146771249147
1992-02-04,-0.022387496439589018,0.02204773359396608,-0.08853006913407682,-0.013774970303490012,-0.025611942435087732
1992-02-05,-0.019967404980304134,0.018345603256921614,-0.10123277858216088,-0.015168706950557134,-0.02425616719158124
1992-02-06,-0.019923649679168865,0.015652248079999244,-0.11214253792784881,-0.01654868011753697,-0.023282557782107367
1992-02-07,-0.022412224089862137,0.016065099534971043,-0.12078290526508462,-0.017617835756182375,-0.02305144574063005
1992-02-08,-0.024527241442434247,0.015378831851767688,-0.12925141825054046,-0.016562368134956495,-0.02393553719916363
1992-02-09,-0.023174258448327243,0.014737593282792946,-0.13468904570653525,-0.014563685105841393,-0.025352470828279815
1992-02-10,-0.007104651827110751,0.015314635087873828,-0.14016866788803378,-0.015301166675038233,-0.02537747713212328
1992-02-11,-0.0022480642904137856,0.01168147349533904,-0.14872095880951272,-0.011689359828472445,-0.022951772913597887
1992-02-12,0.0003861923797520426,0.008619235412644675,-0.13805519148084788,-0.010784755306399989,-0.02109917807621693
1992-02-13,0.03325952606895867,0.007909184881219972,-0.10374165125018191,-0.011674055514160514,-0.019158450906667714
1992-02-14,0.029522376074308163,0.00636476415521088,-0.11539789605238407,-0.0038592590292392515,-0.016419432277916916
1992-02-15,0.024839609151118717,0.0045783791823954464,-0.12694273733302447,0.009695725334079447,-0.013215689969085056
1992-02-16,0.024998639266644307,0.004032184079567817,-0.13353424267646388,0.013534408742078143,-0.008986952268127913
1992-02-17,0.012344339671147035,0.007409362187958125,-0.13891797921485455,0.013808127205115667,0.0010482841075664584
1992-02-18,0.0007622745076320607,0.007023227088448883,-0.11663841511368538,0.006933691911917081,0.008254163956739887
1992-02-19,-0.00732812396304957,0.005566609054133828,-0.03319082403699092,0.003169763075816852,0.002400305679561604
1992-02-20,-0.013065921374709726,0.005394147411798157,0.0123088748503551,-0.0007382826399160909,-0.0056408468057504825
1992-02-21,-0.01708683266504541,0.007610234840062592,0.00444333071324712,-0.0033699334799440085,-0.009928328724858207
1992-02-22,-0.016582482132876747,0.012049421577977048,-0.013984550817413448,-0.0054833349082052734,-0.012559648641117003
1992-02-23,-0.012471738851387287,0.01623965178128652,-0.02238782483250848,-0.0045563361111713024,-0.014678025098951022
1992-02-24,-0.01938253714093822,0.01986217420344729,0.005150866299172736,0.0020412766268002205,-0.013031393443035551
1992-02-25,-0.021062132938585738,0.02089559948605977,0.01804687095306815,-0.00034285685698126487,-0.01380254016799135
1992-02-26,-0.018787999954597883,0.01981302218260226,0.006066120020464135,-0.0013392698700488551,-0.016043116140481612
1992-02-27,-0.024467595220069294,0.016632814058441543,-0.008811203588329895,-0.004244215605886018,-0.017112216828910648
1992-02-28,-0.030429899000331717,0.01450646182280231,-0.027134787998348203,-0.006055541661312255,-0.01877571570925256
1992-02-29,-0.03746669538627529,0.011591190787823651,-0.04256623012808266,-0.0040561916746256355,-0.020789512462297086
1992-03-01,-0.043024832134180235,0.01159656630917408,-0.046619686210306745,0.0007260519037968156,-0.021981926323335906
1992-03-02,-0.04199409509604399,0.013328545602927643,-0.008807693159883296,0.007035275242036704,-0.021094641041088796
