,z500Europe_cluster1,z500Europe_cluster2,z500Europe_cluster3,z500Europe_cluster4,z500Europe_cluster5
1952-04-25,1696.8516048550853,278.1012236930031,1555.1774226492605,238.8207689338554,1640.395849353516
1952-04-26,1610.6447247264775,-45.87395986044781,2206.775573865064,63.59190498448042,1908.2600751378409
1952-04-27,2115.071390831446,-138.85942139448937,2166.579428163355,-204.46038187751546,844.7002335942326
1952-04-28,2355.8726794160825,-16.43742470672401,1676.5285282277305,-237.18483461567902,-22.135324203470653
1952-04-29,1865.3526687844576,-51.013563957378956,1237.8214446083107,-216.00928184285607,-934.7948119156381
1952-04-30,1198.348751564031,-272.43841652086644,1437.1385829551048,-331.77810337289765,-1833.0595605599365
1952-05-01,771.3306796292595,-246.2850200982163,1671.1201756723203,-539.8663405102832,-1229.2634808691762
1952-05-02,236.56644910030133,-62.739378335470626,1001.7067128585257,-442.85229391865175,-564.582264989173
1952-05-03,-79.01919201284734,49.26589016378661,-264.91692782031515,-538.0799689170747,-1091.5358669321367
1952-05-04,365.5054041861171,145.90878835334857,-531.8752268039386,-543.4995568810098,-2401.633277479307
1952-05-05,985.6133762059462,308.06378855275153,-173.32337756481417,-377.85871369975564,-2411.1381189810836
1952-05-06,875.6504920433505,564.542394417931,634.4063467607006,-263.35070828378326,-2802.0005109516096
1952-05-07,585.6543068350115,677.6772523620167,1781.6532331476926,-211.80633553313854,-2360.019592965256
1952-05-08,472.9065318767879,518.6568036700578,2281.4988861795287,-15.908591828903075,-1694.2195456921397
1952-05-09,805.269577489505,311.04428282725553,2091.1696178939155,68.50027796778427,-1415.7811539601414
1952-05-10,391.4652721322414,359.3317970268889,1223.5144714112341,131.46071825734867,-1662.4439838560604
1952-05-11,-118.25672444773649,505.8455507770091,617.0620592113154,227.9703282318708,-1526.8384894582937
1952-05-12,-95.1058103611034,532.9554163198529,-89.35380305459034,465.1799399742874,-158.91470703677672
1952-05-13,89.92014943682177,307.11632488990233,-271.16144234483585,487.59193641899117,1234.8257770798386
1952-05-14,-531.4587450076306,-112.02240617788057,-36.74932341332638,154.51892173672815,1968.6378807590522
1952-05-15,-1484.6142361932323,-334.01020206598315,460.11314880386476,-185.57867383937787,1746.7330563221547
1952-05-16,-1871.4401647781342,-596.9489426319145,1316.0386832063552,60.644681919560355,1978.0805496204744
1952-05-17,-1970.6326171570831,-1032.235463041313,1808.9758744014998,333.7772891631986,2333.113641120672
1952-05-18,-2364.4034771828815,-1182.9000966656577,1475.2408945002485,105.99551398040501,1688.8221238082072
1952-05-19,-2394.6080534759526,-1237.8128749802108,1228.7901578670128,-232.7950365767172,1704.2442933754835
1952-05-20,-1272.806979648795,-927.484275311469,1761.8362110479104,-413.62566150649377,1609.3642028203412
1952-05-21,-464.5905841447615,-295.65777630850096,2139.4773501963173,-354.87722560626963,1539.7947682465249
1952-05-22,-47.44604911708428,-38.490803830898635,1865.6286252395075,-136.71111868513748,2349.428600715761
1952-05-23,-9.405664901626883,-309.5743142237871,1581.3821305822955,-41.911771207797514,2841.7386006209153
1952-05-24,-476.62379860297403,-684.2544572076778,1264.7014460726327,7.79142294311534,3037.5018959748427
1952-05-25,-932.4275775399534,-814.6958961290658,378.1259814967848,-57.964344713066744,2930.4688419981608
1952-05-26,-1486.8553847392022,-817.2071783827872,-86.77221192811605,-161.1544017424743,2449.43431157725
1952-05-27,-1579.6743974607107,-740.5804910104323,-1429.6515544401764,-184.3749653053664,1836.1556380873346
1952-05-28,-1080.0821097767744,-772.2032526666769,-2565.4504263908816,-211.37086630177302,377.86043251239346
1952-05-29,-706.0113874046003,-627.4168481569618,-2447.7223640438274,-85.73218243246265,-529.4937104173024
1952-05-30,-533.2537547190632,-517.2330384112001,-2133.8095336837946,68.32942543639766,-1038.2565147384814
1952-05-31,-511.96373278254634,-45.672734767626835,-1853.8853010364694,224.92159266792,-1744.3500968485348
1952-06-01,8.180082692188833,460.39151247104644,-1477.7735740023725,358.75392133591725,-2263.257404411882
1952-06-02,693.7196772485046,650.0378714197731,-1631.2226533911512,547.2402036756623,-1722.9925094639968
1952-06-03,748.7553422997885,570.7054886633742,-1484.2074921508367,689.466382415908,-241.33438086052834
1952-06-04,96.75055280198502,403.4657988187358,-938.6682975798597,639.4490483040428,338.1113834559812
1952-06-05,-360.28587402282153,19.309656123421906,-1108.1517193544626,649.7038749089709,-189.30280663021873
1952-06-06,-221.16594447941563,-168.79972936943693,-1650.6319858818165,616.2674943046926,-709.5562802069534
1952-06-07,-5.607841940748199,-159.6773572061723,-1817.8914875126748,604.479507006398,-441.06333276753725
1952-06-08,10.152638680109595,-76.05153549287822,-1460.0425422464803,453.8513780556814,-121.65101031105387
1952-06-09,-502.0182651925031,78.45209993241865,-994.4439870717955,270.6293682174587,301.73000254876354
1952-06-10,-1624.5465748380814,-173.68823555639187,-833.2887839147774,93.45415065102445,742.2399657615281
1952-06-11,-1830.5173176527103,-429.0302323556774,-289.8640360559401,170.06788913275997,708.0865216081095
1952-06-12,-1216.4538341072491,-532.1813572942797,-172.03495225193723,321.8189628640778,492.67336250051795
1952-06-13,-889.4281828533457,-474.2323377576504,-236.79853084554807,191.33879825353273,-172.6829524886519
1952-06-14,-824.4233281704023,-419.5482696680529,-929.0419120346644,-182.08196862675274,-483.4939963441037
1952-06-15,-480.0949740722714,-149.6186427728077,-1820.3624441471284,-401.6806405795194,-1120.516871650148
1952-06-16,-171.6599992112866,91.30690704063163,-2208.404046121568,-142.25422096254078,-887.9520705562808
1952-06-17,82.4796787458964,283.9701217541404,-1861.810369499749,96.20699789673836,-1489.084647608309
1952-06-18,882.6543952545743,565.5173531965625,-1297.7183561303723,235.37047560219608,-1446.4905430631986
1952-06-19,1139.8791075180445,655.6104896803093,-1150.7735216892327,366.8287721138132,-388.2556492637303
1952-06-20,800.9339990951577,681.6061514962217,-1399.2611073392236,430.23827563116026,346.2872609294119
1952-06-21,216.68883593631134,522.8308069746081,-1505.9159149171319,433.1143077314187,519.9789126799939
1952-06-22,-332.8266639790353,179.64672423189364,-1225.708168356483,367.38408119854796,218.5709089802088
1952-06-23,-731.8920850752041,-119.56910363165267,-883.9657609008308,251.6323594837657,896.1912515823625
1952-06-24,-834.9997200801537,-416.8593375261158,-412.5370655187107,443.5447191524054,1553.5083184465104
1952-06-25,-400.70510187976083,-832.3346668520006,-359.2789472187551,569.892047771699,1549.3535389739918
1952-06-26,-15.90173772412998,-988.1298843275664,-110.6168617013719,214.8014493591499,1074.9344731907477
1952-06-27,718.434528134827,-606.1945707408959,-107.60881608738094,-138.67769114660825,1094.1012786634592
1952-06-28,1140.5882277514315,-218.75012329407056,-220.42148914168274,73.83886826586725,1220.251394887228
1952-06-29,1047.0815761544648,-307.17273143130456,-668.2203628444049,521.0270357217512,2184.507934775261
1952-06-30,611.821728064444,-349.1706271181324,-294.2650259277941,838.3796800652195,2640.2996896969744
1952-07-01,220.15455154222704,-53.50910667639609,304.4380416385492,952.5386039837786,1960.6906469308358
1952-07-02,676.738530805592,106.9232992146686,-137.01541694091748,837.7856437221803,578.1611672813876
1952-07-03,1490.4588505368938,210.7084525699689,-271.7744928034284,307.00983974032823,404.5853917796925
1952-07-04,1298.286321119397,479.7959834117826,1417.0475230558848,259.6015112231713,1806.4583329838626
1952-07-05,564.6769797364412,400.66327515232655,3038.860363066835,467.09167494506653,2018.0488436846479
1952-07-06,280.9631690705914,-30.801415391774597,3055.0927996918253,565.3590654689784,981.656063007902
1952-07-07,535.3192373550146,-220.4042785421345,2430.8963348682473,473.9038445787332,372.41358609739206
1952-07-08,968.3160944545,-186.0449063096699,1848.5401533240693,433.9095378370904,647.202539010547
1952-07-09,799.0170146812457,-7.394864935672531,1015.7226343246977,388.29485631897745,1223.015988377266
1952-07-10,910.5176816615347,106.85252372182794,-209.11728346766154,589.0737047707381,1391.358156724449
1952-07-11,897.8847744745575,109.23389738271831,-1318.483427269083,685.7948852221346,781.7728660820137
1952-07-12,722.9283215075095,206.2458313072273,-1775.5670032696119,488.54644901864475,552.6215122344846
1952-07-13,38.43943688226196,243.96853982109542,-2282.805372213981,204.6254012982702,233.38199285066577
1952-07-14,-413.181195687942,208.53186615159836,-2603.737437667232,-126.99206160009511,-628.8385207415971
1952-07-15,-337.3445026270375,274.7632138171845,-2250.7932158229246,-74.31216325272781,-599.4953490432615
1952-07-16,-458.73702281403024,238.60163983212564,-1972.2398514954102,105.34927549950203,-33.33520152903712
1952-07-17,-462.21458107634777,59.427814997098835,-1831.6495612282474,26.518749598612253,117.71267598205274
1952-07-18,-405.13173091093364,-53.92000963415089,-1637.1836160039848,-167.6541107665398,698.2331571976667
1952-07-19,-575.8037834666541,-146.74428410911685,-1725.7083329825848,-25.924828926637044,1072.597344317864
1952-07-20,-875.2201974416143,-142.53461137423443,-1310.372932485674,130.59155541439728,1062.3029370196741
1952-07-21,-1196.320222843746,-125.80260174892949,-539.8460303533362,159.4775314364056,1244.757433135265
1952-07-22,-1206.884113534058,-152.71532161802935,-217.656575459712,-52.904947486307876,1582.2906067231768
1952-07-23,-983.4615263035005,3.5804563066064223,1089.0002835419448,-310.80832831823517,1715.068675820984
1952-07-24,-956.3111647252524,-36.17387520964824,1571.8069359064098,-444.3520143447347,1663.6160046345567
1952-07-25,-1022.4444536278831,-260.90007897497424,982.5287785232218,-486.0804502065415,1495.4562856854823
1952-07-26,-1189.320307661969,-508.64981062625134,107.69506755638179,-454.4106426651549,1011.8938499636288
1952-07-27,-1308.3679879961187,-549.1402088641431,99.07493443618536,-659.8253067499556,-278.73667885950374
1952-07-28,-822.9721884500179,-304.54326837478516,254.4016501882271,-856.6176315948198,-705.6554937722684
1952-07-29,190.11288213771724,136.15583548967922,143.35354719162262,-741.3400209277543,-395.7394815812124
1952-07-30,923.6606890057658,328.4666257212188,-7.983532581103831,-262.00608039648233,-46.98217564728677
1952-07-31,905.5140780425314,109.8693272846812,-199.32953302603437,-128.6032013199861,-305.21591970585587
1952-08-01,441.06799315923257,-175.22345502636466,109.56083242241685,-302.51164155964995,-1323.6750495424508
1952-08-02,77.70267980366717,-221.8406738426664,267.9246306335488,-423.41248518165065,-1870.7266277045176
1952-08-03,374.4729898512716,-24.599728769211982,175.0791894210355,-274.26826248846186,-1410.4170921288326
1952-08-04,790.0012923253776,208.31269198976733,-94.1858430466448,9.150206956248647,-821.7725907856344
1952-08-05,663.6899344267243,242.8064038552801,-59.52158569367541,96.26252293107979,-646.7636818036289
1952-08-06,525.183441932909,0.9334069651960426,-248.67538576811873,-1.5716706256542299,-867.788167420992
1952-08-07,238.9673801992645,-97.01625785805136,-317.1041866025258,-62.84406251676651,-1438.636923090122
1952-08-08,247.04509980056832,-16.66410348516661,-289.41657060991065,-8.203043438354173,-2021.7729650804865
1952-08-09,342.7187415247285,41.24338304153261,-284.69992907910375,6.243062594805372,-2288.9037418599646
1952-08-10,123.11902305938588,155.05607901603418,-360.5004009966882,-71.70743649780984,-1517.6361117521435
1952-08-11,-81.33579715181891,438.59834520448584,-156.5368828714719,200.29178463741133,-951.1911893436996
1952-08-12,87.6447359336931,347.6754336068294,-319.34546459410114,414.2737881585198,-859.8210202014277
1952-08-13,64.33908758307331,174.13806282807164,-747.0488121675629,317.5403848014201,-1103.2648593264419
1952-08-14,-273.76352066898596,205.3350682907804,-845.4802249895387,-88.09740425918038,-1621.5881689980997
1952-08-15,-173.0775988018232,406.42140487207894,-489.531735105402,-197.05980416285243,-1571.6248019572454
1952-08-16,-108.67839463751936,447.30962852135883,39.30141594728904,-96.12978364556794,-881.5447778941488
1952-08-17,-310.76067453576405,208.95041752048792,176.54327370965078,-133.82867760409312,-454.97152875517367
1952-08-18,-751.0053854946392,-33.97299327739979,233.66042868113283,-356.22581957153966,-1770.5569453738176
1952-08-19,-1005.3870665124356,63.814753933291435,104.58942420513111,-705.4440751398066,-1663.2075140389768
1952-08-20,-853.2257724043917,358.9037862728742,-283.8340084692899,-892.8375758726233,-871.2517324223318
1952-08-21,-919.9073321093591,478.15772837963095,-272.821861340782,-701.5223224759583,210.60665022033413
1952-08-22,-1280.7951736764892,473.8418974376028,-154.96215939597053,-353.2570186536059,1298.5523977199723
1952-08-23,-1255.8449372957607,200.14317994345552,-713.1506261557562,67.02005113242349,1372.2112432258957
1952-08-24,-1095.1001250733998,239.54760543240496,-583.0803929591817,31.764369233998885,756.2613198963301
1952-08-25,-909.2717794834441,414.5582441689615,-1450.4157798021206,-72.06202170977036,-109.23348040829359
1952-08-26,-1271.7771993918625,322.64732889517984,-1562.8218760562088,-139.34358317123517,680.3547424730448
1952-08-27,-1783.750542327942,132.00290084380185,-2965.698836804484,42.271449918961146,1097.749354644109
1952-08-28,-2337.287714699041,-19.25513526779402,-2484.60407923063,209.84786011007498,1047.811283258244
1952-08-29,-2607.4398368978145,-132.63687437670183,-1235.1157653117154,141.4482131978386,338.05960018858514
1952-08-30,-1712.8182414358837,-76.04170317301084,-715.4718183197485,-6.176104252371169,-353.0952586931708
1952-08-31,-557.5720626078601,141.10306682966862,-1536.58591757727,41.2618244790321,22.39260573588771
1952-09-01,141.27918370344,437.4202611823773,-2361.678242836473,276.4980149631755,563.4100169818032
1952-09-02,-628.150784240767,415.3207750094104,-2133.666260585922,311.35403858425275,823.5586374708143
1952-09-03,-1566.593657615916,170.77729995344217,-1988.2755393893917,208.71205092482123,630.237637641531
1952-09-04,-1989.500326450712,98.01985403071315,-1452.6242553743855,-126.13222981655888,-593.1527068294974
1952-09-05,-1404.8173638741325,374.1252694365246,-1051.9135924685206,-758.2105730609303,-2258.758821136582
1952-09-06,-20.324748356400644,720.8060107213179,-578.9130557051628,-933.5779891022835,-2734.580142217518
1952-09-07,347.1926339824588,750.45866803363,78.99431316662474,-649.0604020401629,-2108.9266195964947
1952-09-08,728.4615342671281,647.1757721038567,1156.9929522776733,-358.74954966527326,-889.3284213229629
1952-09-09,1360.883701713181,547.34016625104,2179.266363246189,-334.809036618457,-671.7643330973151
1952-09-10,788.4806228736,472.41618168856627,2557.6372478521475,-422.0756473342441,-957.7044445935438
1952-09-11,112.87675127234489,291.6992542274564,2600.2997987413637,-749.7065732344242,-978.4542404567048
1952-09-12,429.61780021868685,489.9662616664913,2296.188405290201,-868.8894907290976,-809.7704070317559
1952-09-13,-285.36475535415485,553.5062380026015,1983.789399677512,-576.8151708318425,-234.8154182174379
1952-09-14,-1242.3610984254258,185.66209124945416,2136.54982610892,-195.38864989743087,717.187667183134
1952-09-15,-1285.9536203602042,53.07062004457298,2063.069442569788,-236.94024575501143,1337.2101195144678
1952-09-16,-1116.5416376299752,31.56087891304868,-162.8562913366932,-322.72089667371444,1266.4819104037274
1952-09-17,-886.8192824421312,389.4605269228951,-2248.0301320666995,-414.33572072942513,-500.3157076049743
1952-09-18,-1173.1587601778672,491.47597325123706,-2035.7545261569826,-442.8825436287996,-1305.7147684648692
1952-09-19,-1456.7792382338214,329.00357156433256,-1719.4731083357601,-599.0118343665845,-781.2959788132578
1952-09-20,-1980.090290356803,126.55430939180125,-1969.344932653843,-509.4570594503105,-13.28321376351693
1952-09-21,-2375.66566538787,23.082626997057723,-2002.3349914904204,-155.35749105869627,173.3684316531959
1952-09-22,-2138.03790076613,-47.67002362990365,-1330.4139270461567,-28.909804074818503,1458.746552163989
1952-09-23,-2442.435911513628,-374.5074109503327,-1046.3655488609702,436.06555799930345,1734.051510573387
1952-09-24,-2276.193841517706,-478.38477031398884,-1295.369948905658,537.1488489732959,54.26555649007177
