,mslEurope_cluster1,mslEurope_cluster2,mslEurope_cluster3,mslEurope_cluster4,mslEurope_cluster5
1971-03-15,-301.4918967534576,-361.2201878671123,-1041.4353716659894,-2213.795867669094,-157.10431586922644
1971-03-16,-430.60765918063606,-337.56276634186145,-1553.8874925595871,-2106.383032141163,-349.10595367250596
1971-03-17,-1158.0664136540022,-355.2122913182486,-1403.4472237242512,-2915.934559607581,-431.75519856879856
1971-03-18,-1279.3218796563697,-426.7810181946652,-927.9201402959778,-3977.1136461089795,-514.8147646440452
1971-03-19,-878.056124521235,-642.7039658203778,-261.6442662095235,-3198.3699843802005,-576.4041178821495
1971-03-20,-495.5092085727208,-709.4457637002122,952.2642099453957,-1644.887062114652,-469.1763843998349
1971-03-21,119.17473470094883,-753.2757038284884,2247.0767890292045,-417.9196500097864,-577.6345159030627
1971-03-22,-151.65953837699186,-752.3212150333046,1179.960139841179,-70.51957295484374,-1461.3399679248605
1971-03-23,-1097.885036522272,-332.431509095142,-1189.1366295139997,420.96864285339853,-2674.995249975392
1971-03-24,-1201.7069355777894,-2.0440808624639653,-2927.6343808465863,307.7410743657639,-701.0053896576281
1971-03-25,-1469.2061380670907,-28.885257526097895,-2379.3164834691293,21.528346636573527,122.95119896204507
1971-03-26,-850.2494340061769,-293.0172417123105,412.9037963091638,365.7508921290408,-345.73821304076114
1971-03-27,1274.277021224502,-535.7885929354867,962.9405664312585,937.943917702105,-149.72767419209038
1971-03-28,1523.758274062917,-540.6186206746373,-746.0718213073653,266.8026247518929,34.20499437439158
1971-03-29,1158.5183113024752,-804.6364551862164,-616.2625175680007,-611.2368294379177,144.7951254503924
1971-03-30,1445.4065669783324,-990.2868478870445,1182.909551487458,-366.0142658235449,488.461539076825
1971-03-31,1246.9211933839533,-802.0455671547896,1375.1827959259558,-101.62915397515559,970.233845879763
1971-04-01,861.5663208625633,-723.159630655806,-345.70171227153077,-1784.1927913933891,899.2093110709322
1971-04-02,470.0929392841744,-1263.775240946572,633.52903937168,-2645.5120477083046,304.3856949589058
1971-04-03,-8.486296054195455,-1370.3251960874295,1410.528925384901,-1917.2756092406073,40.54874225936224
1971-04-04,419.80171157359746,-958.7675207090906,632.9664099327678,-1990.4475285907974,59.382854149650115
1971-04-05,663.5065042962956,-616.4427158503788,61.3820718466456,-1299.2774437328171,-165.80409001119847
1971-04-06,1223.4575212574555,-724.7494064351488,137.998243924707,-857.6220179922037,-250.58666504558306
1971-04-07,1255.3737756604442,-808.8044755269599,667.1804101153956,-562.0342573615095,602.8686977691378
1971-04-08,657.2310104277052,-613.9982378165382,595.8728806858037,-192.51245497647196,1326.0132295982364
1971-04-09,332.0241070386652,-393.52338135616077,1983.6230540803717,529.2726017050963,1115.5476260537139
1971-04-10,610.304401255936,-214.49749773996146,1861.9384290322826,1629.2502905532392,827.4758467633462
1971-04-11,-424.04781779607345,-408.04312238976246,1702.132823260484,1566.6520745759005,423.954909595769
1971-04-12,-1121.4437491109418,-611.0581381971765,2297.5275010142136,745.3432043009195,-477.4606020094436
1971-04-13,-152.78848386849998,-573.0778601381986,2215.151413957119,613.1343833465511,-935.5298263773334
1971-04-14,754.0306231550429,-214.80444747275556,1610.4859745766294,928.2868215781167,-252.38253828831412
1971-04-15,302.8176408038218,28.94369708214344,64.47051760693097,655.6308111653105,153.11256484849702
1971-04-16,-599.6333248037648,-17.69573826388741,-1498.2168321304769,-484.7419886333703,262.2348499650743
1971-04-17,-1080.964249981293,142.52525271987136,-3226.095750595516,-330.5496038280995,294.93948897087313
1971-04-18,-878.9712947045952,468.46643341678276,-3743.9331128073454,148.27444667578953,827.0801679175488
1971-04-19,-1049.4990848670693,478.2288526399907,-1608.5082209816424,296.68330067517417,1153.8924316497498
1971-04-20,-758.5042528558162,275.59922374080986,226.19546164290483,249.99469101529502,985.6002903167177
1971-04-21,543.4060558458865,230.91303323880535,1186.5677816129573,104.43098099552749,843.3385629452212
1971-04-22,1503.16801930235,78.58608202338819,1515.7820652609983,-363.5419464114359,695.565813655223
1971-04-23,1415.258760589862,-96.8452794956621,1015.8471796253725,-1360.3517537191383,433.0098878732925
1971-04-24,637.1733808224825,-76.83076515234607,1304.4629723617527,-987.6207634474923,-444.6523321328026
1971-04-25,418.4978306396352,-116.78229619039521,1472.640281489004,-578.8970996670655,-1482.0109728654575
1971-04-26,-297.901536948756,-65.11922879393138,640.1239612190351,-779.6826979635226,-1557.0893542028286
1971-04-27,-901.2991275694653,-149.90164330766996,527.9097703037868,-556.5851671635353,-630.9153507315673
1971-04-28,-739.0941331938078,-233.175416745876,434.59039174103845,409.8102565005017,-433.73205846775096
1971-04-29,-341.7948456076512,-166.45288312771092,643.2997145687261,563.8529900325437,-413.82368466216946
1971-04-30,-29.723056285204454,-115.37594455685044,432.95737390682405,485.83852053551465,254.12340921045148
1971-05-01,61.45114125213439,-144.64543598820026,159.67560960218032,465.6917364741762,534.3071053149707
1971-05-02,-317.5893445055722,-63.09204283600968,-609.1044019325947,606.1803401111483,638.4717822265453
1971-05-03,-446.4994085693371,41.491382008626864,-631.528970034845,191.7298867371276,357.6245636419207
1971-05-04,330.63640148350055,20.625752835570974,-538.1354564244571,-313.1764247358501,163.5444297212274
1971-05-05,369.34687839777024,-123.75640465184128,154.23410734281006,-1071.5620336647864,286.4058238559333
1971-05-06,332.1723310811627,-143.88475082603438,457.39396978755167,-1043.4050922582687,834.1190971719896
1971-05-07,706.6521005650272,-245.44170833346453,-346.7912142885976,-909.9276578325959,994.4759795023161
1971-05-08,1027.947911502529,-112.50557270036275,-915.8175890627131,-392.3193182298801,716.818430103684
1971-05-09,738.8528356715595,166.58852627613993,-1261.4074968309308,70.2816983044272,710.9178332758413
1971-05-10,111.3054201520478,169.98243041017798,-1869.4854027345198,688.292736549947,786.7721237940591
1971-05-11,-678.5888647350183,15.998104041978744,-1256.251438026206,758.1428419954963,731.3819783280679
1971-05-12,-831.9163906231519,-70.91288835581904,162.80698307313017,182.9873991537951,228.68751969263695
1971-05-13,-499.90667360723637,-143.89649480506557,1121.8278373356538,-79.25452023766275,-257.6893009027464
1971-05-14,24.501556647119042,-298.90166985588786,542.2420259236982,45.671964123199324,-520.1039332509263
1971-05-15,-113.11911262174893,-427.9718488992322,-1173.9556501377929,-703.6755138342986,-315.87737419162966
1971-05-16,-303.3935820619757,-604.8912530091045,-1358.4387364250654,-1415.9586819214883,-14.307275790089362
1971-05-17,-599.9904271773374,-580.779304838767,-1647.888379467143,-1374.285037605996,322.0429858564955
1971-05-18,-768.7548704935818,-484.30092297997027,-1578.5376215025194,-677.8853228782029,364.1580433637887
1971-05-19,-940.7489172814982,-351.7011369027177,-828.7578908628622,-134.66484242041827,300.36584004305655
1971-05-20,-520.8846547122,-254.149718725741,-516.6993423204672,-209.6769156122822,-200.9996820008328
1971-05-21,-140.14524583046605,-356.0331251860868,-1726.2090965634527,-700.9812151651231,-735.1368220571815
1971-05-22,438.93696402784195,-592.2357737168202,-1271.4519008187895,-1358.6885751732839,-1058.329471495575
1971-05-23,666.8498371398409,-700.3955352867986,-198.6715659618598,-1642.587988585201,-848.953134434643
1971-05-24,1161.8295260692355,-650.6852266842227,472.461910626381,-1369.8284363830091,-553.0425303758284
1971-05-25,1410.0653839238041,-651.2552312170961,-367.9757974701201,-840.7131091365197,-353.7343544046429
1971-05-26,807.5993819743107,-594.8936554047814,-2565.683876234035,-1034.538218481219,-14.542312012636962
1971-05-27,216.3177340128518,-545.1569084215046,-2335.000687287636,-1306.4496181580162,317.5405587361108
1971-05-28,297.082493137403,-457.11299313432687,-1059.978793948525,-1276.102884881512,382.4790558693202
1971-05-29,975.6343213998749,-261.435928550232,-1363.9411417580595,-998.3906924763189,444.8501517308265
1971-05-30,1481.3140904967797,-49.164710593653005,-501.9391397496453,-222.79662234494552,582.0402662234071
1971-05-31,1814.381133359601,-17.427254419206935,1115.5185253576985,684.8292150690055,559.2119840951726
1971-06-01,1596.0259170408035,-56.63682390060026,1760.5703130721865,697.5526564480778,793.5540790071694
1971-06-02,980.8760427594526,-117.14443888292425,2172.6496268237365,321.68718552689376,922.0141697270835
1971-06-03,454.5331916741535,-355.9770589165352,2408.5236527078855,-73.20986203520049,419.7131489333081
1971-06-04,-108.23904579640129,-499.7791075355563,1887.4550801949638,-480.74109358420986,-339.5410627563106
1971-06-05,-298.75605035949206,-544.8357794392631,1069.8078096452732,-823.6003315081479,-841.8679626186101
1971-06-06,-535.7898785400819,-543.4522576257493,830.2764280557776,-695.7208208280139,-1060.5837614521367
1971-06-07,-1445.677564126416,-394.56472279558574,913.2271513653569,-357.9876326381254,-937.4333325576118
1971-06-08,-968.595282060887,-348.26157001100574,1103.6768856765525,-475.7500427613726,-844.2752277305264
1971-06-09,31.7341795324598,-296.3038308699278,1180.0759021090773,-834.42165703012,-459.07067643185434
1971-06-10,936.7054507126459,-110.3947288181517,1456.9205056627366,-960.773472750474,-343.40845745682077
1971-06-11,972.9080680182379,-66.97476034796969,1482.2700955594632,-945.8280295513758,-767.5540941691414
1971-06-12,-52.4028843057644,-86.77008757537632,1161.9067798642689,-704.980970116976,-1282.588132632815
1971-06-13,-827.3545517456125,-40.93109630464995,936.1928132274943,-723.6540677909638,-1363.8952183611002
1971-06-14,-764.528532940312,-42.6966521494349,469.4755346564589,-710.4671175492822,-792.7672323823659
1971-06-15,-752.9287624693355,102.34966537366611,-224.38208507088333,-67.12766772367625,-287.1298909355309
1971-06-16,-517.2495319237917,368.5825917494768,-12.519283802569252,725.5678443632607,-256.1572334134309
1971-06-17,-532.4577495686584,523.3457113087471,308.4968378125682,905.1719623052672,38.852102112573945
1971-06-18,-152.57825298790613,511.53199942352074,-467.4303795630603,559.471971663113,114.57672210347604
1971-06-19,73.16311407543735,260.6961961791705,-515.1301425831101,3.8183589613342606,-643.8994439220746
1971-06-20,91.78377896122932,48.32664841748075,-389.34097495931894,6.829694528188065,-861.2980032235199
1971-06-21,-126.84888937586553,19.201921456024223,-939.9082763029778,-323.684272137984,-680.582023650363
1971-06-22,-504.5700521008769,4.968209056697456,69.69870872419571,-362.61862779331324,-646.9719792978582
1971-06-23,-542.2482603370098,-60.680945393700185,556.1697891749167,-39.20787501161019,-977.0203705814664
1971-06-24,-756.5910996362487,-185.13390781611665,-730.4561501759316,-620.7096966641079,-838.5930309146717
1971-06-25,-915.9008864991482,-213.92234538096923,-2081.789388765911,-1460.3355177567732,-262.2855508011017
1971-06-26,-528.5413607778542,-138.92795557479758,-2948.8654197797296,-1815.6380610369965,115.53767694496908
1971-06-27,-345.3899833346393,-93.65056598417175,-2761.350305236563,-1141.1870814755966,51.617699949946804
1971-06-28,-542.3694798165674,-145.8028868546832,-1757.1357315696062,-524.2803725761664,-144.16653496629118
1971-06-29,-336.7799663391186,-199.41789662058372,-494.6973968857908,355.5891359360302,-564.3438095402622
1971-06-30,27.793540146244474,-281.7897601633559,284.46641246321434,425.21506060175767,-583.5098066503289
1971-07-01,366.1327962729417,-272.6472185246722,233.66507093373454,647.2791821293433,-154.99830145145305
1971-07-02,792.2177082646532,-184.19556738137368,429.58900631234803,233.87357896295634,-681.5641186921525
1971-07-03,974.8359274530088,-252.0318463490179,580.8977121114125,-143.9293477237197,-1076.0786753429704
1971-07-04,808.9612513426075,-421.2895525206012,51.51439221519066,-338.334468666829,-1021.2571222207167
1971-07-05,702.7749912897827,-291.4334015020059,389.75221044115995,564.1900498645821,-600.9434386378925
1971-07-06,601.5428472256708,80.36119640504934,1320.301153162663,1498.274210261266,51.32435273667846
1971-07-07,581.4464053853593,249.32713225573167,1642.064949221368,1430.4706221073004,256.6696109664848
1971-07-08,665.5951739490973,92.19800454276492,939.373592123001,1000.0511271118498,116.12708073661453
1971-07-09,776.8432630462795,-40.55928294048839,1197.5940812364802,1038.5018796418904,-340.1369337987161
1971-07-10,644.801091126993,18.10437435350538,377.8089720217282,995.5091032129528,-57.87954906146151
1971-07-11,22.2877075139485,217.46167702069553,327.69535487242683,944.5450235028761,586.2520550259047
1971-07-12,-436.883679598994,271.53677642225324,2358.941558643572,1352.4623637908862,617.5314748270785
1971-07-13,-410.40186088745435,150.81387749033385,2079.7022067493067,1678.7816160124942,279.08012214713926
1971-07-14,-518.2216795839487,90.4995695036858,939.3963426737871,1397.3517991493673,123.71996750269281
1971-07-15,-795.0945013534697,45.925378381216866,89.35666643236323,802.5148563605093,-36.0888858915996
1971-07-16,-1263.0702782494202,-79.4696149918663,947.2885200522592,394.3699740325976,-341.2466423388709
1971-07-17,-1483.1276550453704,-222.83319015955465,1036.2670244935398,101.77550765127778,-329.98428965312434
1971-07-18,-1121.459370331757,-197.45426728815173,605.3950203679685,125.1546080227036,-225.91934058427228
1971-07-19,-566.3673564937496,-163.79381917819387,779.4579050604373,483.08890954216236,-171.7446016770678
1971-07-20,-83.7931878875131,-182.38833256492836,747.9946142447573,494.9247876265005,-433.18993019810983
1971-07-21,52.384639452110044,-125.42396068545862,714.147635456692,-216.52759433765524,-715.7293334184759
1971-07-22,-454.21241263652087,-100.05768652190788,482.7347710167684,-922.2343107545703,-546.0629489764865
1971-07-23,-113.16839075554648,-258.82208879195406,82.97073906095022,-1681.9259284106447,-113.2738555482173
1971-07-24,406.4214984324804,-242.7897958771513,-399.98583566410974,-1902.1098307480092,149.38210651861291
1971-07-25,668.9981991477135,96.25135032883878,-300.32143905431536,-1203.938174972833,910.1052508359431
1971-07-26,754.2269189469902,384.5807340515594,1108.8130903892732,28.985261073391932,1206.7345775851486
1971-07-27,889.5978180988521,260.426760285356,1693.6989650430075,504.5471730037924,1117.9305069581133
1971-07-28,1286.4798410499043,75.74925928835654,1730.3047459776737,575.0750630388275,955.9772216062153
1971-07-29,1713.742302745237,4.131712596089659,1294.1528063064952,384.77430183393653,877.9347751373141
1971-07-30,1382.7897856330355,3.1733653906298214,609.311313885934,-121.81974983198555,1042.8977315003976
1971-07-31,720.143835683792,18.653250620120797,-189.53353720231797,-350.2302984553405,1083.357725583525
1971-08-01,208.2102331839441,-65.1368477883301,-962.9596545754337,-760.3817393644276,638.9923856149683
1971-08-02,291.58387601608706,-122.18863818306905,-815.3453899656431,-1220.3184251210987,255.41195706815137
1971-08-03,294.37920050890267,-37.948961626032954,-395.607471929562,-1352.9089070270566,242.20322183032295
1971-08-04,-5.203318907021116,-211.8351809700965,-769.3430107984664,-1495.518817154728,-171.8444494364339
1971-08-05,-389.62222174821954,-413.741328874272,-1440.8023643478996,-1662.1190454407524,-301.06689942673887
1971-08-06,-492.4586834581985,-228.50538720982516,-1144.9566783790838,-1047.012311497454,156.2004602173874
1971-08-07,-421.6122729810507,202.41569690545302,-179.2822699373933,196.098791252007,585.3003131882854
1971-08-08,-868.3651407662518,279.6160350943595,-547.7288979416549,1148.6616965755106,242.68350705842008
1971-08-09,-1371.8302223888393,-72.64720747569322,-1899.8132385693607,504.82786409663765,-293.32102785412565
1971-08-10,-1711.7596716557707,-385.0813138693947,-1686.6666482523885,-672.2420740063046,-336.3037104266136
1971-08-11,-1264.570953426064,-292.165050921443,-1118.5861962515996,-742.9716154240683,-197.3540345425253
1971-08-12,-909.9310887679633,-201.11000289567502,-399.3697938636765,-671.6125162192059,-329.263896801884
1971-08-13,-815.1875028294255,-267.1039928009019,415.7534345989185,-1162.0155182918124,-355.47278379266135
