,olrWorld_cluster1,olrWorld_cluster2,olrWorld_cluster3,olrWorld_cluster4,olrWorld_cluster5
2005-04-25,-1.67659,-36.10553,1.1237793,15.492218,-7.155945
2005-04-26,-50.1187,22.481323,3.8559723,-6.538666,-11.165588
2005-04-27,-50.657593,35.904602,3.927719,-23.185028,14.536774
2005-04-28,-48.402634,19.449081,1.086792,-42.247955,89.44893
2005-04-29,-22.662384,-22.945053,-5.2653046,-30.694519,-14.614349
2005-04-30,-10.872253,13.023163,-2.190384,-39.387604,-13.969543
2005-05-01,-54.395462,16.516418,-4.0411987,-31.939362,-13.243469
2005-05-02,-60.517075,-35.190826,-3.1102905,50.214905,-11.243866
2005-05-03,-12.57756,22.324875,-10.970428,19.769043,2.6185913
2005-05-04,-26.193466,29.336761,-7.6553802,3.9906769,26.157394
2005-05-05,-23.438278,16.095749,-12.023285,63.80844,15.62915
2005-05-06,21.413666,-16.797974,-7.1428375,33.06694,-6.735626
2005-05-07,3.9090424,10.94722,-6.339264,11.667847,-16.655273
2005-05-08,6.8738403,-0.46211243,-2.4264526,-20.395645,-18.175018
2005-05-09,-6.208084,19.8553,-1.9656525,-3.4400482,-16.10373
2005-05-10,-15.834045,10.993469,-3.0666046,51.95163,-10.40686
2005-05-11,25.948792,17.102417,-4.5141907,68.4836,40.958664
2005-05-12,18.762848,28.766449,-6.9167175,19.269623,-5.230377
2005-05-13,10.036804,-16.619507,-2.8083344,13.879654,9.379791
2005-05-14,0.71084595,-31.668488,1.4720612,69.106125,69.2682
2005-05-15,-5.5566254,19.766403,3.3730621,26.558105,1.2275391
2005-05-16,4.128128,-8.679031,0.21035767,67.4384,38.307266
2005-05-17,-42.080246,-11.061523,-1.6181793,39.730453,19.945892
2005-05-18,-3.9773254,7.138153,-1.7202606,-25.96701,-3.3754578
2005-05-19,-28.482162,-18.353561,0.08708191,1.0237885,-5.101166
2005-05-20,-21.846024,-37.11322,-1.5013733,22.331131,-5.9771423
2005-05-21,-14.947571,-40.591614,-0.6215973,-34.685272,-10.418915
2005-05-22,-28.584259,-32.398285,2.7292786,-21.951706,-9.884094
2005-05-23,-30.048508,-32.724014,5.073593,-5.053665,-7.0582886
2005-05-24,-0.8394165,11.910828,8.871338,27.457336,-16.862732
2005-05-25,-7.9999695,-1.050766,11.404823,-14.220398,-14.734497
2005-05-26,0.14590454,-4.784668,9.881447,-25.414658,-10.32193
2005-05-27,0.5686493,-22.462875,11.8418045,-21.86258,-9.067871
2005-05-28,35.376465,6.322296,12.83477,-33.864166,-7.2062073
2005-05-29,8.027817,37.833023,12.327339,-33.45877,-12.828186
2005-05-30,-24.906403,5.374344,9.87101,-28.303146,-13.177338
2005-05-31,-36.769104,7.112015,8.807198,-31.00595,-9.793335
2005-06-01,-24.038696,9.762436,8.471306,-31.78151,12.96109
2005-06-02,-22.121597,-12.815933,1.9340973,-11.551102,34.085007
2005-06-03,16.984955,-7.512665,-1.0146484,26.96376,10.71405
2005-06-04,-8.202209,30.008026,-2.5937653,12.847931,-3.454712
2005-06-05,-0.104537964,-7.7559814,0.5093384,37.002228,0.9301758
2005-06-06,-19.797058,8.79248,3.576027,21.138885,-1.962616
2005-06-07,-41.157516,18.132324,7.834709,-4.164627,2.763733
2005-06-08,-37.51883,13.108063,10.201744,-30.821777,-21.5542
2005-06-09,-9.0522,59.98433,3.8253632,-41.94368,-12.970367
2005-06-10,-29.199982,33.740067,1.5590363,-30.143814,41.72908
2005-06-11,-33.6606,-6.2528687,6.4803925,-40.17758,-10.617798
2005-06-12,-22.34024,-4.488861,4.3022156,-49.37497,-4.2015076
2005-06-13,-19.1837,-9.148773,0.081329346,24.814133,-1.6347961
2005-06-14,-19.356216,20.58142,0.8444214,-16.807922,-7.9424744
2005-06-15,-6.6242065,13.625809,3.0067215,-15.279755,-9.287842
2005-06-16,-32.25859,-4.8538513,5.079544,25.121674,5.4207153
2005-06-17,5.4757996,6.462906,5.6420364,21.91452,-14.862457
2005-06-18,14.174622,-9.705734,5.494774,-11.068893,-11.441071
2005-06-19,-21.755356,3.4475555,0.4230652,-12.8845215,-11.626343
2005-06-20,-15.012955,4.0586395,-11.948151,11.579224,-6.8941345
2005-06-21,-19.771957,12.051834,-12.305283,-8.337967,-12.461914
2005-06-22,-36.459335,16.792969,-8.392578,9.41037,-16.671967
2005-06-23,35.39743,-11.333603,-9.574295,11.9944,-2.3288574
2005-06-24,-3.1699219,-25.642105,-3.7417755,22.589157,-8.247467
2005-06-25,-15.488647,-37.23616,-10.130157,4.219345,-1.3152466
2005-06-26,-40.010773,-23.699677,-6.006912,26.356277,-3.8850403
2005-06-27,5.4007874,-6.128723,-1.6487045,-9.4058075,13.602783
2005-06-28,26.31285,17.68187,-7.3810883,-9.622406,-2.775177
2005-06-29,17.126923,15.371323,-1.8542633,19.36348,-6.3449707
2005-06-30,15.976181,-6.024872,-8.214149,47.470154,-6.3960876
2005-07-01,6.1933136,-12.264694,-4.6103973,7.266815,-15.390808
2005-07-02,-16.16951,-24.47432,-8.337326,-11.614609,-7.741791
2005-07-03,12.6315,-0.7494049,-6.491989,18.204285,9.7821045
2005-07-04,6.2137146,-33.92047,-3.0067368,57.455994,5.989319
2005-07-05,30.2249,-14.521225,2.2168121,25.019821,-8.02887
2005-07-06,22.272278,-1.083313,5.824951,30.466537,2.0976868
2005-07-07,6.2469025,-15.348602,7.5422745,-22.837387,-11.373932
2005-07-08,8.595764,-14.701477,5.9746246,26.32257,-8.067596
2005-07-09,25.414337,-17.89273,-5.3519745,14.192459,16.66626
2005-07-10,29.197815,-13.444611,-5.033745,-1.7960052,-0.5017395
2005-07-11,-17.739807,-9.356186,-12.947128,-47.29698,0.25720215
2005-07-12,12.464951,26.733307,-1.0407257,2.9568024,-3.1322632
2005-07-13,7.2788086,14.370163,2.019287,-43.836258,0.38131714
2005-07-14,2.9343567,13.327621,0.2557602,-39.627167,1.2022095
2005-07-15,-1.5102997,15.201813,-5.336281,-22.083282,11.375946
2005-07-16,-32.3582,19.00119,-4.4773254,-2.1572876,-2.1916199
2005-07-17,12.369232,4.6364594,-5.7365723,2.5971832,-9.089935
2005-07-18,17.995758,0.266922,-12.112648,-5.4660187,-8.757599
2005-07-19,8.27211,17.570389,-5.070984,-8.153717,-7.467102
2005-07-20,22.353516,30.180923,-4.414444,-9.018463,-5.4923096
2005-07-21,20.256775,-11.804794,-3.3681564,-13.463562,-8.245056
2005-07-22,25.880707,29.237045,3.6076736,23.776443,-4.989746
2005-07-23,14.379242,-6.5079193,3.112442,39.22525,-11.781372
2005-07-24,37.558243,1.8768616,5.3271484,29.569733,-4.890808
2005-07-25,44.025803,-9.68634,8.369919,36.96083,-7.686859
2005-07-26,19.071793,-15.008713,11.192642,43.821854,-10.020905
2005-07-27,-17.14827,-28.879578,12.547562,25.182526,-1.8421326
2005-07-28,7.0019836,-35.35367,13.308212,17.139542,8.912628
2005-07-29,8.999512,-51.159134,12.368301,-35.49614,4.159149
2005-07-30,9.383057,-31.659836,10.223152,-8.534012,-4.61792
2005-07-31,-8.776016,10.482742,9.508926,30.911316,-7.4129333
2005-08-01,10.429871,-12.335617,11.689178,16.57753,-7.843933
2005-08-02,-7.8519135,-22.37262,9.855965,29.964066,-7.5638123
2005-08-03,-16.179398,-12.020615,2.086525,5.036255,-1.6247559
2005-08-04,-8.260483,-35.948746,7.219528,-10.21077,-8.824188
2005-08-05,-33.685104,-50.765366,11.294113,20.811584,-13.599396
2005-08-06,-8.383087,-56.3396,8.467209,8.98233,-15.954712
2005-08-07,-35.578583,-33.93776,13.570389,18.96666,-11.10907
2005-08-08,-29.142548,-43.27043,14.787941,45.517426,-9.861206
2005-08-09,-30.935806,9.672638,11.687836,-7.0108643,-8.417908
2005-08-10,-20.250168,6.396591,5.52993,26.755814,0.54193115
2005-08-11,-16.133835,-37.85724,5.2926636,18.654694,1.9360352
2005-08-12,-27.26976,-11.628647,3.7190247,7.900528,-5.740387
2005-08-13,-0.8998108,10.539398,5.578018,-18.05751,-5.4483643
2005-08-14,-14.039566,34.266006,4.2539673,-7.7126007,-5.481018
2005-08-15,-16.792862,-17.504242,1.9397659,-10.696808,-10.679382
2005-08-16,-2.0856476,-9.816956,2.279808,-27.108765,12.639313
2005-08-17,20.662827,10.491119,-3.23275,-28.19188,23.118103
2005-08-18,31.107391,2.1386108,-9.521843,-37.787384,-6.5753784
2005-08-19,8.513443,-4.049103,-8.504402,-48.21225,-11.323853
2005-08-20,37.348755,13.920319,-4.0561066,-49.995132,-5.722412
2005-08-21,37.770813,16.852081,0.1493988,-50.243927,-6.1135254
2005-08-22,45.812943,10.96315,-0.17741394,-27.415009,12.557404
2005-08-23,41.151382,17.65448,-1.865799,-13.292877,4.7674866
2005-08-24,10.710693,-3.3266296,7.0119095,51.55945,-6.5339355
2005-08-25,32.798218,1.5488586,7.206993,33.646225,-0.63900757
2005-08-26,30.142838,36.463486,4.670952,39.331985,-3.723755
2005-08-27,29.577713,9.183548,-6.5321655,26.498383,-7.4086914
2005-08-28,17.532364,-1.5395355,-4.2072754,15.035278,-14.012421
2005-08-29,15.7845,-10.704208,3.3559875,50.391953,-7.9484253
2005-08-30,-11.127411,-5.1978455,2.5836716,20.488403,-4.3604736
2005-08-31,-7.381134,11.318649,5.4936295,-5.8123474,-8.831116
2005-09-01,-17.74556,34.42787,4.2641373,2.597168,-7.7205505
2005-09-02,2.8984833,14.446518,1.1475372,28.782745,-8.536621
2005-09-03,2.045456,-11.95015,-0.71958923,35.882797,-9.226807
2005-09-04,-20.935501,26.191208,-1.833786,-9.035751,-10.507172
2005-09-05,25.632782,4.0123596,-1.1493683,-11.629517,-7.9656677
2005-09-06,18.233658,26.91249,-3.322998,40.443497,-11.110809
2005-09-07,3.4611206,12.700226,-4.4817123,16.593292,-3.4612122
2005-09-08,39.715637,-22.612442,-1.9721451,19.451187,-0.7960205
2005-09-09,20.231796,-46.754807,-5.383148,53.954773,-1.1776123
2005-09-10,11.043594,-73.375046,3.5686722,23.054657,-5.8414917
2005-09-11,8.916519,-75.26286,0.10913086,5.0713654,-6.7814026
2005-09-12,24.620575,-69.80522,-13.200455,21.405426,-7.3624573
2005-09-13,6.6416016,-46.130417,-17.804047,44.38568,-5.633301
2005-09-14,-14.159958,-54.803955,-20.742767,58.5412,-4.201111
2005-09-15,-0.9858856,-68.64693,-16.468262,-7.101349,-10.093536
2005-09-16,-14.852005,-56.42581,-15.845596,-35.410492,-6.578125
2005-09-17,-18.894684,-40.031693,-18.413834,-8.866287,8.053162
2005-09-18,1.9617767,3.171402,-18.66565,23.2845,18.400818
2005-09-19,-2.6061554,33.774918,-12.18837,12.668198,6.2427673
2005-09-20,11.750397,-0.5213318,-8.578522,-27.126205,-1.6492615
2005-09-21,2.6614685,2.4276733,-8.922409,-17.318375,-5.612549
2005-09-22,16.338242,-2.5751038,-6.955536,4.166092,-9.151428
2005-09-23,-11.659607,16.201279,-2.2412567,-2.8044434,-5.389923
2005-09-24,-17.76567,19.891586,1.1905975,-36.813797,1.067688
2005-09-25,3.5217285,3.126175,5.704941,-45.84651,-4.2747803
2005-09-26,-0.55636597,-9.480316,1.3987579,-30.662842,-11.532776
2005-09-27,-2.9687042,8.723923,-2.6706848,13.904663,-12.410309
2005-09-28,22.89296,-5.4211884,2.3049164,-19.983734,17.301758
2005-09-29,17.54506,-29.716354,-1.7528229,12.867111,2.5382996
2005-09-30,27.918945,-15.677399,-5.4063263,34.388718,3.7113953
2005-10-01,26.46408,2.6195831,4.5027924,48.479904,-2.9921875
2005-10-02,27.293365,1.0701294,-1.461731,26.226044,-8.601227
2005-10-03,30.350891,1.0460663,3.0901337,1.2470093,-13.924316
2005-10-04,5.9706573,0.3366089,7.7900696,22.213074,-4.195984
2005-10-05,19.113373,13.419067,6.4870453,25.96286,3.555481
2005-10-06,-0.90470886,-33.301437,-9.461716,23.799347,13.701233
2005-10-07,-2.0093231,2.2464752,3.089386,43.04265,-6.811859
2005-10-08,12.522202,40.175766,3.957367,4.0166016,-5.9099426
2005-10-09,10.132904,35.646957,0.7687683,-25.269012,-9.034088
2005-10-10,34.999023,32.065353,-8.897018,-72.90091,-11.105499
2005-10-11,-16.647385,4.096237,-9.194275,-73.72325,-8.946259
2005-10-12,-30.975601,3.7431335,-6.8112335,-61.357544,-3.1965027
2005-10-13,30.650421,-13.966721,-9.9831085,-64.82056,-7.2016296
2005-10-14,40.184006,-10.871857,-14.019485,-54.784683,-11.416931
2005-10-15,26.539673,25.380981,-7.961136,-59.217422,-12.914429
2005-10-16,-6.1418457,36.16205,-9.522949,-52.399353,-13.409332
2005-10-17,23.193497,3.7490082,-12.715134,-29.58435,4.3211365
2005-10-18,17.685272,-5.1553497,-9.413879,23.434845,10.373901
2005-10-19,-7.7327423,15.517639,-12.530685,34.92894,-1.7572021
2005-10-20,23.923294,20.350433,-11.147186,23.390686,-4.851166
2005-10-21,32.694122,26.54834,-6.9454956,9.1388855,-7.0632935
2005-10-22,27.727844,6.52063,-6.1434784,-11.013123,1.010437
2005-10-23,-1.6415253,7.4619904,-7.543518,-33.7162,2.992218
2005-10-24,11.183029,8.458481,-5.4821167,-15.497055,-2.427246
2005-10-25,-8.383972,-4.7391815,-7.3163757,0.47613525,-7.722473
2005-10-26,3.8950806,-4.414734,-6.824066,25.582733,-7.2230835
2005-10-27,15.512299,2.655777,-4.9652405,-8.289429,-3.0296936
2005-10-28,7.938904,-19.163986,-5.431885,1.3655853,-3.3690186
2005-10-29,-48.775696,-39.565918,-4.934021,8.505569,-4.9493103
2005-10-30,14.786682,35.27675,-4.450592,-2.520401,-9.96167
2005-10-31,10.44165,39.70659,-1.1737671,17.290878,-11.345398
2005-11-01,-9.493027,32.63095,-1.6240387,-24.067017,1.1881409
2005-11-02,3.7263184,32.327286,1.636734,20.50978,-0.1251831
2005-11-03,13.757935,3.1564636,-2.0217133,51.933594,-7.676819
2005-11-04,-1.4614716,-16.2585,-0.9305725,0.9996643,-6.638977
2005-11-05,14.080017,-42.234543,1.4237976,14.804581,-8.969147
2005-11-06,8.965439,-47.323624,2.5038757,-36.212357,-6.811371
2005-11-07,21.528366,-29.54741,1.9234467,-28.846268,-6.4852905
2005-11-08,21.71437,-17.704834,3.6537476,-32.290634,-9.703735
2005-11-09,18.071747,-20.611755,3.5831451,-15.236053,-11.323944
2005-11-10,25.070374,-8.370514,-0.36206055,1.276535,-8.585144
2005-11-11,30.895554,1.5031891,-6.4177094,37.245102,-7.8100586
2005-11-12,15.455307,20.753876,-8.867523,39.07303,-2.3227844
2005-11-13,24.169403,18.9805,-11.185532,79.94978,-7.7733154
2005-11-14,58.759094,6.249542,-9.502045,75.002304,-10.338745
2005-11-15,24.737137,41.845444,-7.350952,59.408005,-10.318451
2005-11-16,42.927063,26.916534,-4.8768463,15.35791,-7.352722
2005-11-17,17.940567,10.667084,-2.0910797,8.42717,-7.1376038
2005-11-18,25.467041,-32.343124,-1.7248993,-36.14412,-17.000702
2005-11-19,-12.685165,-20.376343,2.7417145,-26.284454,-16.604645
2005-11-20,-12.258255,32.062744,3.6990051,-32.54077,-14.295868
2005-11-21,1.7189331,12.021851,4.0018616,13.262802,-10.413239
2005-11-22,-2.0081024,25.961304,1.441925,22.441605,-4.421112
2005-11-23,13.306381,21.969803,0.61428833,-17.289352,-7.120941
2005-11-24,4.8437195,-2.0829163,0.15855408,-7.653305,-8.223785
2005-11-25,8.296341,3.8576508,0.6480255,37.18918,-7.306366
2005-11-26,17.925247,29.663254,1.4108887,46.91519,-11.162811
2005-11-27,19.076767,-6.4172516,1.7084045,63.530518,-8.0216675
2005-11-28,-14.780777,25.984634,-0.087005615,-20.723236,-5.8939514
2005-11-29,9.789902,30.955872,-1.2011719,-40.449203,-6.8173523
2005-11-30,0.23805237,18.815948,-0.1300354,-28.73526,-6.7774353
2005-12-01,-5.385666,22.325012,-1.8509674,11.621689,-9.11261
2005-12-02,13.42041,26.772308,-8.471619,39.88655,-11.696136
2005-12-03,0.68374634,3.7089996,-11.869186,31.553741,-16.962402
2005-12-04,15.149765,24.470749,-11.834335,11.141785,-10.724945
2005-12-05,-4.383545,30.041458,-10.172165,65.42726,-7.0226135
2005-12-06,0.9022827,-7.6067047,-6.609543,61.532837,-12.7213745
2005-12-07,23.190826,36.511475,-10.847916,80.66835,-2.7232666
2005-12-08,31.110733,29.977966,-10.0216675,80.70235,5.8957825
2005-12-09,-19.726227,35.775177,-9.56871,-4.3175354,-2.8514404
2005-12-10,2.772232,46.267563,-7.5941315,66.14407,-12.64801
2005-12-11,10.272293,54.472366,-3.8808594,32.72357,-12.8906555
2005-12-12,14.334274,40.815216,7.697647,-23.110886,-12.81897
2005-12-13,7.225189,47.517715,-11.547028,11.611084,-14.5121155
2005-12-14,15.472977,53.355133,-11.021362,-24.553085,-12.634491
2005-12-15,25.776184,19.491959,-7.0958405,77.88875,-15.720703
2005-12-16,-4.930084,1.1946106,-6.950653,75.38022,-17.625153
2005-12-17,0.11721802,44.755203,-4.7767334,38.69168,-21.158295
2005-12-18,-0.957077,5.78508,-3.5928955,28.490234,-22.345367
2005-12-19,-4.9090424,-31.060318,-0.7849121,-24.679764,-23.257446
2005-12-20,14.987534,13.318558,-6.0858765,-0.58410645,-18.162659
2005-12-21,4.9353485,38.884277,-1.4979401,58.073975,-18.121124
2005-12-22,30.86148,30.679398,-2.559204,76.18155,-16.116608
2005-12-23,38.67073,27.98442,-3.071228,115.708694,-15.181274
2005-12-24,30.019363,26.613388,-4.074692,79.69899,-11.064423
2005-12-25,14.833725,27.574387,-2.9535217,88.3333,-16.799042
2005-12-26,21.266891,-2.12648,-1.7337341,-9.91423,-15.994965
2005-12-27,18.737625,16.897446,0.96209717,50.65776,-16.015198
2005-12-28,-23.688354,-25.96254,1.5862579,54.709274,-19.846466
2005-12-29,-15.082581,-21.65683,4.716324,16.659637,-17.00293
2005-12-30,-1.1539612,1.5361176,-1.6829987,17.83107,-17.306
2005-12-31,-17.706482,1.0132904,-1.3909607,24.711334,-18.438507
2006-01-01,-7.4460144,23.406158,1.0976257,-33.54187,-15.022186
2006-01-02,-0.9521942,46.410446,1.2593689,16.800491,-11.950165
2006-01-03,22.404022,20.263351,1.090805,-31.252014,-16.286407
2006-01-04,16.07631,18.653381,1.8430786,4.6062927,-11.9079895
2006-01-05,17.430435,25.15097,2.6447144,37.000687,-9.874725
2006-01-06,-1.7078094,46.934265,1.9548035,26.932922,-11.97113
2006-01-07,-16.638046,49.03685,0.27243042,83.1573,-4.3374634
2006-01-08,-7.455124,48.532623,-0.14590454,51.543808,33.367508
2006-01-09,-16.256042,50.1846,-0.51260376,0.046020508,9.217072
2006-01-10,-16.646927,52.38269,0.13644409,42.0224,5.371521
2006-01-11,5.609329,45.80417,0.83872986,-33.33702,9.844055
2006-01-12,10.36264,51.209854,0.65722656,-30.955444,21.921661
2006-01-13,-7.418518,9.264053,-0.5664673,-26.688751,0.0027160645
2006-01-14,-5.84935,26.561523,-0.94062805,-25.6221,-4.0326233
2006-01-15,-10.066513,14.361343,-4.53096,-21.997849,-7.6529846
2006-01-16,12.110764,29.075912,-5.7223816,39.35881,-6.1809998
2006-01-17,1.2625427,31.255692,-6.2282257,7.4515076,-6.0264587
2006-01-18,-13.733307,49.103775,-2.346344,18.701996,-9.242035
2006-01-19,-3.260498,17.23053,-0.6031494,41.572144,-13.683136
2006-01-20,39.931168,6.949234,-0.76293945,48.25757,-15.406769
2006-01-21,22.382248,-27.315018,-0.8683319,111.69507,-16.204315
2006-01-22,-16.20372,-18.484055,0.81643677,28.11258,-13.453278
2006-01-23,-3.5548553,-10.45665,0.6347809,-7.805313,-10.14856
2006-01-24,4.216919,-11.619461,0.13986206,-5.850403,12.46698
2006-01-25,16.687454,-14.122314,1.7474365,49.85588,-3.4428406
2006-01-26,28.333038,-26.806747,2.7546844,-19.036118,-6.772064
2006-01-27,26.867294,-34.41443,-0.6041107,-6.9613953,-14.034821
2006-01-28,13.433884,-51.21849,0.95684814,62.24521,-14.825073
2006-01-29,-8.325363,-59.453445,3.9703064,30.88829,-17.073792
2006-01-30,-4.136322,-61.53827,5.404022,-10.375839,-17.348572
2006-01-31,10.975967,-57.294113,3.3122559,-34.27942,-17.66156
2006-02-01,17.80989,-48.08467,-0.98083496,-32.171158,-15.59494
2006-02-02,12.99939,-31.473404,-2.2421417,2.6231537,-12.186005
2006-02-03,11.18129,-16.572708,2.0105896,13.687912,-13.849426
2006-02-04,14.53537,-3.8970795,4.241745,19.765533,-15.73877
2006-02-05,17.942657,33.612396,6.068451,-22.063461,-16.883545
2006-02-06,-18.482834,-25.021484,7.14447,2.222046,-18.170288
2006-02-07,-44.61522,-18.879852,7.1705017,78.39548,-15.997345
2006-02-08,-19.728012,-12.456482,3.354065,15.269333,-11.370605
2006-02-09,17.673447,-27.255676,4.211502,34.32509,-4.4964905
2006-02-10,-12.997131,6.7312927,3.8213348,21.412033,-5.824524
2006-02-11,-0.4440918,17.657806,1.5690002,7.8881226,-15.038452
2006-02-12,-5.9262695,13.267746,-3.1160126,44.422546,-14.263428
2006-02-13,-1.3803711,49.06537,-6.473587,-4.575363,-17.50885
2006-02-14,0.53323364,33.1895,-4.271698,-2.7441254,-0.24804688
2006-02-15,-21.0401,32.60475,-2.711258,-12.276581,-15.4748535
2006-02-16,-2.24234,35.584183,-2.2427826,8.29216,-16.98294
2006-02-17,12.351288,6.6636353,-4.0994263,10.029785,-14.343018
2006-02-18,15.6311035,15.98201,-2.5967255,61.7558,-7.8277893
2006-02-19,17.0531,-5.584198,-5.7084503,51.074326,-9.818481
2006-02-20,-10.331421,39.12143,-1.8866119,16.143784,-12.643585
2006-02-21,11.442062,-8.0381775,-6.6880646,-41.29779,-16.812073
2006-02-22,4.946396,5.6370544,-2.0950012,-33.117935,-11.32016
2006-02-23,20.453857,-19.638077,-4.5507812,-32.809265,-11.882751
2006-02-24,13.550552,28.765778,-1.920044,-10.610428,-8.10144
2006-02-25,14.251694,72.48312,0.6352997,-25.532684,-11.221161
2006-02-26,22.32576,2.4907074,1.7303925,-25.62178,-15.141083
2006-02-27,30.381516,-1.1574249,5.181946,-31.871033,-14.149017
2006-02-28,27.057953,-46.644485,3.2804413,-32.12021,-13.35498
2006-03-01,13.150436,-22.429214,4.074539,-16.720276,-11.600891
2006-03-02,11.236481,-42.83751,4.2145233,19.760483,-12.925201
2006-03-03,1.9022217,-29.608109,3.0372314,-2.5415955,-16.00821
2006-03-04,1.8580933,-42.355774,0.19641113,-14.226486,-8.48291
2006-03-05,4.763855,-44.061234,-2.4933624,42.88272,-9.317017
2006-03-06,12.617249,-25.542862,-1.3323059,10.87114,-6.3141785
2006-03-07,-23.451218,-9.232941,-0.11418152,40.099365,-8.421967
2006-03-08,4.4587708,-46.34468,1.8653717,141.71227,-11.640411
2006-03-09,-3.613037,-41.7222,2.0584717,62.13034,-14.100403
2006-03-10,-13.039993,-29.051315,1.1060791,18.87793,-15.44696
2006-03-11,1.90448,-24.375244,-0.38243103,28.485931,-16.972778
2006-03-12,-20.220901,22.548706,-5.243042,11.857071,-13.89978
2006-03-13,-11.177414,-30.903763,-5.074692,7.44191,-10.456268
2006-03-14,3.869751,-30.374832,-7.6028748,15.899933,-13.047058
2006-03-15,-8.330399,-41.318512,-6.3354034,48.143112,-14.174805
2006-03-16,-11.859848,6.7199707,-1.3273926,85.35033,-14.684418
2006-03-17,-9.906906,-10.190552,0.80825806,-24.01883,-14.005463
2006-03-18,-10.734161,-10.55925,6.692566,-33.927277,-15.1285095
2006-03-19,5.088974,12.993637,1.9291229,-22.705673,-10.651398
2006-03-20,-0.5653229,15.591614,-0.04689026,-15.632965,-1.271698
2006-03-21,3.9240875,56.96599,-1.9672089,-25.626251,9.755493
2006-03-22,-14.700714,37.18582,-1.4603729,-15.05072,-12.94751
2006-03-23,0.97813416,49.93454,3.70932,-22.595245,-11.638489
2006-03-24,-3.046875,38.21675,-1.3586273,2.2085114,-16.078857
2006-03-25,-16.784683,26.156036,-3.6428833,81.558304,-9.772949
2006-03-26,7.143692,42.845413,-1.3389282,32.511932,-15.707855
2006-03-27,8.797638,30.607864,-0.14277649,17.28099,-15.848358
2006-03-28,3.6699677,-7.7753143,1.2624664,-19.655273,-15.8611145
2006-03-29,12.865967,5.285721,3.1976929,12.651596,-15.351257
2006-03-30,17.004105,20.222366,2.5330505,59.02693,-7.785553
