,t2mEurope_cluster1,t2mEurope_cluster2,t2mEurope_cluster3,t2mEurope_cluster4,t2mEurope_cluster5
1959-02-16,-0.7467679926963304,-3.123414601101513,-5.070395658292877,3.248011530220688,6.772286960935411
1959-02-17,-0.7574699028719091,-4.202827141126757,-4.850085029879752,5.216759559560638,7.3563626662258255
1959-02-18,0.020362921965363465,-1.2404893444766965,-4.796144456725029,3.130719854926749,7.190259930385115
1959-02-19,0.18182803122190058,-2.1071757559761726,-4.872227127858698,1.6631851721152404,8.413947826851262
1959-02-20,1.4701620240095568,0.43046016116530866,-5.455076436987434,5.341083447341912,6.143888923730406
1959-02-21,1.0298689435146136,2.5176242726437073,-4.816309639641372,7.247555538780663,2.761038899701314
1959-02-22,0.3602043664505972,-0.5913060105155534,-3.452167347921251,3.858940905503874,1.613376332240339
1959-02-23,0.8526163688175704,-1.8751530283130486,-3.230135065998171,0.4745652606215453,0.072865602702568
1959-02-24,2.391737229907424,-1.8207249714338043,-4.178310590486946,0.26909084335572986,3.887849472893063
1959-02-25,3.2380434200723562,0.5567831467697618,-4.7805285104108215,1.9101873720163183,3.212282269750328
1959-02-26,4.09352386785754,1.175809140292832,-4.060003188098637,3.758450023670164,5.890737147908947
1959-02-27,4.742165498934209,3.1565726056678876,-4.101923569502319,7.3732242452055985,7.154825524738088
1959-02-28,4.919570226132079,4.082726592614619,-3.625583732216863,7.866528204160556,7.811549832685782
1959-03-01,4.507952381411677,2.686052397611357,-2.8355850234484477,8.983070339322609,8.866109812864515
1959-03-02,4.686849429859492,2.2457020622556207,-2.714134925742157,9.24047658612168,8.607359419369391
1959-03-03,4.709429031700933,1.2981996243624434,-2.4147710966238893,8.022275351845273,8.005562373072527
1959-03-04,4.953484900916468,0.5351333429288858,-2.1873799595933225,9.499089024130235,8.254987550131025
1959-03-05,5.74077165834645,-1.0170178739805287,-1.8195937102512392,8.515046995760354,7.623134173930266
1959-03-06,5.988803334585013,-1.6172449932040454,-1.4617486535487616,4.114948957585622,7.091979804237576
1959-03-07,5.296275606500373,-1.7682351105497618,-1.4266495295610795,2.3749570422632282,5.827374714938253
1959-03-08,3.651514302420192,-0.20391977599682468,-1.1966469829301665,2.4335979415552993,3.105249227214633
1959-03-09,1.7624878385441791,0.881152359983223,-0.3366177777197246,1.0790068687343097,2.4938487976178525
1959-03-10,1.2064228043468335,-0.7164950392779874,0.19978666517327578,-0.5192455208666006,4.651114005957797
1959-03-11,0.40990741512388407,-2.680801769547413,0.7396868851900701,-1.184577988286242,2.7981341112383
1959-03-12,-1.4096569025819905,-3.411006395604354,0.617143574840128,-1.4656770662600374,1.2447575846044094
1959-03-13,-1.4869592310857163,-3.6300449418669274,-0.5674636647137207,-0.769460636973537,0.38087658529572166
1959-03-14,-1.4838645572257336,-3.112450253441612,-0.6780435435933239,-0.1819254034507153,0.08486524064050684
1959-03-15,-1.5473728054363183,-3.3279156519303283,0.08534455008628065,-0.6527265451096078,1.5955470035569996
1959-03-16,-1.3705315679057686,-4.327343170844547,-0.1450459850261413,-0.1881425040708117,4.250394429383856
1959-03-17,-1.8554427460171588,-5.33972209143459,-0.7862638412118675,1.794524561422267,6.5341073073623495
1959-03-18,-0.8898779158726399,-5.033557573691763,-0.8889024452605756,5.388321521219894,6.058194371182749
1959-03-19,0.6500504381154719,-2.7411418271062717,-0.6797392195815004,3.0300546767436467,1.674215733064745
1959-03-20,1.5327676667684662,-1.6794054881926472,-0.5342423989295747,-2.212446012125799,4.03037360051417
1959-03-21,2.7293203657198677,-2.6036193418766973,-0.9445043491573837,3.959105893941664,5.763043196335549
1959-03-22,3.943392930949228,-0.4778753379081569,-1.958592797089494,4.70436301067152,4.257751317526483
1959-03-23,4.408292591444034,0.5668701907583895,-2.1387855111654996,1.9155723084973038,3.2816879903983622
1959-03-24,3.842941772396363,1.3494889036012299,-2.11192980492261,3.804537926607562,4.505497078604619
1959-03-25,2.3065065485922824,1.363405493380137,-1.9134330840852256,3.559538068220565,3.9477438563545904
1959-03-26,1.940460982472717,0.4412416242233664,-1.586852962430193,2.9313100541442023,1.5568343349555414
1959-03-27,2.4063598857183006,0.184130128145117,-1.5408322318771128,3.6278935360719284,0.08171042236971429
1959-03-28,2.4491297427569068,0.6454922650510387,-1.1770393506608634,1.034498848918418,-3.354558602593076
1959-03-29,1.1862251736112093,1.201158103792859,-0.4183949683541073,-4.751966418514242,-3.521546990901874
1959-03-30,-0.02150273255782199,-0.136038827963452,-0.5653188395120575,-8.197730939181145,-2.148694888177669
1959-03-31,0.6519308714520484,-1.6282099300503294,-0.7246368876990513,-6.250464797076679,-0.3363954167370306
1959-04-01,1.7139303069795213,-3.063286248235528,-1.1345592300102627,-2.495554869104751,1.4946387693631547
1959-04-02,2.19281733620781,-2.173407416507636,-0.9801915176887372,-0.11454482536585432,2.5514257419620403
1959-04-03,2.552956415314976,-1.7092664187208633,-0.5327308215721509,-0.8368494203603607,2.347059179944223
1959-04-04,3.000417100899039,-2.2883551639059108,-1.5101222286829625,-2.891884588042102,1.7269824846424295
1959-04-05,3.184480216214618,-2.4503266114820685,-2.4595459748248483,-4.6012030289401915,0.8369406612970511
1959-04-06,2.0771203851240365,-2.867914880045575,-2.2386919529810068,-6.135855484660752,-0.10423723958830451
1959-04-07,0.7014977736338786,-1.5020189900760001,-0.5618428161541226,-6.917998114181519,-2.1406697370900516
1959-04-08,0.8033740844823715,-0.20963576920867905,0.7790497726544704,-6.513291788259369,-5.265921603453246
1959-04-09,1.2326406294516665,2.8338096501606667,0.8830475435752475,-4.079122566899142,-5.850380555215922
1959-04-10,-0.6850774157826919,5.491112018806994,0.8115980828256495,-2.0734449023779864,-6.056478884814214
1959-04-11,-1.344134142280036,5.588680001091075,0.8009192992926327,1.5610249924187682,-5.920124719588861
1959-04-12,1.3340930611231705,3.446442780347421,0.5700137439553373,1.6471505994947815,-5.3266713481014305
1959-04-13,3.850279789583635,1.7241622763566535,-0.419086031669534,-0.346203850415429,-3.4683090793468905
1959-04-14,5.041720506803605,0.639563793823743,-0.4881197037647898,0.7004368186242308,0.3542961308257127
1959-04-15,4.761089392143927,1.3987166838979057,-0.6103670164776162,4.369461905310752,2.3381663480333597
1959-04-16,2.9835031345507272,2.1448393711757094,-0.3164400798162843,5.3802338833846,2.323465081285521
1959-04-17,1.8344966531215057,2.93701113046453,-0.542835458010853,6.098990675900608,1.0998108928592718
1959-04-18,0.954714591848698,3.4428798518202655,-0.7481807634826017,5.45626395812231,-3.0234025587315334
1959-04-19,-2.308019758513373,3.615468669462604,0.16836566662250982,-2.355782926104643,-4.997180516861442
1959-04-20,-4.985922642306603,-0.645465754362055,0.24642833896119162,-6.524715867654647,-5.377227097465182
1959-04-21,-5.553540910478351,-5.042689789736417,-0.039092472404792834,-11.706075292765531,-5.0506244452833355
1959-04-22,-4.259103941122227,-6.164798854037048,-0.44111070811565806,-10.754150470794734,-5.53435163070874
1959-04-23,-2.942860536265342,-5.287022731657178,-0.7436908707184683,-9.915295577409864,-4.183699174196799
1959-04-24,-2.3058166481872706,-4.5329369718052615,-1.9811205878433484,-8.973074851138891,-1.607524771434957
1959-04-25,-0.6961603498464725,-3.6054806782076536,-2.8986918425084873,-4.605205328832414,1.0839916716579967
1959-04-26,0.21533883617404068,-2.6658199117963233,-2.4791236684528304,-0.6239573138815079,3.088997731119746
1959-04-27,-0.32223000686840547,-1.8741340679630216,-0.9959067044033117,2.3727269943184672,4.313343850785787
1959-04-28,0.17089471601136874,-0.9636684233501742,-0.11639004758476443,3.941583665415205,4.3515197236891945
1959-04-29,-0.3105617142893038,-0.44665544351864095,-0.030090165174999028,4.39745849111509,4.767060877626851
1959-04-30,-0.9488517489016213,0.253273180367968,-0.7951736155275297,5.002212845950955,4.120632940983737
1959-05-01,-1.7597051566771367,0.8930772729620594,-1.8349502285625554,5.25885894629169,3.2870796683368204
1959-05-02,-2.6792558104011936,0.056248892280556656,-1.189566385797659,5.9690144873851985,3.978675711404402
1959-05-03,-3.4427185258588904,0.13812154285775494,-0.36808800638615097,6.645375216012244,4.995228074566553
1959-05-04,-2.768367168818871,0.41425896474293633,-0.10569803121925449,7.558898390189372,4.616764387537609
1959-05-05,-2.079743699580286,0.9583273299343538,-0.5118841213247893,6.986442710883341,2.877690991588853
1959-05-06,-0.8625758111620241,1.5155055546399259,-1.2189238243025444,3.3632087909748565,0.5476667813211517
1959-05-07,0.5901152328678276,1.8137212060653114,-1.5353574543167745,1.6574425512757336,-1.6644311323740497
1959-05-08,2.1842920527594964,1.343047295279933,-1.7883814690094475,0.5356849460347862,-1.5770927475195224
1959-05-09,2.820449301314298,0.8895933973235558,-2.398692227740142,-2.3787605210037097,-0.7954483372697562
1959-05-10,3.1150569013774656,0.23877992403216936,-1.8789223610604224,-3.396951909597165,1.0795374976177345
1959-05-11,3.1987443630518353,-0.3796104386843964,-1.1257522306870904,-0.48474104527767176,4.267403373067637
1959-05-12,1.8700223627259631,-0.7989653159437428,-0.4403734040639227,2.0608685931771826,4.491722230287285
1959-05-13,0.6605159824187997,-0.055858663604893825,-0.6861538531961536,4.936581580114959,5.717550477706747
1959-05-14,-0.06822264159642988,1.4946948699527647,-1.0693327509282222,6.903307811083747,6.330908194089728
1959-05-15,-0.367680069840624,2.481775853597963,-0.49525113931464637,7.9650082015530295,5.362611243845872
1959-05-16,0.4556412030057524,3.0066593421091237,0.04770165308563677,6.846300068782528,0.34105548483510933
1959-05-17,0.5581048722475187,2.7097696624340677,-0.10193524641862223,2.505393739800321,-2.869060341704586
1959-05-18,0.5278661398051743,2.251382382056224,-1.7093708256076146,-0.8004331700259182,-4.050309360146924
1959-05-19,0.31838334037807187,2.0901852834674464,-2.0503853286441442,-3.7676391420374102,-3.9053555246791793
1959-05-20,0.9852576172076826,2.4186133465910467,-1.6268821541876912,-3.6862968823910105,-4.164234019598591
1959-05-21,1.6562929494320913,1.9896726063705195,-1.8081801985757648,-6.991449513359047,-4.425804595408358
1959-05-22,-0.2837605865730055,-2.7997317426666757,-1.7615469706502205,-11.110708949550874,-3.3892313398700162
1959-05-23,-1.463089371438996,-6.981742871749242,-1.0590479909338586,-11.988724706878443,-2.4377923360323024
1959-05-24,-1.5764577940823166,-7.132497847686017,-0.7477997418465596,-11.47654284107447,-2.38967077375506
1959-05-25,-1.3756440912507872,-6.043167298256083,-1.0086122607573014,-10.629120216212128,-2.3443569541710096
1959-05-26,-0.9520611717431712,-4.263502920552485,-0.905214081602243,-8.286715385060068,-3.3028207270310985
1959-05-27,-1.5548685360300971,-3.5252145031976174,-0.8459791006608292,-9.175086779645236,-4.3104899014375215
1959-05-28,-2.7236395467599444,-4.829567870944273,-1.1588210190888681,-12.425850358069678,-4.499377617919967
1959-05-29,-3.2795342205621085,-5.172833102421955,-1.7155007002943097,-11.709174824491447,-3.536593671216765
1959-05-30,-3.4254164236481235,-4.5785026073606465,-1.7002058618489795,-9.395616410266832,-2.3799099428909862
1959-05-31,-2.727504158324997,-2.862270134370376,-1.291037899080221,-3.771436304739237,-2.1679287992307317
1959-06-01,-1.8257672873262885,-1.4723461311101633,-1.2988779410780413,-1.6742911028750813,-1.7015492645938335
1959-06-02,-0.7135427764043841,-0.7893597961596676,-1.9798644047940925,-2.632133778571972,-1.9574105642833277
1959-06-03,0.39719849969141535,-1.4138900257212739,-2.6307032395608716,-2.6852063465354257,0.8848562276897103
1959-06-04,0.8307444560246199,-1.0789559400008508,-3.228387080980205,1.5034289415722812,4.1629876770576795
1959-06-05,0.4724028228252688,0.13393862898935774,-3.2702315474858787,5.435613605605658,4.125328746790999
1959-06-06,1.4190277669067206,0.998920023416269,-3.6231287660050633,6.898856639583194,4.579055563245485
1959-06-07,0.9917402304361149,1.898834773891356,-4.044436737249437,8.462734787903377,5.7654709461483895
1959-06-08,0.6110827184804235,3.0436122583341763,-3.6549790626890606,9.509887767816762,5.291162301947093
1959-06-09,-0.9557156183503401,3.509138445302649,-2.4865279585276365,10.199352413710624,4.907114175785767
1959-06-10,-3.362758277655312,3.4692320940438903,-1.1472653204934933,9.723837099970995,3.495755993132211
1959-06-11,-4.336108180875935,3.6031824869204745,-0.9392806390575165,10.26321354718467,1.796241094586837
1959-06-12,-3.6255395433426534,3.5283161142797748,-1.3141136532997204,8.444469912259962,2.5375761220619597
1959-06-13,-1.9683543613663605,3.465335014557146,-1.5758944108191206,7.847408185694697,1.2139352066096263
1959-06-14,-1.2232625062097826,1.4910919151090722,-1.6897274260236406,2.2351322618920544,-2.297706468316035
1959-06-15,-0.6758253151622041,-1.1908888475168478,-1.6278961609253633,-2.817358609644799,-3.8390856352999196
1959-06-16,-1.7049597832008265,-2.7103364663398306,-1.8996741476451267,-1.9772628031802897,-3.0814369399092634
1959-06-17,0.06163158945689777,-3.99497632375374,-1.202981121089343,-1.7254443143855764,-1.263473691883509
1959-06-18,1.7443824713621578,-2.908087535950743,-0.34068129175988227,-1.1072489058170325,-0.2241590468106523
1959-06-19,1.2022399089014393,-0.40965070860073116,0.0742777856890531,0.8405528359544362,-1.2247537780232993
1959-06-20,0.5329660011017852,0.42616672917474485,0.6544789975375558,-0.38161945045592155,-2.6779132640986543
1959-06-21,1.0947168115500447,-1.3684774194282403,0.7509838124197014,-3.0145424635661433,-3.5796930333894315
1959-06-22,1.5462708609718474,-3.042951273627186,0.685272532224679,-6.816662792146634,-1.4403146234136084
1959-06-23,1.6859127129532923,-4.096306132539618,0.452960753410618,-6.394608874974296,1.7820659154566265
1959-06-24,1.4357971801164846,-4.173142649578267,0.19002920148573535,-4.159242157303517,4.413873221611334
1959-06-25,1.0496582934662657,-2.896499976126614,-0.17668951927814874,0.14185719641064432,2.9873520034198657
1959-06-26,0.8970581768984568,-1.4318700152709998,-0.8816892536451655,-0.3733695469277652,1.3033817801235736
1959-06-27,0.7157267373144485,0.01641535699428744,-1.0898291164361158,-1.1861363253638284,-0.7910068180597736
1959-06-28,0.2177045866826471,0.43186141261243677,-1.209192078654455,-1.6030588483017014,-3.6737957354116295
1959-06-29,-2.004043810884504,1.3742606579563945,-0.9655638748032929,-3.874690828331217,-3.8920939276921627
1959-06-30,-4.405643382021216,2.5764957803530106,-0.9010425797044669,-2.5832997418646766,-1.037878895409384
1959-07-01,-3.4641020926393313,1.7651783196120026,-1.3724763840506164,1.8991559710145185,-0.3172038230794504
1959-07-02,-1.3319342735974593,1.2469236687367942,-1.9622229113784224,3.7243984701031687,-1.6032163166430575
1959-07-03,0.6214291851737525,1.3280806015127153,-2.290766571823039,0.8129652907616652,-1.9031099928380908
1959-07-04,1.8364785503503804,1.6977541352113432,-2.7493047570065468,-0.026114404273144733,-1.59371345095662
1959-07-05,2.8705233131829857,0.839555673344651,-2.4080799027093702,-0.7528759908420564,0.8358038792092579
1959-07-06,2.4804070621267553,0.04618236857130986,-1.800846805659211,-0.10737734315265271,2.978181682589637
1959-07-07,2.543761525076428,-0.24592423077915898,-1.7692576270458322,1.2725989333836547,1.8305208900449985
1959-07-08,3.873520929350218,0.30163726995277507,-1.9385543355868513,2.441373926803388,1.2215062786227888
1959-07-09,5.0724001350610015,0.9292374856208498,-1.776268896933191,1.3983758808854974,1.631525541516969
1959-07-10,4.90877370259529,1.6406803456325691,-1.6385568367883185,4.851074778678197,-0.9892748478064295
1959-07-11,4.340244145844501,3.036783265479426,-1.8725690577236787,0.09590055323813627,-2.3726375708043212
1959-07-12,3.4833576477222916,3.3300888756072333,-2.0443907088463376,-2.3741316467972653,-1.3275713177725323
1959-07-13,1.8525314187158763,3.067033255473419,-1.5949834184437095,2.8929607128132115,1.263131003575746
1959-07-14,0.11436120493585686,3.4593901757464174,-1.1213785789850188,4.534560026286621,-0.7230706877747404
1959-07-15,-1.0294866961804583,3.3364233721707,-0.5764602243482116,1.2803365785241474,-3.732846968781613
1959-07-16,-1.0183170833416486,3.728344066581987,-0.37475568886556193,-0.28258864392810035,-2.5025751023690255
1959-07-17,0.059269707122387445,4.212109027688791,-0.2914456297067746,-2.409993709357752,1.073822307023383
1959-07-18,0.5132052527150384,3.7746516087138273,-0.13640589158642666,-3.821634799897236,3.0599541749274666
1959-07-19,0.6883665217295304,2.3173219169245374,0.06735341805455294,-0.5057528820285776,3.73868344214211
1959-07-20,1.6603071919799004,1.4098828370884307,0.048254993279058536,0.7068312821881266,2.8244862895509435
1959-07-21,1.9528474260475401,1.4969521213255907,-0.5021093003076026,1.5350223620312538,2.227174858371294
1959-07-22,1.4847683024715064,2.079588188262781,-1.316192232347379,2.1859723968217875,1.1883683284089424
