,sstWorld_cluster1,sstWorld_cluster2,sstWorld_cluster3,sstWorld_cluster4,sstWorld_cluster5
1996-03-08,-0.12567482613072575,-0.010244726954909626,-0.0814034201936278,-0.6728954673717028,-0.22302903717132924
1996-03-09,-0.11159800877969701,0.0019874173488446264,-0.09048159297381399,-0.6229730282169111,-0.2060023928308888
1996-03-10,-0.0855568851783002,0.008531802515007307,-0.10280717813291297,-0.5949962378367808,-0.18060088180128164
1996-03-11,-0.061346987600778544,0.008805852658727098,-0.11328276450981377,-0.6009532859397468,-0.1582989726054498
1996-03-12,-0.03078564373763458,0.005054926903307224,-0.12097629454681208,-0.6151493022495412,-0.13918014840057655
1996-03-13,-0.00640509221773618,0.0002102159354979133,-0.12438151282472075,-0.6118566642940343,-0.12470416997041976
1996-03-14,0.010765842686493901,-0.0023073888270239624,-0.12302591837531197,-0.5687420506247942,-0.11693850371371152
1996-03-15,0.0160638439607787,-0.004330327862177076,-0.11731725597508977,-0.4986807474177929,-0.1228626752251562
1996-03-16,0.009039742323648643,-0.006735198917894718,-0.10864455654211386,-0.4336728244061634,-0.14433872649140445
1996-03-17,-0.0073732389804529895,-0.007121115934711399,-0.09785635131828056,-0.38277963826863404,-0.1691050211487781
1996-03-18,-0.026406282488567828,-0.006443784495671627,-0.08754481405724286,-0.3545690661936423,-0.19114022794659358
1996-03-19,-0.043732913522642754,-0.004557719496759148,-0.07435984694264136,-0.35600287657967566,-0.206387724026441
1996-03-20,-0.05416455998811596,0.002346869037493926,-0.064373627097123,-0.3760609572902019,-0.20938897578332988
1996-03-21,-0.05518974340400724,0.011092892831730742,-0.0597838364643344,-0.4066343091764167,-0.20429447023584893
1996-03-22,-0.05271999880019482,0.017697917855862458,-0.06014444841525404,-0.45841118697735866,-0.19351770696830164
1996-03-23,-0.052575206193775,0.019281104795808947,-0.06476170671528135,-0.541944907531938,-0.18061991249940584
1996-03-24,-0.07104306956516891,0.011201415257645168,-0.07230758556384657,-0.6617180300744192,-0.1666241737370683
1996-03-25,-0.09511669534669748,-0.005542646716556763,-0.08280701280874797,-0.7643676581094061,-0.1624497668939044
1996-03-26,-0.11664325474320159,-0.025870437044348858,-0.09446330996351684,-0.8144620836113289,-0.16914048508292398
1996-03-27,-0.1379829403452331,-0.04508537297441929,-0.10479756276902548,-0.8426232418238786,-0.17578626033142755
1996-03-28,-0.15038218946459478,-0.05881084604359007,-0.11270219850242423,-0.8791203449703653,-0.17172123012225685
1996-03-29,-0.15607028084725688,-0.06284390039357614,-0.11647244690456474,-0.9492609850761415,-0.1489596294810483
1996-03-30,-0.15051279434469053,-0.05397159933471964,-0.11441092158984537,-1.0252945913016278,-0.11485781588119595
1996-03-31,-0.13180082654104364,-0.0355169298299726,-0.10699129275933539,-1.0676562902437066,-0.0845175676218003
1996-04-01,-0.1139361214277812,-0.013161150327291912,-0.09908155105163939,-1.0805893259386037,-0.06280706544441537
1996-04-02,-0.09508391557478046,0.0058326883492678385,-0.08792632560340483,-1.0684733045934707,-0.043455740272182554
1996-04-03,-0.0834492002131628,0.01702439699557995,-0.07862624774481108,-1.0361833601065074,-0.03242547415172935
1996-04-04,-0.08412254586908009,0.01638859057579857,-0.07349921516101038,-0.992969747290118,-0.03681368211159044
1996-04-05,-0.08778747517956074,0.006245728274538449,-0.07263468362086993,-0.9458402217861573,-0.05716793048890952
1996-04-06,-0.09766034340086638,-0.008684582555884049,-0.0753378475534543,-0.8951736885707551,-0.08337208992231045
1996-04-07,-0.11025928842518361,-0.024220947626967967,-0.0801665336198837,-0.8414427743321181,-0.10806312831782053
1996-04-08,-0.11777933147140617,-0.03590642843633544,-0.08537977307479515,-0.7869391133173804,-0.11989233256720401
1996-04-09,-0.12662058188032219,-0.03841988262760838,-0.08975602331426588,-0.7511240106484145,-0.1150166379036269
1996-04-10,-0.13018806273378344,-0.03344729054725787,-0.09287204595088647,-0.7465309758634434,-0.09925654676624392
1996-04-11,-0.1258810465474422,-0.025211950883873416,-0.0949337804265767,-0.7625608935850987,-0.0800283668313633
1996-04-12,-0.12332928179480403,-0.019504253311124466,-0.0960600897906098,-0.7890171131248773,-0.06430667346332174
1996-04-13,-0.12390749069497824,-0.02021313537192098,-0.0951869292202216,-0.8153660409795218,-0.05807744805921222
1996-04-14,-0.12401979740129486,-0.028098580751901827,-0.09208934444192225,-0.8300766371648493,-0.06000346020607333
1996-04-15,-0.11659338784272588,-0.04095063604249182,-0.08772868578486925,-0.8352356613267878,-0.06634691134497867
1996-04-16,-0.12022428176861552,-0.0515423763907884,-0.08313499185796723,-0.8407848287133495,-0.07953965691446281
1996-04-17,-0.12334101369825512,-0.05738551261055924,-0.08506784958836584,-0.85647335933058,-0.09966751272638631
1996-04-18,-0.11743520758678037,-0.05600034263123898,-0.08416783065224447,-0.8899599902937241,-0.12250961613390673
1996-04-19,-0.11323205507868568,-0.0468746619155153,-0.08524068771710598,-0.9201817189080764,-0.1399912670260652
1996-04-20,-0.11207211601851691,-0.03350633912906725,-0.08802036656613621,-0.9324041807385954,-0.14632455141558565
1996-04-21,-0.11283013882917546,-0.01898246002086162,-0.09188040387807207,-0.9416722632361666,-0.14922594166513067
1996-04-22,-0.10667214126865886,-0.004841284997407202,-0.09573689295970804,-0.9622582926008886,-0.15551933311062613
1996-04-23,-0.09450056836326473,0.005146873952671477,-0.09904063028264587,-1.0059923736151002,-0.17143428900979388
1996-04-24,-0.08266248382493618,0.009933974556380249,-0.10008096012610394,-1.051822022881752,-0.19242748025774092
1996-04-25,-0.07532441877660734,0.009880739765411144,-0.0978452523413348,-1.0778617663848002,-0.21046860162632156
1996-04-26,-0.06995123034963711,0.005303822761460224,-0.09467880250129942,-1.091803524753193,-0.22276228873117482
1996-04-27,-0.06449328164186523,-0.004284923951664867,-0.0921733608196302,-1.1012378381772299,-0.2265017212228141
1996-04-28,-0.0702251550143214,-0.01712935618775958,-0.09161484344932272,-1.112810423633962,-0.22024514808000095
1996-04-29,-0.07298854097893977,-0.027534882493992184,-0.09078536446795096,-1.1201182472580742,-0.20945987084616918
1996-04-30,-0.07034856822136212,-0.032571066699457,-0.08909620368081217,-1.1150113395000685,-0.1977846188613272
1996-05-01,-0.04673080659412518,-0.032658386112412084,-0.08942828104184682,-1.1002461938276704,-0.17525987450383002
1996-05-02,-0.0590937066277124,-0.04138751988232624,-0.09251282643716759,-1.0786336980938038,-0.15105429662516673
1996-05-03,-0.07993578009043999,-0.05767857062010547,-0.10135632555514519,-1.0538525745897593,-0.11650574608924318
1996-05-04,-0.10054288183101312,-0.0785506504204124,-0.11129415163863075,-1.0398509815665191,-0.08505129609487774
1996-05-05,-0.11393349746362207,-0.0952216850637054,-0.11780559057808584,-1.0400653915673028,-0.06834417317878469
1996-05-06,-0.12059276482492991,-0.10463065873970857,-0.1235420263058439,-1.041860134494951,-0.06005712069421069
1996-05-07,-0.12837906097735033,-0.1070605708369682,-0.13053742969250928,-1.0326732620472698,-0.05575166394767034
1996-05-08,-0.13872795322664752,-0.10059293399279234,-0.14081511218782564,-1.0024501720793209,-0.04994636534416606
1996-05-09,-0.14782146001603116,-0.0874781246905309,-0.14815937773426485,-0.968135755753328,-0.04718448349072085
1996-05-10,-0.14794906363961105,-0.06591433120834937,-0.1483634725741903,-0.9466695873212936,-0.05240570345449508
1996-05-11,-0.14235914634954233,-0.043075406107678134,-0.14534763723108923,-0.929033990993052,-0.06251719400297807
1996-05-12,-0.13510301487770748,-0.024812493270354848,-0.14327426897767284,-0.9061055767824553,-0.07426438661073964
1996-05-13,-0.12999646485436286,-0.01455381419384614,-0.14586863397098493,-0.8713150818408296,-0.0846546157004103
1996-05-14,-0.13173932129455765,-0.01829005575092219,-0.1501661905197495,-0.8456172776145142,-0.09089517225030211
1996-05-15,-0.13807462041948898,-0.03213931351562155,-0.15294047282610135,-0.8434106808394451,-0.09346872033816665
1996-05-16,-0.13545976260037254,-0.045645846851116764,-0.1554931149686364,-0.8494132207630991,-0.09629691090373035
1996-05-17,-0.142360876972748,-0.06378395480843997,-0.15635745981023155,-0.8486464772126091,-0.09688529832703549
1996-05-18,-0.15459459706645554,-0.07774538781354526,-0.16039496642616285,-0.8269782424329597,-0.09775692442294828
1996-05-19,-0.15955593686046773,-0.08608117930120708,-0.1623428553591084,-0.7904476729547314,-0.0946032105890494
1996-05-20,-0.15449702008843744,-0.08931542415633338,-0.164589612285012,-0.7567731780522673,-0.08553687987499006
1996-05-21,-0.15171722871432355,-0.08458609654711356,-0.1640073676657954,-0.7315708576010134,-0.07844579949163132
1996-05-22,-0.15498681461902225,-0.07414086219149497,-0.15857423962155162,-0.7209332004119169,-0.08100158857501764
1996-05-23,-0.16607764495910263,-0.053135321935099816,-0.14609684014530774,-0.7302699836696102,-0.10033572304131323
1996-05-24,-0.18770296320385033,-0.029597757652606485,-0.13607863356437816,-0.7541315634885176,-0.13621641132176104
1996-05-25,-0.21469929855753295,-0.005976924653049303,-0.13245168629390294,-0.7846576358815296,-0.17766576201349085
1996-05-26,-0.23997346329614472,0.011081922321913002,-0.12843827072421193,-0.8222110429740636,-0.2122285387259382
1996-05-27,-0.2572574955951704,0.01827293337423934,-0.1156240471093119,-0.8675839868056732,-0.22833924408945463
1996-05-28,-0.25367584758689005,0.012610333352026043,-0.08827366268146453,-0.9196976954871124,-0.21475432075197676
1996-05-29,-0.23987920139406524,0.002098200479405201,-0.05962801733622243,-0.964911154150096,-0.18005349266738674
1996-05-30,-0.2229226302951776,-0.010404012856371566,-0.04094299487374329,-0.9908557385686281,-0.1383941336322519
1996-05-31,-0.18941136887493887,-0.029827503025733514,-0.02662544830486721,-0.9977305032852215,-0.08919165363375402
1996-06-01,-0.04453824981985771,-0.05844099556544327,-0.010164655042581018,-0.9852311795032211,-0.03045995277782211
1996-06-02,-0.014563678708190007,-0.10968987679510296,0.008984123832951739,-0.9538236489790629,0.03033250057736277
1996-06-03,0.006233067424952813,-0.16212929603131548,0.021379560204727976,-0.9124034109692033,0.06874648256313697
1996-06-04,0.0015512305898091247,-0.19990516231688868,0.01897882965853862,-0.8699641100817459,0.0707784828478848
1996-06-05,-0.012489224539647225,-0.22491190460875615,0.010506416340726733,-0.8278272851859255,0.05672678762825671
1996-06-06,-0.03012566408673802,-0.23937598110389954,0.004548177000293196,-0.7866926195640456,0.04694718461553198
1996-06-07,-0.03094187118581361,-0.24603007904391952,0.009297799280578875,-0.7487955674936358,0.055253363047455074
1996-06-08,-0.027504030737994605,-0.24428258492761068,0.021606080793609875,-0.7284582617690335,0.07830638408718923
1996-06-09,-0.030824876615992428,-0.23205218144224393,0.03443793753606343,-0.7325107175232453,0.09884475381302033
1996-06-10,-0.03270070724643448,-0.20869169754397823,0.04518895438431932,-0.7524884706469167,0.1140728413046523
1996-06-11,-0.03203658313457307,-0.17319412193783712,0.05161815675254982,-0.7797773736255815,0.12126311749292133
1996-06-12,-0.02605431967730034,-0.12648596200032464,0.05227568545646808,-0.8054732082527326,0.11814127622615703
1996-06-13,-0.012572225229255224,-0.08522456901203618,0.047042156863501675,-0.8209137210901707,0.10709229013804891
1996-06-14,-0.009133990240713636,-0.06042000852646766,0.03715280658805664,-0.8268465784679819,0.09134049253116709
1996-06-15,0.0093098556386108,-0.043881636837373436,0.024487049319607844,-0.8284541753683102,0.07261083889595372
1996-06-16,0.006587113420131345,-0.036114545507188844,0.01147912738166198,-0.8307727597532306,0.04636919466044554
1996-06-17,0.003635703292359386,-0.02852449876300494,-0.0014886152335177882,-0.8392043477994026,0.006953229822868876
1996-06-18,-0.007186052423427978,-0.03143723517376857,-0.008146226337379433,-0.8565019384360969,-0.010119694106429277
1996-06-19,-0.024682255837894993,-0.05043352231263439,-0.008244489760640634,-0.8756853748741287,-0.010362140608040388
1996-06-20,-0.05267555178070338,-0.07347755615494002,-0.004573278866045343,-0.886246636828234,-0.005658157751729076
1996-06-21,-0.07823553926983987,-0.08871780616516267,-0.00035756677972458554,-0.8778607851786083,-0.007521446807411769
1996-06-22,-0.10553416659430212,-0.08649953177169635,0.0032513868783221127,-0.842537885224332,-0.026811725484037596
1996-06-23,-0.12019587180870937,-0.0685924490349638,0.006119246031489137,-0.8010360350577138,-0.05126257551422743
1996-06-24,-0.12592902622436905,-0.04471668112882407,0.009020369977913872,-0.7701953916768388,-0.06686318265474606
1996-06-25,-0.13267056544192765,-0.020113624238815006,0.010775212035247896,-0.7371690091112901,-0.0796819440750055
1996-06-26,-0.13747251545301484,0.0045013344815231756,0.009744143172778205,-0.6892229043655941,-0.09425092878121062
1996-06-27,-0.15272768530576433,0.025178491545687295,0.004596772442292306,-0.6168983771269576,-0.11473014593071948
1996-06-28,-0.17579592575786188,0.031776685275225466,-0.0028214756949516773,-0.5465821116185291,-0.1315902353978579
1996-06-29,-0.20320863651245416,0.022893077756519477,-0.01035251042150367,-0.5049859214610974,-0.1365029588824858
1996-06-30,-0.21784603724274698,0.006475775371836628,-0.018167017202181442,-0.4848685803605864,-0.13338634129231075
1996-07-01,-0.11798531360226208,-0.003666702617355213,-0.023259811896342325,-0.47893722334085953,-0.12371504554549018
1996-07-02,-0.14315860983455417,-0.01209992681997705,-0.02819733408688872,-0.4801096059529366,-0.12152732277666427
1996-07-03,-0.1520842481760192,-0.012179173026311307,-0.030307825422361302,-0.48483120907009886,-0.11963523557104878
1996-07-04,-0.15391730876041362,-0.008302079920413938,-0.027590061457208957,-0.4973405642700451,-0.11478120831125475
1996-07-05,-0.14549967431087207,-0.0023434630097968943,-0.0228341016669281,-0.5217582638967401,-0.11054670072086162
1996-07-06,-0.12825290760710936,0.0053630185618222465,-0.018635852952319475,-0.5627334064938727,-0.10989060783870046
1996-07-07,-0.13450677739036987,0.01372590401162807,-0.01645342751273802,-0.6219792438401289,-0.11423945856640186
1996-07-08,-0.13676163660741936,0.019563346916904936,-0.016175886636520424,-0.6790251329139382,-0.12162906713661402
1996-07-09,-0.13628621543272904,0.022014429174913117,-0.01651810737275175,-0.716569337699157,-0.12886544279578727
1996-07-10,-0.1420666515273338,0.021582627658234044,-0.01918857948124631,-0.7384745174714342,-0.13642229093777308
1996-07-11,-0.15771156164332084,0.0194399081115369,-0.02432146466832267,-0.7487188335736301,-0.14465489626535424
1996-07-12,-0.1854990371910574,0.01662713679311902,-0.03390686385615647,-0.7501533471234121,-0.1542046733493257
1996-07-13,-0.21199114880747483,0.0093939982489911,-0.044008394028754276,-0.73352036991533,-0.1578557719125589
1996-07-14,-0.23838339826662314,-0.000718347005966739,-0.05045216115996245,-0.6969153258101591,-0.15394259098355004
1996-07-15,-0.26292799753772783,-0.008415995042702958,-0.05598762106551625,-0.6537748426470286,-0.14853381902894863
1996-07-16,-0.28344144544627536,-0.006347443216625983,-0.059183345486826196,-0.6177730168480137,-0.14716625053350554
1996-07-17,-0.3066333527472563,0.006136499597821582,-0.06458107171479921,-0.6009887567302983,-0.15599225709045822
1996-07-18,-0.3430052307348067,0.025563931072025904,-0.06858454587102385,-0.6047179672587537,-0.17968538502610693
1996-07-19,-0.3582226710021983,0.04368171792096128,-0.06966985573634113,-0.6205634306165112,-0.20217632839185634
1996-07-20,-0.33993468327136417,0.06397375065069687,-0.06732779889164298,-0.645366096120448,-0.21911347294669745
1996-07-21,-0.3247402006186032,0.08158236803851728,-0.06274808949849633,-0.6760559272345791,-0.22270383381118203
1996-07-22,-0.31548854007904725,0.09584851388072138,-0.05960991273799056,-0.708235925608648,-0.20652287866351302
1996-07-23,-0.3105190186495335,0.09589942689344383,-0.05467014437813661,-0.7250518098402876,-0.1782108348717078
1996-07-24,-0.3005350274117579,0.08053172470104651,-0.04991360782395017,-0.721471154298206,-0.14666942782463183
1996-07-25,-0.29097644957854923,0.061731026199026394,-0.04646405312083286,-0.7108911636909174,-0.11229735015822583
1996-07-26,-0.284461811121235,0.05280629953965332,-0.04718709347569761,-0.7060054829737219,-0.07728075475730854
1996-07-27,-0.28081298064563953,0.0638177810126564,-0.05209782251114108,-0.7183700549243328,-0.04379232967750932
1996-07-28,-0.27281283580156235,0.08880621354486423,-0.061498374663312275,-0.7456984624103555,-0.023753335060590394
1996-07-29,-0.2765727854862772,0.11611469377973575,-0.07095210539346566,-0.7736245820223722,-0.022872299597572535
1996-07-30,-0.2677575963434201,0.14384306624243617,-0.08073750085910836,-0.7933875195181528,-0.03432997982946068
1996-07-31,-0.2844052821371454,0.16940406201488445,-0.0904614791455189,-0.796507706295034,-0.05025173273561037
1996-08-01,-0.41595485330279885,0.1862700009206401,-0.09997175113057558,-0.7760642524362913,-0.06203433199844145
1996-08-02,-0.435892401680583,0.19472120647113378,-0.10495931600833737,-0.7366181424529318,-0.07144087848735403
1996-08-03,-0.45470553354344834,0.1879306613008959,-0.10394623573438891,-0.689899045248351,-0.07763212064061809
1996-08-04,-0.46809483727881207,0.17286024161558097,-0.09970951413692368,-0.641480205753582,-0.08021748731565582
1996-08-05,-0.4802489179512459,0.15469120199260175,-0.09553830821225133,-0.59670379380624,-0.08218705538764143
1996-08-06,-0.4598611343284242,0.14128322204571242,-0.090549619033247,-0.5623146589639475,-0.0825532302704195
1996-08-07,-0.4345919093254716,0.13541488946279798,-0.08751674874514,-0.556759151115772,-0.08006652337371235
1996-08-08,-0.4120590530265447,0.13701387755993252,-0.08581230700684618,-0.5808621577720936,-0.07454001145447543
1996-08-09,-0.3822535912071098,0.14129672206224436,-0.08611650108939191,-0.6160369063925581,-0.06798795477549582
1996-08-10,-0.348883053973218,0.14508517896890505,-0.08391799283610488,-0.6431402153969528,-0.05966070398108852
1996-08-11,-0.3143891300242512,0.14827175036870285,-0.07961313438273984,-0.6449704838937128,-0.05063888616019113
1996-08-12,-0.2984075370217586,0.1487593564077549,-0.07341783909710209,-0.6233361096112853,-0.04583501476432283
1996-08-13,-0.29936780219880554,0.1505118067695656,-0.06767935196833208,-0.593087917543202,-0.045742506543727024
1996-08-14,-0.3068033290261875,0.1518960111332496,-0.06223775748700687,-0.5582882914685453,-0.04649297210006727
1996-08-15,-0.30829702657954383,0.1533272904002821,-0.05931783751087978,-0.523342699075753,-0.04447453930183161
1996-08-16,-0.21358562947485424,0.15617245135022115,-0.060528052657949964,-0.49266674246078945,-0.03647996256364557
1996-08-17,-0.2172497416205691,0.15556818304906786,-0.06309067872856787,-0.4685801136430617,-0.022765942154160515
1996-08-18,-0.20033661946841969,0.1595709267372828,-0.06629092675655694,-0.45458265767284983,-0.009761154996889104
1996-08-19,-0.1926996500824077,0.15799314455009325,-0.07162069459967457,-0.45776815127154635,0.0007680258593317633
1996-08-20,-0.1847231213154415,0.15456316759997554,-0.07905155329826916,-0.48499931720430045,0.007584981144350159
1996-08-21,-0.18181841585943825,0.14235166350771633,-0.0869305036854173,-0.540860796943327,0.008680151836174316
1996-08-22,-0.18449938004562585,0.12608677140338936,-0.0933189499511261,-0.6007894120339836,0.003181730530757272
1996-08-23,-0.18356103610074054,0.11048051513230864,-0.0973279194373527,-0.6474153330625506,-0.006568693705122729
1996-08-24,-0.19244773153063358,0.09880916122979377,-0.09811087497814237,-0.6922553081156114,-0.01828727426905348
1996-08-25,-0.1967357908715134,0.09317989509480654,-0.09513233563506428,-0.7474509561429028,-0.030341181024333374
1996-08-26,-0.20810186999597236,0.09586055211118692,-0.09011160515915322,-0.8220587823576967,-0.040528249017885876
1996-08-27,-0.21406329704272978,0.10670897648662735,-0.08447152135238524,-0.8877174420831995,-0.04418444137798331
1996-08-28,-0.21276615721898579,0.12099633872254353,-0.08067628356486221,-0.919635975523756,-0.04018180739510563
1996-08-29,-0.20806073199151837,0.13806430937822417,-0.07649361975424443,-0.929483665606288,-0.03275271700677739
1996-08-30,-0.20287902786700632,0.1554251003853546,-0.07171958844072314,-0.929294847018866,-0.027764041007140958
1996-08-31,-0.2095076035291955,0.16928730075804732,-0.06686817834586346,-0.929804727437408,-0.029450145550683426
1996-09-01,-0.36918328100976144,0.17022505201399335,-0.06918657167451046,-0.9302195879327245,-0.03907399086642777
1996-09-02,-0.3558464965942456,0.16778154717779772,-0.06524768347350966,-0.9227970006697941,-0.04809658988668253
1996-09-03,-0.3467598302005101,0.1597180151852934,-0.06440306194804632,-0.9054485255160599,-0.055998555331213846
1996-09-04,-0.3383966510887363,0.1499374965515165,-0.06598501843343443,-0.8763298069833079,-0.06347517853663641
1996-09-05,-0.32603620490330065,0.1427440787119321,-0.07240440961903447,-0.8351368111122519,-0.06965681246820121
1996-09-06,-0.31414615953792413,0.13950430318527432,-0.07973940034596506,-0.7981499935176354,-0.06589494577600322
1996-09-07,-0.29255554445322074,0.13831927764161733,-0.08606842831831937,-0.7756839893034313,-0.05043158752699542
1996-09-08,-0.26824671807005307,0.13924710972453186,-0.09109398942414886,-0.7596743399922572,-0.03488074627066068
1996-09-09,-0.25635865306648564,0.14197013185589638,-0.09476002861794343,-0.7423923729083107,-0.0316278415218308
1996-09-10,-0.2601556918494417,0.14604512523897503,-0.09783825703358084,-0.7176053578529975,-0.04950643022332195
1996-09-11,-0.27050824807413365,0.15246567119672053,-0.09779605786959529,-0.6937002209202496,-0.07941351540438427
1996-09-12,-0.2683582115572691,0.15962156470275343,-0.0927900477871238,-0.681790174208933,-0.1080144446144243
1996-09-13,-0.2657937947263824,0.16599311628559707,-0.08483095059917464,-0.6795747375185822,-0.13554604260252998
1996-09-14,-0.2754203294952846,0.16831700884871564,-0.07749747972426037,-0.684865404824724,-0.1622377947514519
1996-09-15,-0.3146822842457395,0.1680758991937387,-0.07490401115754564,-0.6955792686080928,-0.18666364784526984
1996-09-16,-0.3435135469623835,0.16149759115795845,-0.07745517177981286,-0.7102182000306606,-0.2005971843622597
1996-09-17,-0.3242855156692443,0.1448141837042941,-0.08058145967775515,-0.7277485656077985,-0.1968983869331916
1996-09-18,-0.3220257994347045,0.13783261480607684,-0.08426839069823286,-0.7451639941160859,-0.1830023460929925
1996-09-19,-0.3219175411402695,0.12773281775041165,-0.087258134045797,-0.7596890569443205,-0.1647289791374747
1996-09-20,-0.33062018587196296,0.11526257569313648,-0.08612743613505393,-0.7686361539593581,-0.14755056007445286
1996-09-21,-0.33141220967310137,0.10701780827012068,-0.08047134257184357,-0.7700934575762932,-0.13683529784036483
1996-09-22,-0.33037031431105957,0.10675876342704343,-0.0714686869654427,-0.7642075808203497,-0.13243476330126594
1996-09-23,-0.3195305688105829,0.10911007220509523,-0.06257730774445833,-0.7521966810186244,-0.13044259123117438
1996-09-24,-0.31156812695242553,0.1077846794351625,-0.0554793442086195,-0.7351936758567648,-0.12624344089149447
1996-09-25,-0.311383823296089,0.09810427976123164,-0.053363808204970116,-0.7150064290568582,-0.11716971552569673
1996-09-26,-0.3153209775834437,0.08801461777038912,-0.054970178513167406,-0.6970410065605265,-0.10541984766978728
1996-09-27,-0.3086375808146036,0.08359535510470807,-0.0583266515824903,-0.6845462975014963,-0.09649778100621903
1996-09-28,-0.29249272894602774,0.07855751860227192,-0.06381403833723948,-0.67634975640485,-0.09003627006094804
1996-09-29,-0.27962564376623855,0.07081026387375813,-0.07116180352814279,-0.6706559087330631,-0.08722879750144139
1996-09-30,-0.2785048746785919,0.054713435172648046,-0.0794355106181491,-0.6669259942804655,-0.0872417639582997
1996-10-01,-0.32213705350677835,0.038481343249665456,-0.08716124776273308,-0.6739327974498925,-0.09288060022722122
1996-10-02,-0.3096162275586757,0.03126080443299193,-0.08880185818815056,-0.6922537100768965,-0.10571588038999671
1996-10-03,-0.2967548087203506,0.026987326461443858,-0.08708818347472447,-0.7098086677822438,-0.1180428800803848
1996-10-04,-0.28992897532508066,0.019737620403385232,-0.08326464136275978,-0.7142607103117165,-0.12307828773774222
1996-10-05,-0.29600760827026296,0.005672434433300552,-0.07658228829259499,-0.6956864114643383,-0.11598054892179355
1996-10-06,-0.3066530151982911,-0.011374591909054887,-0.06870893208014071,-0.6631871008437736,-0.09901157061283176
1996-10-07,-0.31016976496190546,-0.023494303208118447,-0.05991183701224073,-0.631403473268114,-0.07890345106130493
1996-10-08,-0.3094945075429862,-0.030512397886036182,-0.051365241919693286,-0.598564285960455,-0.057708666570802
1996-10-09,-0.3105958284378154,-0.031900093845898266,-0.045247437569005323,-0.5624776628836722,-0.037461282907759574
1996-10-10,-0.3180237036815151,-0.027645425865480043,-0.04262717857823394,-0.5220229934230411,-0.020810345934322863
1996-10-11,-0.3225522741517649,-0.019924524779281347,-0.04336927258402251,-0.4887614369680853,-0.011591539792905921
1996-10-12,-0.3174091062247355,-0.010609911922235447,-0.04673956904868113,-0.47289775163644704,-0.012395026587114956
1996-10-13,-0.30263024403966005,0.0010671836195656032,-0.05208088935373912,-0.47294143885577594,-0.020611519132085268
1996-10-14,-0.28182755158932243,0.015546943126627466,-0.05813460946755555,-0.4873575993352261,-0.034428913265137945
1996-10-15,-0.2710045576879694,0.03265952814734643,-0.06383685023896217,-0.5141233643024958,-0.05109573702962764
1996-10-16,-0.26420045231945016,0.0497627396644575,-0.06821444530794236,-0.5471484676622849,-0.06420278305828972
1996-10-17,-0.2477460786739106,0.060594694181310395,-0.06685116452850429,-0.5811698631412868,-0.06930035422958303
1996-10-18,-0.2624133327534822,0.05323491484397022,-0.06380052672162649,-0.6156457883340404,-0.07493644070441562
1996-10-19,-0.24691540395478168,0.04826092971030316,-0.061906798095904124,-0.6499152682672773,-0.0826551110942825
1996-10-20,-0.24544420299614592,0.032312389815370636,-0.06357617136843027,-0.6821721823277143,-0.1010132063918453
1996-10-21,-0.25513284802285335,0.011924122856078733,-0.07008548743332599,-0.7002898181654189,-0.12276964105623576
1996-10-22,-0.2632863667975284,-0.00787934541585255,-0.07779139799896083,-0.699749821987396,-0.13852187097236798
1996-10-23,-0.2764866219391846,-0.02728645252537067,-0.083504250172329,-0.6885280110182951,-0.14897275593461265
1996-10-24,-0.28888418399564586,-0.04636339050295038,-0.08391068390544676,-0.6746654855905395,-0.15518986573197743
1996-10-25,-0.29514175526273095,-0.06437021970109034,-0.07646606427377232,-0.6651352579419977,-0.15781228831124794
1996-10-26,-0.2902411313995786,-0.07202368410030366,-0.06449892308963003,-0.6613435028660325,-0.15421012765629064
1996-10-27,-0.27149536343685493,-0.06536162731454756,-0.051917875343879843,-0.6598704715771628,-0.14427321226155526
1996-10-28,-0.24407634662338493,-0.05227042675708336,-0.03965021333296126,-0.6596494953224848,-0.12968710935659533
1996-10-29,-0.2225529176007997,-0.04172895565931309,-0.026553980743077174,-0.6596767880898609,-0.11432411235737772
1996-10-30,-0.20578203181210108,-0.04051278191930412,-0.012319350771690187,-0.6581341233234931,-0.10089911849589399
1996-10-31,-0.19501387612081159,-0.04633799120417118,-0.0022154933140833776,-0.6504089144009269,-0.09369067412902671
1996-11-01,-0.19559086971589945,-0.0541439931824834,0.0009896311011033205,-0.6379172738967337,-0.09000791708361122
1996-11-02,-0.18791547018832827,-0.0628585912830168,-0.0017164445249402845,-0.6287711297106371,-0.09499636462983088
1996-11-03,-0.18161521288688937,-0.07200029651559184,-0.006534618964717503,-0.6311300070544568,-0.09955650576548332
1996-11-04,-0.1796817257880755,-0.08086279375449211,-0.010181728015504213,-0.6519523684968068,-0.09926672795707081
1996-11-05,-0.17848944247231546,-0.08448768247392464,-0.012145540115018479,-0.6881524357585544,-0.09693063266152428
1996-11-06,-0.17576369899379457,-0.08101393751652564,-0.013399054818843629,-0.7277386013544132,-0.09572537713988245
1996-11-07,-0.17378280348914502,-0.07593338822649398,-0.014581752460172204,-0.7625919644189062,-0.09440752655131562
1996-11-08,-0.175312517331388,-0.0734539004511177,-0.016399634420823914,-0.7857549825993951,-0.09060557674534185
1996-11-09,-0.18266382355852173,-0.07748052041915823,-0.019328562497731478,-0.7901990216522148,-0.08419928394242988
1996-11-10,-0.1882318898825447,-0.0851466825014394,-0.02223682763298032,-0.7727162514406245,-0.08017427309603867
