,sicArtic_cluster1,sicArtic_cluster2,sicArtic_cluster3,sicArtic_cluster4,sicArtic_cluster5
1995-05-29,-0.03784111273957614,-0.11238839066179186,-0.03420688708691933,-0.004400299638609247,-0.07143266093202906
1995-05-30,-0.036318169558229044,-0.09936286078695032,-0.04391069325875516,-0.0010599515854833083,-0.066557067584755
1995-05-31,-0.03417995055517243,-0.09177735740167939,-0.049761859569175816,0.0034256614658285697,-0.06255806277118028
1995-06-01,-0.030939344612942368,-0.08123629064547776,-0.052935658905408,0.006123705649187855,-0.06607971333276538
1995-06-02,-0.02686756474195054,-0.06619098929040985,-0.05622574307327588,0.00805490222026658,-0.07071857050894992
1995-06-03,-0.025099857009412738,-0.057479254305892784,-0.056963755734340364,0.004959684313236028,-0.07113845772062179
1995-06-04,-0.025988017565757422,-0.06539746388474077,-0.06308448146992571,-0.003236572933673386,-0.06950068004640535
1995-06-05,-0.029296801131835765,-0.06336065061146404,-0.06513972987147171,-0.0023036367629785033,-0.06988737109312816
1995-06-06,-0.029031692880995264,-0.060212925973591604,-0.05692944281026381,0.008883996246754487,-0.0744379605423574
1995-06-07,-0.03245092267160881,-0.06231004509470557,-0.051141318678751546,0.009775191275376655,-0.07885786579887663
1995-06-08,-0.03831179280176748,-0.05514952451614872,-0.05687679601698491,0.007027856664467038,-0.07551308153000914
1995-06-09,-0.03393203859803084,-0.05037184378160404,-0.06110730101722788,8.588526716447902e-05,-0.08143778944249717
1995-06-10,-0.029962678982588416,-0.052564880248341335,-0.06337241356171047,-0.00113259943334161,-0.07832346372719902
1995-06-11,-0.03324289585045187,-0.044974692448843875,-0.061276624928748955,0.0009756308329104428,-0.07898848368069193
1995-06-12,-0.028857170534428885,-0.039850247860971626,-0.06026051608087176,-0.0028460529434464533,-0.06810158447400738
1995-06-13,-0.02724566340857724,-0.03196913706458019,-0.060569749556946426,-0.0038441422725360866,-0.06815516520253392
1995-06-14,-0.02528102410815232,-0.024872519841192025,-0.05561916790142193,-0.0037975327516819746,-0.06580431339308594
1995-06-15,-0.02142150515952222,-0.019580672797431316,-0.059225683895220475,-0.01205061198465166,-0.06418391109142026
1995-06-16,-0.00856203550946345,-0.02435523495250075,-0.05645843022119341,-0.011773002180617748,-0.07156479956179836
1995-06-17,0.009912993659226656,-0.02731078158613678,-0.05585348973200765,-0.019033672413790854,-0.06773958309333358
1995-06-18,0.01671463114950191,-0.03616616659852785,-0.05197298695509013,-0.009523487910248601,-0.06805686295287008
1995-06-19,0.017988182426884106,-0.03880419302888199,-0.05259813163884629,-0.00684617596642675,-0.06871628392307588
1995-06-20,0.015586271682439413,-0.040795351493958645,-0.03802064786433199,-0.0055615886631026675,-0.05491884722586992
1995-06-21,0.016568301419546915,-0.046306606237601106,-0.04121200289364046,-0.006621254993152316,-0.053998259693303255
1995-06-22,0.00791212917067686,-0.056397780966294726,-0.05738592697508464,0.0016661124595349487,-0.056432213253282605
1995-06-23,0.006398597303029726,-0.04884819746073315,-0.07007268316721904,0.011621539590341264,-0.06600962936794821
1995-06-24,0.017348898590931312,-0.040556880009774005,-0.0660816304275765,0.01833978646011327,-0.058822837184103534
1995-06-25,0.025063884392597175,-0.025928028101829682,-0.06779847560835853,0.014020764663660585,-0.05801483170565812
1995-06-26,0.021511503285929812,-0.01821325108572299,-0.07807642466159642,0.01860331357420669,-0.06238118767080601
1995-06-27,0.018052003941493113,-0.01348342986434008,-0.08389792544344434,0.026457813293474814,-0.0784080261675796
1995-06-28,0.013413774449557976,-0.008441636506700935,-0.08509783912196905,0.021533218277245112,-0.07511701030706457
1995-06-29,0.027853129298225008,-0.005278716486756694,-0.0917946867870731,0.026799410601521582,-0.06549768295046714
1995-06-30,0.02799310901348682,-0.005362303884992194,-0.0990948168263616,0.022435754856735497,-0.06223579122738889
1995-07-01,0.026136071078881593,0.00036923602526650276,-0.10925335415977074,0.010960636646502257,-0.07071719928922583
1995-07-02,0.026230772510083693,0.004396225186017279,-0.10923047366436689,0.001613186689550133,-0.08591842997679561
1995-07-03,0.026972965605862514,0.004192001996090596,-0.1117114324619379,-0.0022938237727211605,-0.09676917616890654
1995-07-04,0.02865118785120664,-0.002039348040758447,-0.11084724951734773,-0.008007444103694075,-0.0892846309352522
1995-07-05,0.0256326849570947,-0.014468409833495753,-0.10288935602871403,-0.016530877004780408,-0.08186490089577302
1995-07-06,0.021286785249974287,-0.02418235137056061,-0.11880444783320299,-0.021703882306293207,-0.0885553058789828
1995-07-07,0.01821346032037969,-0.03297318227354079,-0.15495654572643203,-0.026911957343610137,-0.08917180053317209
1995-07-08,0.009836052918660607,-0.03508815637668358,-0.16081612124521427,-0.03633267187397749,-0.08976008275937579
1995-07-09,0.0074995581432063165,-0.032627031205695364,-0.15671860538413546,-0.03689240971301269,-0.07485694590542673
1995-07-10,-0.005763826455507362,-0.029875633934954026,-0.1568311610973242,-0.03575527168305814,-0.09817714381433998
1995-07-11,-0.02325576554605105,-0.012639585826607477,-0.1663787670420045,-0.04097013396115078,-0.0937355132094798
1995-07-12,-0.03642603725175124,-0.015077774737877211,-0.17143252942766168,-0.041096573615451645,-0.08641248768723839
1995-07-13,-0.04959012987988636,-0.023604507708469117,-0.17066450003714798,-0.03315666246819237,-0.09559272675049049
1995-07-14,-0.04779672936563408,-0.022420751488949217,-0.1543218881214141,-0.034212608183972655,-0.08449017034600269
1995-07-15,-0.03839557892671815,-0.018715012638164108,-0.13642605950862763,-0.04203574373153329,-0.08309451159441822
1995-07-16,-0.02955593882395363,-0.01912817429320216,-0.14301545495232565,-0.050722179310365226,-0.09220462248869969
1995-07-17,-0.03591908202985473,-0.01984167243214522,-0.13064333591107724,-0.05630713707665266,-0.0897938388139665
1995-07-18,-0.033598205363433005,-0.018269813714150485,-0.17030672631239707,-0.055620400004736184,-0.08976477105099061
1995-07-19,-0.033903875377296395,-0.016790065304855484,-0.1625400826773941,-0.05531902510370683,-0.07743433379769207
1995-07-20,-0.027838650000416958,-0.016657433355788554,-0.15968216655205134,-0.05828672413364004,-0.08361894782474026
1995-07-21,-0.03797343976187298,-0.01815006150758129,-0.15584201171598228,-0.061808815358815446,-0.08438111139836156
1995-07-22,-0.03453885299062183,-0.014006726542541715,-0.1735971108185801,-0.05740019711909011,-0.08252999583312814
1995-07-23,-0.022531016831270182,-0.0162800631170767,-0.1818175581548857,-0.051273599477118126,-0.06502293997705531
1995-07-24,-0.00766604706632596,-0.013290051352710441,-0.19553400020245865,-0.04896672214945228,-0.0677690591357975
1995-07-25,0.0031882331671302727,-0.009445068263372243,-0.21961598574987665,-0.0029866492012370414,-0.0603371890558156
1995-07-26,-0.0025525316926495066,-0.011410440068843885,-0.23232900170930268,0.009454351837085154,-0.061522659668432074
1995-07-27,-0.008002846439638106,-0.002046039128731215,-0.23137411714985442,-0.004460477253443934,-0.04935274942680117
1995-07-28,-0.017012888156927714,0.002995323390182252,-0.23303059735652995,-0.00173622882634241,-0.04054691024439109
1995-07-29,-0.011314592775424933,0.009629302881764697,-0.21201481752284215,-0.014319259973586004,-0.03843610020938265
1995-07-30,-0.004585453670807772,0.01744812874701765,-0.1987697157165164,-0.01622753277376704,-0.04102615663821795
1995-07-31,-0.006506836727441002,0.008926105287180098,-0.20277912625290823,-0.017365190679327645,-0.04841381498699266
1995-08-01,-4.1278510497711656e-05,0.009624639841921858,-0.20325788970723652,-0.023750122319676593,-0.049851221813756896
1995-08-02,0.010141374819519043,0.01693712274370066,-0.19349191744583238,-0.024053335997998058,-0.041320387853937025
1995-08-03,0.014471948250977843,0.019413968197107813,-0.1877055789774273,-0.030301031699299243,-0.04363651472208312
1995-08-04,0.01818801790047421,0.02593412417716397,-0.1934982633219108,-0.030248950328794714,-0.040217494425138126
1995-08-05,0.015616722560491588,0.016699524634944035,-0.18874858941802025,-0.030289710657287784,-0.04174505472904598
1995-08-06,0.0043756476514908715,0.015913917254287164,-0.1949491567480176,-0.025023033275528926,-0.03323680507108629
1995-08-07,0.006504161228107905,0.021610452448932047,-0.19089094574685353,-0.021361252829706873,-0.03275286286318433
1995-08-08,0.00019185087966846288,0.030047700152497133,-0.18265488277424252,-0.02916305341865327,-0.033666332610021575
1995-08-09,0.014777701169864552,0.028261517916562978,-0.18607039411331316,-0.041359305133243866,-0.04117556490903001
1995-08-10,0.020722343953862264,0.027612549797351,-0.17762726387550823,-0.048848709106738955,-0.03356365440143652
1995-08-11,0.025411432973241676,0.026134192633179922,-0.1632245082877458,-0.03692570928167229,-0.03224451350825694
1995-08-12,0.028646618132408288,0.026713880006733796,-0.1793468723022577,-0.02414856745641228,-0.034611659008980285
1995-08-13,0.03785149908557238,0.024995822416227678,-0.17564444396093612,-0.032307885244585895,-0.03707663288584334
1995-08-14,0.031054723350784047,0.02676500828378434,-0.15918460523848557,-0.03195778573954925,-0.030040504307444826
1995-08-15,0.031977376992232964,0.016993728640040496,-0.17576191312442646,-0.0315380682310993,-0.030228929788298553
1995-08-16,0.0325910885934517,0.009648218107395195,-0.19310428162132817,-0.023164647612954017,-0.028299523580819396
1995-08-17,0.03725396336386398,0.008435237270415641,-0.19491759117046917,-0.015427833152135957,-0.027900091554146775
1995-08-18,0.038361995638310456,0.01064003916477778,-0.19209553650239403,-0.020746306047355976,-0.02516456844572293
1995-08-19,0.04358672954732807,0.012130761379887136,-0.20137629833492812,-0.015246730085535181,-0.024175569140534953
1995-08-20,0.04405073712620129,0.018951180788867164,-0.18730570640768965,-0.02133900543236121,-0.022858868157379926
1995-08-21,0.034277224442398356,0.01870566430648685,-0.1789774248703633,-0.027000830050079982,-0.02260539033569429
1995-08-22,0.032618041564655885,0.01599173255409946,-0.17760735189233556,-0.02247238484549052,-0.021588921873119504
1995-08-23,0.03258581171838267,0.012106569015871543,-0.1953164796220885,-0.013122785582872566,-0.01920822627388577
1995-08-24,0.03238653146841901,0.012958218410390986,-0.18600231556726124,-0.012642948377156508,-0.01445141116683781
1995-08-25,0.026637097009556243,0.015315272257603582,-0.19372695063636802,-0.016157229999067088,-0.01569371011377682
1995-08-26,0.023475419402640172,0.016314397409192594,-0.19065832174248892,-0.02125691073900079,-0.016725153041726587
1995-08-27,0.014191894860118728,0.01613059671521886,-0.18471524129978723,-0.02288747689550993,-0.01813828190274165
1995-08-28,0.028387413880093342,0.015998147803218187,-0.17599648821069402,-0.03837953877669871,-0.012784603602283734
1995-08-29,0.031344996472088146,0.013193477992567312,-0.16951231372965514,-0.03914573495045915,-0.01558993519617741
1995-08-30,0.03436549890197522,0.019061834478886593,-0.17618541254662923,-0.022487299703803035,-0.013045343037377293
1995-08-31,0.03228947508914464,0.010834847585855355,-0.1909171159001439,-0.013154713609115267,-0.016206573585086866
1995-09-01,0.030288596675522764,0.013063187887452327,-0.18338619697750627,-0.008250657609149656,-0.012608438818094458
1995-09-02,0.027773395179819825,0.013182249123913161,-0.17179963447768987,-0.011891269151423347,-0.008174695978645187
1995-09-03,0.0296396122360305,0.018244307756917207,-0.15713512510596309,-0.017966297496370572,-0.007410106667303797
1995-09-04,0.02840276527907085,0.021666006026841635,-0.15633593502664486,-0.023272763241449307,-0.00882227615782048
1995-09-05,0.02607235845683899,0.02323987784020637,-0.14359588429735365,-0.02935799866413601,-0.00843521867764223
1995-09-06,0.027466990843752703,0.02380419770759623,-0.1526190323390852,-0.0440654700389298,-0.007542231679936737
1995-09-07,0.02729985860327039,0.027397647682650562,-0.15110985570011087,-0.049762094711754086,-0.0070018544076409575
1995-09-08,0.018159104412821734,0.028028140497747413,-0.14263685430667447,-0.06036867759567466,-0.007506349998548064
1995-09-09,0.008186943948311601,0.034894006657467724,-0.12293591579221315,-0.05343218821775653,-0.008841060976347537
1995-09-10,0.011564109455363712,0.039214565495489566,-0.10420643815138873,-0.044999191879779375,-0.010112022019788936
1995-09-11,0.015599446639854497,0.038591039268827426,-0.099033093145423,-0.04786694517299512,-0.01159219380149824
1995-09-12,0.016182616996700417,0.035454246421672726,-0.10854589402660618,-0.049824929782615615,-0.01401651620090695
1995-09-13,0.01840063088533992,0.0303150503939803,-0.11174436021863517,-0.056550000277303954,-0.014144638301701873
1995-09-14,0.014824747198465377,0.02925923993089489,-0.1072298316609904,-0.062001303252262614,-0.012619226188835458
1995-09-15,0.017896211198390605,0.03014683888686812,-0.11326843655809374,-0.07122403279546728,-0.01746184012562013
1995-09-16,0.01610424615575573,0.036336447440138635,-0.12074637270047195,-0.07586643273635278,-0.01754669326374462
1995-09-17,0.012983150629422334,0.030283489533066327,-0.13711997834077425,-0.0790054021690757,-0.01754338217196148
1995-09-18,0.00677276920242052,0.02901336660119229,-0.14631458276539433,-0.09775320583005556,-0.01755404015048703
1995-09-19,0.0016941311913161272,0.029906923005926688,-0.1374427552398026,-0.10952328047419446,-0.018909895331307814
1995-09-20,0.0012037730023704183,0.026666896989504894,-0.13771456107769417,-0.12041539990827503,-0.019960488451009062
1995-09-21,-0.010793598801930815,0.023832338481914808,-0.12958214711176838,-0.13451373882391232,-0.021515852687774693
1995-09-22,-0.007390331219321177,0.009169619940878008,-0.1334505886337082,-0.14010394986425803,-0.02332859310990688
1995-09-23,-0.002785507413677319,0.004844401487252396,-0.15332065569898576,-0.14648885109264226,-0.027666257151590372
1995-09-24,-0.0011244909211215045,0.004235581964008764,-0.1767800565763288,-0.1481344767592859,-0.02870162132171233
1995-09-25,-0.013409935887279635,0.0022000968391379275,-0.188100084604484,-0.15240014956568046,-0.03409643507409846
1995-09-26,-0.021847785435491145,0.0020991262043205143,-0.2087635826759196,-0.15440832593618445,-0.03741715675805997
1995-09-27,-0.035903998210865554,0.004091915310797331,-0.2374594600698933,-0.15511566669781604,-0.039873754689076335
1995-09-28,-0.0421345464521702,0.006365301022506812,-0.2666007581946141,-0.1636471503600172,-0.04263322506373266
1995-09-29,-0.03591595832804087,0.005810431831270163,-0.2868743837125844,-0.17274581712626844,-0.047380721465718034
1995-09-30,-0.02613666967478989,0.008526399006427541,-0.29972283333814537,-0.17255414295984317,-0.05140278235053208
1995-10-01,-0.028927794065035862,0.006094099364015974,-0.31224428631656703,-0.1684799910963847,-0.05153804874684786
1995-10-02,-0.029379427272252758,0.002720420511362333,-0.3241356496972423,-0.1619865656933812,-0.04669416080489835
1995-10-03,-0.028102040736827122,0.0036628546924028474,-0.33785991230638796,-0.16201944113699193,-0.04889071496653427
1995-10-04,-0.026181096294000575,0.0020025180459538163,-0.3519190313809788,-0.16774819751581221,-0.05747516010043716
1995-10-05,-0.02082945828988881,-0.005011561056498271,-0.366225653207604,-0.16619927599358766,-0.061881618828043675
1995-10-06,-0.017629971122755262,-0.010160896748614022,-0.36290019956467157,-0.16479047770731617,-0.05901207892267907
1995-10-07,-0.017016264152874577,-0.014662309542898797,-0.3663886448245491,-0.1660280361846862,-0.060327719140680386
1995-10-08,-0.015347536882858689,-0.017907808338626884,-0.35984502956953435,-0.16576733893185144,-0.06172807070127135
1995-10-09,-0.012568141240455962,-0.023775682403174025,-0.36871183901633764,-0.16311635912332337,-0.07119119651408624
1995-10-10,-0.010020454769618676,-0.026762714886525613,-0.3688417996241767,-0.15964995248684566,-0.0784414645884788
1995-10-11,-0.00670766525859369,-0.026567271553573125,-0.36637328289970805,-0.1557770799647077,-0.08704043400886018
1995-10-12,-0.004563797492120151,-0.021335552027358793,-0.3554059106603516,-0.14211475259879094,-0.08344481862156429
1995-10-13,-0.004072371910309994,-0.016863499038974678,-0.31549492370753557,-0.13085952164446166,-0.07886968362840255
1995-10-14,-0.003412005285525077,-0.01711853539526432,-0.27721623391549594,-0.11202019565197269,-0.0635229567617766
1995-10-15,-0.0002866172079723656,-0.015184833921500294,-0.2601715256157392,-0.09878476074130385,-0.04617741832708254
1995-10-16,0.003229720625987018,-0.018498234684214875,-0.24540157094309958,-0.08577920757432322,-0.02980012293866615
1995-10-17,0.006068118909133182,-0.019105800441898795,-0.22828768990306975,-0.07603260729871965,-0.024878173884324627
1995-10-18,0.007448817935441974,-0.02267060175074031,-0.19788532803783568,-0.07069361935782693,-0.0073196553188867
1995-10-19,0.008243779352490726,-0.024139653463730735,-0.16555771354145332,-0.05930338006472709,-0.01480946429256412
1995-10-20,0.007584076057256428,-0.01764579562791996,-0.17805806833757648,-0.041591228573386006,-0.026142405995247947
1995-10-21,0.0058554845141021725,-0.021515470036804228,-0.15664567748920266,-0.043570239561379766,-0.02226700718054601
1995-10-22,0.003296107064098419,-0.031456175864881655,-0.10340273391045036,-0.05296655693214573,-0.009719926649569733
1995-10-23,0.0003906739973273833,-0.02901533065488795,-0.08090959106513475,-0.042172391802975065,0.00029467162075535335
1995-10-24,0.002710071469158713,-0.023196992440168724,-0.06541245497197792,-0.027217743361362574,-0.0027345777789516096
1995-10-25,0.0071213953705148315,-0.022959980861704015,-0.03862426402884193,-0.020963800566872456,-0.00523468925479539
1995-10-26,0.01002542733146925,-0.026186229902892433,0.00604230211523494,-0.00812074292870881,0.003118414350951156
1995-10-27,0.012541337309633586,-0.027450769853825094,0.06112403228794643,0.0045441407914110525,0.018863138761339302
1995-10-28,0.013885454782913493,-0.0202239795029452,0.1202288204341351,0.011056452169699563,0.030818416353453764
1995-10-29,0.012951690842417622,-0.012096722692521352,0.1571073287534843,0.010659952843103665,0.025095076873556964
1995-10-30,0.00751743986596785,-0.002290373572368019,0.15852408491205497,-0.002034271191086136,0.01589547874207344
1995-10-31,0.007898861113371385,0.007038468603471286,0.13908747203874974,-0.00670471662985281,0.005556280608697616
1995-11-01,0.008157557390909058,0.009289329566266307,0.14694995023099117,-0.002544719577317777,0.0029671805003011927
1995-11-02,0.007704671972032898,0.019148939234316473,0.15172830954507788,-0.0026688929219043285,0.003196240049694047
1995-11-03,0.007864154249889585,0.03068035620108333,0.15200819084670134,-0.0041021740190774455,0.0010103950161613115
1995-11-04,0.006307996392422389,0.018593657376648833,0.16155782694244875,-0.011517676799170429,-0.0065019485207418945
1995-11-05,0.006981655747957932,0.003939816664310344,0.14595611598939648,-0.014026052027396225,-0.011278534865473635
1995-11-06,0.006882700703296283,0.010049458708693521,0.13044298901008555,-0.01747810470625968,-0.012366754075178872
1995-11-07,0.004194080385085433,0.018856883540568796,0.13575872094992225,-0.017559722840852627,-0.019145032472872647
1995-11-08,0.004285517257997097,0.015946603242167054,0.13471664091365795,-0.019224141029666967,-0.030576647289188217
1995-11-09,0.005429820130673739,0.02532047794931779,0.1267780547687202,-0.01879523357719013,-0.03646740727718406
1995-11-10,0.0032506644482987145,0.03161662650528384,0.12486532070235278,-0.01728217092644834,-0.05678759661036484
1995-11-11,-0.0002740556387058568,0.022352871694226634,0.11684748957625239,-0.015511183698098598,-0.04690699653560773
1995-11-12,0.000538135200084386,0.01788417281815786,0.10836382917485926,-0.021314432055709334,-0.03023449728587155
1995-11-13,-0.0009021286100756747,0.01778635396804115,0.11835208463766622,-0.022298593123834632,-0.036648767006501104
1995-11-14,0.0005895564049184643,0.025138618437568976,0.1068774505360003,-0.026172398566822224,-0.04897332240463982
1995-11-15,-0.003404515620814669,0.015784984254643277,0.09877006977340215,-0.025533920742638445,-0.03716610723129021
1995-11-16,-0.0006299516920724573,0.02696204242699636,0.09705418006974506,-0.026277131551584475,-0.03851108099894284
1995-11-17,0.005289819551337302,0.03565969104765642,0.10047165858641363,-0.02278051284977265,-0.045062564152824086
1995-11-18,0.0054123239490184985,0.05493007065484127,0.11051519902550432,-0.0185808687112374,-0.04008427779696512
1995-11-19,0.007238467638010371,0.06737412475216985,0.11411643437880448,-0.01815388523469408,-0.041296495188200076
1995-11-20,0.008305911999916992,0.059602613234767135,0.0975253816411348,-0.015091217223220219,-0.05217071401962601
1995-11-21,0.00585274286640802,0.059781020478110215,0.053750211291233065,-0.01334701289391687,-0.05734352691280685
1995-11-22,-0.00036603046340974823,0.049396027314731646,0.031479462317153026,-0.020495141469237144,-0.06876044072456292
1995-11-23,0.002457640977190782,0.06152394944410126,0.039528673891074805,-0.02972454709518273,-0.0705255708357946
1995-11-24,0.004120116653269994,0.07003717700180828,0.03799743275430783,-0.029353537513999075,-0.06385840868022667
1995-11-25,0.005776333328630877,0.08916743123603613,0.048101530366354193,-0.031106930403904217,-0.04016634244660991
1995-11-26,0.009350606217431483,0.11394040035987932,0.057965929854655776,-0.036400447496125525,-0.0015145326388839118
1995-11-27,0.012495085791690862,0.12982187638557133,0.07217944030151163,-0.033040359184596954,0.020348283906315053
1995-11-28,0.012786662520864736,0.13240457641151754,0.080282071625375,-0.031163891710279532,0.026549154580236576
1995-11-29,0.00938423286094156,0.13038285871381636,0.07315148087433263,-0.03894195489770481,0.03134972387072335
1995-11-30,0.008687922423140542,0.11209172273338107,0.06932244986454959,-0.04003203786374841,0.05397313986441081
1995-12-01,0.009913798446541456,0.09232941009046544,0.07608260412496463,-0.03043873228190135,0.07109693531782404
1995-12-02,0.009758708734670028,0.06816500966789614,0.07068131536396198,-0.02013786327925775,0.08375969958829725
1995-12-03,0.007762325101960197,0.03071310810009062,0.051830057136261126,-0.013839656704517702,0.08552253370088599
1995-12-04,0.0004398700839292495,-0.0015422386365981828,0.013643606105001376,-0.012337738556457544,0.08682272393728324
1995-12-05,-0.00022534076482699114,-0.009760954289426825,-0.014347004655881259,-0.018412461697833858,0.07949369254858166
1995-12-06,0.0009350348245345865,-0.0019504469479436702,-0.0008244863195912304,-0.025255888266022215,0.03882161850605065
1995-12-07,0.001293070344234749,0.015026466362857696,0.012151754949553045,-0.02600495210373126,0.02902325213480863
1995-12-08,-0.0001108301809388819,0.01661384809743758,-0.007973016446273046,-0.021306477960187382,0.0402269863625448
1995-12-09,0.0017369111581701975,0.012035987027039213,0.012460300691621852,-0.014297038542586588,0.05214709501466435
1995-12-10,0.004522163843299094,0.011131393447742978,0.024860629188715413,-0.004582543852059998,0.06219509953694874
1995-12-11,0.004846519251763453,0.006893916329787577,0.028802907802110585,0.0012600891652713249,0.03033494962209506
1995-12-12,0.006013663150112767,0.006398493114092679,0.029254559748686668,0.0046081372814173495,0.010877138644345566
1995-12-13,0.006062624761617366,0.0034208163946538783,0.013591207363232678,0.005857315927120689,0.02620323075361792
1995-12-14,0.005925182838591094,0.016647523098727232,0.012955363855056034,0.003828672477457952,0.02667840584183638
1995-12-15,0.0050332677016509736,0.03264009144348429,0.017061845140261597,0.00015853745374597646,0.03716352662357948
1995-12-16,0.006095010259192933,0.046659009018402385,0.025971130471905652,-0.0037586577969903677,0.05809112955651876
1995-12-17,0.0050247257479693625,0.03931980244118965,0.0296837021221953,-0.0074992686991354925,0.0587688817720863
1995-12-18,0.003836835817243727,0.05054878008348189,0.030291948563149505,-0.01006937959515077,0.05496327097856301
1995-12-19,0.00618853951962836,0.07615012224621215,0.03340757607316436,-0.0140196243368853,0.046061887799559574
1995-12-20,0.0070603643104432115,0.11258641551844033,0.03613775788028259,-0.020361086321276523,0.03869647775398245
1995-12-21,0.007627227062089724,0.09695903728737623,0.04785505487013467,-0.018536637944381384,0.04628589877856375
1995-12-22,0.007624839064420426,0.10782275212682357,0.04780394950106279,-0.013040626115610816,0.045954374180247934
1995-12-23,0.007250063158457685,0.10214629193555615,0.04030871080268887,-0.007227968381782914,0.03510291139672225
1995-12-24,0.008851771974510177,0.1037502387190919,0.04986272303892134,-0.006256433005899157,0.02896510367154813
1995-12-25,0.010122661075367773,0.1277507173234031,0.05703742146297378,-0.007324581343067332,0.021537508008996675
1995-12-26,0.009681612989334839,0.136529817328503,0.05328427494812901,-0.00884192942384294,0.019121947718146858
1995-12-27,0.007689824601989687,0.14611552948931583,0.037081492418440457,-0.009387472652320651,0.024997130343539148
1995-12-28,0.007730078580131551,0.18569814891502875,0.0445500419400377,-0.012483286489044898,0.03383940907402063
1995-12-29,0.009206493629829877,0.21142440985946317,0.042844840245503925,-0.009109955771417069,0.04201673661516436
1995-12-30,0.009011536097466213,0.2214495219909265,0.05695908555456521,-0.008294849401429124,0.04334923379318221
1995-12-31,0.007007298070136865,0.19762190633385582,0.05920786042547172,-0.00923682593641053,0.03635032377002173
1996-01-01,0.0060639171043053875,0.1527716790343426,0.039223686325049745,-0.007662240942124199,0.025831025309459958
1996-01-02,0.0050114003113126086,0.13632287642721758,0.024040956675222467,-0.004619789473025352,0.01844773231144009
1996-01-03,0.005536045802532621,0.1292234986669167,0.03706604954913249,-0.0005308511951754153,0.019559785194574075
1996-01-04,0.007285231287249973,0.1412294185349142,0.046977076981667656,0.002688471102825654,0.025863802549535037
1996-01-05,0.007125597212596396,0.11969105010405143,0.0459159492366203,0.002848053005355539,0.027596757407365294
1996-01-06,0.0058095046853068755,0.1085031012800914,0.05009164151729785,0.0001566586107128196,0.026966751124681092
1996-01-07,0.0039334465636958514,0.10343406745011628,0.04460334641322084,0.0007127877767180781,0.032246851373849666
1996-01-08,0.004161771650138944,0.08824122197067903,0.038481561951122685,0.0025668984414430706,0.03511349565735172
1996-01-09,0.004501502408770476,0.05787712686320194,0.033587535103205834,0.00036747091123759027,0.034406412647665995
1996-01-10,0.006173305253879214,0.04214853675751636,0.03265138312284333,-4.3263264091945e-05,0.036471266937970884
1996-01-11,0.007380813618224665,0.00767059306073171,0.024463834125859285,-0.0009481948404392127,0.036235722709369006
1996-01-12,0.007165392440656255,-0.000838524745777079,0.031903926362657736,-0.0009753224598903684,0.03432535557234034
1996-01-13,0.006565600994653142,-0.016695163599605576,0.018970291107180497,0.0013428387236176565,0.03161940303688611
1996-01-14,0.005886049117333136,-0.019706088109077927,0.023141851283059803,-0.0015158202644194605,0.023202503579911167
1996-01-15,0.0002691679157094464,-0.016580390716838454,0.024472225335009406,-0.007879737748009296,0.014119250173752257
1996-01-16,-0.005396729804777795,-0.03919091188225801,0.007945550956284035,-0.008038947696792947,0.016142240323191517
1996-01-17,-0.007418169213263347,-0.06866948219003814,-0.009418917491569463,-0.006695304731203298,0.016464569727564445
1996-01-18,-0.009316300147319346,-0.07992615024774279,-0.029935416935551733,-0.008311407154718538,0.011423976712663767
1996-01-19,-0.015702371248059406,-0.08402770725036429,-0.03185167825520319,-0.006828256987634577,0.018440750683185084
1996-01-20,-0.010175096834096049,-0.06964713147284492,-0.024345539495671278,-0.006018825958036133,0.009058730174676935
1996-01-21,-0.0023818353629961866,-0.059908861802115826,-0.02488817719799578,-0.004380067671591594,-0.008258032194190884
1996-01-22,-0.00022176211265139556,-0.06579893293100908,-0.047672409059385315,-0.003138798338270119,-0.007273781363480162
1996-01-23,0.00031167874413119993,-0.07287818158811558,-0.04332318636768715,-0.000396196229596221,-0.002365658013304576
1996-01-24,0.00038278950302901056,-0.04823454399396105,-0.02262696470654597,0.0024772328014405908,0.003271723871808773
1996-01-25,-0.004105779344559447,-0.024342066629024325,-0.009671604190416377,0.0012689521453612801,0.008424879278190881
1996-01-26,-0.002413179375431306,-0.018902365719568055,-0.007554988824856654,-0.0032377288372596484,0.0071541761412799295
1996-01-27,-0.0010126202629801803,-0.006285312531087552,-0.0013793423266923502,-0.002997711026631525,0.0052494235217109145
1996-01-28,-0.002154014495503521,0.023327601365069825,0.01725796626034009,-0.004710664330511078,0.004670153728351067
1996-01-29,-0.0009749344730759472,0.04265218777635292,0.029481738645479445,-0.00997243836871094,0.002941248926168215
1996-01-30,-3.061443198361596e-05,0.05577027364559317,0.016358318950895068,-0.014277084013209599,0.009538650290813366
1996-01-31,-0.002588131536057146,0.028448602931675726,0.014261379682689606,-0.012304378778559243,0.010285009143094838
1996-02-01,-0.0021419353386174364,0.04245823062360894,0.026499399275944226,-0.010092247127673776,0.008346068048264413
1996-02-02,-0.0010634525799140722,0.07066467016434258,0.02565884008465146,-0.009449969988222333,0.0038752442128981296
1996-02-03,-0.00018934848264223693,0.08368059450927452,0.01784084477750203,-0.010141018500016268,-0.005133295258558399
