,cluster,nodes_lat,nodes_lon
3231,1,57.0,26.5
3232,1,57.0,27.0
3233,1,57.0,27.5
3234,1,57.0,28.0
3235,1,57.0,28.5
3236,1,57.0,29.0
3237,1,57.0,29.5
3238,1,57.0,30.0
3239,1,57.0,30.5
3240,1,57.0,31.0
3241,4,57.0,31.5
3242,4,57.0,32.0
3243,4,57.0,32.5
3244,4,57.0,33.0
3245,4,57.0,33.5
3246,4,57.0,34.0
3247,4,57.0,34.5
3248,4,57.0,35.0
3249,4,57.0,35.5
3250,4,57.0,36.0
3251,4,57.0,36.5
3252,4,57.0,37.0
3253,4,57.0,37.5
3254,4,57.0,38.0
3255,4,57.0,38.5
3256,4,57.0,39.0
3257,4,57.0,39.5
3258,4,57.0,40.0
3259,4,57.0,40.5
3260,4,57.0,41.0
3261,4,57.0,41.5
3262,4,57.0,42.0
3263,4,57.0,42.5
3264,4,57.0,43.0
3265,4,57.0,43.5
3266,4,57.0,44.0
3267,5,56.5,-16.0
3268,5,56.5,-15.5
3269,5,56.5,-15.0
3270,5,56.5,-14.5
3271,5,56.5,-14.0
3272,5,56.5,-13.5
3273,5,56.5,-13.0
3274,5,56.5,-12.5
3275,5,56.5,-12.0
3276,5,56.5,-11.5
3277,5,56.5,-11.0
3278,5,56.5,-10.5
3279,5,56.5,-10.0
3280,5,56.5,-9.5
3281,5,56.5,-9.0
3282,5,56.5,-8.5
3283,5,56.5,-8.0
3284,5,56.5,-7.5
3285,5,56.5,-7.0
3286,5,56.5,-6.5
3287,5,56.5,-6.0
3288,5,56.5,-5.5
3289,5,56.5,-5.0
3290,5,56.5,-4.5
3291,5,56.5,-4.0
3292,5,56.5,-3.5
3293,5,56.5,-3.0
3294,5,56.5,-2.5
3295,1,56.5,-2.0
3296,1,56.5,-1.5
3297,1,56.5,-1.0
3298,1,56.5,-0.5
3299,1,56.5,0.0
3300,1,56.5,0.5
3301,1,56.5,1.0
3302,1,56.5,1.5
3303,1,56.5,2.0
3304,1,56.5,2.5
3305,1,56.5,3.0
3306,1,56.5,3.5
3307,1,56.5,4.0
3308,1,56.5,4.5
3309,1,56.5,5.0
3310,1,56.5,5.5
3311,1,56.5,6.0
3312,1,56.5,6.5
3313,1,56.5,7.0
3314,1,56.5,7.5
3315,1,56.5,8.0
3316,1,56.5,8.5
3317,1,56.5,9.0
3318,1,56.5,9.5
3319,1,56.5,10.0
3320,1,56.5,10.5
3321,1,56.5,11.0
3322,1,56.5,11.5
3323,1,56.5,12.0
3324,1,56.5,12.5
3325,1,56.5,13.0
3326,1,56.5,13.5
3327,1,56.5,14.0
3328,1,56.5,14.5
3329,1,56.5,15.0
3330,1,56.5,15.5
3331,1,56.5,16.0
3332,1,56.5,16.5
3333,1,56.5,17.0
3334,1,56.5,17.5
3335,1,56.5,18.0
3336,1,56.5,18.5
3337,1,56.5,19.0
3338,1,56.5,19.5
3339,1,56.5,20.0
3340,1,56.5,20.5
3341,1,56.5,21.0
3342,1,56.5,21.5
3343,1,56.5,22.0
3344,1,56.5,22.5
3345,1,56.5,23.0
3346,1,56.5,23.5
3347,1,56.5,24.0
3348,1,56.5,24.5
3349,1,56.5,25.0
3350,1,56.5,25.5
3351,1,56.5,26.0
3352,1,56.5,26.5
3353,1,56.5,27.0
3354,1,56.5,27.5
3355,1,56.5,28.0
3356,1,56.5,28.5
3357,1,56.5,29.0
3358,1,56.5,29.5
3359,1,56.5,30.0
3360,1,56.5,30.5
3361,1,56.5,31.0
3362,1,56.5,31.5
3363,1,56.5,32.0
3364,4,56.5,32.5
3365,4,56.5,33.0
3366,4,56.5,33.5
3367,4,56.5,34.0
3368,4,56.5,34.5
3369,4,56.5,35.0
3370,4,56.5,35.5
3371,4,56.5,36.0
3372,4,56.5,36.5
3373,4,56.5,37.0
3374,4,56.5,37.5
3375,4,56.5,38.0
3376,4,56.5,38.5
3377,4,56.5,39.0
3378,4,56.5,39.5
3379,4,56.5,40.0
3380,4,56.5,40.5
3381,4,56.5,41.0
3382,4,56.5,41.5
3383,4,56.5,42.0
3384,4,56.5,42.5
3385,4,56.5,43.0
3386,4,56.5,43.5
3387,4,56.5,44.0
3388,5,56.0,-16.0
3389,5,56.0,-15.5
3390,5,56.0,-15.0
3391,5,56.0,-14.5
3392,5,56.0,-14.0
3393,5,56.0,-13.5
3394,5,56.0,-13.0
3395,5,56.0,-12.5
3396,5,56.0,-12.0
3397,5,56.0,-11.5
3398,5,56.0,-11.0
3399,5,56.0,-10.5
3400,5,56.0,-10.0
3401,5,56.0,-9.5
3402,5,56.0,-9.0
3403,5,56.0,-8.5
3404,5,56.0,-8.0
3405,5,56.0,-7.5
3406,5,56.0,-7.0
3407,5,56.0,-6.5
3408,5,56.0,-6.0
3409,5,56.0,-5.5
3410,5,56.0,-5.0
3411,5,56.0,-4.5
3412,5,56.0,-4.0
3413,5,56.0,-3.5
3414,5,56.0,-3.0
3415,1,56.0,-2.5
3416,1,56.0,-2.0
3417,1,56.0,-1.5
3418,1,56.0,-1.0
3419,1,56.0,-0.5
3420,1,56.0,0.0
3421,1,56.0,0.5
3422,1,56.0,1.0
3423,1,56.0,1.5
3424,1,56.0,2.0
3425,1,56.0,2.5
3426,1,56.0,3.0
3427,1,56.0,3.5
3428,1,56.0,4.0
3429,1,56.0,4.5
3430,1,56.0,5.0
3431,1,56.0,5.5
3432,1,56.0,6.0
3433,1,56.0,6.5
3434,1,56.0,7.0
3435,1,56.0,7.5
3436,1,56.0,8.0
3437,1,56.0,8.5
3438,1,56.0,9.0
3439,1,56.0,9.5
3440,1,56.0,10.0
3441,1,56.0,10.5
3442,1,56.0,11.0
3443,1,56.0,11.5
3444,1,56.0,12.0
3445,1,56.0,12.5
3446,1,56.0,13.0
3447,1,56.0,13.5
3448,1,56.0,14.0
3449,1,56.0,14.5
3450,1,56.0,15.0
3451,1,56.0,15.5
3452,1,56.0,16.0
3453,1,56.0,16.5
3454,1,56.0,17.0
3455,1,56.0,17.5
3456,1,56.0,18.0
3457,1,56.0,18.5
3458,1,56.0,19.0
3459,1,56.0,19.5
3460,1,56.0,20.0
3461,1,56.0,20.5
3462,1,56.0,21.0
3463,1,56.0,21.5
3464,1,56.0,22.0
3465,1,56.0,22.5
3466,1,56.0,23.0
3467,1,56.0,23.5
3468,1,56.0,24.0
3469,1,56.0,24.5
3470,1,56.0,25.0
3471,1,56.0,25.5
3472,1,56.0,26.0
3473,1,56.0,26.5
3474,1,56.0,27.0
3475,1,56.0,27.5
3476,1,56.0,28.0
3477,1,56.0,28.5
3478,1,56.0,29.0
3479,1,56.0,29.5
3480,1,56.0,30.0
3481,1,56.0,30.5
3482,1,56.0,31.0
3483,1,56.0,31.5
3484,4,56.0,32.0
3485,4,56.0,32.5
3486,4,56.0,33.0
3487,4,56.0,33.5
3488,4,56.0,34.0
3489,4,56.0,34.5
3490,4,56.0,35.0
3491,4,56.0,35.5
3492,4,56.0,36.0
3493,4,56.0,36.5
3494,4,56.0,37.0
3495,4,56.0,37.5
3496,4,56.0,38.0
3497,4,56.0,38.5
3498,4,56.0,39.0
3499,4,56.0,39.5
3500,4,56.0,40.0
3501,4,56.0,40.5
3502,4,56.0,41.0
3503,4,56.0,41.5
3504,4,56.0,42.0
3505,4,56.0,42.5
3506,4,56.0,43.0
3507,4,56.0,43.5
3508,4,56.0,44.0
3509,5,55.5,-16.0
3510,5,55.5,-15.5
3511,5,55.5,-15.0
3512,5,55.5,-14.5
3513,5,55.5,-14.0
3514,5,55.5,-13.5
3515,5,55.5,-13.0
3516,5,55.5,-12.5
3517,5,55.5,-12.0
3518,5,55.5,-11.5
3519,5,55.5,-11.0
3520,5,55.5,-10.5
3521,5,55.5,-10.0
3522,5,55.5,-9.5
3523,5,55.5,-9.0
3524,5,55.5,-8.5
3525,5,55.5,-8.0
3526,5,55.5,-7.5
3527,5,55.5,-7.0
3528,5,55.5,-6.5
3529,5,55.5,-6.0
3530,5,55.5,-5.5
3531,5,55.5,-5.0
3532,5,55.5,-4.5
3533,5,55.5,-4.0
3534,5,55.5,-3.5
3535,5,55.5,-3.0
3536,1,55.5,-2.5
3537,1,55.5,-2.0
3538,1,55.5,-1.5
3539,1,55.5,-1.0
3540,1,55.5,-0.5
3541,1,55.5,0.0
3542,1,55.5,0.5
3543,1,55.5,1.0
3544,1,55.5,1.5
3545,1,55.5,2.0
3546,1,55.5,2.5
3547,1,55.5,3.0
3548,1,55.5,3.5
3549,1,55.5,4.0
3550,1,55.5,4.5
3551,1,55.5,5.0
3552,1,55.5,5.5
3553,1,55.5,6.0
3554,1,55.5,6.5
3555,1,55.5,7.0
3556,1,55.5,7.5
3557,1,55.5,8.0
3558,1,55.5,8.5
3559,1,55.5,9.0
3560,1,55.5,9.5
3561,1,55.5,10.0
3562,1,55.5,10.5
3563,1,55.5,11.0
3564,1,55.5,11.5
3565,1,55.5,12.0
3566,1,55.5,12.5
3567,1,55.5,13.0
3568,1,55.5,13.5
3569,1,55.5,14.0
3570,1,55.5,14.5
3571,1,55.5,15.0
3572,1,55.5,15.5
3573,1,55.5,16.0
3574,1,55.5,16.5
3575,1,55.5,17.0
3576,1,55.5,17.5
3577,1,55.5,18.0
3578,1,55.5,18.5
3579,1,55.5,19.0
3580,1,55.5,19.5
3581,1,55.5,20.0
3582,1,55.5,20.5
3583,1,55.5,21.0
3584,1,55.5,21.5
3585,1,55.5,22.0
3586,1,55.5,22.5
3587,1,55.5,23.0
3588,1,55.5,23.5
3589,1,55.5,24.0
3590,1,55.5,24.5
3591,1,55.5,25.0
3592,1,55.5,25.5
3593,1,55.5,26.0
3594,1,55.5,26.5
3595,1,55.5,27.0
3596,1,55.5,27.5
3597,1,55.5,28.0
3598,1,55.5,28.5
3599,1,55.5,29.0
3600,1,55.5,29.5
3601,1,55.5,30.0
3602,1,55.5,30.5
3603,1,55.5,31.0
3604,1,55.5,31.5
3605,4,55.5,32.0
3606,4,55.5,32.5
3607,4,55.5,33.0
3608,4,55.5,33.5
3609,4,55.5,34.0
3610,4,55.5,34.5
3611,4,55.5,35.0
3612,4,55.5,35.5
3613,4,55.5,36.0
3614,4,55.5,36.5
3615,4,55.5,37.0
3616,4,55.5,37.5
3617,4,55.5,38.0
3618,4,55.5,38.5
3619,4,55.5,39.0
3620,4,55.5,39.5
3621,4,55.5,40.0
3622,4,55.5,40.5
3623,4,55.5,41.0
3624,4,55.5,41.5
3625,4,55.5,42.0
3626,4,55.5,42.5
3627,4,55.5,43.0
3628,4,55.5,43.5
3629,4,55.5,44.0
3630,5,55.0,-16.0
3631,5,55.0,-15.5
3632,5,55.0,-15.0
3633,5,55.0,-14.5
3634,5,55.0,-14.0
3635,5,55.0,-13.5
3636,5,55.0,-13.0
3637,5,55.0,-12.5
3638,5,55.0,-12.0
3639,5,55.0,-11.5
3640,5,55.0,-11.0
3641,5,55.0,-10.5
3642,5,55.0,-10.0
3643,5,55.0,-9.5
3644,5,55.0,-9.0
3645,5,55.0,-8.5
3646,5,55.0,-8.0
3647,5,55.0,-7.5
3648,5,55.0,-7.0
3649,5,55.0,-6.5
3650,5,55.0,-6.0
3651,5,55.0,-5.5
3652,5,55.0,-5.0
3653,5,55.0,-4.5
3654,5,55.0,-4.0
3655,5,55.0,-3.5
3656,5,55.0,-3.0
3657,5,55.0,-2.5
3658,1,55.0,-2.0
3659,1,55.0,-1.5
3660,1,55.0,-1.0
3661,1,55.0,-0.5
3662,1,55.0,0.0
3663,1,55.0,0.5
3664,1,55.0,1.0
3665,1,55.0,1.5
3666,1,55.0,2.0
3667,1,55.0,2.5
3668,1,55.0,3.0
3669,1,55.0,3.5
3670,1,55.0,4.0
3671,1,55.0,4.5
3672,1,55.0,5.0
3673,1,55.0,5.5
3674,1,55.0,6.0
3675,1,55.0,6.5
3676,1,55.0,7.0
3677,1,55.0,7.5
3678,1,55.0,8.0
3679,1,55.0,8.5
3680,1,55.0,9.0
3681,1,55.0,9.5
3682,1,55.0,10.0
3683,1,55.0,10.5
3684,1,55.0,11.0
3685,1,55.0,11.5
3686,1,55.0,12.0
3687,1,55.0,12.5
3688,1,55.0,13.0
3689,1,55.0,13.5
3690,1,55.0,14.0
3691,1,55.0,14.5
3692,1,55.0,15.0
3693,1,55.0,15.5
3694,1,55.0,16.0
3695,1,55.0,16.5
3696,1,55.0,17.0
3697,1,55.0,17.5
3698,1,55.0,18.0
3699,1,55.0,18.5
3700,1,55.0,19.0
3701,1,55.0,19.5
3702,1,55.0,20.0
3703,1,55.0,20.5
3704,1,55.0,21.0
3705,1,55.0,21.5
3706,1,55.0,22.0
3707,1,55.0,22.5
3708,1,55.0,23.0
3709,1,55.0,23.5
3710,1,55.0,24.0
3711,1,55.0,24.5
3712,1,55.0,25.0
3713,1,55.0,25.5
3714,1,55.0,26.0
3715,1,55.0,26.5
3716,1,55.0,27.0
3717,1,55.0,27.5
3718,1,55.0,28.0
3719,1,55.0,28.5
3720,1,55.0,29.0
3721,1,55.0,29.5
3722,1,55.0,30.0
3723,1,55.0,30.5
3724,1,55.0,31.0
3725,1,55.0,31.5
3726,4,55.0,32.0
3727,4,55.0,32.5
3728,4,55.0,33.0
3729,4,55.0,33.5
3730,4,55.0,34.0
3731,4,55.0,34.5
3732,4,55.0,35.0
3733,4,55.0,35.5
3734,4,55.0,36.0
3735,4,55.0,36.5
3736,4,55.0,37.0
3737,4,55.0,37.5
3738,4,55.0,38.0
3739,4,55.0,38.5
3740,4,55.0,39.0
3741,4,55.0,39.5
3742,4,55.0,40.0
3743,4,55.0,40.5
3744,4,55.0,41.0
3745,4,55.0,41.5
3746,4,55.0,42.0
3747,4,55.0,42.5
3748,4,55.0,43.0
3749,4,55.0,43.5
3750,4,55.0,44.0
3751,5,54.5,-16.0
3752,5,54.5,-15.5
3753,5,54.5,-15.0
3754,5,54.5,-14.5
3755,5,54.5,-14.0
3756,5,54.5,-13.5
3757,5,54.5,-13.0
3758,5,54.5,-12.5
3759,5,54.5,-12.0
3760,5,54.5,-11.5
3761,5,54.5,-11.0
3762,5,54.5,-10.5
3763,5,54.5,-10.0
3764,5,54.5,-9.5
3765,5,54.5,-9.0
3766,5,54.5,-8.5
3767,5,54.5,-8.0
3768,5,54.5,-7.5
3769,5,54.5,-7.0
3770,5,54.5,-6.5
3771,5,54.5,-6.0
3772,5,54.5,-5.5
3773,5,54.5,-5.0
3774,5,54.5,-4.5
3775,5,54.5,-4.0
3776,5,54.5,-3.5
3777,5,54.5,-3.0
3778,5,54.5,-2.5
3779,1,54.5,-2.0
3780,2,54.5,-1.5
3781,1,54.5,-1.0
3782,1,54.5,-0.5
3783,1,54.5,0.0
3784,1,54.5,0.5
3785,1,54.5,1.0
3786,1,54.5,1.5
3787,1,54.5,2.0
3788,1,54.5,2.5
3789,1,54.5,3.0
3790,1,54.5,3.5
3791,1,54.5,4.0
3792,1,54.5,4.5
3793,1,54.5,5.0
3794,1,54.5,5.5
3795,1,54.5,6.0
3796,1,54.5,6.5
3797,1,54.5,7.0
3798,1,54.5,7.5
3799,1,54.5,8.0
3800,1,54.5,8.5
3801,1,54.5,9.0
3802,1,54.5,9.5
3803,1,54.5,10.0
3804,1,54.5,10.5
3805,1,54.5,11.0
3806,1,54.5,11.5
3807,1,54.5,12.0
3808,1,54.5,12.5
3809,1,54.5,13.0
3810,1,54.5,13.5
3811,1,54.5,14.0
3812,1,54.5,14.5
3813,1,54.5,15.0
3814,1,54.5,15.5
3815,1,54.5,16.0
3816,1,54.5,16.5
3817,1,54.5,17.0
3818,1,54.5,17.5
3819,1,54.5,18.0
3820,1,54.5,18.5
3821,1,54.5,19.0
3822,1,54.5,19.5
3823,1,54.5,20.0
3824,1,54.5,20.5
3825,1,54.5,21.0
3826,1,54.5,21.5
3827,1,54.5,22.0
3828,1,54.5,22.5
3829,1,54.5,23.0
3830,1,54.5,23.5
3831,1,54.5,24.0
3832,1,54.5,24.5
3833,1,54.5,25.0
3834,1,54.5,25.5
3835,1,54.5,26.0
3836,1,54.5,26.5
3837,1,54.5,27.0
3838,1,54.5,27.5
3839,1,54.5,28.0
3840,1,54.5,28.5
3841,1,54.5,29.0
3842,1,54.5,29.5
3843,1,54.5,30.0
3844,1,54.5,30.5
3845,1,54.5,31.0
3846,1,54.5,31.5
3847,4,54.5,32.0
3848,4,54.5,32.5
3849,4,54.5,33.0
3850,4,54.5,33.5
3851,4,54.5,34.0
3852,4,54.5,34.5
3853,4,54.5,35.0
3854,4,54.5,35.5
3855,4,54.5,36.0
3856,4,54.5,36.5
3857,4,54.5,37.0
3858,4,54.5,37.5
3859,4,54.5,38.0
3860,4,54.5,38.5
3861,4,54.5,39.0
3862,4,54.5,39.5
3863,4,54.5,40.0
3864,4,54.5,40.5
3865,4,54.5,41.0
3866,4,54.5,41.5
3867,4,54.5,42.0
3868,4,54.5,42.5
3869,4,54.5,43.0
3870,4,54.5,43.5
3871,4,54.5,44.0
3872,5,54.0,-16.0
3873,5,54.0,-15.5
3874,5,54.0,-15.0
3875,5,54.0,-14.5
3876,5,54.0,-14.0
3877,5,54.0,-13.5
3878,5,54.0,-13.0
3879,5,54.0,-12.5
3880,5,54.0,-12.0
3881,5,54.0,-11.5
3882,5,54.0,-11.0
3883,5,54.0,-10.5
3884,5,54.0,-10.0
3885,5,54.0,-9.5
3886,5,54.0,-9.0
3887,5,54.0,-8.5
3888,5,54.0,-8.0
3889,5,54.0,-7.5
3890,5,54.0,-7.0
3891,5,54.0,-6.5
3892,5,54.0,-6.0
3893,5,54.0,-5.5
3894,5,54.0,-5.0
3895,5,54.0,-4.5
3896,5,54.0,-4.0
3897,5,54.0,-3.5
3898,5,54.0,-3.0
3899,5,54.0,-2.5
3900,1,54.0,-2.0
3901,2,54.0,-1.5
3902,2,54.0,-1.0
3903,1,54.0,-0.5
3904,1,54.0,0.0
3905,1,54.0,0.5
3906,1,54.0,1.0
3907,1,54.0,1.5
3908,1,54.0,2.0
3909,1,54.0,2.5
3910,1,54.0,3.0
3911,1,54.0,3.5
3912,1,54.0,4.0
3913,1,54.0,4.5
3914,1,54.0,5.0
3915,1,54.0,5.5
3916,1,54.0,6.0
3917,1,54.0,6.5
3918,1,54.0,7.0
3919,1,54.0,7.5
3920,1,54.0,8.0
3921,1,54.0,8.5
3922,1,54.0,9.0
3923,1,54.0,9.5
3924,1,54.0,10.0
3925,1,54.0,10.5
3926,1,54.0,11.0
3927,1,54.0,11.5
3928,1,54.0,12.0
3929,1,54.0,12.5
3930,1,54.0,13.0
3931,1,54.0,13.5
3932,1,54.0,14.0
3933,1,54.0,14.5
3934,1,54.0,15.0
3935,1,54.0,15.5
3936,1,54.0,16.0
3937,1,54.0,16.5
3938,1,54.0,17.0
3939,1,54.0,17.5
3940,1,54.0,18.0
3941,1,54.0,18.5
3942,1,54.0,19.0
3943,1,54.0,19.5
3944,1,54.0,20.0
3945,1,54.0,20.5
3946,1,54.0,21.0
3947,1,54.0,21.5
3948,1,54.0,22.0
3949,1,54.0,22.5
3950,1,54.0,23.0
3951,1,54.0,23.5
3952,1,54.0,24.0
3953,1,54.0,24.5
3954,1,54.0,25.0
3955,1,54.0,25.5
3956,1,54.0,26.0
3957,1,54.0,26.5
3958,1,54.0,27.0
3959,1,54.0,27.5
3960,1,54.0,28.0
3961,1,54.0,28.5
3962,1,54.0,29.0
3963,1,54.0,29.5
3964,1,54.0,30.0
3965,1,54.0,30.5
3966,1,54.0,31.0
3967,1,54.0,31.5
3968,4,54.0,32.0
3969,4,54.0,32.5
3970,4,54.0,33.0
3971,4,54.0,33.5
3972,4,54.0,34.0
3973,4,54.0,34.5
3974,4,54.0,35.0
3975,4,54.0,35.5
3976,4,54.0,36.0
3977,4,54.0,36.5
3978,4,54.0,37.0
3979,4,54.0,37.5
3980,4,54.0,38.0
3981,4,54.0,38.5
3982,4,54.0,39.0
3983,4,54.0,39.5
3984,4,54.0,40.0
3985,4,54.0,40.5
3986,4,54.0,41.0
3987,4,54.0,41.5
3988,4,54.0,42.0
3989,4,54.0,42.5
3990,4,54.0,43.0
3991,4,54.0,43.5
3992,4,54.0,44.0
3993,5,53.5,-16.0
3994,5,53.5,-15.5
3995,5,53.5,-15.0
3996,5,53.5,-14.5
3997,5,53.5,-14.0
3998,5,53.5,-13.5
3999,5,53.5,-13.0
4000,5,53.5,-12.5
4001,5,53.5,-12.0
4002,5,53.5,-11.5
4003,5,53.5,-11.0
4004,5,53.5,-10.5
4005,5,53.5,-10.0
4006,5,53.5,-9.5
4007,5,53.5,-9.0
4008,5,53.5,-8.5
4009,5,53.5,-8.0
4010,5,53.5,-7.5
4011,5,53.5,-7.0
4012,2,53.5,-6.5
4013,2,53.5,-6.0
4014,2,53.5,-5.5
4015,2,53.5,-5.0
4016,2,53.5,-4.5
4017,1,53.5,-4.0
4018,1,53.5,-3.5
4019,1,53.5,-3.0
4020,1,53.5,-2.5
4021,1,53.5,-2.0
4022,2,53.5,-1.5
4023,2,53.5,-1.0
4024,2,53.5,-0.5
4025,1,53.5,0.0
4026,1,53.5,0.5
4027,1,53.5,1.0
4028,1,53.5,1.5
4029,1,53.5,2.0
4030,1,53.5,2.5
4031,1,53.5,3.0
4032,1,53.5,3.5
4033,1,53.5,4.0
4034,1,53.5,4.5
4035,1,53.5,5.0
4036,1,53.5,5.5
4037,1,53.5,6.0
4038,1,53.5,6.5
4039,1,53.5,7.0
4040,1,53.5,7.5
4041,1,53.5,8.0
4042,1,53.5,8.5
4043,1,53.5,9.0
4044,1,53.5,9.5
4045,1,53.5,10.0
4046,1,53.5,10.5
4047,1,53.5,11.0
4048,1,53.5,11.5
4049,1,53.5,12.0
4050,1,53.5,12.5
4051,1,53.5,13.0
4052,1,53.5,13.5
4053,1,53.5,14.0
4054,1,53.5,14.5
4055,1,53.5,15.0
4056,1,53.5,15.5
4057,1,53.5,16.0
4058,1,53.5,16.5
4059,1,53.5,17.0
4060,1,53.5,17.5
4061,1,53.5,18.0
4062,1,53.5,18.5
4063,1,53.5,19.0
4064,1,53.5,19.5
4065,1,53.5,20.0
4066,1,53.5,20.5
4067,1,53.5,21.0
4068,1,53.5,21.5
4069,1,53.5,22.0
4070,1,53.5,22.5
4071,1,53.5,23.0
4072,1,53.5,23.5
4073,1,53.5,24.0
4074,1,53.5,24.5
4075,1,53.5,25.0
4076,1,53.5,25.5
4077,1,53.5,26.0
4078,1,53.5,26.5
4079,1,53.5,27.0
4080,1,53.5,27.5
4081,1,53.5,28.0
4082,1,53.5,28.5
4083,1,53.5,29.0
4084,1,53.5,29.5
4085,1,53.5,30.0
4086,1,53.5,30.5
4087,1,53.5,31.0
4088,4,53.5,31.5
4089,4,53.5,32.0
4090,4,53.5,32.5
4091,4,53.5,33.0
4092,4,53.5,33.5
4093,4,53.5,34.0
4094,4,53.5,34.5
4095,4,53.5,35.0
4096,4,53.5,35.5
4097,4,53.5,36.0
4098,4,53.5,36.5
4099,4,53.5,37.0
4100,4,53.5,37.5
4101,4,53.5,38.0
4102,4,53.5,38.5
4103,4,53.5,39.0
4104,4,53.5,39.5
4105,4,53.5,40.0
4106,4,53.5,40.5
4107,4,53.5,41.0
4108,4,53.5,41.5
4109,4,53.5,42.0
4110,4,53.5,42.5
4111,4,53.5,43.0
4112,4,53.5,43.5
4113,4,53.5,44.0
4114,5,53.0,-16.0
4115,5,53.0,-15.5
4116,5,53.0,-15.0
4117,5,53.0,-14.5
4118,5,53.0,-14.0
4119,5,53.0,-13.5
4120,5,53.0,-13.0
4121,5,53.0,-12.5
4122,5,53.0,-12.0
4123,5,53.0,-11.5
4124,5,53.0,-11.0
4125,5,53.0,-10.5
4126,5,53.0,-10.0
4127,5,53.0,-9.5
4128,5,53.0,-9.0
4129,5,53.0,-8.5
4130,5,53.0,-8.0
4131,5,53.0,-7.5
4132,2,53.0,-7.0
4133,2,53.0,-6.5
4134,2,53.0,-6.0
4135,2,53.0,-5.5
4136,2,53.0,-5.0
4137,5,53.0,-4.5
4138,5,53.0,-4.0
4139,2,53.0,-3.5
4140,2,53.0,-3.0
4141,2,53.0,-2.5
4142,2,53.0,-2.0
4143,2,53.0,-1.5
4144,2,53.0,-1.0
4145,2,53.0,-0.5
4146,2,53.0,0.0
4147,1,53.0,0.5
4148,1,53.0,1.0
4149,1,53.0,1.5
4150,1,53.0,2.0
4151,1,53.0,2.5
4152,1,53.0,3.0
4153,1,53.0,3.5
4154,1,53.0,4.0
4155,1,53.0,4.5
4156,1,53.0,5.0
4157,1,53.0,5.5
4158,1,53.0,6.0
4159,1,53.0,6.5
4160,1,53.0,7.0
4161,1,53.0,7.5
4162,1,53.0,8.0
4163,1,53.0,8.5
4164,1,53.0,9.0
4165,1,53.0,9.5
4166,1,53.0,10.0
4167,1,53.0,10.5
4168,1,53.0,11.0
4169,1,53.0,11.5
4170,1,53.0,12.0
4171,1,53.0,12.5
4172,1,53.0,13.0
4173,1,53.0,13.5
4174,1,53.0,14.0
4175,1,53.0,14.5
4176,1,53.0,15.0
4177,1,53.0,15.5
4178,1,53.0,16.0
4179,1,53.0,16.5
4180,1,53.0,17.0
4181,1,53.0,17.5
4182,1,53.0,18.0
4183,1,53.0,18.5
4184,1,53.0,19.0
4185,1,53.0,19.5
4186,1,53.0,20.0
4187,1,53.0,20.5
4188,1,53.0,21.0
4189,1,53.0,21.5
4190,1,53.0,22.0
4191,1,53.0,22.5
4192,1,53.0,23.0
4193,1,53.0,23.5
4194,1,53.0,24.0
4195,1,53.0,24.5
4196,1,53.0,25.0
4197,1,53.0,25.5
4198,1,53.0,26.0
4199,1,53.0,26.5
4200,1,53.0,27.0
4201,1,53.0,27.5
4202,1,53.0,28.0
4203,1,53.0,28.5
4204,1,53.0,29.0
4205,1,53.0,29.5
4206,1,53.0,30.0
4207,1,53.0,30.5
4208,4,53.0,31.0
4209,4,53.0,31.5
4210,4,53.0,32.0
4211,4,53.0,32.5
4212,4,53.0,33.0
4213,4,53.0,33.5
4214,4,53.0,34.0
4215,4,53.0,34.5
4216,4,53.0,35.0
4217,4,53.0,35.5
4218,4,53.0,36.0
4219,4,53.0,36.5
4220,4,53.0,37.0
4221,4,53.0,37.5
4222,4,53.0,38.0
4223,4,53.0,38.5
4224,4,53.0,39.0
4225,4,53.0,39.5
4226,4,53.0,40.0
4227,4,53.0,40.5
4228,4,53.0,41.0
4229,4,53.0,41.5
4230,4,53.0,42.0
4231,4,53.0,42.5
4232,4,53.0,43.0
4233,4,53.0,43.5
4234,4,53.0,44.0
4235,5,52.5,-16.0
4236,5,52.5,-15.5
4237,5,52.5,-15.0
4238,5,52.5,-14.5
4239,5,52.5,-14.0
4240,5,52.5,-13.5
4241,5,52.5,-13.0
4242,5,52.5,-12.5
4243,5,52.5,-12.0
4244,5,52.5,-11.5
4245,5,52.5,-11.0
4246,5,52.5,-10.5
4247,5,52.5,-10.0
4248,5,52.5,-9.5
4249,5,52.5,-9.0
4250,5,52.5,-8.5
4251,2,52.5,-8.0
4252,2,52.5,-7.5
4253,2,52.5,-7.0
4254,2,52.5,-6.5
4255,2,52.5,-6.0
4256,2,52.5,-5.5
4257,2,52.5,-5.0
4258,5,52.5,-4.5
4259,5,52.5,-4.0
4260,2,52.5,-3.5
4261,2,52.5,-3.0
4262,2,52.5,-2.5
4263,2,52.5,-2.0
4264,2,52.5,-1.5
4265,2,52.5,-1.0
4266,2,52.5,-0.5
4267,2,52.5,0.0
4268,2,52.5,0.5
4269,1,52.5,1.0
4270,1,52.5,1.5
4271,1,52.5,2.0
4272,1,52.5,2.5
4273,1,52.5,3.0
4274,1,52.5,3.5
4275,1,52.5,4.0
4276,1,52.5,4.5
4277,1,52.5,5.0
4278,1,52.5,5.5
4279,1,52.5,6.0
4280,1,52.5,6.5
4281,1,52.5,7.0
4282,1,52.5,7.5
4283,1,52.5,8.0
