,tpEurope_cluster1,tpEurope_cluster2,tpEurope_cluster3,tpEurope_cluster4,tpEurope_cluster5
1967-05-16,0.00011496862,0.00011133296,0.00027005517,-3.8260364e-07,-4.1365434e-05
1967-05-17,-4.640697e-05,-3.8025748e-05,0.00018600449,-3.1855092e-07,-1.0897962e-05
1967-05-18,0.0006534153,-5.7133744e-05,2.94602e-05,-3.1004575e-07,0.00017084714
1967-05-19,-4.9096685e-05,-6.711483e-05,6.3736254e-05,-3.1000286e-07,-3.4412707e-05
1967-05-20,-4.1109488e-05,-6.6569344e-05,-6.826376e-05,-2.9666268e-07,-5.380659e-05
1967-05-21,-4.970036e-05,-6.6426765e-05,-4.4555432e-05,-3.0349437e-07,-4.1353465e-05
1967-05-22,-5.0197854e-05,-6.3285224e-05,-6.463904e-05,-2.801342e-07,1.098372e-05
1967-05-23,-7.3848605e-06,-6.3035746e-05,-6.422492e-05,-2.2370291e-07,-3.8071274e-05
1967-05-24,0.00020320673,-6.1404484e-05,-6.418933e-05,-2.2290286e-07,-3.8865925e-05
1967-05-25,-4.7952974e-05,-5.4973043e-05,-6.429929e-05,-2.1750368e-07,-5.948359e-05
1967-05-26,-5.2613956e-05,-5.8296944e-05,-6.332145e-05,-2.2407484e-07,-5.2427164e-05
1967-05-27,-4.2907275e-05,-2.0981079e-05,-6.0718594e-05,-2.1441804e-07,-6.117068e-05
1967-05-28,-4.438603e-05,-2.8588998e-05,-5.8558704e-05,-2.1115032e-07,0.00041283816
1967-05-29,-5.640926e-05,-5.5532673e-05,-5.64001e-05,-2.1024069e-07,5.6637145e-05
1967-05-30,-5.810269e-05,-5.5497676e-05,-5.4711185e-05,-2.0954836e-07,0.00021179656
1967-05-31,-5.893929e-05,-5.3109296e-05,-5.3318487e-05,-2.0301592e-07,-6.160771e-05
1967-06-01,-6.144522e-05,-5.2217838e-05,-4.8123446e-05,-1.9667876e-07,-3.981313e-05
1967-06-02,-6.1157385e-05,-5.1642142e-05,-5.0369945e-05,-1.8637662e-07,1.015907e-05
1967-06-03,-6.318513e-05,-5.074222e-05,-5.0554652e-05,-1.022211e-07,8.9165405e-05
1967-06-04,8.555029e-05,-4.5522494e-05,-4.525036e-05,-9.6761184e-08,2.029592e-05
1967-06-05,-4.9338672e-05,-2.4952731e-05,-4.4726192e-05,-5.8266018e-08,0.00013699199
1967-06-06,-6.1998275e-05,0.00010384315,-3.846938e-05,-8.5994394e-08,2.6717767e-05
1967-06-07,-6.150116e-05,3.290761e-05,-1.4083269e-05,-8.2242906e-08,-1.8761744e-05
1967-06-08,-6.185501e-05,-4.3884203e-05,-4.146932e-07,-5.3778983e-08,8.157658e-06
1967-06-09,-6.0449045e-05,-4.39312e-05,-4.1848398e-05,-4.1540268e-08,2.0858177e-05
1967-06-10,-4.158303e-05,-4.2963602e-05,0.00015114163,-3.954777e-08,-5.728401e-05
1967-06-11,-6.4847525e-05,-4.16413e-05,-3.1377404e-05,-3.903129e-08,-5.753627e-05
1967-06-12,-5.754251e-05,-4.177805e-05,-8.028492e-06,-3.9019607e-08,-5.8904305e-05
1967-06-13,-1.8613868e-05,-3.7652735e-05,8.160601e-06,-3.824926e-08,-6.0934424e-05
1967-06-14,-6.38596e-05,-3.6994254e-05,-3.543779e-05,-3.7965858e-08,-5.5313503e-05
1967-06-15,-6.7307345e-05,-3.5140652e-05,-3.3747205e-05,-3.7965858e-08,-4.2153828e-05
1967-06-16,-6.86791e-05,-3.3561188e-05,-3.1919975e-05,-3.039285e-08,-5.0179064e-05
1967-06-17,-7.049158e-05,-3.2669013e-05,0.00023896986,-3.030097e-08,-5.112792e-05
1967-06-18,-7.028785e-05,8.250464e-05,6.588266e-05,-3.030097e-08,1.6376871e-06
1967-06-19,-6.9842696e-05,-3.216134e-05,-1.7162223e-05,-3.0377414e-08,8.219671e-06
1967-06-20,-6.959591e-05,-3.3022272e-05,8.253861e-06,-2.141126e-08,0.00010583877
1967-06-21,-1.3073175e-05,-3.2786153e-05,-1.0769513e-05,-2.145307e-08,-2.8156988e-05
1967-06-22,-7.002679e-05,-3.2770397e-05,-2.1702153e-05,-2.138948e-08,-1.8613737e-05
1967-06-23,-6.5188186e-05,-1.8660878e-05,-2.0902278e-05,-2.1390482e-08,-3.999647e-05
1967-06-24,-6.945091e-05,-3.1312462e-05,-1.9675064e-05,3.0553992e-06,-6.0458773e-05
1967-06-25,-7.125394e-05,-2.4640847e-05,-1.9425024e-05,-6.369402e-09,-5.9761678e-05
1967-06-26,-7.005166e-05,1.4371144e-06,-1.9451256e-05,-6.3300956e-09,-6.9303256e-05
1967-06-27,-6.939258e-05,-3.0289159e-05,-1.7394626e-05,-4.9517217e-09,-1.831639e-05
1967-06-28,0.00036415725,-2.9543586e-05,-1.7810082e-05,-4.9966187e-09,0.00026820286
1967-06-29,-5.5969755e-05,-2.8420971e-05,-1.7665241e-05,7.891813e-10,5.299708e-05
1967-06-30,-6.080207e-05,-1.0533551e-05,-1.00373745e-05,7.891813e-10,-4.933623e-05
1967-07-01,-6.9193055e-05,-2.7466773e-05,-8.266799e-06,7.891813e-10,4.1961925e-05
1967-07-02,-6.434456e-05,-2.5924097e-05,-1.4601034e-05,7.498755e-10,0.00042625054
1967-07-03,-7.258231e-05,-2.4455932e-05,-1.3429747e-05,7.498755e-10,-4.65259e-05
1967-07-04,0.00036047923,-2.4846271e-05,-1.3241125e-05,7.498755e-10,-6.70156e-05
1967-07-05,-5.895771e-05,-2.0839392e-05,-3.2084927e-06,7.0531225e-10,7.7057186e-05
1967-07-06,-7.490447e-05,-1.7081886e-05,-1.2383341e-05,7.4511874e-10,0.00014543414
1967-07-07,-7.5644064e-05,-2.4924377e-05,5.3819967e-06,5.7420946e-10,-4.38509e-05
1967-07-08,-5.9825114e-05,-2.412186e-05,-1.2387875e-05,5.3214966e-10,-2.490409e-05
1967-07-09,2.3372108e-05,-2.224892e-05,-4.171885e-06,5.734584e-10,0.00022332155
1967-07-10,-7.566696e-05,-2.1617192e-05,-1.2395607e-05,4.0430148e-10,7.803193e-05
1967-07-11,-7.72305e-05,2.9507893e-05,-1.24581165e-05,3.638273e-10,6.994276e-06
1967-07-12,-7.7402605e-05,-1.462826e-05,-1.2181795e-05,3.873866e-08,-4.236592e-05
1967-07-13,-7.836723e-05,9.34484e-05,-1.159319e-05,4.3192405e-10,-7.279928e-05
1967-07-14,-5.8099788e-05,-2.0573456e-05,-1.0944201e-05,3.4972392e-10,-7.340319e-05
1967-07-15,-8.138978e-05,-1.9980645e-05,-1.0883142e-05,3.1075198e-10,-7.519241e-05
1967-07-16,-8.1755374e-05,-1.9064932e-05,-1.2096519e-05,6.176044e-10,0.00014064125
1967-07-17,-7.953451e-05,-1.8589857e-05,-1.2227386e-05,4.282521e-10,-5.2283867e-05
1967-07-18,-7.8211626e-05,-1.7562565e-05,-1.2257033e-05,3.8777792e-10,0.00010256473
1967-07-19,-8.022864e-05,-1.7667278e-05,-8.061732e-06,4.4978254e-10,0.00026359275
1967-07-20,-7.086737e-05,-1.6637396e-05,-1.24167345e-05,4.0647108e-10,-6.7313464e-05
1967-07-21,-6.528922e-05,-1.6441814e-05,-1.274426e-05,-6.953565e-09,1.8174978e-05
1967-07-22,1.430761e-05,-1.6405427e-05,-1.30238395e-05,-7.2337967e-09,-1.7974351e-05
1967-07-23,-7.000237e-05,-1.6480364e-05,-8.836578e-06,-7.515113e-09,-4.372506e-05
1967-07-24,-7.801931e-05,-1.6663525e-05,-5.8619116e-07,-7.556588e-09,0.000439005
1967-07-25,-8.3712184e-05,-1.6605443e-05,-1.329804e-05,-7.827556e-09,1.3827572e-05
1967-07-26,-3.0879022e-05,1.92117e-05,8.911166e-06,-7.912761e-09,0.00014142602
1967-07-27,-8.0470774e-05,-1.5650596e-05,-1.2904791e-05,-8.317836e-09,-4.9490423e-05
1967-07-28,-8.144984e-05,-1.5403602e-05,-1.3263931e-05,-8.628779e-09,3.9977618e-05
1967-07-29,-7.873534e-05,-1.4935065e-05,-1.2272482e-05,-8.9010825e-09,-5.7573423e-05
1967-07-30,-8.0453494e-05,1.5042042e-06,-7.799112e-06,-9.019e-09,-4.2945238e-05
1967-07-31,-6.806488e-05,-1.47726705e-05,-1.1319052e-05,-9.1862375e-09,0.00033379416
1967-08-01,-6.4357235e-05,-1.5162827e-05,-2.2307759e-06,-9.4404315e-09,8.366282e-05
1967-08-02,-7.867313e-05,-1.5427077e-05,-1.3158089e-05,-9.562104e-09,-6.270971e-05
1967-08-03,-5.6658704e-05,-1.5598298e-05,-1.3084191e-05,-9.793265e-09,-7.2398456e-05
1967-08-04,-7.8742334e-05,0.00020141041,-1.3410195e-05,-9.868455e-09,-6.5977336e-05
1967-08-05,0.0009267961,-1.5649885e-05,2.0406911e-05,-9.900751e-09,-3.9402094e-05
1967-08-06,8.3927516e-05,-1.5389847e-05,-1.2054642e-05,-1.03998765e-08,-7.31567e-05
1967-08-07,-7.840393e-05,-1.5115356e-05,-1.3916842e-05,-1.0571287e-08,-5.5595992e-05
1967-08-08,-7.629424e-05,5.1614046e-05,-1.425138e-05,-1.0651651e-08,6.8530324e-05
1967-08-09,-7.7563134e-05,3.2278334e-05,-1.4650143e-05,-1.0673432e-08,-2.7119037e-05
1967-08-10,-7.834771e-05,-1.6392092e-05,-1.4748173e-05,-1.0998893e-08,-8.0664075e-05
1967-08-11,7.3440315e-06,-1.6701115e-05,-1.38068435e-05,-1.1372424e-08,-4.5146848e-05
1967-08-12,-5.5751247e-05,-1.7388453e-05,-1.5524667e-05,-1.1835081e-08,-7.074844e-05
1967-08-13,-4.8253398e-05,-1.693821e-05,3.241432e-05,-1.1792187e-08,-5.857488e-05
1967-08-14,4.8118993e-05,-1.7255259e-05,-1.08733075e-05,-1.1932636e-08,-4.864918e-05
1967-08-15,-2.404311e-06,-1.0829546e-05,-1.665313e-05,6.4764116e-08,-7.982562e-05
1967-08-16,-2.1934087e-05,-1.8117627e-05,-1.695808e-05,-1.2294234e-08,-7.11011e-05
1967-08-17,-1.38272735e-05,-1.9707262e-05,-1.7536011e-05,-1.2604925e-08,-2.8422659e-05
1967-08-18,-4.2124077e-05,-1.7653067e-05,-1.7887649e-05,6.409116e-08,-5.8212543e-05
1967-08-19,0.0006114424,-1.8561572e-05,-1.8398077e-05,-1.3002823e-08,4.8147973e-05
1967-08-20,5.1903262e-05,-1.2268789e-05,-3.414596e-06,-5.770719e-09,-7.169808e-05
1967-08-21,-2.5822654e-05,-1.9111043e-05,1.4305879e-06,-9.960252e-09,-7.4681106e-05
1967-08-22,-7.8929916e-05,-1.8932262e-05,-1.9505262e-05,2.532903e-08,0.00029042343
1967-08-23,-7.38464e-05,-1.8824003e-05,-1.963751e-05,-1.3133759e-08,-6.374932e-06
1967-08-24,-5.738793e-05,-1.9709965e-05,-1.2535029e-05,-1.7183092e-08,0.00039601495
1967-08-25,-8.155424e-05,0.00011542675,3.089996e-05,-1.7219728e-08,0.00012462927
1967-08-26,-6.695445e-05,-1.4329513e-05,-1.3543751e-05,-1.7157639e-08,-5.314979e-05
1967-08-27,3.996696e-05,-2.0958916e-05,5.963518e-05,-1.7283902e-08,-9.962106e-05
1967-08-28,-6.6201974e-05,-1.9767267e-05,-1.1066483e-05,-2.4265066e-08,-8.896521e-05
1967-08-29,-6.387948e-05,-1.2563296e-05,-2.1608434e-05,1.3769197e-08,-9.921263e-06
1967-08-30,1.5235033e-05,-2.0726176e-05,-1.9406263e-05,-2.5008537e-08,0.0001514283
1967-08-31,3.0395095e-06,-1.7647619e-05,-1.7683953e-05,-2.4715039e-08,0.000101681464
1967-09-01,0.00011479567,-5.3516596e-06,-2.4459052e-05,-3.3054548e-08,-9.13572e-05
1967-09-02,0.0002007508,0.000107377695,-2.856018e-05,5.384706e-09,0.00039669813
1967-09-03,-8.127653e-05,3.4589277e-05,4.7232843e-05,4.088033e-09,0.00023011994
1967-09-04,0.0005090722,-2.7514641e-05,0.00042191648,-3.51834e-08,-7.98672e-05
1967-09-05,-1.9239895e-05,-2.8130466e-05,-1.8494553e-05,-6.561838e-08,0.00037570993
1967-09-06,6.848984e-05,-2.187164e-05,-3.1378826e-05,-6.6804816e-08,-2.947003e-05
1967-09-07,0.00025146297,-3.1051404e-05,-3.2423795e-05,-6.685714e-08,-0.000111154906
1967-09-08,0.00052933197,-3.158645e-05,-3.3277713e-05,-6.8241185e-08,-1.6088103e-05
1967-09-09,0.0004773084,-3.2834916e-05,-3.5331133e-05,4.2076138e-08,-2.1503438e-06
1967-09-10,0.00014400392,-3.5132816e-05,-3.6050365e-05,-7.390157e-08,-0.00010123812
1967-09-11,7.817799e-05,-3.4808134e-05,-3.7045884e-05,-7.365613e-08,0.00045086042
1967-09-12,-4.9202983e-05,-3.5816698e-05,-3.9145245e-05,-7.453413e-08,-0.00010671632
1967-09-13,-8.054902e-05,-3.677895e-05,3.7988255e-05,-4.784272e-08,-9.738552e-05
1967-09-14,-8.020087e-05,-3.820988e-05,2.8647839e-05,-1.2819207e-07,-0.00010269594
1967-09-15,-8.010432e-05,-4.0409137e-05,1.1863394e-05,-1.2801866e-07,-5.1302966e-05
1967-09-16,-8.218483e-05,-4.041342e-05,-3.0782394e-07,-1.3113426e-07,-4.556036e-05
1967-09-17,-8.0945734e-05,0.00024771068,-4.0502233e-05,-1.3336326e-07,-6.0689643e-05
1967-09-18,-7.935018e-05,-3.043966e-05,0.00010328861,-1.3376709e-07,-5.292488e-06
1967-09-19,0.00031181306,-4.52311e-05,-3.2355896e-05,-1.3383954e-07,-0.00010002909
1967-09-20,0.00013445757,-4.121268e-05,-2.5779338e-05,-1.8638833e-07,-0.000112229194
1967-09-21,0.00016906622,2.870974e-05,-4.768901e-05,-1.8489312e-07,-0.00011051633
1967-09-22,0.0009472748,-4.5292174e-05,2.5433252e-05,-1.8671538e-07,-9.8134624e-05
1967-09-23,0.00062006153,-4.5694924e-05,-5.0193194e-05,-1.8625897e-07,-0.00011184897
1967-09-24,-4.423148e-05,-4.7321777e-05,-5.0512972e-05,-2.012985e-07,-0.00011876354
1967-09-25,-2.2575565e-05,-2.5494372e-05,-5.2077343e-05,-2.321398e-07,0.0004112898
1967-09-26,-6.142546e-05,-4.0448875e-05,-5.3236676e-05,3.193753e-08,-0.00012980239
1967-09-27,7.053976e-05,-5.067943e-05,-5.583035e-05,-1.3091037e-07,-0.00010612386
1967-09-28,-3.117345e-05,-5.2828527e-05,-5.504225e-05,-2.5801947e-07,-0.00013614673
1967-09-29,-7.62201e-05,-5.446385e-05,-5.3608073e-05,-3.0749047e-07,-0.00010722362
1967-09-30,0.00016535126,-4.403638e-05,-5.493599e-05,-3.2969842e-07,0.0003450488
1967-10-01,1.6271406e-05,-5.490944e-05,-1.5439691e-05,-3.3257575e-07,3.0806463e-05
1967-10-02,-5.381117e-05,-5.4660384e-05,0.00033078928,-6.6194883e-07,-1.866217e-05
1967-10-03,-4.5774028e-05,-5.501414e-05,-4.738391e-05,-7.039834e-07,-9.904866e-05
1967-10-04,1.3788624e-05,-5.638904e-05,2.8066763e-05,-6.679377e-07,-8.6256536e-05
1967-10-05,0.00016809338,-6.306274e-05,-8.34039e-06,-2.1566171e-07,-0.00012610399
1967-10-06,2.4919354e-06,-5.8644142e-05,-6.122033e-05,-6.7918916e-07,9.188405e-05
1967-10-07,0.00015917717,-6.509787e-05,-6.1916304e-05,-6.8074075e-07,3.5440884e-05
1967-10-08,-6.241523e-05,-6.587567e-05,-6.4193504e-05,-7.5445973e-07,-8.24208e-05
1967-10-09,-6.838484e-05,-6.576852e-05,-6.2251514e-05,9.0063395e-08,-0.0001071053
1967-10-10,7.32021e-05,-6.498285e-05,-6.185254e-05,-7.6370054e-07,-1.6711318e-05
1967-10-11,-4.6338293e-05,-5.2962834e-05,-6.2251536e-05,1.12568216e-07,0.0002266715
1967-10-12,4.8915856e-05,0.0002908124,-6.140244e-05,-7.9022664e-07,3.0496449e-06
1967-10-13,0.00016365194,0.0001408143,-6.057901e-05,-7.502338e-07,-6.9758215e-05
1967-10-14,-8.213572e-05,-6.2327235e-05,-6.298749e-05,6.07807e-06,0.00025141047
1967-10-15,-4.7848083e-05,-6.753354e-05,-6.361865e-05,3.2670823e-07,2.3815956e-05
1967-10-16,-4.7789556e-05,-6.900371e-05,-6.525766e-05,6.2268514e-06,-4.4988505e-05
1967-10-17,0.0005713508,9.2182425e-05,-6.7075576e-05,1.5234601e-06,0.0001879435
1967-10-18,0.00030983237,-5.4115724e-05,-6.696353e-05,-9.98476e-07,-1.4177058e-05
1967-10-19,0.0001572939,-6.956349e-05,-6.769286e-05,3.243848e-06,-0.0001136422
1967-10-20,7.497576e-06,-3.7088765e-05,-6.64005e-05,-1.2556875e-06,-5.346722e-05
1967-10-21,0.00013649237,0.000355687,-6.770855e-05,-1.3583314e-06,-0.000104341045
1967-10-22,0.0002218523,0.000110304325,-6.8395864e-05,-1.3692953e-06,-9.842208e-05
1967-10-23,-7.9150326e-05,2.381944e-05,-6.786606e-05,-8.278242e-07,0.00028275995
1967-10-24,-6.166418e-05,-7.8145844e-05,0.00028744942,-1.7933523e-06,0.00010931483
1967-10-25,-6.168439e-05,-7.850441e-05,2.0061787e-05,-1.7879647e-06,0.00039003728
1967-10-26,-7.487506e-05,-7.852315e-05,-6.953519e-05,-1.8047037e-06,1.9403145e-05
1967-10-27,-8.45524e-05,-4.327688e-05,-6.7179855e-05,-1.7917687e-06,4.01266e-05
1967-10-28,0.00030377964,-6.5262175e-05,-1.7415408e-05,3.9095823e-07,-9.0289235e-05
1967-10-29,-3.3260945e-05,-6.4397085e-05,2.8191716e-06,-1.8297078e-06,-0.000102766535
1967-10-30,-5.0540973e-05,-8.285493e-05,-6.970187e-05,-1.8088865e-06,-9.862151e-05
1967-10-31,-3.23703e-06,-8.2148916e-05,8.526889e-05,-1.8136708e-06,-6.314564e-05
1967-11-01,-3.3882832e-05,-7.3963216e-05,8.148049e-05,8.849054e-06,-1.7177226e-06
1967-11-02,-8.3005536e-05,-5.8381556e-07,-6.373348e-05,-1.172798e-06,-3.60516e-05
1967-11-03,1.7695776e-05,-7.89866e-05,0.00013585706,-1.2006584e-06,-4.781207e-05
1967-11-04,-6.788563e-05,0.00035634555,-7.226859e-05,-1.5580293e-06,-0.000103815175
1967-11-05,-2.6218731e-05,-7.450451e-05,0.000607022,-1.3046413e-06,-0.00011417711
1967-11-06,0.0003419492,-7.535943e-05,-3.103301e-05,7.285407e-07,3.8264887e-05
1967-11-07,-8.588837e-05,0.00045711233,8.31303e-05,-1.6181278e-06,-1.9006715e-05
1967-11-08,-4.9271945e-05,-3.2790198e-05,0.00011749365,-1.6133439e-06,-7.085053e-05
1967-11-09,-8.667399e-05,-7.429063e-05,-7.768387e-05,5.4424218e-06,0.00021520881
1967-11-10,-8.370028e-05,-7.691042e-05,-7.725442e-05,-1.6308359e-06,0.0001952361
1967-11-11,-4.8036065e-05,-7.583292e-05,-6.653037e-05,8.324496e-07,0.00019606468
1967-11-12,0.00047775352,-7.29515e-05,-8.1259954e-05,-1.6745182e-06,0.00013610405
1967-11-13,-6.5512584e-05,-4.752745e-05,-8.040702e-05,-1.7726786e-06,0.00034727465
1967-11-14,-7.040831e-05,0.00021390339,-8.384239e-05,1.24262615e-05,0.00012049434
1967-11-15,-6.482726e-05,0.00016986302,-7.041636e-05,2.2871487e-05,-4.5304063e-05
1967-11-16,-2.7840506e-05,0.0006741764,-8.360753e-05,4.7067828e-05,-8.518863e-05
1967-11-17,-4.0906565e-05,0.00012022657,-8.353598e-05,-1.4972836e-06,-3.6436977e-06
1967-11-18,-5.2445117e-05,-7.181337e-05,-8.208413e-05,-1.4792903e-06,-6.595867e-05
1967-11-19,-8.840317e-05,-7.128149e-05,-8.742321e-05,-5.197611e-07,-0.00012262787
1967-11-20,-8.777562e-05,-7.069912e-05,-8.733475e-05,-1.4762547e-06,-0.000109736466
1967-11-21,-7.64425e-05,-6.9527e-05,-8.812728e-05,2.7272563e-07,-7.4920245e-05
1967-11-22,-8.7944754e-05,-6.9571484e-05,-8.64745e-05,-1.7156132e-06,-9.3913346e-05
1967-11-23,-8.658603e-05,-6.847804e-05,-8.634996e-05,5.2285964e-06,-0.00012260606
1967-11-24,-4.9092243e-05,-5.27401e-05,-8.982672e-05,5.6121894e-07,0.00010086625
1967-11-25,-5.856449e-05,-4.981779e-05,-9.1137255e-05,-1.3595205e-06,8.296469e-06
1967-11-26,-8.730719e-05,0.0005944706,-9.248723e-05,-1.4821536e-06,-9.864665e-05
1967-11-27,-8.766824e-05,-6.632751e-05,6.7430796e-05,-1.4861654e-06,0.00030533245
1967-11-28,-8.301329e-06,-6.3922416e-05,-2.6944967e-05,-1.4841479e-06,9.486385e-05
1967-11-29,0.00014718823,-6.2411505e-05,0.00027791507,-1.5414358e-06,-8.49841e-05
1967-11-30,-4.084148e-06,-5.212388e-05,-4.3927237e-05,-1.5869857e-06,-9.029644e-05
1967-12-01,-8.187427e-05,-5.9324968e-05,0.0002762816,-1.6833405e-06,-8.803712e-05
1967-12-02,-8.549233e-05,-6.255683e-05,-2.2995242e-05,-3.5854014e-06,-6.7801935e-05
1967-12-03,2.8734401e-05,-6.4451044e-05,-4.1062343e-05,-3.48027e-06,0.00010024254
1967-12-04,-3.62674e-05,-6.184839e-05,-8.90671e-05,-3.5172302e-06,0.00010854352
1967-12-05,1.8235667e-05,-6.17209e-05,-8.877084e-05,-3.6895087e-06,0.00012305137
1967-12-06,-6.9869347e-06,-6.408109e-05,-8.793073e-05,-2.524031e-06,0.00015332768
1967-12-07,-4.1797313e-05,-6.4444415e-05,-8.11608e-05,-4.331661e-06,0.00015301858
1967-12-08,-7.6258024e-05,-6.130508e-05,-6.5204375e-05,-4.408072e-06,-2.397981e-06
1967-12-09,-8.236435e-05,-3.2159525e-05,5.7652578e-05,-4.756226e-06,-4.4929606e-05
1967-12-10,-7.661032e-05,-4.0676263e-05,0.00016854139,-5.0607673e-06,9.0193134e-05
1967-12-11,-7.573564e-05,-6.3139596e-05,0.00013719698,-5.0704407e-06,-2.4289875e-05
1967-12-12,0.00016778261,-5.0033785e-05,0.0010796817,-5.0565413e-06,-8.136577e-05
1967-12-13,-8.0454454e-05,-6.0681345e-05,-7.436076e-05,-5.031772e-06,-8.025924e-05
1967-12-14,-6.0588434e-05,-6.6619155e-05,-7.830471e-05,-1.6104689e-06,9.353696e-05
1967-12-15,-6.37492e-05,-6.9698115e-05,-8.339092e-05,-4.8557827e-06,2.7877744e-05
1967-12-16,-5.2621835e-05,-6.973987e-05,-6.8923066e-05,-4.861898e-06,-1.06217485e-05
1967-12-17,-5.439565e-05,-6.727148e-05,-3.5214678e-05,-4.8278566e-06,-8.8533096e-05
1967-12-18,-6.196201e-05,-6.880126e-05,-7.4094954e-05,-4.902641e-06,-5.2378608e-05
1967-12-19,-4.702953e-05,3.2130876e-05,-7.804747e-05,-4.903148e-06,-0.00011400367
1967-12-20,-4.9327205e-05,-3.8990926e-05,6.2472056e-05,-5.083399e-06,0.00016088587
1967-12-21,-7.33299e-05,-6.306675e-05,-7.981753e-05,-5.26755e-06,0.00017301625
1967-12-22,5.0645176e-06,-6.0477712e-05,-5.719335e-05,-4.8507723e-06,0.00024316966
1967-12-23,0.0004357063,-6.4566135e-05,-6.1380175e-05,-4.416901e-06,-6.2716535e-05
1967-12-24,0.00027527212,-2.4979043e-05,-5.14228e-05,-5.418593e-06,-0.00012293941
1967-12-25,0.0001620725,-5.660603e-05,7.0970396e-05,3.973651e-06,-6.3209285e-05
1967-12-26,-4.1827516e-06,-7.008006e-05,0.00047669423,-5.805705e-06,0.00028800702
1967-12-27,-7.035573e-05,-7.05594e-05,-6.230623e-05,-5.748592e-06,-5.520243e-05
1967-12-28,0.00024270668,-7.0059585e-05,-6.8506786e-05,-6.427227e-06,-3.6057114e-05
1967-12-29,-1.6229642e-05,-2.8811413e-05,4.7018308e-05,-6.400555e-06,-1.938577e-06
1967-12-30,-7.281342e-07,-6.655723e-05,-5.3181982e-05,-6.747539e-06,-6.9753587e-06
1967-12-31,-3.6726717e-05,-7.052578e-05,-6.840988e-05,-7.054744e-06,-0.00013865823
1968-01-01,-3.3214164e-06,-6.7365116e-05,8.233114e-05,-5.3247595e-06,-0.00013476571
1968-01-02,-4.2705386e-05,-6.6583125e-05,0.00059580524,-1.2526029e-06,4.8710644e-05
1968-01-03,-6.388091e-05,-6.7037494e-05,2.9853458e-05,2.8669658e-05,-1.6279228e-06
1968-01-04,-3.3638233e-05,-6.674138e-05,0.000119001445,-5.3218037e-06,-2.2552864e-05
1968-01-05,-1.2452303e-05,-6.241229e-05,-5.3798867e-06,-5.2503497e-06,-8.5791486e-05
1968-01-06,-2.4549714e-05,-5.484845e-05,-5.0162562e-05,-4.762025e-06,-0.00011392426
1968-01-07,-1.8020892e-05,-6.209024e-05,0.00012579348,-4.8212496e-06,-7.8169905e-05
1968-01-08,-3.61562e-05,-6.24189e-05,-3.921827e-05,-4.521044e-06,-0.00012748898
1968-01-09,-6.188713e-05,-5.6151708e-05,0.0001091675,-4.23603e-06,-0.000120448385
1968-01-10,-6.1898296e-05,-4.6539193e-05,0.00044195805,-4.3043688e-06,2.2560678e-05
1968-01-11,0.00036042582,-5.971743e-05,0.0005008697,-4.347172e-06,-0.00011964818
1968-01-12,-4.0240462e-05,-5.960039e-05,7.6161996e-05,-4.3419545e-06,-8.998177e-07
1968-01-13,-4.8003625e-05,-5.6486282e-05,-4.3273205e-05,-4.4252765e-06,0.000118325566
1968-01-14,0.0001808878,-5.6088385e-05,-6.135625e-05,-4.4668036e-06,-1.3298835e-05
1968-01-15,0.00036538515,-5.6683166e-05,-5.8280955e-05,-4.485982e-06,-0.00011687405
1968-01-16,-4.538936e-05,-5.687092e-05,-6.552648e-05,-4.571573e-06,-0.000115407485
1968-01-17,0.00027801373,-5.5325036e-05,-6.618077e-05,-4.5555316e-06,-9.795891e-05
1968-01-18,0.00019734932,-5.4624474e-05,1.0009375e-05,4.5240727e-06,0.00012130718
1968-01-19,-5.9856426e-05,-5.4014406e-05,-6.342316e-05,-4.4549242e-06,-3.1826297e-05
1968-01-20,-5.7686604e-05,-5.4288914e-05,-3.891712e-05,-4.577424e-06,-7.060465e-05
1968-01-21,1.8827777e-06,-5.2582658e-05,-6.575055e-05,-5.017336e-06,-4.6765985e-05
1968-01-22,-6.846658e-05,-5.0930874e-05,-6.429277e-05,-4.9646333e-06,-9.464029e-05
1968-01-23,-6.635536e-05,-4.603194e-05,-6.4842076e-05,-5.333356e-06,-8.038667e-06
1968-01-24,7.078374e-05,-4.6604706e-05,-5.4654116e-05,-2.5171494e-06,6.5718195e-06
1968-01-25,0.00014949025,-4.688678e-05,-1.9897689e-05,-5.357465e-06,-6.420058e-05
1968-01-26,5.58236e-05,-4.7530197e-05,5.234698e-05,-5.5617984e-06,6.0827268e-05
1968-01-27,-6.312245e-05,-4.686196e-05,-4.017401e-05,-4.936401e-06,8.367548e-05
1968-01-28,7.672415e-05,5.1836356e-05,-5.531902e-05,2.4039218e-06,8.415562e-05
1968-01-29,5.360908e-05,-2.3040462e-05,6.487322e-05,-4.764615e-06,0.00023617808
1968-01-30,-4.5489163e-05,-4.5116547e-05,-6.580361e-05,-4.4079807e-06,-6.9830057e-06
1968-01-31,-4.6348177e-05,-4.4853343e-05,-5.614257e-05,-4.2324455e-06,-8.378508e-05
1968-02-01,4.192518e-05,-4.4659486e-05,-6.83303e-05,-1.2788582e-06,-1.95385e-05
1968-02-02,1.5673846e-05,-4.5230237e-05,-6.7855064e-05,-4.2517263e-06,-4.1532694e-06
1968-02-03,-5.7659377e-05,-4.150033e-05,-1.419603e-05,-4.2567303e-06,2.8644397e-05
