,z500World_cluster1,z500World_cluster2,z500World_cluster3,z500World_cluster4,z500World_cluster5
2012-11-07,32.910449897518674,545.4566944879837,-936.1774439676988,730.8165794804355,-188.97607843091967
2012-11-08,46.94470355002163,343.64113417124656,-477.1901516355012,1017.7508101143795,-386.5398033170069
2012-11-09,75.35051270663327,-449.33655471980717,99.24149540316765,876.6165846322369,-513.2362438666867
2012-11-10,87.40109361709612,-690.8811249841953,461.9508901267808,912.5341196616495,-673.5282518489339
2012-11-11,110.73015052238117,-378.4983603650184,-220.18790797963527,904.4257992646803,-1005.9177971683926
2012-11-12,125.43347181634356,-385.99053442403107,-526.4124057647492,864.380784448059,-1008.1948574403508
2012-11-13,130.49844012622316,-468.7581405024438,280.6031269807864,687.9878146191763,-927.3430526069455
2012-11-14,117.82289704469571,-416.8214347731263,218.1775066190601,676.2554645716068,-1039.4334098496852
2012-11-15,93.83848289302378,-227.76246628897326,468.7554044558221,665.4058336250105,-866.7443531987113
2012-11-16,65.28925447421983,-489.6505564008006,768.1008714713295,437.555960885586,-447.2850061058191
2012-11-17,42.06979114396394,-140.75019783472504,616.3461214524306,240.46746058619286,-293.74617001075524
2012-11-18,26.272534059988345,604.7231113281296,64.7519762912464,192.1251538001256,-302.58198141549605
2012-11-19,20.72832832011895,1128.1027518332705,-454.5358239251557,302.3526015923485,-20.103810806516087
2012-11-20,14.616735616519742,1578.2562502106168,-488.0551452958374,440.56187760190545,123.5012844718895
2012-11-21,5.034972396007956,1559.0252602220971,-236.98148623088176,579.9836951479853,55.39902587680963
2012-11-22,7.2159273774262855,1444.7639764856265,-64.02417802917633,530.1148154605931,-38.552768560672625
2012-11-23,13.098153655686982,1206.4590554060592,12.55462510692728,237.36585154951703,-149.24102765207567
2012-11-24,6.268498853785274,1197.5269804531804,758.9936862502635,102.34261621471329,-273.27057931376345
2012-11-25,-17.735643846637522,1109.2942331908966,1864.6959328305209,74.41215048006319,261.52405493795493
2012-11-26,-41.78791829998245,1460.2541060088247,2722.1299556050944,113.09987005587206,618.4345740732604
2012-11-27,-46.238095592100834,1515.2810306720182,2977.6720027691044,118.90259073198193,782.2155227019242
2012-11-28,-39.82157540769126,1253.78597512795,3140.141349374589,218.47262916056377,873.8456243249626
2012-11-29,-40.683966804903996,1213.0048115248394,3057.5379823942862,191.2339147955209,1228.559471510708
2012-11-30,-21.041340153439794,1309.095041954483,2724.1592352248767,51.72793945861865,1250.6604938726055
2012-12-01,-2.42300331478224,1372.3289001779115,2194.4080758531077,87.68922707894939,587.8605063911915
2012-12-02,-7.499845033157978,1621.1514402705548,2097.622103296548,122.06344267472447,209.5127984439104
2012-12-03,-18.09744397531307,1546.5566877854233,2010.6646562914998,273.3996171194921,442.51631589444554
2012-12-04,-15.889473430576363,1209.7718480642961,1603.7397979778275,370.10135066761296,732.3122374677263
2012-12-05,5.723916289546094,1107.5325550600166,1054.4182080711325,315.4905048271603,530.9563789322109
2012-12-06,38.70198819472188,1097.7011587547527,669.2481135652921,344.70460730013497,333.9001404877826
2012-12-07,55.6528658486482,726.2016897115624,586.3584706183576,461.5241062179438,190.23234772110587
2012-12-08,53.02817211934587,478.55661693710334,1102.041238195497,363.4017018590014,462.8570004266547
2012-12-09,46.28977676441447,274.68907362589766,1017.8682264783442,300.3541023840697,544.7532012190807
2012-12-10,42.079740824504405,-119.02841159150917,1098.2839470814058,316.19159065890506,495.158515493278
2012-12-11,23.356859045831314,-314.5245076887944,1016.7196984555625,159.4254597969888,576.6978047003602
2012-12-12,8.269401927017766,-329.6360428587027,529.2778409428652,118.50589057561902,407.0496427113632
2012-12-13,9.464668091827635,-250.2966806910157,-307.9465231685321,197.50067953953004,93.68214087281957
2012-12-14,-0.2533798737787557,-159.26664063127475,-769.2450066901259,168.23428011182438,227.0417120965798
2012-12-15,-19.79392450879858,110.7143238566168,-988.7016783559242,159.19609938452814,565.8630671727818
2012-12-16,-38.12616934226161,629.5989984009499,-1412.5114893741747,245.78619607560822,942.1638282871326
2012-12-17,-56.125786435722496,1215.6728043238786,-1244.442122766307,300.9722853796421,1113.7787571824972
2012-12-18,-57.90485197828449,1239.47815675455,-1185.8431456591288,392.01303105081934,1186.8292638968796
2012-12-19,-37.53961630820651,843.206599517535,-860.3845465701917,548.3093262030804,1287.0650930709182
2012-12-20,-17.409992395614182,918.2626248886364,-195.37254322446802,657.3810025620155,1337.7652134496543
2012-12-21,-21.47223188181284,1566.2716869289084,-163.89810724570646,585.0064058745658,1359.860884614944
2012-12-22,-44.045253081135094,1881.6930569858412,6.030994710312731,616.89094652977,1539.4772488683025
2012-12-23,-60.07284074434038,1317.7899124168657,-178.1467966212874,780.10156936064,2099.2933880090454
2012-12-24,-61.0203261766141,524.8600512394984,-264.55970525714594,931.2199010821959,2132.998717603257
2012-12-25,-33.98228832152093,359.05619045299017,80.73388997261722,1041.770182884344,1203.5368912431036
2012-12-26,-17.01977236069409,598.3733439923259,12.649881750674686,1057.4848638177593,518.3514101362493
2012-12-27,19.14640984460782,674.0741769610296,142.0911190579299,747.8833341744734,166.46230079087098
2012-12-28,65.99518315829458,357.8513741721698,343.79089854843863,414.1217114070342,-37.45469951176713
2012-12-29,83.57623427425479,163.91605460730403,689.0542697928208,247.66158956179854,-134.0394468181734
2012-12-30,83.21943863682118,190.09231719555,965.389684114467,161.42638794626444,-138.42834230663286
2012-12-31,70.88097049369398,433.07613469389054,1281.4076689589663,298.5991799871279,-52.09065827231911
2013-01-01,62.061893458666525,599.1239197494796,1705.5806929908697,667.6722771758643,-67.20255187095674
2013-01-02,74.78378783714273,384.59643273849304,1782.0046560995795,781.8287266966319,-238.15723566071637
2013-01-03,72.75366246818608,521.4174617484363,1528.5725390553278,813.735321114492,-141.90607328369313
2013-01-04,83.70025716405642,885.3690494230912,1399.4987453474487,727.1917753473764,-131.64493512907148
2013-01-05,110.48389973803417,752.4157390930629,1409.9499935547606,233.17333189374048,-385.8212263207468
2013-01-06,105.28716909977595,565.1612990732956,1392.9860054426993,7.2121355439120185,-393.14298282768266
2013-01-07,95.86134584422584,416.37246592201177,1168.1419569998152,143.0533500527419,-178.97062746263444
2013-01-08,96.15658646192402,588.6078196573197,794.700767001365,218.82861662041404,-31.124667849043814
2013-01-09,106.9987092262396,680.7102873726368,634.2057414545056,78.32869126860587,79.69009099065492
2013-01-10,112.19361537612447,579.3282405376563,470.62041791641474,-218.4399969210482,139.8869517989908
2013-01-11,92.24703889056052,662.8525736370817,260.2950100129513,-369.99060435637205,617.7606998502314
2013-01-12,75.62028011608705,889.0091562428584,533.2310017090338,-352.3262999632295,829.1540381387874
2013-01-13,63.586750029033496,1095.4123206720435,1136.3931718925692,-98.76696674661055,772.9852964890447
2013-01-14,51.49909719158031,949.4018259711543,1108.2910324796546,185.52922570329747,456.7914734300398
2013-01-15,58.75740678220157,594.380223253815,999.3062153077614,-15.034593698549306,-15.138681968547168
2013-01-16,69.14931535550647,185.8627975065845,1148.400877799346,-134.7625619622349,-230.87052248872746
2013-01-17,51.58508368613623,668.1738514991063,1057.9890252216096,28.74484125642099,-176.7172048382256
2013-01-18,47.75326665886542,1061.9641133321127,1057.6699515970497,51.92136063991546,4.642455477292325
2013-01-19,67.2380038984736,1062.7931532934913,1116.4284982124507,-26.662542114283063,-70.49567897418153
2013-01-20,72.62007795141118,928.9491373886705,984.5740275550105,-119.60361780841015,333.8356957435565
2013-01-21,41.45244536415144,1262.9654596419841,1371.1770410096271,-64.09677388006125,1140.061061214634
2013-01-22,13.811034589172763,1326.613848702723,2079.1287091808836,-184.8102848241727,1343.136125884895
2013-01-23,-3.438540466541758,1357.0723075663655,2596.941298858505,-294.00827971117604,1205.420997877456
2013-01-24,-6.5286837345144315,1638.4624529799462,2311.2056680158566,-125.8981643237276,734.5788528023483
2013-01-25,9.838094941865947,1400.6847837502623,1817.0155344990892,32.103070375259286,287.6447900126022
2013-01-26,39.89397389871692,513.2155775252348,1369.289811462989,-16.994845700107234,-16.90085988970428
2013-01-27,73.04032859037095,-485.11373563722134,1123.1008736215424,-46.562962867982115,-172.74935590444912
2013-01-28,96.79025551338103,-798.2846774264374,787.3604658791998,-125.77013064392267,-68.21864802661636
2013-01-29,97.88227452796927,-711.2754356645387,646.9369225018393,-142.5394120104804,-127.04298414956988
2013-01-30,105.02743021513847,-981.1045743041824,526.3398972138418,-234.90031785995308,-268.95850699165214
2013-01-31,105.72256772024583,-928.5513197708358,481.5423351609006,-534.4443832905195,-300.65392824574093
2013-02-01,98.56281876074772,-965.44568312243,368.87974369135964,-734.7642842691698,-294.0767288967173
2013-02-02,106.73668754772677,-996.8437099104596,166.99777099422258,-685.4802452204282,-789.8728177142915
2013-02-03,114.9257993444716,-837.3734532665012,488.4676612329886,-903.1814554985768,-956.4224113017581
2013-02-04,114.46070364442545,-959.3483400789322,637.8662600630969,-1161.3929983256062,-280.84287887479525
2013-02-05,104.58088044614216,-751.2118078550998,971.0641638174998,-1412.2225148130663,718.8212006931202
2013-02-06,108.28024545963233,-665.2265450324038,897.1750321090187,-1501.6801351407132,415.526207893317
2013-02-07,105.70445306477815,-685.8911953712152,631.917153316951,-1462.0347015768277,230.9118719901887
2013-02-08,104.58829011479241,-1032.5106121824758,505.8090981571554,-1308.1886979812598,11.09980026548182
2013-02-09,108.81201092550114,-967.2352080621881,524.3335840528562,-1271.5966610364999,-31.3990052396627
2013-02-10,86.15002902253896,-734.3510889278771,353.74107942272997,-1254.978875184529,406.62862393228636
2013-02-11,66.04922771450141,-536.6151122941889,199.85107789541982,-1014.7382475535047,390.5644127669133
2013-02-12,60.241081422594576,-195.24999907280343,184.65892605144967,-807.2380890725332,136.92970003161227
2013-02-13,37.35508328241984,122.73575971846468,256.2968364860293,-569.5267173238683,90.32073682677859
2013-02-14,10.912268403508017,761.9876225989796,-46.442267400761075,-430.470544211324,286.52574515123774
2013-02-15,-1.2866859749357868,1026.0340831111691,-474.3039702366974,-608.3156608831258,306.7857861351363
2013-02-16,7.878168224743403,847.8564274343313,-729.1934240742895,-882.6651172880977,361.60090265843536
2013-02-17,9.016069894840804,619.0414896500489,-1129.6990289522535,-880.2473246522667,579.1056620049285
2013-02-18,-8.627099600678058,329.2733177992477,-1329.2094915671619,-452.09152727102725,900.22386270921
2013-02-19,-28.06910413395591,325.28713481438166,-1248.3295740718656,-120.14412401621506,871.3720576345162
2013-02-20,-35.685081795980466,195.34323061813294,-971.4477265190743,-0.08864081986648319,766.4589318779505
2013-02-21,-33.21330847206334,78.15654860555985,-657.7297520242679,-113.69819927661668,852.0000984120868
2013-02-22,-28.437715333498087,15.882278425315574,-444.5368904807545,-163.2845991078006,732.3888155137348
2013-02-23,-36.642284500632464,302.1069074911832,-747.0773427799453,187.164490496107,625.6133913455858
2013-02-24,-18.239270324458776,777.2119793826682,-900.9198917484846,293.7041973505802,553.0434585795708
2013-02-25,9.698548577871703,756.3442886202083,-908.8184420517567,-45.082563512274334,446.49591841746314
2013-02-26,29.77805280097263,-34.86656796322671,-571.1138640103275,-386.9922340938956,535.975605006679
2013-02-27,32.0687238185975,-719.3035294574711,96.10514254363328,-346.97274419913253,651.5646609290653
2013-02-28,17.098176401130598,-163.60162008128276,123.79601726544674,-313.64181036774124,849.3670707055057
2013-03-01,25.41073293858223,-745.3060675265426,-20.38118028477374,-493.0417250914737,922.0559743037596
2013-03-02,13.722289983813711,-896.1857109199691,206.93921896821402,-502.2376710436854,1222.0970788236002
2013-03-03,-8.663136623085299,-199.39367151914408,637.0253852278576,-298.90710329990713,1401.8853724124137
2013-03-04,-16.722937423930635,436.48844107865455,789.5994846080598,-424.0010200659842,1420.5494229476683
2013-03-05,-15.265409591134624,491.6786949916017,1001.2499486567662,-858.8424566135612,1322.0334145889108
2013-03-06,-15.328027129458897,482.02841091117966,1154.298522805813,-679.1356137958073,1164.3538869965562
2013-03-07,-16.823551521765964,423.1358808773198,1449.0312372816968,-378.85693679479846,1141.9189958557242
2013-03-08,-3.5597431235903847,-200.79083665610372,1840.7448921715743,-267.8189128935657,1288.3829985995455
2013-03-09,-4.322578889897809,-692.3096973893232,1758.7742627799935,28.043264074545412,1388.1131725199944
2013-03-10,5.010091620174871,-608.6703895671768,1614.9715067361144,235.0890219940263,1326.9784348936885
2013-03-11,30.051356668239347,-539.4847138467552,1665.4810229612622,159.39651446879265,1213.8982730627308
2013-03-12,32.3029128300485,-652.1627993010724,1430.390308819312,172.1072599274214,1308.7693038655834
2013-03-13,23.107660619119088,-406.3554732749069,917.0422799943228,41.73182087484137,1407.1798488293575
2013-03-14,17.264785009904088,-18.858608650897253,406.4589062140332,-120.192662320608,1475.730162517153
2013-03-15,11.610376243799175,-681.6516966835729,1029.457051677056,-259.0359082861475,1490.6612987949702
2013-03-16,17.531838151426072,-1819.295981315698,1519.565322497777,-390.0501959306395,1492.155202305203
2013-03-17,22.60842897388127,-1786.4384180637667,2439.367099405582,-526.5741613892285,1652.86312181953
2013-03-18,-2.5963995311728025,-1020.4982572887054,3466.427990602481,-475.0743081667524,2355.8835656018364
2013-03-19,-13.225887297977158,-692.7523888911015,4041.8756249442363,-748.2873632126344,2775.5822774510643
2013-03-20,3.2708529597493845,-1212.9320035752949,3963.96663346598,-1046.2669890799746,2427.368123697559
2013-03-21,20.72644727962927,-1533.4679189601006,3029.604378562676,-993.4336938735432,2268.897059588221
2013-03-22,33.6929324299404,-1539.4752833844075,2100.469494534949,-907.0369876943453,2332.191344768278
2013-03-23,37.79066505167839,-1363.0442772570061,1705.276771690154,-834.5326966451383,2347.244948217298
2013-03-24,48.860595720994894,-1531.89160781954,1735.3702308282943,-981.0869165298989,2246.3594202065656
2013-03-25,53.22915572585143,-2061.757883203524,1824.6915167566547,-941.4805901617675,2039.3774730382258
2013-03-26,46.894004714564495,-1742.2291567334294,1720.8341190266556,-698.8728628667342,1843.4222716977843
2013-03-27,62.481925170221764,-1666.50533792385,1436.571079654413,-760.5390294599244,1306.4482867210525
2013-03-28,78.32259915417339,-1435.0301675675023,993.7935418689809,-693.4872929297163,795.3944648456187
2013-03-29,63.86943826715621,-848.9492396622211,783.670540864087,-433.31529627969945,512.2568215466098
2013-03-30,46.74235664328365,-373.96310897895694,918.9124047842331,-516.5534192228675,300.70236821208164
2013-03-31,52.272517398090706,-882.4754331996414,1116.0377798018405,-913.7741092330384,136.41124314060684
2013-04-01,51.30666602349402,-907.6940658611672,1149.719321925773,-1223.060277511349,184.12314617469926
2013-04-02,51.162921880634826,-343.1932288899989,1640.8382930208397,-1340.774307137155,378.94947217744465
2013-04-03,42.991377910790916,-17.76665700445303,1922.9104553510276,-1199.3218804307237,761.2511283404327
2013-04-04,33.642572545413906,327.2997975050798,2128.9906225061004,-1107.1703789130643,1246.7597972036917
2013-04-05,25.04477088854078,-359.5970593715868,1873.8727134384947,-1115.3257839583505,1564.088449703384
2013-04-06,17.889639794680516,-658.1373609804709,1009.4654971785587,-610.0713036956023,1569.391056600968
2013-04-07,34.66393232355015,-1395.0009399674664,474.7642718067643,91.72878679399116,1125.4323613060185
2013-04-08,51.091648567575014,-1670.3901573535452,77.55473127588215,236.23011588367362,778.2750553037534
2013-04-09,64.19804198251141,-1281.4330953674432,-139.05029780693627,-360.3655520259031,733.8337403407794
2013-04-10,73.36476646064702,-838.54913596098,-481.9320605753005,-531.5986138663744,609.7585189469972
2013-04-11,81.61326865177506,-582.896144363285,-700.7679205055124,-555.8900832382046,551.7058813693296
2013-04-12,91.49801499138174,-230.599956047029,-397.3774801037212,-584.7212436641424,502.41033314438755
2013-04-13,92.62937147602955,181.07912631756733,-232.25997658465033,-507.82385751275984,285.1895490319193
2013-04-14,110.75445488238842,249.0468850517449,-364.6427325486147,-361.8634979501384,-71.98597092450713
2013-04-15,108.98440120431175,662.4527166795455,-192.77984766849974,-242.45714695207826,-363.94195081824876
2013-04-16,113.08663674923841,207.47343098260507,286.3219653221751,-355.9629757439622,-763.3117918089094
2013-04-17,106.5898699298353,-589.9005053287561,-10.819089946847754,-211.34013660705395,-978.7259041904593
2013-04-18,101.13199842404019,-1018.2059906986074,-541.4859264020838,-82.41472306292948,-1385.9477832953332
2013-04-19,106.97497262307522,-1077.9009378770752,-1023.5252457520629,-334.4313515683257,-1743.3187156647812
2013-04-20,104.4500392809275,-498.4587515617864,-1148.8129389646044,-426.152234255806,-1715.2456478005615
2013-04-21,90.0207834278045,-18.788128656470832,-795.0464617326264,-90.29042017764759,-1942.2041167073903
2013-04-22,89.37533122656252,-381.9042280565965,-154.6428178046762,-48.66148164176769,-2060.6954403022955
2013-04-23,90.70135483620928,-998.7040291122681,106.72804008746895,-170.2628653936316,-1667.413493068234
2013-04-24,80.07075263260862,-1234.043453136419,250.66603863523193,34.916637028092886,-1386.6349901375013
2013-04-25,63.438176805992455,-1631.4527556421517,716.0303383266487,-133.41599947335808,-960.1487025354468
2013-04-26,39.809922094012435,-1361.366577441467,447.2927258610193,-229.84902374225967,-801.0064812656767
2013-04-27,24.29627469003421,-273.3582313367445,484.03693936683646,-170.0547539447291,-836.4995562077036
2013-04-28,14.668332008945615,566.5767623279976,831.2962858195349,-5.965896589803415,-584.4505617426763
2013-04-29,12.34531330547287,442.80921825711397,1019.1664779723153,126.17956977440898,-315.24825497210685
2013-04-30,15.385754735172418,-133.48479184923676,1117.3982497431946,120.3194010478323,37.86547569798221
2013-05-01,17.405716861234254,-579.076406252606,919.917938211226,-93.20480891143734,177.2134587632238
2013-05-02,27.609935544732075,-856.0519469545441,331.156482040004,-298.5640415661193,-190.28744334841443
2013-05-03,50.653356654469945,-1020.4596381556084,17.207516618554415,-315.8245051493813,-616.2085339970837
2013-05-04,83.09322649802432,-846.4900746467891,119.59531258250472,-488.84786251511946,-807.4627731307041
2013-05-05,90.51119577193789,-462.7664844077394,-46.3318639420365,-647.0277303585626,-1109.6463307326733
2013-05-06,90.19112318463547,-788.7558813582357,-282.86196806513504,-732.883738716139,-1331.7854369619927
2013-05-07,85.36305592143549,-1254.8380983773045,-485.23830910587674,-712.3082735829038,-1430.413200726771
2013-05-08,84.52359106929772,-1311.496099259284,-618.5990846974836,-389.32012363057737,-1383.8173291677563
2013-05-09,99.81569197377004,-1465.3254104328737,-584.0806710078838,-485.14785426286795,-1387.6898795895486
2013-05-10,113.29230852560708,-1433.447887375121,-693.6339385609434,-672.7778374035411,-1283.8474512512373
2013-05-11,101.48295062302411,-274.58148120716413,-504.6702396154429,-693.954460575709,-1194.6804375371607
2013-05-12,66.07405519895545,720.9231569249611,-23.12196041604849,-608.7386646075089,-909.440773718519
2013-05-13,29.92392320013875,826.4472478201778,223.0848501317354,-111.40120996111563,-455.6092436460097
2013-05-14,32.427127108954664,168.85949278098678,112.7758578321874,-71.64787054920838,-350.77049064869897
2013-05-15,36.39973086558636,42.175717944490536,91.12574069003428,-222.3425018865964,-327.453098401286
2013-05-16,43.34828355285219,-403.79776031763333,70.43587622265305,-119.06644836832523,-87.9136040722831
2013-05-17,48.88810210010849,-1167.8039601068756,170.31325294228787,-26.02804918386147,-243.96804264755534
2013-05-18,46.097512838043116,-1721.8899725150475,198.9328681944635,54.95094563983365,-6.326939439870453
2013-05-19,44.751625980495916,-2025.3873271904356,193.55640217485913,61.87137515284779,260.3366529672791
2013-05-20,56.62176701990353,-1797.891728192389,-50.605583909871264,-223.89238778862935,354.9802856958864
2013-05-21,54.46343182666781,-1174.9097440186933,-654.3342802240322,-485.171379919893,583.2309779466622
2013-05-22,40.738426255562004,-895.0533703885998,-918.0614342640896,-350.42804694865663,737.0160711881679
2013-05-23,36.936900298267126,-569.3098571877244,-1104.2801967271546,-345.99152771351476,315.1184778310294
2013-05-24,32.36217406362934,-94.38531588730025,-858.3162895021073,-284.87111190873964,107.41091905171702
2013-05-25,43.0606780875131,280.1436834552658,-903.1173735248029,-559.8407722722294,158.1224545102929
2013-05-26,28.879810083100022,822.3490960668499,-1257.663482052368,-564.2654650206518,147.93139948748765
2013-05-27,6.908625570914506,1341.16313571757,-1055.9958434592284,-405.2074977032036,307.21438283659046
2013-05-28,31.32454020921743,958.7183240817968,-1051.3994788899347,-366.90324269658964,63.400594625647855
2013-05-29,49.53233245063772,212.71060123746003,-1119.7842288946006,-170.56833319483798,-111.60820322091466
2013-05-30,76.35104297806386,-535.4052572995071,-875.715961483059,107.89333470305107,-116.61669475646667
2013-05-31,105.70976308919859,-1156.9202354434337,-742.3165821250693,127.20671526689047,-31.441884288930748
2013-06-01,114.2146196148327,-1422.0790608423738,-453.6129917937509,-161.18453205502325,-114.86969551778262
2013-06-02,136.72339980697538,-1583.4672884086756,-39.81619436779208,-364.01556142113304,-424.55158889943044
2013-06-03,147.25539575042524,-1626.747672252573,305.96920464713065,-422.6526066104647,-589.3486963444286
2013-06-04,157.25897000239465,-1588.7889403557192,-68.36233569674498,-856.7377335458759,-642.2758275792656
2013-06-05,151.36352797070063,-1216.2685269449723,-942.1866538379743,-1027.4682145607753,-347.70977648413674
2013-06-06,140.18851502478248,-1121.140173622849,-1532.4195940517545,-1253.748385596944,140.45567480650396
2013-06-07,139.94255695653584,-1304.7415224218305,-1635.778109611186,-1294.3108478819236,448.31729959933887
2013-06-08,137.7785582916282,-1635.7884997619706,-1265.1714693273818,-1142.1146771357205,564.3934066885056
2013-06-09,125.40216513658584,-1880.5505196216852,-776.5558324077895,-778.351377011525,564.2725390110946
2013-06-10,112.35245032645891,-1579.751575326829,-927.9269273013758,-370.21889469609596,476.20251400227227
2013-06-11,98.09677932688784,-1750.974178620666,-1547.6155437479786,40.503103945169016,445.0481791161991
2013-06-12,89.40523776682308,-1723.6460011713975,-1589.8755679042742,133.26364959303982,423.14976039887546
2013-06-13,75.07187080102756,-1560.8618453229258,-1726.6903170929302,398.68231835435245,308.8845685638191
2013-06-14,77.69146412235558,-1551.1563531215268,-1600.2597853301966,537.1519793036581,325.72339883762527
2013-06-15,78.26050363416361,-1659.8270411768654,-1334.6247639128653,518.4899490087446,290.4178994839535
2013-06-16,74.24060451579894,-1375.8074914418755,-1419.132404873581,605.9069872200085,-43.461963461707604
2013-06-17,80.8105066325088,-1062.6341867891247,-1144.4765489420026,894.3518598135903,-733.517609254266
2013-06-18,92.64155129631072,-1332.1229704654593,-511.3919685162774,1344.3342961292435,-983.9976877991796
2013-06-19,86.25329149540157,-950.8175576851748,-717.592188128354,1507.308065841738,-853.5254448609797
2013-06-20,90.19542121467939,-477.5947695124732,-1075.1639088693096,1416.7278047165255,-796.1005367192278
2013-06-21,93.06316024908436,-585.0754917792968,-663.8563147756194,1263.883196539084,-859.4596241039387
2013-06-22,83.26027720529333,-789.6466658558932,-355.306809025657,1164.292241568782,-627.4937913293307
2013-06-23,69.4298823529753,-377.2577174534009,-306.5401369457217,1495.48687228282,-438.0781838867258
2013-06-24,57.90187571514423,-312.597625328845,-482.98061034404463,1959.1826584811,-413.1138143638782
2013-06-25,60.71166665515021,-847.7117113428166,-659.5303743845069,1999.5199072435794,-574.5147185425764
2013-06-26,82.50109114727958,-1192.5073866553696,-840.2175705141616,1797.9115606754847,-633.0816270511838
2013-06-27,91.07050021817366,-1109.648218736635,-956.2325153138664,1552.7839831040667,-754.9370663970467
2013-06-28,75.28328926286123,-864.0492884678628,-699.7877846283992,1448.5931802910964,-617.3998779240311
2013-06-29,59.597823483995974,-892.6950654340152,-739.1342012030111,1146.270795422131,-484.9262853154641
2013-06-30,58.386896563864426,-1459.2294361723668,-654.3722037000564,568.9970980784782,-638.8923241016972
2013-07-01,57.09212317732464,-1489.6627427872088,-504.0532202463823,361.80749756989377,-804.1665833293841
2013-07-02,61.61018263599585,-1488.026616991987,-448.42708797931016,304.94757888181715,-866.9258359893106
2013-07-03,74.98041500184955,-1517.6640207804066,-131.79612078518434,164.53359088552386,-919.3611553388414
2013-07-04,71.95057008888826,-1243.6578557207908,120.72428621861945,392.36767130730715,-850.2996833961196
2013-07-05,64.994286578072,-795.2329600836043,412.77821940140325,512.5037644295046,-761.3817835278523
2013-07-06,61.778674658129766,-696.1146167853553,528.1899368724565,458.3588605502198,-684.3508511765801
2013-07-07,37.603255380969564,-883.2949209481284,494.9240884390271,537.5084832450389,-413.90246918683835
2013-07-08,32.947207353638525,-1322.0591098820155,518.0972449141301,-28.964205882378938,-99.87897464447266
2013-07-09,20.920771513848674,-1287.499394728086,482.0156122234567,265.6764459914885,134.13663278723325
2013-07-10,29.82213230851014,-1275.862142650054,861.4831201602434,338.39840959156265,5.360812506353443
2013-07-11,45.893364435662235,-1461.09416342641,656.0133033140414,-307.15982088072326,22.13175129083214
2013-07-12,50.37892938757451,-1269.8160349401253,825.6405901106745,-448.54383786926013,-84.82300548025148
2013-07-13,41.632308376140315,-713.4208430987078,1031.4943015372519,-406.54473691163145,-145.39553947682558
2013-07-14,37.93329494997822,-464.37749623479573,1016.2507057092848,-588.1012259802907,-11.472524253698518
2013-07-15,47.21606729056946,-672.0023641821103,706.6756903272558,-834.917485084134,91.93443137770757
2013-07-16,76.2718676265067,-888.8086380251768,20.15707234831365,-988.314702015587,148.3852108523693
2013-07-17,116.14712633879779,-660.0904477564123,-380.92557451167454,-1270.4570615319878,64.03275973154851
2013-07-18,107.97407449201572,-182.35952125810974,-289.15011642756207,-972.6334772230854,80.33856515699222
2013-07-19,105.37663866885913,43.87240808267146,-29.441359707996916,-725.306556698191,96.98192440823837
2013-07-20,137.3916412151223,-1380.364002731232,393.03931163313297,-1013.5577622151969,163.08844978369754
2013-07-21,147.50733974111122,-1808.6888860520585,768.9837626425292,-982.7364687068144,331.254801713667
2013-07-22,148.92946799660535,-1872.2058697040836,626.3478842164549,-706.2640505585451,387.11744987372344
2013-07-23,151.8530434493803,-1851.9130071261825,106.65490065315855,-288.30600470691417,445.0711569589031
2013-07-24,116.38850432336089,-1053.19354439271,-92.50150967257407,-338.53649715808797,380.9140176663666
2013-07-25,88.66995248444664,-351.87496057276303,-282.3826953431223,-548.4518938072046,333.9169548634266
2013-07-26,94.36072490524391,-325.7030727988998,-489.53589641863954,-451.6784202379412,31.677658747809318
2013-07-27,103.43593483476091,-755.4922483312636,-370.95161703535103,-288.51498270582624,-253.1706194606463
2013-07-28,98.24045577638954,-804.8817404226124,-430.1121314564526,-487.25274497041767,-156.07164073651992
2013-07-29,88.7858903827603,-472.7453292292262,-517.7535458491799,-705.3744593753192,37.428299676378145
2013-07-30,73.99119194125595,807.2147356636927,-468.50667839893225,-713.1787918965333,189.9210189365971
2013-07-31,47.731470947319394,1962.2610846052996,-632.0370583267651,-485.18881003283144,205.8549547179455
2013-08-01,38.64155877740735,1869.7944203925647,-487.00719914850976,-176.72812163375855,161.82309375308037
2013-08-02,48.73082461231769,1065.3560642527527,-265.7351469379853,-205.7531508907563,235.59142228500747
2013-08-03,42.14046074210735,685.02328839857,-248.47184453681533,-98.6145410912463,406.7406037033404
2013-08-04,35.28729375565789,100.16140884721388,-543.5674042701734,-125.04507854978074,667.453984949155
2013-08-05,39.874542929414694,-716.9162427541855,-811.3454305584219,219.7914135655398,999.2683854465599
2013-08-06,56.79628776584509,-1240.2954106316906,-1042.710876660178,440.97970333734406,1113.621264545934
2013-08-07,53.50306018039409,-1324.857987573103,-1160.3582732532263,1024.1288402036337,771.5749596021598
2013-08-08,46.875889374059014,-1453.7258477581759,-1465.5669113372364,1325.5370922595905,626.4986807330848
2013-08-09,36.77344756365206,-1818.4602765086763,-1807.598433476094,1451.8522606236827,731.5350158533796
2013-08-10,1.7677629921885574,-1389.1812512523227,-1802.4061343218564,1724.2028108617847,823.6563160335627
2013-08-11,-19.56759436200509,-809.3181794292691,-1609.1616255718582,2326.1606009549473,758.7190388988321
2013-08-12,-7.74644599518829,-428.63952627377785,-1279.088426964527,2578.430767736222,326.96748672852516
