,sicArtic_cluster1,sicArtic_cluster2,sicArtic_cluster3,sicArtic_cluster4,sicArtic_cluster5
2019-10-18,-0.009867132,-0.00016122554,-0.78267515,-0.92459947,0.014520347
2019-10-19,-0.008330345,-0.00016122554,-0.78959227,-0.92673624,0.03513056
2019-10-20,-0.008831799,-0.00016122554,-0.79599696,-0.92878544,0.042876363
2019-10-21,-0.008368552,-0.00016122554,-0.80204874,-0.9308163,0.021959782
2019-10-22,-0.0023876429,-0.00016122554,-0.807955,-0.93296844,0.0049217343
2019-10-23,0.0015838742,-0.00016122554,-0.8132514,-0.9268628,0.030038834
2019-10-24,0.013357282,-0.00016122554,-0.81872123,-0.8300103,0.0376426
2019-10-25,0.019810975,-0.00016877598,-0.82446694,-0.7304395,0.011882842
2019-10-26,0.01748693,-0.00025978868,-0.8302304,-0.7132292,0.013570607
2019-10-27,0.018995166,-0.00035587422,-0.83543164,-0.6873909,0.036783278
2019-10-28,0.011681259,-0.00045927777,-0.8399639,-0.5670078,0.012910366
2019-10-29,0.008073032,-0.00056316535,-0.82664853,-0.8508674,-0.014793634
2019-10-30,0.016414404,-0.0005905941,-0.6209694,-0.8536932,-0.010830104
2019-10-31,0.018842816,-0.0008143917,-0.41804296,-0.7618694,-0.008129597
2019-11-01,0.021413863,-0.0010883829,-0.3792581,-0.59271795,-0.0018977523
2019-11-02,0.02212137,-0.0014315163,-0.26182836,-0.3924148,-0.002291143
2019-11-03,0.02499628,-0.0018274672,-0.06304973,-0.300951,0.014424324
2019-11-04,0.024763525,-0.0022543813,-0.009062946,-0.3359006,0.0103523135
2019-11-05,0.024444818,-0.002523322,0.02084279,-0.1966765,0.017376482
2019-11-06,0.023887336,-0.0028584194,0.025321007,-0.068994045,0.02664107
2019-11-07,0.020581424,-0.0031223374,0.024216592,-0.050860226,0.019753754
2019-11-08,0.021459758,-0.0035228005,0.023995519,-0.17045373,-0.006340146
2019-11-09,0.019910812,-0.0039142706,0.011501372,-0.1831516,0.006268978
2019-11-10,0.013822317,-0.0044720215,-0.025948763,-0.18376207,0.010695636
2019-11-11,0.018774211,-0.005026515,-0.04238528,-0.10268211,-0.015663922
2019-11-12,0.01886338,-0.0055159866,-0.074457645,-0.13510776,-0.09253484
2019-11-13,0.020789921,-0.0059044007,-0.05008,-0.17123044,-0.11298245
2019-11-14,0.023317814,-0.0064343615,-0.0517025,-0.13964564,-0.07519066
2019-11-15,0.022426546,-0.0070048803,-0.050566792,-0.103271544,-0.016318679
2019-11-16,0.011288047,-0.0077003534,-0.06315243,-0.100108564,0.0039430857
2019-11-17,-0.010150492,-0.0084681865,-0.08086449,-0.075127184,0.013599992
2019-11-18,0.009694397,-0.009049716,-0.099476695,-0.05464244,0.023686469
2019-11-19,0.015908599,-0.009541615,-0.1345889,-0.0036587715,0.028257668
2019-11-20,0.013213217,-0.00991998,-0.11621767,0.0037549138,0.03485763
2019-11-21,0.019912302,-0.0037750877,-0.06657839,-0.0061146617,0.022670686
2019-11-22,0.021321237,0.06670782,-0.031391203,-0.002668202,-0.0023103952
2019-11-23,0.02184987,0.059358913,-0.014923215,0.014252901,-0.033884525
2019-11-24,0.01904589,-0.0011613695,-0.024437964,0.0231238,-0.04363376
2019-11-25,0.022665977,0.11009539,-0.030360878,0.02273196,-0.042946696
2019-11-26,0.023357153,0.055924304,-0.016149402,0.014113486,-0.030940473
2019-11-27,0.023402154,-0.012316365,-0.037531316,-0.021619022,-0.01641947
2019-11-28,0.023403645,-0.012561565,-0.036556363,-0.011260688,-0.026130974
2019-11-29,0.023150086,-0.013013206,-0.02747947,-0.039503157,-0.021119058
2019-11-30,0.02072239,-0.013426413,-0.02360022,-0.015783012,-0.009391248
2019-12-01,0.019164383,-0.013550594,-0.014314711,0.005508423,-0.00670588
2019-12-02,0.020440817,-0.013433178,-0.037888587,-0.011758268,-0.017747879
2019-12-03,0.021328866,-0.013311174,-0.048229933,-0.028300345,-0.025221527
2019-12-04,0.020503938,-0.013196907,-0.056050777,-0.03093791,-0.011389494
2019-12-05,0.022629201,-0.013255856,-0.06625366,-0.004036367,0.027873516
2019-12-06,0.022482336,-0.013236521,-0.071547806,0.016101062,0.028425694
2019-12-07,0.02230382,-0.01337246,-0.04691845,0.020447254,0.022585392
2019-12-08,0.022143066,-0.01359288,-0.016688943,0.010200083,0.02203232
2019-12-09,0.021997094,-0.01386067,-0.023483932,-0.007479012,0.025163472
2019-12-10,0.021888435,-0.01396975,-0.035916984,0.010423124,0.033011734
2019-12-11,0.0218364,-0.0140691465,-0.044751525,0.007899165,0.037571788
2019-12-12,0.021892726,-0.014241538,-0.017899036,0.013476789,0.037469983
2019-12-13,0.021993041,-0.014466548,0.0017842054,0.018284976,0.018238664
2019-12-14,0.022154212,-0.014448385,0.018531263,0.019484758,0.016818583
2019-12-15,0.022285521,-0.0144288195,0.020375133,0.019224644,0.018523693
2019-12-16,0.02236265,-0.014510914,0.03368342,0.018957257,0.01745373
2019-12-17,0.022378445,-0.014657924,0.018306017,0.018495083,0.010599434
2019-12-18,0.022315502,-0.01488644,0.013454437,0.01795721,0.01495266
2019-12-19,0.022290766,-0.015064449,0.005606413,0.017473876,0.0006477237
2019-12-20,0.022330284,-0.015362961,0.0033165812,0.016140461,-0.005630791
2019-12-21,0.02233833,-0.015825013,0.012774885,0.015568316,-0.0032058954
2019-12-22,0.02227825,-0.016247418,0.021840036,0.017361164,0.00023597479
2019-12-23,0.022224128,-0.016339485,0.029634595,0.017525554,0.003098011
2019-12-24,0.02217871,-0.016666293,0.03328228,0.012550294,0.008997917
2019-12-25,0.022140563,-0.01714035,0.033277452,-0.0131585,0.0066791773
2019-12-26,0.022130609,-0.01797373,0.02957058,-0.017009854,0.0035051107
2019-12-27,0.022019804,-0.018747546,0.023878932,-0.017993867,0.009420693
2019-12-28,0.02195549,-0.019411786,0.019174635,-0.023738682,-0.006755829
2019-12-29,0.021939635,-0.020106219,0.01582712,-0.032696605,-0.0047269464
2019-12-30,0.021912515,-0.020730807,0.0059577823,-0.03112495,0.010521889
2019-12-31,0.02187264,-0.021540824,-0.03488052,-0.021995187,0.010693431
2020-01-01,0.021787286,-0.02242356,-0.014258385,-0.021721601,0.0102908015
2020-01-02,0.021754146,-0.02310521,-0.01094532,-0.020690262,0.008756697
2020-01-03,0.021823585,-0.023729734,-0.033751667,-0.011288226,0.008663893
2020-01-04,0.021992385,-0.024424367,-0.029464304,-0.009512246,0.01179719
2020-01-05,0.022128165,-0.024868561,-0.026433885,0.009070039,0.017333806
2020-01-06,0.0222525,-0.025357153,-0.032274246,0.018715084,0.016598582
2020-01-07,0.02237457,-0.02569366,-0.018811464,0.0162431,0.026961148
2020-01-08,0.02265513,-0.025855087,-0.009043932,0.019360363,0.012622595
2020-01-09,0.022948384,-0.026243666,-0.006266415,0.01952219,0.01450628
2020-01-10,0.023150384,-0.026740892,-0.0068763494,0.019616723,0.022572994
2020-01-11,0.023424387,-0.027178036,-0.027245224,0.01970613,0.012773156
2020-01-12,0.023638725,-0.027325938,-0.03704667,0.019839287,0.009593844
2020-01-13,0.023744524,-0.027683495,-0.02615726,0.020038247,0.010812402
2020-01-14,0.023810148,-0.028164934,-0.03272122,0.019866526,0.012857676
2020-01-15,0.02372855,-0.02824305,-0.009318411,0.01691693,0.018618882
2020-01-16,0.02294004,-0.02789541,-0.01674503,0.020476699,0.013678789
2020-01-17,0.023047388,-0.027595773,-0.013689816,0.020504534,0.017928123
2020-01-18,0.023284078,-0.027350912,-0.016458333,0.019675076,0.027855515
2020-01-19,0.023086011,-0.027140357,-0.0077255964,0.011744678,0.02394116
2020-01-20,0.022910893,-0.026758144,-0.0037525892,0.014755964,0.020567
2020-01-21,0.022746444,-0.026357867,-0.01924187,0.011275828,0.02061528
2020-01-22,0.022609234,-0.025964534,-0.013360441,0.019706666,0.018526196
2020-01-23,0.022467732,-0.025774285,0.004999697,0.015985012,0.016892374
2020-01-24,0.022377193,-0.025545536,-0.01894623,0.004149735,0.018748939
2020-01-25,0.022239208,-0.02499414,-0.018108487,-0.0020533204,0.029099405
2020-01-26,0.02213645,-0.024653386,-0.0180884,-0.0051077604,0.03193724
2020-01-27,0.0220685,-0.02471999,-0.011406124,-0.009395659,0.03283733
2020-01-28,0.022016406,-0.024819154,-0.0027425885,-0.007541418,0.032878935
2020-01-29,0.021937907,-0.024569256,0.003571093,0.0001898408,0.032093287
2020-01-30,0.021882236,-0.024581565,0.008741856,0.022035837,0.028712273
2020-01-31,0.021914303,-0.024595136,0.024895847,0.019881189,0.02619791
2020-02-01,0.02162379,-0.024730608,0.0218907,-0.0056828856,0.025497198
2020-02-02,0.018673599,-0.025100907,0.0029095411,-0.0064924955,0.021854162
2020-02-03,0.019338489,-0.025549848,-0.03811729,-0.015245378,0.016155422
2020-02-04,0.021726668,-0.026347669,-0.06015545,-0.01748705,0.013397217
2020-02-05,0.021657884,-0.026905626,-0.06992507,-0.018428445,0.011746287
2020-02-06,0.021570385,-0.027186638,-0.061317325,-0.01643759,0.011593282
2020-02-07,0.021374166,-0.027478851,-0.017551601,-0.0077975392,0.009483337
2020-02-08,0.021092772,-0.027607748,-0.00038087368,-0.008783758,0.012066543
2020-02-09,0.020870209,-0.027572762,-0.0002990961,-0.008282602,0.0125748515
2020-02-10,0.02060008,-0.027401723,0.003929794,-0.0024968386,0.01815772
2020-02-11,0.020308495,-0.02753963,-0.019807577,0.0005142689,0.017395139
2020-02-12,0.020015001,-0.02761948,-0.0804472,0.0051835775,0.017944098
2020-02-13,0.01981771,-0.027246326,-0.06500304,0.0035786629,0.010330439
2020-02-14,0.019734144,-0.02672826,-0.017571867,-0.0015375614,0.00897491
2020-02-15,0.01971531,-0.026467111,0.0020119548,0.0026817322,0.006138444
2020-02-16,0.019775331,-0.026339209,0.0037504435,0.0072970986,0.0050759315
2020-02-17,0.0199157,-0.026395855,0.0015368462,0.0077946186,0.0054195523
2020-02-18,0.019980371,-0.026374806,-0.029249072,0.013455093,0.0082075
2020-02-19,0.019997299,-0.026529063,-0.1037367,0.007884324,0.0065404773
2020-02-20,0.020075738,-0.02685669,-0.122069955,0.009088218,0.0026165843
2020-02-21,0.020130873,-0.027348544,-0.03830266,0.010219753,0.008408546
2020-02-22,0.020141542,-0.02743851,-0.008882225,0.013936043,0.013422549
2020-02-23,0.02005136,-0.027607143,-0.05261916,0.021041036,0.018336654
2020-02-24,0.019981861,-0.028091997,-0.054129064,0.020450175,0.021413505
2020-02-25,0.01992929,-0.028273119,-0.033507645,0.015111685,0.017970264
2020-02-26,0.019883156,-0.028064093,-0.0028755665,0.0041624904,0.016880512
2020-02-27,0.019864142,-0.027599553,0.010824561,0.004200101,0.019555986
2020-02-28,0.019915998,-0.02766119,0.012618661,0.018757641,0.01391989
2020-02-29,0.020004153,-0.027604248,0.030153394,0.0016787052,0.0121920705
2020-03-01,0.020070672,-0.027573144,0.023347616,0.00096577406,0.014503479
2020-03-02,0.020236135,-0.027517037,0.0027592778,0.009134769,0.010416627
2020-03-03,0.020386219,-0.027264519,-0.0043257475,0.009998798,0.007834077
2020-03-04,0.020424306,-0.026776643,-0.0013230443,0.0041595697,0.009899139
2020-03-05,0.020377576,-0.026092444,-0.011582732,0.019791722,0.023062408
2020-03-06,0.020323932,-0.025349792,-0.006624043,0.019697785,0.022507906
2020-03-07,0.019924521,-0.024632398,0.009568393,0.019645631,0.0113253
2020-03-08,0.015838087,-0.0238544,0.009993613,0.019665956,0.0076869726
2020-03-09,0.008077562,-0.022989327,-0.01897192,0.019727528,0.004288316
2020-03-10,0.009568751,-0.022141777,0.007971883,0.018852592,0.007770121
2020-03-11,0.009613097,-0.021535125,-0.010757744,0.008751631,0.019210696
2020-03-12,0.0072580576,-0.021012366,-0.039842248,-0.00031334162,0.02349174
2020-03-13,0.005938947,-0.020521414,-0.033074617,0.0025783181,0.007792771
2020-03-14,0.009867191,-0.02039221,-0.0109680295,0.016376615,0.017949045
2020-03-15,0.0037814975,-0.02054442,-0.013637543,0.0154028535,0.012663066
2020-03-16,-0.0048781633,-0.0206549,0.009626448,0.017588854,0.017264247
2020-03-17,-0.0051282644,-0.020511074,0.0038334131,0.018848598,0.019721985
2020-03-18,0.0018165708,-0.020161789,0.0021175742,0.018681288,0.019555628
2020-03-19,0.007246852,-0.019997291,0.014047921,0.017929971,0.021868885
2020-03-20,0.0031520128,-0.019773928,0.0049539804,0.011057556,0.028190672
2020-03-21,1.50203705e-05,-0.019411223,0.004270792,0.006840527,0.030195951
2020-03-22,0.011078775,-0.018956676,0.00900811,0.004994631,0.028194726
2020-03-23,0.01858294,-0.018789044,0.0077058077,4.220009e-05,0.027556658
2020-03-24,0.018456817,-0.018692689,0.008953035,0.0030568242,0.02562505
2020-03-25,0.017433763,-0.010767689,-0.0005565882,0.001972437,0.026238382
2020-03-26,0.008526325,0.077432975,-0.103919804,-0.009598792,0.0324232
2020-03-27,0.017903745,0.117040165,-0.094064474,-0.00824362,0.029791713
2020-03-28,0.0143582225,0.09181048,-0.0396716,-0.004969299,0.025600314
2020-03-29,0.007703781,0.15210624,-0.0009459257,0.0066468716,0.025610685
2020-03-30,0.004766822,0.1641223,0.0047580004,0.012764692,0.029969335
2020-03-31,0.007774651,-0.014819875,0.0070686936,0.018096507,0.025398433
2020-04-01,0.0067537427,-0.013953683,0.016396523,0.017884672,0.024197817
2020-04-02,-0.0039370656,-0.013100778,0.0060165524,0.017696261,0.020587742
2020-04-03,-0.0073602796,-0.012621532,-0.012987554,0.01669842,0.024995208
2020-04-04,0.0024864078,-0.012224406,-0.010390639,0.00720644,0.034783065
2020-04-05,0.017066538,-0.011796122,0.0025699139,0.005673051,0.036076248
2020-04-06,0.013271987,-0.01144387,0.02261424,0.006032884,0.031122804
2020-04-07,0.01472342,-0.011108967,0.026685715,0.014240444,0.037743807
2020-04-08,0.01584214,-0.010789731,0.020560503,0.01589477,0.040349424
2020-04-09,0.017535329,4.4294633e-05,0.0015705228,0.015038848,0.034546614
2020-04-10,0.017181575,0.11833582,-0.007340014,0.012595832,0.038421392
2020-04-11,0.012768269,0.14222753,0.0038049817,0.016718805,0.042568326
2020-04-12,0.008125007,0.1918797,0.01535821,0.016677558,0.041691124
2020-04-13,0.00810498,0.19891533,0.025012255,0.01671803,0.047055483
2020-04-14,0.007975042,-0.009363853,0.03501439,0.016853333,0.046794176
2020-04-15,0.0072965026,-0.0092132995,0.03589791,0.016957223,0.045396864
2020-04-16,0.010517716,-0.0030700718,0.0101879835,0.017138004,0.045315683
2020-04-17,0.016479254,0.06626968,-0.0010202527,0.017294824,0.043484688
2020-04-18,0.009449601,0.06973166,0.0020155907,0.017372668,0.044222295
2020-04-19,0.010899842,0.07705052,0.0113995075,0.017473996,0.05126667
2020-04-20,0.010161102,0.15121153,-0.0108219385,0.017542481,0.05383116
2020-04-21,-0.0075100064,0.183616,-0.035313487,0.01758337,0.056708395
2020-04-22,-0.0075773597,0.22076008,-0.033162057,0.017679632,0.058332026
2020-04-23,-0.01184082,0.20572269,-0.020919263,0.017740011,0.034942567
2020-04-24,-0.016762793,0.20470154,-0.047477722,0.017870367,0.029274225
2020-04-25,-0.018280268,0.17416722,-0.058228254,0.01800555,0.052078903
2020-04-26,-0.01981628,0.18547659,-0.055975437,0.01810366,0.05558592
2020-04-27,-0.021330953,0.15644783,-0.0438869,0.01824832,0.03257346
2020-04-28,-0.010495603,0.11364703,-0.0062007904,0.01843363,0.04838538
2020-04-29,-0.013103485,0.0840441,0.009871364,0.018692493,0.06123799
2020-04-30,-0.016106367,0.0847178,-0.02509284,0.019084156,0.06512171
2020-05-01,-0.016306996,0.082494274,-0.021944582,0.019417524,0.067448616
2020-05-02,-0.012660205,0.08259237,0.008233786,0.019760251,0.069161415
2020-05-03,-0.0060675144,0.06961996,0.01840353,0.020060658,0.07205099
2020-05-04,-0.008992791,0.0847684,0.0019654632,0.020527422,0.07518625
2020-05-05,-0.007855177,-0.008573802,0.020044088,0.021086395,0.08248395
2020-05-06,0.0037805438,-0.008776479,0.0150665045,0.02172476,0.08888388
2020-05-07,0.0009919405,-0.009070601,-0.021850407,0.02236116,0.093652606
2020-05-08,-0.0038076043,-0.009363549,-0.08685702,0.023010254,0.09709066
2020-05-09,-0.0026414394,-0.009650495,-0.1148442,0.023511946,0.10011834
2020-05-10,-0.002501607,-0.009839256,-0.105211556,0.023932397,0.10154641
2020-05-11,0.0041559935,-0.00992227,-0.113410234,0.024402142,0.08321792
2020-05-12,0.0012235641,-0.010138424,-0.124626875,0.024841666,0.059463322
2020-05-13,0.0062044263,-0.010399823,-0.15174341,0.02532053,-0.036698878
2020-05-14,0.0076423287,-0.010657541,-0.15881026,0.025801063,-0.14140242
2020-05-15,0.009554505,-0.0109744705,-0.11955547,0.026401639,-0.20727557
2020-05-16,0.006475985,-0.010951675,-0.11591673,0.026897132,-0.24501306
2020-05-17,0.008198321,-0.010944576,-0.1286807,0.027347028,-0.28453457
2020-05-18,0.01836598,-0.010951434,-0.13017958,0.027771533,-0.3185178
2020-05-19,0.02560842,-0.010964003,-0.12512094,0.028342664,-0.33961636
2020-05-20,0.025051117,-0.010862821,-0.15673059,0.028921306,-0.26150763
2020-05-21,0.019753277,-0.010750491,-0.13058305,0.029590309,-0.16626376
2020-05-22,0.020978391,-0.010736354,-0.1692537,0.030407727,-0.10768074
2020-05-23,0.02013439,-0.010673549,-0.18126279,0.03128457,-0.055431604
2020-05-24,0.02213502,-0.010671222,-0.16216666,0.032055914,-0.066437125
2020-05-25,0.026034772,-0.010745277,-0.13898635,0.033113062,-0.09134179
2020-05-26,0.028767884,-0.010812063,-0.10777819,0.03435707,-0.121310055
2020-05-27,0.031665564,-0.010870837,-0.09255719,0.035278738,-0.10064787
2020-05-28,0.035586953,-0.01100986,-0.0511294,0.035969675,-0.039557755
2020-05-29,0.03116554,-0.011166014,-0.011362791,0.03530109,-0.010063529
2020-05-30,0.026912153,-0.011232269,-0.043086767,0.021596074,-0.009962022
2020-05-31,0.024091959,-0.011269506,-0.051784873,0.03875816,0.011795402
2020-06-01,0.025877774,-0.01132915,-0.04010749,0.03813207,0.032174647
2020-06-02,0.033032477,-0.011538929,-0.031119943,0.021230698,0.05621177
2020-06-03,0.037801266,-0.011704152,-0.023445606,0.0107470155,0.06997222
2020-06-04,0.023712099,-0.011881034,-0.03442788,0.033082664,0.13863415
2020-06-05,0.028893352,-0.0120134,-0.0070083737,0.030853152,0.18079346
2020-06-06,0.037665725,-0.012151414,0.007366717,0.0466637,0.20742959
2020-06-07,0.04542184,-0.012201272,0.025518477,0.049904227,0.21842635
2020-06-08,0.045067668,-0.012318404,-0.004224956,0.05045247,0.21856076
2020-06-09,0.044561088,-0.0123391,-0.13686597,0.032362998,0.18454725
2020-06-10,0.043866992,-0.012338032,-0.0833596,0.05724877,0.22589105
2020-06-11,0.040801466,-0.012241884,0.029774368,0.062182844,0.1744253
2020-06-12,0.03945452,-0.012054525,0.038886666,0.06527233,0.13160795
2020-06-13,0.035945,-0.0118106725,-0.007183194,0.06656915,0.20917422
2020-06-14,0.04015875,-0.011507973,-0.046063304,0.042833507,0.21623087
2020-06-15,0.031962454,-0.011497786,-0.06111884,0.0017607212,0.1818803
2020-06-16,0.026355982,-0.011411806,-0.09531933,-0.077071965,0.07678074
2020-06-17,0.043616176,-0.0113045825,-0.10657722,-0.2672087,0.05885905
2020-06-18,0.044403493,-0.011238189,-0.104091525,-0.19376266,0.043124795
2020-06-19,0.040034294,-0.011276291,-0.1251297,-0.17852098,0.038134813
2020-06-20,-0.013920128,-0.011238836,-0.13281101,-0.13626778,0.08616346
2020-06-21,0.011226952,-0.011173855,-0.11547458,-0.088312924,0.09039438
2020-06-22,0.047261298,-0.01114224,-0.13625932,-0.008931875,0.065145195
2020-06-23,0.049633265,-0.011042589,-0.18170619,-0.016866922,0.056598425
2020-06-24,0.051816463,-0.011006257,-0.164752,-0.014850259,0.09365964
2020-06-25,0.050611734,-0.011058647,-0.18390316,-0.0062258244,0.09677374
2020-06-26,0.03429073,-0.011117407,-0.16968912,0.0038961172,-0.027697504
2020-06-27,0.058085322,-0.011089909,-0.12878048,-0.020762026,-0.10512692
2020-06-28,0.0607152,-0.010991342,-0.09999752,-0.03028375,-0.13753086
2020-06-29,0.06274855,-0.010757787,-0.08486235,-0.008412242,-0.13058788
2020-06-30,0.04823339,-0.010410709,-0.08645958,-0.050349653,-0.10681701
2020-07-01,-0.02640599,-0.010049023,-0.14279085,-0.10868049,-0.08780944
2020-07-02,-0.01977259,-0.009632519,-0.17128241,-0.08142668,-0.087366164
2020-07-03,-0.12950897,-0.009236864,-0.20528448,-0.040405035,-0.08174455
2020-07-04,-0.20074165,-0.008961066,-0.27948654,-0.026393116,-0.14162439
2020-07-05,-0.16600555,-0.008577506,-0.32815105,-0.046498418,-0.20190123
2020-07-06,-0.15424907,-0.008270137,-0.35556492,-0.05302334,-0.23923627
2020-07-07,-0.1569767,-0.008035895,-0.36024162,-0.04237324,-0.28529546
2020-07-08,-0.12488335,-0.007727085,-0.391466,-0.023504436,-0.3228959
2020-07-09,-0.10497528,-0.0077076056,-0.41110533,-0.0023542643,-0.3235017
2020-07-10,-0.07756561,-0.007635477,-0.39814308,0.012391627,-0.3357161
2020-07-11,-0.10243809,-0.0074978955,-0.37552008,-0.0046339035,-0.31377158
2020-07-12,-0.07617593,-0.0074248863,-0.36769938,-0.024924397,-0.30933627
2020-07-13,-0.033521414,-0.0074368725,-0.27331543,-0.035184383,-0.33334234
2020-07-14,-0.027980924,-0.0073542004,-0.36532173,-0.0013092756,-0.33101428
2020-07-15,-0.031074405,-0.0071833334,-0.42346838,0.038030207,-0.33025333
2020-07-16,-0.042807043,-0.0070366375,-0.43938974,-0.0033323765,-0.35341614
2020-07-17,-0.008840442,-0.006789815,-0.45582914,0.010667503,-0.3619311
2020-07-18,0.016890228,-0.006560461,-0.46938664,-0.016494334,-0.35396603
2020-07-19,0.010881782,-0.006268298,-0.4945008,-0.004612386,-0.3725439
2020-07-20,-0.0011391044,-0.0060002753,-0.44880757,-0.017119229,-0.37891862
2020-07-21,-0.002058506,-0.0057990905,-0.51900476,-0.07894349,-0.3638236
2020-07-22,-0.0013895035,-0.005622592,-0.5690268,-0.107871115,-0.33714005
2020-07-23,-0.0032021403,-0.005511545,-0.51417845,-0.1402157,-0.3323164
