,olrNorth_Atlantic_cluster1,olrNorth_Atlantic_cluster2,olrNorth_Atlantic_cluster3,olrNorth_Atlantic_cluster4,olrNorth_Atlantic_cluster5
1981-04-06,31.43543741704919,1.2666830981363932,-15.300409066786603,-10.37195367623911,-8.409470962780716
1981-04-07,40.13147999449525,1.0033040637046449,-13.75233638653995,-24.598590114458602,-9.417679961428496
1981-04-08,49.270204508377745,-0.062249054339605585,4.679307985411716,-40.708455905153905,-8.259106135154125
1981-04-09,41.022956735271826,-0.729372837057752,12.867215486073139,-22.876448327521533,-1.0790211947317667
1981-04-10,23.74929914131262,-3.022801231519578,2.669462533421451,-6.085538083518067,2.506558584493586
1981-04-11,20.94695940532301,-1.219241376746121,-14.861056487615034,2.983569102643393,-9.494815622736613
1981-04-12,31.618988182094206,1.2625556359068995,-19.13971857746399,-21.398293595152854,-10.4399477168906
1981-04-13,36.537936402215465,3.2320486838420894,-21.863365603896725,-37.632477171121515,-6.978985767209464
1981-04-14,38.88671104426395,4.729560729410142,-15.144111015902114,-43.01579134331725,-8.372001560023488
1981-04-15,45.66567129985225,4.253808129304284,-2.028511849928585,-38.23306955695731,-10.7924833420173
1981-04-16,43.429670000377776,3.8445227726615947,4.1351977774705855,-31.234034944170435,-12.937117510194454
1981-04-17,44.14052849702909,2.9747215991042,10.717926283864001,-13.445116122560513,-11.253909877500277
1981-04-18,41.78855399811436,3.2197764027199782,17.972858989033842,-17.890390129377757,-9.946666358992662
1981-04-19,37.957442991373206,3.118830089639062,3.084128236183396,4.098977770280029,-9.011218162850614
1981-04-20,32.062629775632736,1.6730430433239956,-9.358817614713939,21.22304343654889,-5.277888347971374
1981-04-21,34.616720966317246,-0.45819400202425037,-5.334056220602702,28.818665964388448,-0.4328349522367192
1981-04-22,33.16871807708477,-0.29264508781277226,4.730244688492106,7.855935604377783,5.180057665011237
1981-04-23,25.46938752172878,2.3317904738107,4.234969532057654,-13.747651702410067,8.246192555113165
1981-04-24,19.665849375923045,0.519711115793804,16.89092920928991,-11.95987466297786,9.900684027903807
1981-04-25,10.046964927294043,1.7461500028749546,12.370632316417003,-3.139553424625221,9.847793567490728
1981-04-26,6.010393198374544,6.38475897129647,9.486800172976512,-6.6773598501508715,11.549649159683126
1981-04-27,8.985629286660798,3.6287538983148924,8.112372294730266,-4.952197448510705,15.309131367955581
1981-04-28,13.7168311863591,-0.6367423217518989,5.290514249722719,-3.5859727422253527,11.989160683622357
1981-04-29,12.15292206405147,2.815061170641899,7.47237364367955,1.2328806091754372,7.469724060294844
1981-04-30,11.13849688110434,1.9807876755006728,15.40727790228288,6.204698610615435,4.380998219339233
1981-05-01,17.12739241550987,0.519003102072775,22.73205051470913,6.722439468280343,2.2782388190651175
1981-05-02,18.851016350025883,1.8089136256690552,20.37491239992871,14.05282465631269,10.303654255958595
1981-05-03,15.64035870438645,2.6877978232553232,12.936662440813127,15.708700520584676,12.040981531297318
1981-05-04,13.055073985936543,3.392020545545824,10.02377311538462,46.01590912713746,12.331477448213134
1981-05-05,12.318883181911813,4.141562717300779,11.284376314575606,29.59600315249176,5.964614087953205
1981-05-06,8.990857148551076,5.431230624037919,2.796521304583854,34.908624922283096,7.207938485430504
1981-05-07,11.763586457284033,6.26709084910376,-0.24966558816250134,34.96967317008485,11.851417943880232
1981-05-08,14.158162496244836,7.600336562128228,7.189001070755764,20.984476078185807,10.105745088840543
1981-05-09,10.92493904797218,6.3080330283061,16.270682968522056,47.310847089561776,-2.4571488905974026
1981-05-10,9.948325069421607,2.1184086954054324,13.624683013131966,49.31152074856059,-2.3077228569735273
1981-05-11,-0.07658903413550963,-2.114605752816395,11.903533536572587,36.343080151558674,-7.576874523215037
1981-05-12,-5.518215968886213,-3.502161032168812,13.032535940716608,30.947077720770135,-5.3088034919841895
1981-05-13,-6.878765673012615,-2.68385722395106,8.749050461183362,4.661278994963657,-4.6151767535585035
1981-05-14,-6.872397667616234,0.503890861131977,-2.720107112473364,-14.949806402577074,-10.14147110561831
1981-05-15,1.166062659488958,-0.12153829483995263,-18.014284836304242,-13.725408368353602,-9.697784813338702
1981-05-16,7.012334359547019,-1.2109433663318658,-14.155932741838473,-17.189181628138513,-5.596256820992788
1981-05-17,12.778084372027678,-0.30111106774421426,-12.499192925157205,-21.765797672225897,-2.7188614468752204
1981-05-18,22.408375929826697,-1.862737158669189,-15.675456209011617,-21.643518606557983,-5.833134399239501
1981-05-19,20.309629525827393,-1.57573031229012,-14.607555093904192,-5.624200077985815,-0.31173880373829904
1981-05-20,15.375365523346776,-1.8382243618748584,3.373723159462758,14.081628600482107,4.0157547169242145
1981-05-21,1.9391681796685674,0.06410832951910563,7.624874927028621,25.60915208234724,-0.9895872853424799
1981-05-22,1.5272988255993754,0.4453457106769878,7.341167226876117,7.736164287755606,3.7684507774498583
1981-05-23,4.328323386641141,1.2392816175807786,-1.4970238164132406,12.423562563931851,1.5506610670010965
1981-05-24,9.359105303703632,-1.071739527818765,-0.06919946368104607,7.25511621209027,6.390059249077195
1981-05-25,10.305714293746577,-2.3034930338602706,3.2449110123028477,-10.849255845733389,7.5130239254856646
1981-05-26,11.004230434004516,0.38400958436027754,10.924326448419155,-6.632907200733929,12.460687282467891
1981-05-27,11.693776359297456,-1.6612286438694421,3.30242176418796,3.0813673645315713,15.1499731425351
1981-05-28,9.246621492415466,-0.9143733083625495,1.2494945929159451,7.750148599224913,7.9387670191512125
1981-05-29,10.649976750492305,0.0272074288373432,-0.43188959175002223,-10.568084597983933,3.4330238742353454
1981-05-30,12.59288862972482,0.4140027652607301,11.026917518581323,-26.5776832681155,6.978230424889588
1981-05-31,17.584452040244468,1.1056506865136688,20.04476832444327,-29.217047994221574,-0.46608582149309336
1981-06-01,16.962235042117484,-0.7401889316808857,1.9803992620597868,-11.697309761970205,-0.994669693821093
1981-06-02,25.25053922547788,-2.494368705556332,-13.057287916148198,-5.457700137408472,-4.263994532453828
1981-06-03,26.34059948860026,-0.3151302775316823,-15.829538088985494,-14.195096559132638,0.9473725001795616
1981-06-04,24.126212139863643,-1.5500379127503723,-10.996654754634468,-11.804961771797306,4.920737028166382
1981-06-05,14.478399816041298,0.1332438478120408,-7.615066127074954,-21.788603643537652,3.2858759691712787
1981-06-06,10.927493184783177,2.4379761123490784,-2.749580659806174,-29.02454442275269,5.379856104371351
1981-06-07,11.032972541558797,0.2346728680700974,-0.05986806953426679,-21.174351308133573,17.375236757287063
